davIyas,2,
tUladAham,タルダハム,
tanTI,タンティ,
turam,ターム,
DagadDagiti,ダガダギティ,
Dakit,ダキット,
Dagiti,ダギティ,
dakziRAhi,ダクシナヒ,
daSatas,ダシャタス,
dadA,ダダ,
daDfk,ダドルク,
daBram,ダブラム,
dviguRA,ダブル,
dvipari,ダブル,
dviSas,ダブル,
DamaDamA,ダマダマ,
DAmaSas,ダムシャ,
dalaSas,ダルシャ,
darSaMdarSaM,ダルシャンダーシャム,
Darmatas,ダルマタス,
nfvat,ダンスのように,
dAnatas,ダンタス,
daRqAdaRqi,ダンダダンディ,
dAntvA,ダントヴァ,
dahram,ダーム,
cetasam,チェタサム,
cecced,チェッチ,
cetI,チェティ,
cetanI,チェトニ,
celaknopam,チェルクノパム,
ciScA,チシャ,
citivat,チチバト,
cid,チッド,
cipiwI,チッピー,
cOrI,チャウリ,
cakitacakitam,チャキタチャキタム,
cakrabanDam,チャクラバンダム,
cawaditi,チャタディティ,
cawat,チャット,
catus,チャトゥス,
caturdikkam,チャトゥルディカム,
Cannam,チャナム,
raTavft,チャリオテア,
caRqam,チャンダム,
caRqAlikAbanDam,チャンダリカバンダム,
caRqI,チャンディ,
CambaMkAram,チャンバカラム,
curcura,チャーチャー,
cOraMkAram,チョウランカラム,
coraMkAram,チョランカラム,
cirarAtram,チラトラム,
ciram,チラム,
ciravelayA,チルベラヤ,
cireRa,チレン,
ciYciRI,チンチーニ,
durAkroSam,デュラクロシャム,
durokam,デュロカム,
tURI,トゥニ,
tUyam,トゥヤム,
tUrA,トゥーラ,
trEDam,トライアドハム,
turaMgIBUya,トランペット,
triguRam,トリグナム,
trizavaRam,トリサバナム,
triSas,トリシャ,
tris,トリス,
tritas,トリタス,
trawattrawiti,トリック,
tryavaram,トリバラム,
tfpalam,トリパラム,
tfpram,トリプラム,
tripuruzam,トリプルサム,
treDA,トレダ,
tvE,トワイ,
DfzRu,ドリシュヌ,
Druvase,ドルヴァーゼ,
nitarAm,ナイトラム,
naKAnaKi,ナカンキ,
nakis,ナキス,
nakim,ナキム,
naktayA,ナクタヤ,
nastas,ナスタ,
nacirAya,ナチライ,
naciram,ナチラム,
nAnAraTam,ナナーサム,
navIyasA,ナバヤサ,
navaram,ナバラム,
nAmatas,ナムタス,
navyasA,ナヴィア,
nikARamakzi,ニカマクシ,
nikucyakarRi,ニクチャヤカルニ,
niHzAmam,ニシャマム,
nis,ニス,
nicakrayA,ニチャクラヤ,
niRik,ニニック,
nipalASam,ニパラシャム,
nyak,ニャク,
nyantena,ニャンテン,
nyUNKam,ニューカム,
nirvaruRam,ニルバルナム,
nirvikalpam,ニルビカルパム,
nirAmayam,ニルマヤム,
nireke,ニレケ,
ned,ネッド,
noDA,ノダ,
knopam,ノパム,
ahaSSas,ノンストップ,
uccaSas,ハイパワー,
hEmahA,ハイマハ,
hAvu,ハウ,
huss,ハス,
sajozas,ハッピー,
suKatas,ハッピー,
hahAhA,ハハハ,
halA,ハラ,
hari,ハリ,
huruk,ハルク,
hanta,ハント,
harzyA,ハーシャ,
arDarcaSas,ハーフアーチ,
vOzaw,バザフ,
bastamAram,バスタマラム,
basri,バスリ,
BAnatas,コウモリ,
pfzWadeSe,PfzWadesa,
bata,バット,
BadrA,バドラ,
Badratas,B,
bAhAbAhavi,バハバビ,
bababA,ババ,
bAhUbAhavi,バフバハビ,
bAladarSam,バルダーサム,
balIyas,バリアス,
pAkatrA,パアクトラ,
pAkyA,パキヤ,
patsutas,パッツ,
pAtrAvaleham,パトラヴァレハム,
padmaSas,PadmaSS,
pARigrAham,パリグラハム,
pApayA,パパイヤ,
pApAvahIyam,パパバヒヤム,
pApayAmuyA,パパヤムヤ,
parAcEs,パラックス,
pArAvaryeRa,パラヴァリエ,
parogavyUti,パラプレジア,
parAri,パラリ,
parAN,パラン,
paryozWam,目的ワム,
pariGarGaram,パリガルグラマム,
paritas,有能,
paritrigartam,パリティグラムタム,
parIRasA,天使,
parihApya,回避可能,
paripAWena,大会,
parivizRu,状況,
paryak,毎日,
paryudayam,パリュダヤム,
parihvAlam,パリワラム,
paruSas,夫人,
parvaSas,フェスティバル,
parvatI,丘,
pAregaNgam,パラガンガム,
pAreSmaSAnam,パレサムサナム,
pAresinDu,パレシンドゥ,
pAretaraMgiRi,パレタランジーニ,
paredyus,パレダス,
paredyavi,パレディアビ,
pAreviSokam,パレビショカム,
parogozWam,パロゴシュタム,
parovaram,パロバラム,
paNkajalAvam,パンカジャラバム,
paNktiSas,パンクティシャス,
puYjaSas,パンジャシャ,
paYcavigrAham,パンチャビグラハム,
paras,パーズ,
yaTABAgaSas,パーツのように,
BAgAnuBAgena,パーツ別,
hIhI,ヒッヒッヒ,
hiraRyanikAzam,ヒラニャニカシャム,
hirakut,ヒルカット,
hiruk,ヒルク,
hina,ヒン,
hiN,ヒンジ,
hIz,ヒーシュ,
vikAratas,ビカラタス,
vigrAham,ビグラハム,
BIzA,ビシャ,
viSam,ビシャム,
dfn,ビジュアル,
vizuRak,ビジュアル,
Adfzwiprasaram,ビジョンの拡大,
bisalAvam,ビスラバム,
BItaMkAram,ビタンカラム,
BItitas,ビティタス,
vihA,ビハ,
viyatam,ビヤタム,
virasam,ビラサム,
pitftas,ピトリタス,
Duryavat,ピボットのように,
piRqI,ピンディ,
piRqatas,ピンデータ,
pinahya,ピンヒャ,
pIvarI,ピーリー,
Paw,ファット,
PAw,ファット,
anuvapram,ファローアップ,
CanacCaniti,フィルタリング,
Canne,フィルタリング,
pratikzetre,フィールドごと,
yaTAparva,フェスティバルごとに,
vinAkftya,フォームなし,
Penavat,フォームのように,
anuprapAtam,フォールアウト,The fallout
avapAtam,フォールアウト,The fallout
huqut,hoodut,
huquk,hooduk,
pAdatas,フッター,
padaGAtam,脳卒中,
hummA,フマ,
nirmakzikam,nirmakshikam,
hrOm,hrom,
hrum,hrum,
hrIm,Hreem,
huluhulu,huluhulu,
mitravat,フレンドリー,
plavavat,浮いた,
BUyasA,ストロー,
Buk,ブク,
BujABuji,サイドアーム,
BujopapIqam,bhujoppidam,
budDitas,知的,
drAk,ドラク,
BUnA,ロースト,
buvam,buvm,
BUmnA,ブムナ,
BUyaSas,豊富,
brahmatas,ブラフマタ,
brAhmaRasAt,brahminsat,
brAhmaRatrA,ブラフミントラ,
brAhmaRavedam,ブラマンベダム,
vipravat,反対,
brahmapurustAt,ブラマプルスタット,
prativiwapam,プラティビタパム,
pratiSAKam,プラティシャカム,
BUrigadgadam,bhurigadgadam,
BUriSas,茶色がかった,
BUridakziRam,ブリダクシナム,
BUr,茶色,
balbalAkAram,バルバラカラム,
stanitasuBagam,母乳,
Buvas,ブーバス,
puzpamATam,プッシュマサム,
putraDarmatas,義理の息子,
pUyamAnayavam,プーヤマヤバム,
purA,完了,
prEzam,プラシャム,
yaTAprEzam,早くも,
prakAmatas,どうやら,
prakAmam,プラカマム,
prakaraRatas,万一に備えて,
prakaraRaSas,ケースケース,
pragATakAram,プラガスカラム,
prAgapam,プラガパム,
prAgapavargam,プラガパヴァルガム,
pragalBam,プラガルバム,
prAgANgam,プラガンガム,
prAgdaRqam,プラグダンダム,
prAkSas,プラクシャ,
prAktarAm,プラクトラム,
prAkciram,プラクチラム,
prAguttaratas,早い,
pragrAham,プラガム,
prAsahA,プラサハ,
prasahya,分かりやすい,
prasAmi,プラサミ,
puraHsaram,プラサラム,
prasalavi,配達,
prAcEs,prachas,
praSAn,プラシャン,
prASu,プラシュ,
puraHSukram,逆行,
prajavam,prajvam,
puras,アワード,
puratas,古代,
pratamAm,プラタマン,
prataNkam,プラタカム,
pradakziRit,極周,
pradakziRam,プラダクシナム,
prAcA,プラチャ,
prAcA,プラチャ,
pracakzaRam,トレーニング,
prAcas,プラチャス,
pracatA,意識,
pratyurasam,pratyurasam,
pratilomatas,プラチロマタス,
pracintya,プラチンティ,
pratnaTA,プラナタサ,
pratnavat,プラットナバット,
pratyagam,プラティアガム,
pratyastam,プラティアスタム,
pratyarRam,プラティラナム,
pratyanilam,pratyanilam,
pratyanUkAntam,プラチュンカンタム,
pratyarham,プラティアラム,
pratyAlayam,プラティアラヤム,
pratyaMsam,プラティアンサム,
pratikaRWam,期待,
pratikaRWikayA,抗凝固剤,
pratigu,反対,
prAtisatvanam,プラティサトヴァナム,
pratisadma,アンチテーゼ,
pratisvAhAkAram,プラティスバハカラム,
pratitarAm,プラティラム,
pratitaru,偽造,
pratiBAtas,天才,
prativahnipradakziRam,Prativahnipradakshinam,
pratipadmam,pratipadmam,
pratipad,期待,
pratIpam,プラティパム,
prativizRu,プラティビシュヌ,
prativipASam,拮抗,
pratipraRavam,プラティプラナム,
pratiprAni,拮抗,
pratipezam,期待,
pratimAtf,アイドル,
pratimanvantaram,プラティマンヴァンタラム,
pratimanvantare,pratimanvantare,
pratiyAmini,プラティアミニ,
pratiyUpam,プラティユパム,
pratyfcam,pratyacham,
prativanam,プラティバナム,
pradivi,プラディヴィ,
prAdur,プロドラッグ,
pradozam,プラドシャム,
purARavat,神話,
prARaBakzam,生命を脅かす,
prARAyAmaSas,プラナヤマシャ,
praRItAkAle,プラニタカレ,
prabAhukam,プラバフカム,
prabAhuk,プラバフク,
pravarham,プラバーハム,
prapadam,プラパダム,
prahelayA,プラヘラヤ,
pravaRe,傾向がある,
pramARAyAmatas,プラマナヤマット,
prame,愛,
pramfgam,プラムリガム,
prAyas,頻繁,
praraTam,最初,
pralAyam,プララヤム,
priyaDA,プリヤダ,
yaTApraDAnam,プライムとして,
puruzatrA,マレフィック,
puruDa,男,
purutrA,プルトラ,
purUruRA,プルルナ,
preDA,プレダ,
preRA,プレナ,
pram,プレム,
peSalam,ペスラム,
yaTApuroqASam,ヤスプロダシャム,
proQam,プロダム,
plok,plok,
yaTAcoditam,アスコジタム,
PumPuA,phumfua,
pratikuRqam,プラティクンダム,
hahe,おい,
keSagrAham,ケシュグラハム,
hInADike,Heenadhike,
sarpasAt,スネークバイト,
hemavat,ヘムバット,
vegatas,速度,
Bedatas,貫通,
KAw,ベッド,
SayyotTAyam,ベッドから起きた,
va,ベンダー,
pezI,ペシ,
daRqakalitavat,ペナルティのように,
daRqopaGAtam,ペナルティ傷害,
parisIram,ペリセラム,
parinABi,ペリナベル,
parImaRi,ペリマニ,
parimuKam,ペリムカム,
pfzwitas,ページング,
hotrABiH,ホタビ：,
kuRqalI,ホロスコープ,
ho,ホー,
DftvA,ホールディング,
parigfhya,ホールディング,
boDatas,ボダタス,
SarIrabanDena,ボディボンドによる,
svErezu,ボランティアで,
pozam,ポシャム,
pyAw,ポット,
nitikti,ポリシー,
svalpatas,マイナー,
muKataHkAram,マウスピース,
mAkim,マキム,
mAciram,マキラム,
matsakASe,マサカシェ,
mazam,マシャム,
mAzaSas,マシュシャ,
camat,マジック,
mAsaDA,マスダ,
majmanA,マズマナ,
maTA,マタ,
mak,マック,
mAsaSas,マッシャ,
matipUrve,マティパーブ,
mAtratas,マトラタス,
mAtftas,マトルタス,
maDudoham,マドゥドハム,
madapawu,マドパトゥ,
madrik,マドリック,
madryadrik,マドリドリック,
madryak,マドリャク,
mAnatas,マナタ,
manAk,マナック,
manAnak,マナナック,
aprakawam,マニフェストなし,
manyutas,マニュタ,
manuvat,マヌーのように,
mahar,マハール,
mahi,マヒ,
maryatas,死,
mAMsatas,肉付き,
manmaSas,意図的に,
manTarAkzaram,マンタラクシャラム,
maRqalaSas,サークル,
mantravat,マントラバット,
mantravarjam,マントラの回避,
yaTAmantravarRam,マントラキャラクターとして,
mantratas,マントラタス,
maMhanA,マンナ,
mAnapuraHsaram,マンプラサラム,
vilInAkzaram,マージされた手紙,
miTus,ミサス,
miTuyA,ミツヤ,
miTu,ミトゥー,
miTU,ミトゥー,
mitraDA,友達,
maDyepadmam,ミドルパドマム,
kzIraleham,kshirleham,
sahasraBedaSas,ミレニアル,
mAzapezam,mashapesham,
muktAkalApI,オープンマインド,
muKatas,面と向かって,
mukte,自由,
muDA,ムダ,
muhustanEs,ムフスタナス,
muhur,ムフール,
mOlimAlA,ムーリマラ,
tantreRa,メカニズムによって,
medastas,メダスタス,
aBidUtam,メッセンジャー,
aBidUti,メッセンジャー,
yAvatsmfti,メモリまで,
yAdrADyam,メモリー,
puRyasamam,メリットに等しい,
sadyas,メンバー,
mehanA,メーナ,
has,モック,
yajussAt,ヤジュサット,
yatamaTA,ヤタマサ,
yaTAyatanAt,ヤタヤナから,
yadahar,ヤダハル,
yAt,ヤット,
yatiDA,ヤティダ,
januzA,ヤヌシャ,
yAvadvedam,ヤバドベダム,
yayAtivat,ヤヤティのように,
yuzmattas,ユズマット,
yUTaSas,ユースシャ,
upAke,ユーフェミズム,
yogatas,ヨガタス,
yok,ヨク,
yos,ヨス,
yoniSas,ヨニシャス,
yaTAdaDiBakzam,ヨーグルトイーターとして,
siMhAvalokanena,ライオンを見ることによって,
siMhAvalokananyAyena,ライオン観察の法則により,
lakzaRAlakzaRatas,ラクシャナラクシャナタス,
raGuyA,ラグヤ,
raTAgratas,ラサグラタス,
rASiSas,ラシシャ,
rAjitas,ラジタス,
rAjasAt,ラジャスから,
rajastas,ラジャスタ,
rAjatas,ラジャタス,
rasatas,ラスタ,
raTAraTi,ラタラティ,
rahastas,ラハスタ,
raBasA,ラバサ,
rUkzapezam,ラフペースト,
rAmadarSanAditas,ラマを見ることから,
rAvaw,ラワット,
fktas,リクタス,
fjUyA,リジュヤ,
tAlamAtram,リズムだけ,
yaTAsampad,リソースごとに,
ftayA,リタヤ,
fDak,リダック,
ftuSas,リツシャ,
ftekarmam,リテカルマ,
ftekarmam,リテカルマ,
fteyajYam,リテヤジナム,
ftena,リテン,
ftuTA,リトゥサ,
riham,リハム,
yaTopasmAram,リマインダーとして,
vimokam,リリース,
liNgatas,リンガタス,
liNgya,リンヤ,
rUpatas,ルパタス,
rUpaSas,ルプシャ,
nimUlam,ルートレス,
mUlakopadaMSam,ルート怒りの一口,
yaTAviDi,ルールに従って,
re,レイ,
rE,レイ,
paratas,レイヤー,
prasamIkzya,レビュー可能,
praticiti,レプリケーション,
kutastarAm,レベルはどこですか,
prativedam,レポート,
prativedAntam,レポート,
prativedaSAKam,レポートブランチ,
yAvadizwakam,レンガである限り,
daram,レート,
leham,レーム,
rocanA,ロチャナ,
SalAkApari,ロッキー,
loBatas,ロバタス,
lohitagaNgam,ロヒタガンガム,
sTAnivat,ローカルで,
nIcEHkAram,nichaih karam,
nIcakEs,ローキー,
roc,ローチ,
vAw,ワット,
vAritas,相続人,
vArdAlI,ワルダリ,
vE,それ,
vEkAlikam,ヴァイカリカム,
vEhAyasam,ヴァイハヤサム,
yonitas,膣,
vaSmasA,ヴァシュマサ,
vaSmasA,ヴァシュマサ,
vasUyA,ヴァスヤ,
vadi,もしも,
vahadgu,ワドグ,
varIyas,シニア,
varUTyadeSe,ヴァルシーの国で,
varDAya,ヴァルダヤ,
varRatas,ヴァルナタス,
vanDA,ヴァンダ,
vAt,ヴァータ,
vikzaRam,ヴィクシャナム,
viSaNkam,vishankam,
vizwI,ヴィシュティ,
vizRuvat,Vishnuvat,
viSlaTANgam,ヴィシュラタンガム,
viSvadAnIm,ヴィシュワダニム,
viSvyA,ヴィシュワヤ,
viSvAhA,ヴィシュワハ,
virUpatas,変形,
maDyevinDyAntar,ヴィンディアの真ん中で,
yaTAvedam,ヴェダのように,
vedyayA,ヴェディアヤ,
vEdikezu,ヴェーダで,
ekasTAne,一つの場所へ,
ekEkatra,一人一人,
nitatatapas,一定の厳しさ,
ekadA,一度,
ekavAre,一度,
ekakAlam,一度に,
sakfnmadvat,一度私のように,
muzwAmuzwi,一握りの拳,
muzwImuzwi,一握りの拳,
yadarTe,一方,
apareRa,一方で,
ekapakze,一方では,
ekaDA,一方通行,
yaTAkulam,一族として,
gotreRa,一族によって,
sarvAhRam,一日中,
aDiniSam,一晩,
sarvarAtram,一晩中,
ArAtrivivAsam,一晩滞在,
kzaRaSas,一瞬,
ekatra,一緒,
samBUya,一緒,
sArDam,一緒,
sADAraRyA,一般に,
sAmAnyapratipattipUrvam,一般的な仮定の前に,
sAmAnyatas,一般的に言えば,
aviparyAsam,一貫性がない,Inconsistent
asamaYjasam,一貫性がない,
tAratamyena,一貫性によって,
ayaTAmAtram,一貫性のない,
hastatrayasammite,三手サミットで,
trikftvas,三者,
apa,上,Up
uparizwAt,上から,
UrDvatas,上から,
SIrzatas,上から,
udApyAm,上げます,
yaTojjitam,上げられると,
UrDvaTA,上向き,
UrDvam,上向き,
pratyUrDvam,上向き,
prADvam,上向き,
UrDvaBaram,上向きの負荷,
uparijAnu,上膝,
ayaToktam,上記のように,
yaToktam,上記のように,
yaToditam,上記のように,
yaTopamuktam,上記のように,
uktavarjam,上記の除外,
uparinABi,上部おなか,
aDas,下,
nIcA,下,
nIcA,下,
aDastAt,下から,
avarastAt,下から,From the lower
nIcAt,下から,
nIcEs,下に,
aDaHkfzRAjinam,下に黒い鹿皮,
aDaspadam,下のステップ,
aDastAnnABi,下のネーブル,
aDoSvam,下の馬,
upapakzma,下まぶた,
aDastarAm,下位レベル,
nIcEstarAm,下位レベル,
avarArDam,下半分,
upatalpam,下塗り,
AjIrRAntam,下痢の終わり,
jaGanyam,下級者,
aDojAnu,下膝,
asarvaSas,不利に,
avyaBicArAt,不可侵性から,
avicCedena,不可分に,
avicCedAt,不可分性から,
akutas,不合理,
atarkitam,不合理,Unreasonable
ahEtukam,不合理,
nizamam,不均一,
amuvat,不変,
utkaRWAnirBaram,不安に依存,
AsamApti,不完全,
asamagram,不完全な,Incomplete
apasamam,不平等,Unequal
avizamam,不平等,
ayaTAvat,不当に,
nEkaDA,不必要,
asaMsvAdam,不快感,Unpleasantness
gUQam,不思議な,
gUQe,不思議な,
gUDatayA,不思議なことに,
taqataqiti,不整脈,
anyAyatas,不正,Injustices
AmaraRam,不死,
yaTADarmam,不法行為として,
avivekam,不注意,indiscretion
apramAdam,不注意ではない,Not carelessly
nastatas,不満,
amaravat,不滅,Immortal
asaScatA,不確実性,
asADu,不義,
anavAnam,不要,Unwanted
amiTyA,不誠実,
asadyas,不謹慎,
badvaSas,不運,
adattvA,与えることなく,without giving
vizvak,世界,
vfndaSas,世界,
lokasAt,世界から,
yAvatsaMsAram,世界が,
lokavat,世界のように,
sarvatodiSam,世界中の,
viSvatra,世界的に,
uBayapArSvatas,両側に,
uBayataHkAlam,両側の時間,
uBayatra,両方の場合において,
uBayArTam,両方の目的のために,
uBayedyus,両生類,
niHsADAram,並外れた,
samAntare,並行して,
aByantaratas,中から,
mIqam,中くらい,
maDyeSmaSAnam,中墓地,
maDyevArDi,中成長,
maDyemaDyamANgulikarpUram,中指と中指の樟脳,
bADitvA,中断する,
aviGnena,中断することなく,
nirviGnam,中断することなく,
nirviGnena,中断することなく,
vyasanAnantaram,中毒後,
maDyejaWaram,中腹部,
maDyenagaram,中都市,
yaTAmuKyam,主なものとして,
praDAnatas,主に,
muKyatas,主に,
yaTApraDAnatas,主に,
yaTAmuKyena,主に,
muKyaSas,主にShs,
AgrahAt,主張から,
AgraheRa,主張によって,
yaTAvizayam,主題に従って,
GuRAkzaravat,乗法の手紙のように,
navaDA,九倍,
navatiSas,九十九,
BEkzavat,乞食のように,
Suzkapezam,乾いた筋肉,
yaTAparyukzitam,乾燥しているので,
pratyagni,了承,
yaTAniruptam,予想外のように,
yaTAmanIzitam,予想外のように,
yaTekzitam,予想通り,
anavekzitam,予期しない,
taTyatas,事実上,
upaGAtam,事故,
projJya,事業,
prozya,事業,
dviviDA,二つ折り,
dvipuruzam,二人,
dvEDam,二元性,
dviDABAvam,二元性の欠如,
dvinavakftvas,二元論,
dvaMdvaSas,二元論的,
dvijAtisAt,二度生まれから,
dvyaham,二日,
dvyahAt,二日前,
dviDAkAram,二次元,
dveDAkAram,二次元,
dvitA,二番目,
dvitIyA,二番目,
dviDA,二重,
dveDA,二重,
dvitris,二重三角形,
anyonyatas,互いに,from each other
paYcaSas,五十五,
paYcASadDA,五十五,
paYcakftvas,五回,
paYcamam,五番目,
idA,井田,
upaSaradam,亜秋,
janAntikam,人々に,
janAntike,人々に,
aDyuzite,人が住んでいる,
puruzArTam,人のために,
AjIvitAntam,人生の終わり,
yAvadAyus,人生の限り,
manuzyat,人間,
manuzvat,人間,
manuzyatrA,人間では,
manuzyasAkzye,人間の証言で,
aDunA,今,
nyante,今,
etatkAlam,今がその時だ,
itaHpraBfti,今後,
paratra,今後,
adya,今日,today
adyEva,今日,Today
vESAKavadi,今日,
adyapraBfti,今日から,
adyapUrvam,今日の初め,Earlier today
adyApi,今日も,Even today
kftvas,仕事,
kAryavaSAt,仕事のため,
kAryArTam,仕事の目的のために,
kftvAya,仕事をする,
aDarasmAt,他から,from the other
nAnyatra,他ではない,
kaTaMtarAm,他には,
itaratas,他の,
itarad,他の,
yaTAsarvam,他のすべてのように,
akutaScid,他のどこにも,
nakutaScid,他のどこにも,
paravat,他のように,
itaredyus,他の人,
anyatra,他の場所,Elsewhere
aparatra,他の場所,Elsewhere
itaratra,他の場所,
parastarAm,他の層,
pradAnapUrvam,付与する前に,
pUrvatas,以前,
ayaTApUrvam,以前とは異なり,
pUrvakalpezu,以前のカルパスでは,
pUrvAByAsena,以前の練習で,
mfdupUrvam,以前はそっと,
kAmena,仮面,
niyuktam,任命,
avakASe,休暇中,
suzuptivat,休眠中のように,
maRqalIkAram,会衆,
saMvAdya,会話型,
cit,伝票,
cIt,伝票,
paramparam,伝統,
paramparatas,伝統的に,
yaTAsaMprezitam,伝達されたように,
nyUnam,低い,
yaTAnilayam,住居のように,
aDIvAsas,住所,
pratiSarIram,体あたり,
vapussAt,体から,
yaTAkAyam,体として,
yaTAgAtram,体として,
yaTAnikAyam,体として,
yaTASarIram,体として,
AdehadAham,体の燃焼,
kim,何,
vaw,何,
Satakftvas,何世紀にもわたって,
sahasraSas,何千もの,
katikftvas,何回,
anekakAlam,何度も,For many times
bahuvAram,何度も,
kAme,作品,
kAryatas,作品から,
yaTAkxpti,作成されたとおり,
viDAtfvaSAt,作成者のため,
kAmAya,作業用,
sasyAnte,作物の終わりに,
samupayozam,使ってみました,
yaTAprayogam,使用時,
niravaSezatas,例外なく,
niravaSezeRa,例外なく,
sApavAdam,例外を除いて,
AkrAntitas,侵略,
suviDam,便利に,
rakzaRArTam,保護のため,
yaTAsampratyayam,信じられないほど,
yaTASradDam,信仰に従って,
pratyayanam,信念,
viSrabDam,信頼できる,
viSvatas,信頼できる,
viSvastam,信頼できる,
viSvastavat,信頼できる,
niyatam,修繕,
aByAgAram,修道院,
anUci,個性的,
yaTAmAnam,値として,
vikzepam,偏向,
svasTam,健康,
pakzaSas,側,
mUrtitas,偶像化,
saMsargatas,偶然,
yAvatsampAtam,偶然の限り,
upadfzad,偶発,
CattrI,傘,
anuzWyA,儀式,
viDimantrapuraskftam,儀式のマントラで報われる,
dayApUrvam,優しさの前に,
prADAnyAt,優先順位のため,
uttamam,優秀な,
anaDas,元に戻す,Undoes
banDuvat,兄弟のように,
guruvat,先生のように,
prakASam,光,
yaTAlokam,光として,
anAmayatA,免疫,Immunity
nyakkftya,免罪,
sapakzapAtam,党派性,
yaTApraveSam,入力したとおり,
snAtvA,入浴後,
paramasarvatra,全体を通して,
sarvatodiSas,全方向性,
sarvaprakAram,全種類の,
samAnyA,全般的,
sarvANgam,全身,
kftsnaSas,全部,
sarvake,全部の,
lokasAkzikam,公の証人,
zaw,六,
zAw,六,
zazwis,六十六,
sopADi,共同タイトル,
saviSezatas,具体的には,
antarAtmezwakam,内側のセルフブリック,
antarjAnu,内側の膝,Inner knee
antaHpAdam,内側の足,The inner foot
antarhAsam,内向きに笑った,I laughed inwardly
antaHpariDi,内周,
antaHsenam,内軍,The inner army
antarA,内部,within
antaHkratu,内部の犠牲,Internal sacrifice
antaHsadas,内部メンバー,Internal members
antaHpaSu,内部動物,
antaHpratihAram,内部拘束,Internal restraint
antaHsalilam,内部水,Internal water
antarmuKam,内面,The inner face
yena,円,
punaraByAvartam,再び戻った,
punarAgranTam,再テキスト,
punastarAm,再レイヤー,
punaraByAGAram,再現,
pratiprasavam,再生,
pratiprasavam,再生,
punarnigranTam,再碑文,
punaraByAkAram,再練習,
narmArTam,冗談のために,
parihAsapUrvam,冗談の前に,
citram,写真,
nirmaTya,冷酷,
niraham,冷酷,
nirGfRam,冷酷に,
nirdayam,冷酷に,
sampramucya,凝集,
jaGanyatas,凶悪,
AdvAram,出入り口,
nikAzam,出口,
nikAma,出口,
bahizpaTam,出口パス,
kftahastavat,出来上がった手のように,
prajotpattyAnupUrvyeRa,出産順に,
apakrAmam,出発,The departure
prasTitam,出発,
prasTAnavat,出発のように,
cakzuzwas,分かりやすい,
pfTak,分ける,
praviBAgaSas,分割,
viBajya,分割,
aviBAgena,分割なし,
aRu,分子,
vitaram,分布,
aMSAMsi,分数,
savErAgyam,分離あり,
apfTak,切っても切れない,
avyavacCinnam,切っても切れない,
viTak,切り離された,
avyatizaNgam,切り離せない,
vicCidya,切断されました,
viyogatas,切断されました,
cire,切開,
AdO,初めに,
praTamatas,初めに,
sarvapraTamam,初めに,
antarvAvat,初めの,
navIyas,初心者,
navatiDA,初心者,
niRyam,判定,
aparam,別,Another
pfTakat,別々に,
pfTaktvatas,別々に,
pfTaktvaSas,別々に,
pfTaktvena,別々に,
prapfTak,別々に,
vfTak,別々に,
lABatAs,利点,
lABakAraRAt,利益のために,
Agamanatas,到着から,
samAsAdya,到達,
aniyantraRam,制御不能,Uncontrollable
asaMvyavahitam,制約なし,unconstrained
kzaRakzaRam,刻々,
apavAritam,削除,Removed
nirhftya,削除されました,
pUrvam,前,
pUrvakalpe,前のカルパで,
pUrvadehe,前の体で,
upapUrvarAtram,前の夜,
prAk,前へ,
aSrutavat,前代未聞,
asaMSrAvam,前代未聞,
anupUrveRa,前例に従って,
