2000,adhyāropaṇā,adhyāropaṇā,Feminine,1,移植,Implantation
2001,adhyeṣaṇā,adhyeṣaṇā,Feminine,1,研究,Studies
2002,anuyātrā,anuyātrā,Feminine,1,追跡、追求、追跡調査、事後点検,Follow-up
2003,anveṣaṇā,anveṣaṇā,Feminine,1,調査,Investigation
2004,abhāvanā,abhāvanā,Feminine,1,足らない,lack
2005,ayaspātrā,ayaspātrā,Feminine,1,鉄器,Iron vessel
2006,arcanā,arcanā,Feminine,1,アルカナ,Archana
2007,arthamātrā,arthamātrā,Feminine,1,音量,volume
2008,arthāpattisamā,arthāpattisamā,Feminine,1,解釈では,In the interpretation
2009,avamānanā,avamānanā,Feminine,1,軽蔑,contempt
2010,avahelā,avahelā,Feminine,1,アヴェラ,Avhela
2011,avibhāvanā,avibhāvanā,Feminine,1,想像を絶する,Inconceivability
2012,ānupūrvā,ānupūrvā,Feminine,1,アヌプルバ,Anupurva
2013,ālocanā,ālocanā,Feminine,1,批判,criticism
2014,āstaraṇā,āstaraṇā,Feminine,1,粘膜,Lining
2015,uktā,uktā,Feminine,1,言った,said
2016,uttejanā,uttejanā,Feminine,1,刺激,stimulation
2017,udghoṣaṇā,udghoṣaṇā,Feminine,1,発表,Announcement
2018,upajighraṇā,upajighraṇā,Feminine,1,サブスメル,Subsmell
2019,upajīvakā,upajīvakā,Feminine,1,生存,subsistence
2020,upalālanā,upalālanā,Feminine,1,渇望,crave
2021,upasthitā,upasthitā,Feminine,1,出席,Attendance
2022,upārjanā,upārjanā,Feminine,1,収益,Earnings
2023,upāsanā,upāsanā,Feminine,1,崇拝,worship
2024,upodakā,upodakā,Feminine,1,ウポドカ,Upodka
2025,eṣaṇā,eṣaṇā,Feminine,1,エシャナ,Eshana
2026,kadarthanā,kadarthanā,Feminine,1,カダルタナ,Kadarthana
2027,kanyākubjā,kanyākubjā,Feminine,1,カニャクブジャ,Kanyakubja
2028,kamalā,kamalā,Feminine,1,カマラ,Kamala
2029,kalāpūrā,kalāpūrā,Feminine,1,カラプラ,Kalapura
2030,kaśerukā,kaśerukā,Feminine,1,脊椎,Vertebrae
2031,kādambarā,kādambarā,Feminine,1,カダンバラ,Kadambara
2032,kāmpilyā,kāmpilyā,Feminine,1,カンピリヤ,Kampilya
2033,kuṭilā,kuṭilā,Feminine,1,曲がった,Crooked
2034,gavyā,gavyā,Feminine,1,ガヴィア,Gavya
2035,gāntrā,gāntrā,Feminine,1,ガントラ,Gantra
2036,gorakṣataṇḍulā,gorakṣataṇḍulā,Feminine,1,Gorakshatundula,Gorakshatundula
2037,golā,golā,Feminine,1,球体,Sphere
2038,ghaṭanā,ghaṭanā,Feminine,1,イベント,event
2039,candrakāntā,candrakāntā,Feminine,1,チャンドラカンタ,Chandrakanta
2040,cāmarā,cāmarā,Feminine,1,革、なめし革、革製品、革ひも、あぶみ革,Leather
2041,cirbhiṭā,cirbhiṭā,Feminine,1,チルビタ,Chirbhita
2042,cūḍālā,cūḍālā,Feminine,1,チュダラ,chudala
2043,codanā,codanā,Feminine,1,クソ,Fucking
2044,trikhaṭvā,trikhaṭvā,Feminine,1,trikhatva,trikhatva
2045,dardurā,dardurā,Feminine,1,ダルドゥラ,dardura
2046,dāmaliptā,dāmaliptā,Feminine,1,ダムリプタ,Damlipta
2047,dvipañcamūlā,dvipañcamūlā,Feminine,1,Dwipanchmula,Dwipanchmula
2048,dharṣaṇā,dharṣaṇā,Feminine,1,嫌悪,aversion
2049,nakhā,nakhā,Feminine,1,爪,Nail
2050,pañcamūlā,pañcamūlā,Feminine,1,Panchmula,Panchmula
2051,paradāropasevanā,paradāropasevanā,Feminine,1,pardaropsevana,pardaropsevana
2052,pāṃsanā,pāṃsanā,Feminine,1,回転,to spin
2053,pālaṅkyā,pālaṅkyā,Feminine,1,パランキア,Palankya
2054,piñjūlā,piñjūlā,Feminine,1,ピンジュラ,pinjula
2055,prakalpanā,prakalpanā,Feminine,1,仮説,Hypothesis
2056,pracchanā,pracchanā,Feminine,1,尋問,Interrogation
2057,pradharṣaṇā,pradharṣaṇā,Feminine,1,プラダーシュナ,Pradharshna
2058,prarūpaṇā,prarūpaṇā,Feminine,1,処方,Formulation
2059,pravahaṇā,pravahaṇā,Feminine,1,伝達、伝送,transmission
2060,prāsādāṅganā,prāsādāṅganā,Feminine,1,宮殿の女性,The palace lady
2061,phaṇitā,phaṇitā,Feminine,1,funita,funita
2062,baliśā,baliśā,Feminine,1,バリシャ,Balisha
2063,yajyā,yajyā,Feminine,1,ヤジャ,yajya
2064,yamadevatā,yamadevatā,Feminine,1,山デヴァタ,Yamadevata
2065,yojanā,yojanā,Feminine,1,予定,plan
2066,lomaruhā,lomaruhā,Feminine,1,子鹿,fawn
2067,vañcanā,vañcanā,Feminine,1,欺くこと,Deception
2068,viśā,viśā,Feminine,1,願い,Wish
2069,śukapakṣīyā,śukapakṣīyā,Feminine,1,シュカパクシヤ,Shukapakshiya
2070,saṃvananā,saṃvananā,Feminine,1,サンバンナ,Sanvanna
2071,saṃvalanā,saṃvalanā,Feminine,1,サンヴァルナ,Sanvalna
2072,satyāpanā,satyāpanā,Feminine,1,検証,Verification
2073,svarūpakā,svarūpakā,Feminine,1,形式の,of the form
2074,agā,agā,Feminine,1,アガ,Agha
2075,atiṣṭhā,atiṣṭhā,Feminine,1,威信,prestige
2076,atisundarā,atisundarā,Feminine,1,非常に美しい,Very beautiful
2077,anutpattisamā,anutpattisamā,Feminine,1,起源がない場合,In the absence of origin
2078,anupalabdhisamā,anupalabdhisamā,Feminine,1,利用できなくなるまで,Until unavailability
2079,anūrādhā,anūrādhā,Feminine,1,アヌラダ,Anuradha
2080,antaḥsthā,antaḥsthā,Feminine,1,内部,Internal
2081,antyavarṇā,antyavarṇā,Feminine,1,Antyavarna,Antyavarna
2082,anyapuṣṭā,anyapuṣṭā,Feminine,1,その他確認済み,Other confirmed
2083,anyabhṛtā,anyabhṛtā,Feminine,1,他の従業員,Other employees
2084,apakarṣasamā,apakarṣasamā,Feminine,1,控除時,At the time of deduction
2085,abhidhā,abhidhā,Feminine,1,アビダ,Abhidha
2086,abhujiṣyā,abhujiṣyā,Feminine,1,食べません,I will not eat
2087,amitrā,amitrā,Feminine,1,アミトラ,Amitra
2088,ararā,ararā,Feminine,1,アラ,Arra
2089,alomakā,alomakā,Feminine,1,アロムカ,Alomka
2090,ātā,ātā,Feminine,1,今,Now
2091,ānandā,ānandā,Feminine,1,アナンダ,Ananda
2092,ānidheyā,ānidheyā,Feminine,1,anidheya,anidheya
2093,ānudṛṣṭineyā,ānudṛṣṭineyā,Feminine,1,洞察力,Insightfulness
2094,ānusṛtineyā,ānusṛtineyā,Feminine,1,追跡、追求、追跡調査、事後点検,Follow-up
2095,ānusṛṣṭineyā,ānusṛṣṭineyā,Feminine,1,anusrushtineya,anusrushtineya
2096,āpastambā,āpastambā,Feminine,1,aapstamba,aapstamba
2097,ābādhā,ābādhā,Feminine,1,混雑,Congestion
2098,ābhryā,ābhryā,Feminine,1,アヴリア,Avrya
2099,āmalakā,āmalakā,Feminine,1,アマルカ,Amalaka
2100,āmlā,āmlā,Feminine,1,アムラ,Amla
2101,ārgalā,ārgalā,Feminine,1,アルガラ,Argala
2102,ārtabhāgā,ārtabhāgā,Feminine,1,Arthabhaga,Arthabhaga
2103,āvaṭyā,āvaṭyā,Feminine,1,avatya,avatya
2104,āśokeyā,āśokeyā,Feminine,1,あそけや,asokeya
2105,āśmarathā,āśmarathā,Feminine,1,ashmartha,ashmartha
2106,āśvapālikā,āśvapālikā,Feminine,1,馬術,Horsemanship
2107,ikṣubhakṣitā,ikṣubhakṣitā,Feminine,1,砂糖黍を食べたこと,chewing sugar-cane
2108,iṅgudā,iṅgudā,Feminine,1,イングダ,Inguda
2109,iṅgulā,iṅgulā,Feminine,1,イングラ,Ingula
2110,īkṣaṇikā,īkṣaṇikā,Feminine,1,イクシャニカ,Ikshanika
2111,īśvarā,īśvarā,Feminine,1,神,God
2112,upadīkā,upadīkā,Feminine,1,Updika,Updika
2113,upavākā,upavākā,Feminine,1,ウパバカ,Upavaka
2114,upahārakā,upahārakā,Feminine,1,贈り物の,of gifts
2115,urasā,urasā,Feminine,1,ウルサ,Ursa
2116,ullā,ullā,Feminine,1,ウラ,Ullah
2117,eṇā,eṇā,Feminine,1,恵那,Ena
2118,aikalavyā,aikalavyā,Feminine,1,eklavya,eklavya
2119,aikāgārikā,aikāgārikā,Feminine,1,一夫一婦の、一雌一雄の,monogamous
2120,aikṣvākā,aikṣvākā,Feminine,1,イクシュヴァカ,Ikshvaka
2121,autkṣepā,autkṣepā,Feminine,1,推測,conjecture
2122,aupagavā,aupagavā,Feminine,1,弾劾,impeachment
2123,auśanasā,auśanasā,Feminine,1,オーシャンサ,Aushansa
2124,kaṃdharā,kaṃdharā,Feminine,1,肩,Shoulder
2125,kakṣā,kakṣā,Feminine,1,クラスルーム,Classroom
2126,kaṅgukā,kaṅgukā,Feminine,1,カングカ,Kanguka
2127,kacchā,kacchā,Feminine,1,半ズボン、運動パンツ、ショーツ,Shorts
2128,kaṭapūtanā,kaṭapūtanā,Feminine,1,カプトナ,Kaputna
2129,kaṭorā,kaṭorā,Feminine,1,わん、鉢,The bowl
2130,kaṭṭārakā,kaṭṭārakā,Feminine,1,Kattarka,Kattarka
2131,kaṇṭhīlā,kaṇṭhīlā,Feminine,1,カンティラ,Kanthila
2132,kadalā,kadalā,Feminine,1,カダラ,Kadala
2133,kapāṭakā,kapāṭakā,Feminine,1,食器棚,cupboard
2134,kapicūḍā,kapicūḍā,Feminine,1,カピチュダ,Kapichuda
2135,karañjakā,karañjakā,Feminine,1,カランジャカ,Karanjaka
2136,karaṇḍakā,karaṇḍakā,Feminine,1,カランダカ,Karandaka
2137,karatālā,karatālā,Feminine,1,します,does
2138,kalpapālā,kalpapālā,Feminine,1,カルパパラ,Kalpapala
2139,kalyapālā,kalyapālā,Feminine,1,カリャパラ,Kalyapala
2140,kalyapālakā,kalyapālakā,Feminine,1,カリャパラカ,Kalyapalaka
2141,kavarā,kavarā,Feminine,1,カヴラ,Kavra
2142,kāṃsyakārā,kāṃsyakārā,Feminine,1,ブロンズカラ,bronze kara
2143,kākoḍumbarā,kākoḍumbarā,Feminine,1,カコダンバラ,Kakodumbara
2144,kāmalā,kāmalā,Feminine,1,カムラ,Kamla
2145,kārukā,kārukā,Feminine,1,カルカ,Karuka
2146,kiśarikā,kiśarikā,Feminine,1,女の赤ちゃん,baby girl
2147,kucikā,kucikā,Feminine,1,クチカ,Kuchika
2148,kuṭhāṭaṅkā,kuṭhāṭaṅkā,Feminine,1,クタタンカ,Kuthatanka
2149,kulaghnā,kulaghnā,Feminine,1,クルグナ,Kulghna
2150,kulanandanā,kulanandanā,Feminine,1,クラナンダナ,Kulanandana
2151,kulapā,kulapā,Feminine,1,クルパ,Kulpa
2152,kuvalā,kuvalā,Feminine,1,クヴァラ,Kuvala
2153,kusīdā,kusīdā,Feminine,1,草田,Kusida
2154,kusīdikā,kusīdikā,Feminine,1,kusidika,kusidika
2155,kūṭā,kūṭā,Feminine,1,クタ,Kuta
2156,kṛpā,kṛpā,Feminine,1,好意,favour
2157,kecukā,kecukā,Feminine,1,ケチュカ,Kechuka
2158,kolāhalā,kolāhalā,Feminine,1,雑音,The noise
2159,kaukilā,kaukilā,Feminine,1,カウキラ,Kaukila
2160,kaulaṭineyā,kaulaṭineyā,Feminine,1,kaultinea,kaultinea
2161,kaulaṭeyā,kaulaṭeyā,Feminine,1,コルテヤ,Kaulteya
2162,kaulaṭerā,kaulaṭerā,Feminine,1,コルテラ,Coultera
2163,kṣupakā,kṣupakā,Feminine,1,撹拌,stirring
2164,khurakhurā,khurakhurā,Feminine,1,粗い,rough
2165,gañjā,gañjā,Feminine,1,はげ,Baldness
2166,guggulukā,guggulukā,Feminine,1,ググルカ,Gugguluka
2167,guṇḍrā,guṇḍrā,Feminine,1,ガンドラ,Gundra
2168,ghargharā,ghargharā,Feminine,1,ガルガラ,Gharghara
2169,ciṅgaṭā,ciṅgaṭā,Feminine,1,指輪,ring
2170,ciciṇḍā,ciciṇḍā,Feminine,1,ちちんだ,Chichinda
2171,cutā,cutā,Feminine,1,ちゅた,Chuta
2172,caikayatā,caikayatā,Feminine,1,チェック可能性,checkability
2173,caidikā,caidikā,Feminine,1,チャディカ,chadika
2174,jālmā,jālmā,Feminine,1,ジャルマ,Jalma
2175,jhampā,jhampā,Feminine,1,ジャンパ,Jhampa
2176,ḍimbhakā,ḍimbhakā,Feminine,1,卵,Eggs
2177,tārṇā,tārṇā,Feminine,1,タルナ,tarna
2178,tintiḍā,tintiḍā,Feminine,1,ティネア,tinea
2179,tairaṇā,tairaṇā,Feminine,1,水泳,Swimming
2180,traṅgā,traṅgā,Feminine,1,トライアン,triang
2181,daiḍā,daiḍā,Feminine,1,大田,Daida
2182,daivakovidā,daivakovidā,Feminine,1,神託、託宣、神託所、神命,oracle
2183,dorakā,dorakā,Feminine,1,ドルカ,dorka
2184,drāṇā,drāṇā,Feminine,1,飲んだ,Drana
2185,naṭṭā,naṭṭā,Feminine,1,ナッタ,natta
2186,nikumbhilā,nikumbhilā,Feminine,1,nikumbhila,nikumbhila
2187,pacā,pacā,Feminine,1,消化,Digested
2188,pajrā,pajrā,Feminine,1,pajra,pajra
2189,paṭalā,paṭalā,Feminine,1,パトラ,patla
2190,paruṣā,paruṣā,Feminine,1,パルシャ,Parusha
2191,parpikā,parpikā,Feminine,1,パプリカ,paprika
2192,palitā,palitā,Feminine,1,パリタ,Palita
2193,pāṭhanā,pāṭhanā,Feminine,1,教える,Teaching
2194,pāpā,pāpā,Feminine,1,お父さん,Dad
2195,pālaṅkā,pālaṅkā,Feminine,1,パランカ,Palanka
2196,piṇḍakharjūrā,piṇḍakharjūrā,Feminine,1,ひょうたん,gourd
2197,puttalakā,puttalakā,Feminine,1,マネキン,mannequin
2198,prakṣveḍanā,prakṣveḍanā,Feminine,1,プラクショードナ,Prakshawdna
2199,prakṣvedanā,prakṣvedanā,Feminine,1,苦悩,anguish
2200,praṇavā,praṇavā,Feminine,1,プラナバ,Pranava
2201,pravāhā,pravāhā,Feminine,1,流れ,flow
2202,pravāhaṇeyā,pravāhaṇeyā,Feminine,1,流動性,flowable
2203,prājāpatyā,prājāpatyā,Feminine,1,プラジャパティア,Prajapatya
2204,bṛhannalā,bṛhannalā,Feminine,1,ブリハナラ,Brihannala
2205,bhāgadhā,bhāgadhā,Feminine,1,バーグダ,Bhaagdha
2206,matsarā,matsarā,Feminine,1,嫉妬,Jealousy
2207,mahāsmṛtimayā,mahāsmṛtimayā,Feminine,1,素晴らしい思い出,great memory
2208,mūrtimayā,mūrtimayā,Feminine,1,偶像化,idolized
2209,mūṣīkā,mūṣīkā,Feminine,1,鼠、ねずみ,The mouse
2210,yajñadattakā,yajñadattakā,Feminine,1,やぎだたたか,Yagyadattaka
2211,yantrakā,yantrakā,Feminine,1,機械の,of the machine
2212,lohitakā,lohitakā,Feminine,1,myrrh,myrrh
2213,vacchā,vacchā,Feminine,1,ふくらはぎ,Calf
2214,vaśānugā,vaśānugā,Feminine,1,ヴァサヌガ,Vasanuga
2215,vārtākā,vārtākā,Feminine,1,会話の,of the conversation
2216,vāśakā,vāśakā,Feminine,1,ヴァシュカ,Vashka
2217,vivekadīpakā,vivekadīpakā,Feminine,1,Vivekdeepka,Vivekdeepka
2218,vaimātrā,vaimātrā,Feminine,1,ヴァイマトラ,Vaimatra
2219,vodrā,vodrā,Feminine,1,ヴォドラ,Vodra
2220,śatākṣā,śatākṣā,Feminine,1,シャタクシャ,Shataksha
2221,śāliñcā,śāliñcā,Feminine,1,シャリンチャ,Shalincha
2222,śītaśivā,śītaśivā,Feminine,1,シタシバ,Shitashiva
2223,śailūṣikā,śailūṣikā,Feminine,1,シャイルシカ,Shailushika
2224,śvagaṇikā,śvagaṇikā,Feminine,1,犬の売春婦,Dog prostitute
2225,śvapacā,śvapacā,Feminine,1,犬の消化,Dog digestion
2226,ṣāṇḍaśā,ṣāṇḍaśā,Feminine,1,シャンダシャ,Shandasha
2227,saṃrambhatāmrā,saṃrambhatāmrā,Feminine,1,出発点,starting point
2228,sadyojātā,sadyojātā,Feminine,1,サディオジャタ,Sadyojata
2229,sarvarohitā,sarvarohitā,Feminine,1,サルバロヒタ,Sarvarohita
2230,sahasraparṇā,sahasraparṇā,Feminine,1,Sahasraparna,Sahasraparna
2231,sītārāmacandrā,sītārāmacandrā,Feminine,1,シタラムチャンドラ,Sitaramchandra
2232,sairiṃdhrā,sairiṃdhrā,Feminine,1,sairindhra,sairindhra
2233,adhyāropaṇam,adhyāropaṇa,Neuter,2,重ね合わせ,Superimposition
2234,adhyeṣaṇam,adhyeṣaṇa,Neuter,2,研究,Studies
2235,anuyātram,anuyātra,Neuter,2,支持者、従者、家来,followers
2236,anveṣaṇam,anveṣaṇa,Neuter,2,見る,explore
2237,ayaspātram,ayaspātra,Neuter,2,鉄器,Iron vessel
2238,arcanam,arcana,Neuter,2,アルカン,Archan
2239,arthamātram,arthamātra,Neuter,2,意味のみ,Meaning only
2240,arthāpattisamam,arthāpattisama,Neuter,2,解釈に等しい,Equal to interpretation
2241,avamānanam,avamānana,Neuter,2,軽蔑,contempt
2242,avahelam,avahela,Neuter,2,無視,Ignore
2243,avibhāvanam,avibhāvana,Neuter,2,アビバヴァン,Avibhavan
2244,ānupūrvam,ānupūrva,Neuter,2,アンティ,ante
2245,ālocanam,ālocana,Neuter,2,批判,Criticism
2246,āstaraṇam,āstaraṇa,Neuter,2,敷布,sheet
2247,uktam,ukta,Neuter,2,言った,said
2248,uttejanam,uttejana,Neuter,2,刺激,Stimulation
2249,udghoṣaṇam,udghoṣaṇa,Neuter,2,発表,Announcement
2250,upajighraṇam,upajighraṇa,Neuter,2,サブスメル,Subsmell
2251,upajīvakam,upajīvaka,Neuter,2,生存,subsistence
2252,upalālanam,upalālana,Neuter,2,栄養,sustenance
2253,upasthitam,upasthita,Neuter,2,現在,present
2254,upārjanam,upārjana,Neuter,2,収益,Earnings
2255,upāsanam,upāsana,Neuter,2,崇拝,worship
2256,upodakam,upodaka,Neuter,2,サブプロデューサー,subproducer
2257,eṣaṇam,eṣaṇa,Neuter,2,エシャン,Eshan
2258,kadarthanam,kadarthana,Neuter,2,カダーサン,Kadarthan
2259,kanyākubjam,kanyākubja,Neuter,2,カニャクビ,Kanyakubj
2260,kamalam,kamala,Neuter,2,蓮、スイレン、ハス,Lotus
2261,kalāpūram,kalāpūra,Neuter,2,カラプール,Kalapur
2262,kaśerukam,kaśeruka,Neuter,2,脊椎,vertebrae
2263,kādambaram,kādambara,Neuter,2,カダンバー,Kadambar
2264,kāmpilyam,kāmpilya,Neuter,2,カンピリヤ,Kampilya
2265,kuṭilam,kuṭila,Neuter,2,曲がった,Crooked
2266,gavyam,gavya,Neuter,2,ガヴィア,Gavya
2267,gāntram,gāntra,Neuter,2,手すり,balustrade
2268,gorakṣataṇḍulam,gorakṣataṇḍula,Neuter,2,Gorakshatandul,Gorakshatandul
2269,golam,gola,Neuter,2,丸いもの,Round
2270,ghaṭanam,ghaṭana,Neuter,2,発生,Occurrence
2271,candrakāntam,candrakānta,Neuter,2,チャンドラカンタ,Chandrakanta
2272,cāmaram,cāmara,Neuter,2,チャマール,Chamar
2273,cirbhiṭam,cirbhiṭa,Neuter,2,Chirbit,Chirbit
2274,cūḍālam,cūḍāla,Neuter,2,バングル,bangle
2275,codanam,codana,Neuter,2,クソ,Fucking
2276,trikhaṭvam,trikhaṭva,Neuter,2,トリプレット,triplet
2277,darduram,dardura,Neuter,2,痛い,painful
2278,dāmaliptam,dāmalipta,Neuter,2,夢中になっている,infatuated
2279,dvipañcamūlam,dvipañcamūla,Neuter,2,ダブルルート,double root
2280,dharṣaṇam,dharṣaṇa,Neuter,2,摩擦,friction
2281,nakham,nakha,Neuter,2,爪,fingernail
2282,pañcamūlam,pañcamūla,Neuter,2,Panchmool,Panchmool
2283,paradāropasevanam,paradāropasevana,Neuter,2,未成年者,underage
2284,pāṃsanam,pāṃsana,Neuter,2,パンサン,pansan
2285,pālaṅkyam,pālaṅkya,Neuter,2,パランキー,Palanky
2286,piñjūlam,piñjūla,Neuter,2,ピンジュール,pinjul
2287,prakalpanam,prakalpana,Neuter,2,推定,presumption
2288,pracchanam,pracchana,Neuter,2,変装,disguise
2289,pradharṣaṇam,pradharṣaṇa,Neuter,2,活力,Vigor
2290,prarūpaṇam,prarūpaṇa,Neuter,2,製図,drafting
2291,pravahaṇam,pravahaṇa,Neuter,2,運搬,conveyance
2292,prāsādāṅganam,prāsādāṅgana,Neuter,2,中庭,courtyard
2293,phaṇitam,phaṇita,Neuter,2,推測,inferred
2294,baliśam,baliśa,Neuter,2,バリッシュ,Balish
2295,yajyam,yajya,Neuter,2,ヤジャ,Yajya
2296,yamadevatam,yamadevata,Neuter,2,Yamdevat,Yamdevat
2297,yojanam,yojana,Neuter,2,予定,plan
2298,lomaruham,lomaruha,Neuter,2,妄想,delusional
2299,vañcanam,vañcana,Neuter,2,剥奪,deprivation
2300,viśam,viśa,Neuter,2,願い,Wish
2301,śukapakṣīyam,śukapakṣīya,Neuter,2,寓話的な,allegorical
2302,saṃvananam,saṃvanana,Neuter,2,対流,convection
2303,saṃvalanam,saṃvalana,Neuter,2,対流,convection
2304,satyāpanam,satyāpana,Neuter,2,検証,verification
2305,svarūpakam,svarūpaka,Neuter,2,整頓者,formatter
2306,atisundaras,atisundara,Masculine,2,非常に美しい,Very beautiful
2307,anutpattisamas,anutpattisama,Masculine,2,非起源に等しい,Equal to non-origin
2308,anupalabdhisamas,anupalabdhisama,Masculine,2,利用不可,unavailability
2309,anūrādhas,anūrādha,Masculine,2,アヌラダ,anuradha
2310,antaḥsthas,antaḥstha,Masculine,2,内部,Internal
2311,antyavarṇas,antyavarṇa,Masculine,2,終了文字,End characters
2312,anyapuṣṭas,anyapuṣṭa,Masculine,2,その他確認済み,Otherconfirmed
2313,anyabhṛtas,anyabhṛta,Masculine,2,他の従業員,Other employees
2314,apakarṣasamas,apakarṣasama,Masculine,2,控除に等しい,Equal to deduction
2315,abhujiṣyas,abhujiṣya,Masculine,2,Abhujishya,Abhujishya
2316,amitras,amitra,Masculine,2,不親切な,Amitra
2317,araras,arara,Masculine,2,到着,Arr
2318,alomakas,alomaka,Masculine,2,アロマック,Alomak
2319,ānandas,ānanda,Masculine,2,喜び,Joy
2320,ānidheyas,ānidheya,Masculine,2,間違いない,infallible
2321,ānudṛṣṭineyas,ānudṛṣṭineya,Masculine,2,洞察に満ちた,Insightful
2322,ānusṛtineyas,ānusṛtineya,Masculine,2,追跡、追求、追跡調査、事後点検,follow-up
2323,ānusṛṣṭineyas,ānusṛṣṭineya,Masculine,2,観察可能,observable
2324,āpastambas,āpastamba,Masculine,2,aapastamba,aapastamba
2325,ābādhas,ābādha,Masculine,2,アンバウンド,unbound
2326,ābhryas,ābhrya,Masculine,2,恐ろしい,fearful
2327,āmalakas,āmalaka,Masculine,2,アマラク,Amalak
