2000,adhyāropaṇā,adhyāropaṇā,Feminine,1,移植,Implantation
2667,cāmpeyas,cāmpeya,Masculine,2,シャンピー,Champey
2668,citraudanas,citraudana,Masculine,2,画像,imagery
2669,cibukas,cibuka,Masculine,2,チブク,Chibuk
2670,cīrṇaparṇas,cīrṇaparṇa,Masculine,2,羊皮紙,parchment
2671,cukras,cukra,Masculine,2,砂糖,circle
2672,culukas,culuka,Masculine,2,チュルク,chuluk
2673,celakas,celaka,Masculine,2,チェラック,chelak
2674,jakuṭas,jakuṭa,Masculine,2,ジャカット,jacut
2675,jambālas,jambāla,Masculine,2,ごちゃ混ぜ,Jumble
2676,jambūkhaṇḍas,jambūkhaṇḍa,Masculine,2,ジャンブカンド,jambukhand
2677,jalaukasas,jalaukasa,Masculine,2,水鳥,waterfowl
2678,jīvataṇḍulas,jīvataṇḍula,Masculine,2,生体組織,living tissue
2679,jharjharīkas,jharjharīka,Masculine,2,多孔質,porous
2680,ṭaṅkas,ṭaṅka,Masculine,2,タンク,tank
2681,ṭaṅgas,ṭaṅga,Masculine,2,トング,tang
2682,ḍimbas,ḍimba,Masculine,2,卵子,ovum
2683,taṅkas,taṅka,Masculine,2,論理,logic
2684,taṇḍakas,taṇḍaka,Masculine,2,タンダク,Tandak
2685,tantravāyas,tantravāya,Masculine,2,タントラウェイ,Tantraway
2686,tamālas,tamāla,Masculine,2,タマル,tamal
2687,tamālakas,tamālaka,Masculine,2,タマラク,tamalak
2688,taraṇḍas,taraṇḍa,Masculine,2,タランド,tarand
2689,tarukhaṇḍas,tarukhaṇḍa,Masculine,2,タルカンド,Tarukhand
2690,tarpaṇas,tarpaṇa,Masculine,2,ターパン,tarpan
2691,talas,tala,Masculine,2,床,floor
2692,tāṇḍavas,tāṇḍava,Masculine,2,乱交,orgy
2693,tāpyas,tāpya,Masculine,2,熱,heat
2694,tālas,tāla,Masculine,2,律動、律動的な動き、周期的変動、韻律,rythm
2695,turuṣkas,turuṣka,Masculine,2,トラス,truss
2696,tṛṇakūṭas,tṛṇakūṭa,Masculine,2,Trinkoot,Trinkoot
2697,tomaras,tomara,Masculine,2,トマール,tomar
2698,tolakas,tolaka,Masculine,2,Tolak,Tolak
2699,trivarṇakas,trivarṇaka,Masculine,2,トリコロール,tricolor
2700,trisugandhas,trisugandha,Masculine,2,トライデント,trident
2701,trisuparṇas,trisuparṇa,Masculine,2,トリスパルナ,trisuparna
2702,dantavastras,dantavastra,Masculine,2,総義歯,denture
2703,dantaśūlas,dantaśūla,Masculine,2,歯痛,Toothache
2704,dākṣipaladas,dākṣipalada,Masculine,2,ダクシパラダ,Dakshipalada
2705,dānakaustubhas,dānakaustubha,Masculine,2,dankaustubh,Dankaustubh
2706,dāvas,dāva,Masculine,2,ダオ,Dao
2707,dinas,dina,Masculine,2,日,Day
2708,dīpyakas,dīpyaka,Masculine,2,明かり、照明,lamp
2709,durghaṭaghātanas,durghaṭaghātana,Masculine,2,事件,Accident
2710,dehas,deha,Masculine,2,体,The body
2711,dainaṃdinadānakāṇḍas,dainaṃdinadānakāṇḍa,Masculine,2,毎日の寄付,Daily donations
2712,drumaṣaṇḍas,drumaṣaṇḍa,Masculine,2,ドラウコン,Draucon
2713,druvayas,druvaya,Masculine,2,液体,liquid
2714,droṇas,droṇa,Masculine,2,ドローナ,Drona
2715,dvīpas,dvīpa,Masculine,2,小島,island
2716,dhanvanas,dhanvana,Masculine,2,ダンヴァン,Dhanvan
2717,dharmāraṇyakhaṇḍas,dharmāraṇyakhaṇḍa,Masculine,2,ダルマニャカンド,Dharmanyakhand
2718,dhātukas,dhātuka,Masculine,2,金属性、金属,metallic
2719,dhūmāvatīpaṭalas,dhūmāvatīpaṭala,Masculine,2,緑内障,glaucoma
2720,nakulakas,nakulaka,Masculine,2,ナクラク,Nakulak
2721,nakhas,nakha,Masculine,2,爪,fingernail
2722,naparas,napara,Masculine,2,ナッパー,napper
2723,narakas,naraka,Masculine,2,地獄,Hell
2724,narāṅgas,narāṅga,Masculine,2,ナラン,Narang
2725,naladas,nalada,Masculine,2,蛇口、傍受，盗聴,tap
2726,navagrahakavacas,navagrahakavaca,Masculine,2,ナバグラハカヴァッハ,Navagraha Kavach
2727,nāṭas,nāṭa,Masculine,2,踊り、ダンス,dance
2728,nānārtharatnatilakas,nānārtharatnatilaka,Masculine,2,nanartratna tilak,nanartratna tilak
2729,nāyakas,nāyaka,Masculine,2,俳優,actor
2730,nārāyaṇakavacas,nārāyaṇakavaca,Masculine,2,ナラヤン・カヴァッハ,Narayan Kavach
2731,nālīkas,nālīka,Masculine,2,排水,Drainage
2732,nigadas,nigada,Masculine,2,現金,cash
2733,nicolakas,nicolaka,Masculine,2,搾り器、搾取者,squeezer
2734,nirṇayakaustubhas,nirṇayakaustubha,Masculine,2,決定カウスタブ,Decision Kaustubh
2735,niśāratnas,niśāratna,Masculine,2,ニシャラトナ,nisharatna
2736,niśitāṅkuśas,niśitāṅkuśa,Masculine,2,鋭いヤギ,sharp goad
2737,niṣkas,niṣka,Masculine,2,ニシュク,Nishk
2738,niṣkūṭas,niṣkūṭa,Masculine,2,無垢,innocent
2739,nīḍas,nīḍa,Masculine,2,必要,Need
2740,nītisāras,nītisāra,Masculine,2,倫理的,ethical
2741,nīrajas,nīraja,Masculine,2,ニーラジ,Neeraj
2742,nūpuras,nūpura,Masculine,2,アンクレット,Anklets
2743,nṛsiṃhaparas,nṛsiṃhapara,Masculine,2,ナルシンパー,Narsinghpar
2744,nyāyakuliśas,nyāyakuliśa,Masculine,2,判断,judge
2745,nyāyakaustubhas,nyāyakaustubha,Masculine,2,正義kaustubh,justice kaustubh
2746,nyāsakhaṇḍas,nyāsakhaṇḍa,Masculine,2,信頼,Trust
2747,nyāsatilakas,nyāsatilaka,Masculine,2,受託者,trustee
2748,paṅkas,paṅka,Masculine,2,粘土,clay
2749,pañcapaṭalas,pañcapaṭala,Masculine,2,五角形,pentagonal
2750,paṭaras,paṭara,Masculine,2,パター,putter
2751,paṭalas,paṭala,Masculine,2,捕獲,capture
2752,pattraviśeṣakas,pattraviśeṣaka,Masculine,2,碑文研究、碑文、碑銘,epigraphic
2753,padmas,padma,Masculine,2,パドマ,Padma
2754,padmakas,padmaka,Masculine,2,パドマック,padmak
2755,payogaḍas,payogaḍa,Masculine,2,payogd,payogd
2756,paramahaṃsakavacas,paramahaṃsakavaca,Masculine,2,paramhansakvach,paramhansakvach
2757,paramahaṃsapaṭalas,paramahaṃsapaṭala,Masculine,2,落下傘,parachute
2758,parārdhas,parārdha,Masculine,2,パラダ,paradha
2759,pariśiṣṭakadambas,pariśiṣṭakadamba,Masculine,2,付録,appendix
2760,palālas,palāla,Masculine,2,パラル,Palal
2761,pallavas,pallava,Masculine,2,パラヴァ,Pallava
2762,pāṃsuras,pāṃsura,Masculine,2,パンスール,Pansur
2763,pāṃsuvarṣas,pāṃsuvarṣa,Masculine,2,Pansuvarsh,Pansuvarsh
2764,pāñcarātramantras,pāñcarātramantra,Masculine,2,パンチャラトラマントラ,Pancharatra Mantra
2765,pātrīvas,pātrīva,Masculine,2,パトリエフ,Patriev
2766,pānakas,pānaka,Masculine,2,パナク,Panak
2767,picaṇḍas,picaṇḍa,Masculine,2,ピッチ,pitch
2768,piṇḍakas,piṇḍaka,Masculine,2,塊,lump
2769,piṇyākas,piṇyāka,Masculine,2,ピニャック,Pinyak
2770,pīyūṣas,pīyūṣa,Masculine,2,Piyush,Piyush
2771,puṅgas,puṅga,Masculine,2,パン,pung
2772,pucchas,puccha,Masculine,2,しっぽ,tail
2773,puṭas,puṭa,Masculine,2,置く,put
2774,puṇḍras,puṇḍra,Masculine,2,パンドラ,Pundra
2775,puruṣas,puruṣa,Masculine,2,男,Male
2776,puruṣakas,puruṣaka,Masculine,2,男,male
2777,puruṣottamakhaṇḍas,puruṣottamakhaṇḍa,Masculine,2,プルショットタムカンド,Purushottamkhand
2778,pulinas,pulina,Masculine,2,橋,bridge
2779,puṣkaras,puṣkara,Masculine,2,プシュカル,Pushkar
2780,pūrṇakumbhas,pūrṇakumbha,Masculine,2,満月,full moon
2781,pṛthukas,pṛthuka,Masculine,2,孤立,isolated
2782,pṛṣātakas,pṛṣātaka,Masculine,2,プラシャタク,prashatak
2783,potas,pota,Masculine,2,容器,vessel
2784,paurṇamāsas,paurṇamāsa,Masculine,2,満月,Full moon
2785,praugas,prauga,Masculine,2,prog,prog
2786,prakāṇḍas,prakāṇḍa,Masculine,2,挿話,episode
2787,praghāṇas,praghāṇa,Masculine,2,効果,effulgence
2788,pratalas,pratala,Masculine,2,平らな,flat
2789,pratiṣṭhākaustubhas,pratiṣṭhākaustubha,Masculine,2,Pratishkaustubh,Pratishkaustubh
2790,prabodhacandrodayāmalakas,prabodhacandrodayāmalaka,Masculine,2,Prabodhchandradayamlak,Prabodhchandradayamlak
2791,prabhāsas,prabhāsa,Masculine,2,発光、光輝,Radiance
2792,prabhāsakhaṇḍas,prabhāsakhaṇḍa,Masculine,2,分割,division
2793,pramāṇapallavas,pramāṇapallava,Masculine,2,プラマナパラフ,Pramanapallav
2794,prayogapustakas,prayogapustaka,Masculine,2,実験書,Experimental book
2795,pravarakāṇḍas,pravarakāṇḍa,Masculine,2,プラバーカンド,Pravarkand
2796,pravarakhaṇḍas,pravarakhaṇḍa,Masculine,2,ブロック,block
2797,pravālas,pravāla,Masculine,2,珊瑚、サンゴ,Coral
2798,prahastakas,prahastaka,Masculine,2,調教師、トレーナー,handler
2799,prāntas,prānta,Masculine,2,州,Province
2800,prāyaścittakadambas,prāyaścittakadamba,Masculine,2,贖罪カダンバ,Atonement Kadamba
2801,prāyaścittakāṇḍas,prāyaścittakāṇḍa,Masculine,2,贖罪のシーン,The Atonement Scene
2802,prāyaścittakhaṇḍas,prāyaścittakhaṇḍa,Masculine,2,贖罪セクション,Atonement section
2803,prāyaścittaparāśaras,prāyaścittaparāśara,Masculine,2,贖罪パラシャール,Atonement Parashar
2804,prothas,protha,Masculine,2,プロス,Proth
2805,plavas,plava,Masculine,2,浮く,Float
2806,baṭukabhairavakavacas,baṭukabhairavakavaca,Masculine,2,batukbhairavakavach,batukbhairavakavach
2807,bālākavacas,bālākavaca,Masculine,2,バラクアーマー,balak armor
2808,bindutantras,bindutantra,Masculine,2,点字、点数,Point system
2809,bimbas,bimba,Masculine,2,画像,Image
2810,budhamanoharas,budhamanohara,Masculine,2,Budhmanohar,Budhmanohar
2811,budhnas,budhna,Masculine,2,水曜日,Wednesday
2812,bṛhadāraṇyakavārttikasāras,bṛhadāraṇyakavārttikasāra,Masculine,2,コリック,colic
2813,bodhisattvapiṭakas,bodhisattvapiṭaka,Masculine,2,菩提ピタカ,Bodhisattva Pitaka
2814,bohitthas,bohittha,Masculine,2,ボヒタ,Bohitha
2815,brahmāstrakavacas,brahmāstrakavaca,Masculine,2,brahmastrakavach,brahmastrakavach
2816,bhaktavrātasaṃtoṣikas,bhaktavrātasaṃtoṣika,Masculine,2,敬虔な満足,devout satisfied
2817,bhaktipratipādakas,bhaktipratipādaka,Masculine,2,献身的な指数,devotional exponent
2818,bhagas,bhaga,Masculine,2,外陰,vulva
2819,bhambhas,bhambha,Masculine,2,ホーン,horn
2820,bhāṇḍakas,bhāṇḍaka,Masculine,2,充電,charge
2821,bhuvaneśvarīdaṇḍakas,bhuvaneśvarīdaṇḍaka,Masculine,2,ブヴァネシュワリダンダク,Bhuvaneshwari Dandak
2822,bhūkas,bhūka,Masculine,2,食欲,Appetite
2823,bhūbimbas,bhūbimba,Masculine,2,地球の画像,Earth imagery
2824,bhūmivardhanas,bhūmivardhana,Masculine,2,ブミバルダン,Bhumivardhan
2825,bhūlakṣaṇapaṭalas,bhūlakṣaṇapaṭala,Masculine,2,症状パネルを忘れる,Forget symptom panel
2826,bhṛṅgāras,bhṛṅgāra,Masculine,2,花瓶,vase
2827,bhramarakas,bhramaraka,Masculine,2,妄想,delusional
2828,bhrāmakas,bhrāmaka,Masculine,2,誤解を招く,Misleading
2829,makas,maka,Masculine,2,穀物、穀類、穀粒、小さな粒,corn
2830,maghavanmuktakuliśas,maghavanmuktakuliśa,Masculine,2,maghavanmuktkulish,maghavanmuktkulish
2831,maṅgas,maṅga,Masculine,2,マンゴー,mango
2832,mañcakas,mañcaka,Masculine,2,舞台,The stage
2833,mañjīras,mañjīra,Masculine,2,鎖,Chain
2834,maṇḍas,maṇḍa,Masculine,2,会館、公会堂,hall
2835,maṇḍapas,maṇḍapa,Masculine,2,大型テント,Pavilion
2836,maṇḍukas,maṇḍuka,Masculine,2,蛙、かえる,The frog
2837,mattavāraṇas,mattavāraṇa,Masculine,2,投票,voting
2838,madhyas,madhya,Masculine,2,真ん中,Middle
2839,madhyamasāhasas,madhyamasāhasa,Masculine,2,適度な勇気,Moderate courage
2840,manoramākhaṇḍas,manoramākhaṇḍa,Masculine,2,マノラムカンド,Manoramkhand
2841,mantrakhaṇḍas,mantrakhaṇḍa,Masculine,2,マントラカンド,Mantrakhand
2842,mayūrakas,mayūraka,Masculine,2,孔雀,Peacock
2843,mahākālakhaṇḍas,mahākālakhaṇḍa,Masculine,2,マハカルカンド,Mahakalkhand
2844,mahākālasaṃhitākūṭas,mahākālasaṃhitākūṭa,Masculine,2,マハカル・サムヒタ・クート,Mahakal Samhita Koot
2845,mahābhāratasāras,mahābhāratasāra,Masculine,2,mahabharatsar,mahabharatsar
2846,mahāmṛtyuṃjayas,mahāmṛtyuṃjaya,Masculine,2,mahamrityunjay,mahamrityunjay
2847,mahāśaṅkhas,mahāśaṅkha,Masculine,2,素晴らしいコンク,The great conch
2848,mahīprācīras,mahīprācīra,Masculine,2,城壁,rampart
2849,mādhyāhnikamantras,mādhyāhnikamantra,Masculine,2,正午のマントラ,Midday Mantra
2850,mālatītīrajas,mālatītīraja,Masculine,2,Maltirja,Maltirja
2851,mālatītīrasambhavas,mālatītīrasambhava,Masculine,2,マルティル可能,maltir possible
2852,mālāvādakhaṇḍas,mālāvādakhaṇḍa,Masculine,2,マラバドカンド,Malavad Khand
2853,māṣakas,māṣaka,Masculine,2,マシャク,Mashak
2854,mīmāṃsākaustubhas,mīmāṃsākaustubha,Masculine,2,mimamsakaustubh,mimamsakaustubh
2855,mukuṭas,mukuṭa,Masculine,2,王冠,The crown
2856,mudrāyantrālayas,mudrāyantrālaya,Masculine,2,通貨省,Ministry of the Currency
2857,musalas,musala,Masculine,2,ムラサキイガイ,mussel
2858,muhūrtalakṣaṇapaṭalas,muhūrtalakṣaṇapaṭala,Masculine,2,モーメント特性パネル,Moment Characteristics Panel
2859,mūtas,mūta,Masculine,2,尿,Urine
2860,mūlakas,mūlaka,Masculine,2,オリジナル,The original
2861,mūlakādisutas,mūlakādisuta,Masculine,2,moolkadisut,moolkadisut
2862,mūlamantrārthasāras,mūlamantrārthasāra,Masculine,2,本来の意図,original intention
2863,mṛtakas,mṛtaka,Masculine,2,故人,Deceased
2864,mṛdhas,mṛdha,Masculine,2,甘い,sweet
2865,mekhalas,mekhala,Masculine,2,帯、皮帯,Belt
2866,merukūṭas,merukūṭa,Masculine,2,Merukoot,Merukoot
2867,maireyakas,maireyaka,Masculine,2,マリヤク,maryak
2868,mokṣopāyasāras,mokṣopāyasāra,Masculine,2,救い,salvation
2869,moṭakas,moṭaka,Masculine,2,モトカ,motka
2870,yakṣiṇīkavacas,yakṣiṇīkavaca,Masculine,2,ヤクシニ・カヴァッハ,Yakshini Kavach
2871,yatirājadaṇḍakas,yatirājadaṇḍaka,Masculine,2,加害者,perpetrator
2872,yantrasāras,yantrasāra,Masculine,2,インストルメンタリスト,instrumentalist
2873,yūthas,yūtha,Masculine,2,群衆,crowd
2874,raṇaraṇakas,raṇaraṇaka,Masculine,2,戦略的,Strategic
2875,ravivāsaras,ravivāsara,Masculine,2,日曜日,Sunday
2876,rājadharmakāṇḍas,rājadharmakāṇḍa,Masculine,2,典礼,liturgy
2877,rājarājeśvarīdaṇḍakas,rājarājeśvarīdaṇḍaka,Masculine,2,ラジャラジェシュワリダンダク,Rajarajeshwari Dandak
2878,rātras,rātra,Masculine,2,夜,Night
2879,rādhas,rādha,Masculine,2,ラダ,Radha
2880,rāmaṭhas,rāmaṭha,Masculine,2,ラマト,Ramath
2881,rāmaparas,rāmapara,Masculine,2,ランパー,ramper
2882,rāmānujadaṇḍakas,rāmānujadaṇḍaka,Masculine,2,ramanujadandak,ramanujadandak
2883,rāṣṭras,rāṣṭra,Masculine,2,国家,Nation
2884,rāsakas,rāsaka,Masculine,2,ラサック,Rasak
2885,revākhaṇḍas,revākhaṇḍa,Masculine,2,rewakhand,rewakhand
2886,raudras,raudra,Masculine,2,ラウドラ,raudra
2887,lakṣaṇakāṇḍas,lakṣaṇakāṇḍa,Masculine,2,特徴,Characteristics
2888,lagnas,lagna,Masculine,2,東の地平線上,Ascendant
2889,laghuśaunakas,laghuśaunaka,Masculine,2,縮小模型,miniature
2890,lāṭas,lāṭa,Masculine,2,多く,Lot
2891,loṣṭas,loṣṭa,Masculine,2,失った,Lost
2892,loṣṭabhedanas,loṣṭabhedana,Masculine,2,流涙,lacrimation
2893,vaṅgas,vaṅga,Masculine,2,クラス,class
2894,vajras,vajra,Masculine,2,落雷,thunderbolt
2895,vajrakavacas,vajrakavaca,Masculine,2,落雷,thunderbolt
2896,vaṭakas,vaṭaka,Masculine,2,バタク,Vatak
2897,vatsas,vatsa,Masculine,2,ふくらはぎ,Calf
2898,vatsanābhas,vatsanābha,Masculine,2,Vatsanabha,Vatsanabha
2899,vadhras,vadhra,Masculine,2,虐殺,slaughter
2900,vapras,vapra,Masculine,2,Vapr,Vapr
2901,varālas,varāla,Masculine,2,ヴァラル,Varal
2902,varendras,varendra,Masculine,2,バレンドラ,varendra
2903,valakas,valaka,Masculine,2,羽,wing
2904,valagnas,valagna,Masculine,2,添付,Attached
2905,valayas,valaya,Masculine,2,指輪,Ring
2906,valkalas,valkala,Masculine,2,バルカル,Vulkal
2907,valmīkas,valmīka,Masculine,2,蟻,Ant
2908,vākyasāras,vākyasāra,Masculine,2,あらすじ,Synopsis
2909,vājapeyas,vājapeya,Masculine,2,Vajpayee,Vajpayee
2910,vājapeyarājasūyas,vājapeyarājasūya,Masculine,2,vajapeyarajasuy,vajapeyarajasuy
2911,vādakalpakas,vādakalpaka,Masculine,2,議論の余地がある,Debatable
2912,vāras,vāra,Masculine,2,暴行,assault
2913,vāruṇḍas,vāruṇḍa,Masculine,2,ワルンド,warund
2914,vārdalas,vārdala,Masculine,2,ウォードル,Wardle
2915,vārṣikas,vārṣika,Masculine,2,通年,annual
2916,vālas,vāla,Masculine,2,壁,Wall
2917,vālakas,vālaka,Masculine,2,歩く,Walk
2918,vāsavas,vāsava,Masculine,2,Vasava,Vasava
2919,viṭaṅkas,viṭaṅka,Masculine,2,刈り込み、手入れ、調髪,trim
2920,viṭapas,viṭapa,Masculine,2,枝、枝状のもの、支流、支社、支店,Branch
2921,viḍas,viḍa,Masculine,2,塩,salt
2922,vitānas,vitāna,Masculine,2,空,the sky
2923,vidhas,vidha,Masculine,2,方法,Method
2924,vidhānakhaṇḍas,vidhānakhaṇḍa,Masculine,2,議会,Legislature
2925,vinītakas,vinītaka,Masculine,2,Vinitak,Vinitak
2926,vipathas,vipatha,Masculine,2,偏差,Deviation
2927,vipruṣas,vipruṣa,Masculine,2,Vipraush,Vipraush
2928,vimalāśokas,vimalāśoka,Masculine,2,Vimalashok,Vimalashok
2929,virūḍhakas,virūḍhaka,Masculine,2,反対,The opposite
2930,vivāhadīkṣātilakas,vivāhadīkṣātilaka,Masculine,2,結婚開始ティラック,Marriage Initiation Tilak
2931,vivāhapaṭalas,vivāhapaṭala,Masculine,2,結婚式のテーブル,Wedding table
2932,viśākhayūpas,viśākhayūpa,Masculine,2,Visakhayup,Visakhayup
2933,viśeṣakas,viśeṣaka,Masculine,2,ダイアクリティカル,diacritical
2934,viṣṭaras,viṣṭara,Masculine,2,ビシュタル,Vishtar
2935,vihāyasas,vihāyasa,Masculine,2,ビア,vias
2936,veṣṭakas,veṣṭaka,Masculine,2,包む人、包むもの、包み紙,Wrapper
2937,vaikuṇṭhas,vaikuṇṭha,Masculine,2,ヴァイクンタ,Vaikuntha
2938,vaidyajīvanas,vaidyajīvana,Masculine,2,医療生活,medical life
2939,vyākaraṇakaustubhas,vyākaraṇakaustubha,Masculine,2,文法カウストゥバ,Grammar Kaustubha
2940,vyāghranakhas,vyāghranakha,Masculine,2,虎,tiger
2941,śakalas,śakala,Masculine,2,シャカル,Shakal
2942,śaṅkhas,śaṅkha,Masculine,2,コンク,Conch
2943,śaṅkhakas,śaṅkhaka,Masculine,2,貝、甲羅,shell
2944,śatayajñacāpas,śatayajñacāpa,Masculine,2,セント,cents
2945,śatāras,śatāra,Masculine,2,シャタール,Shatar
2946,śatrusaṃhananakavacas,śatrusaṃhananakavaca,Masculine,2,敵に強いシールド,Enemy-resistant shield
2947,śanaiścarakavacas,śanaiścarakavaca,Masculine,2,土星の盾,Saturn shield
2948,śalkas,śalka,Masculine,2,規模,scale
2949,śalyas,śalya,Masculine,2,手術,Surgery
2950,śavas,śava,Masculine,2,死体,Corpse
2951,śākas,śāka,Masculine,2,野菜,vegetables
2952,śākhas,śākha,Masculine,2,枝、枝状のもの、支流、支社、支店,Branch
2953,śāriphalakas,śāriphalaka,Masculine,2,シャリファルク,Shariphalk
2954,śālas,śāla,Masculine,2,ショール,Shawl
2955,śālagrāmas,śālagrāma,Masculine,2,シャルグラム,Shalgram
2956,śāliśūkas,śāliśūka,Masculine,2,shalishuk,shalishuk
2957,śālyodanas,śālyodana,Masculine,2,シャリョダン,Shalyodan
2958,śivālikhitas,śivālikhita,Masculine,2,シヴァ-書かれた,Shiva-written
2959,śubhavāsaras,śubhavāsara,Masculine,2,おはようございます,Good morning
2960,śulkas,śulka,Masculine,2,料金,Fees
2961,śūkas,śūka,Masculine,2,シュク,Shuk
2962,śūrpapuṭas,śūrpapuṭa,Masculine,2,shurpput,shurpput
2963,śūlas,śūla,Masculine,2,とげ,Thorn
2964,śṛṅgakas,śṛṅgaka,Masculine,2,角,Horns
2965,śṛṅgāṭas,śṛṅgāṭa,Masculine,2,シュリンガット,Shringat
2966,śṛṅgāṭakas,śṛṅgāṭaka,Masculine,2,シュリンガタカ,Shringataka
