2000,adhyāropaṇā,adhyāropaṇā,Feminine,1,移植,Implantation
2967,śeṣas,śeṣa,Masculine,2,残り,The rest
2968,śailakūṭas,śailakūṭa,Masculine,2,shellkoot,shellkoot
2969,śaileyas,śaileya,Masculine,2,シャイレヤ,Shaileya
2970,śaivalas,śaivala,Masculine,2,藻類,Algae
2971,śrāddhavasiṣṭhas,śrāddhavasiṣṭha,Masculine,2,shraddhavasistha,shraddhavasistha
2972,śrāddhavāsaras,śrāddhavāsara,Masculine,2,火葬場,cremation grounds
2973,śrīmālakhaṇḍas,śrīmālakhaṇḍa,Masculine,2,シュリマルカンド,Shrimalkhand
2974,śvabhras,śvabhra,Masculine,2,幻覚,hallucinations
2975,śvetadvīpas,śvetadvīpa,Masculine,2,白島、ホワイト島,White Island
2976,ṣaḍgavas,ṣaḍgava,Masculine,2,六,six
2977,ṣaṇḍas,ṣaṇḍa,Masculine,2,シャンド,Shanda
2978,ṣaṇḍhas,ṣaṇḍha,Masculine,2,シャンダ,shandha
2979,saṃkramas,saṃkrama,Masculine,2,感染,Infection
2980,saṃkrāntipaṭalas,saṃkrāntipaṭala,Masculine,2,solstice,solstice
2981,saṃkrāmas,saṃkrāma,Masculine,2,感染,Infection
2982,saṃtānas,saṃtāna,Masculine,2,子供,Children
2983,saṃnipātapaṭas,saṃnipātapaṭa,Masculine,2,担保,collateral
2984,saṃsthāgāras,saṃsthāgāra,Masculine,2,研究所,Institutes
2985,saṃhitādaṇḍakas,saṃhitādaṇḍaka,Masculine,2,罰則,Code of punishment
2986,saṃhrādikaṇṭhas,saṃhrādikaṇṭha,Masculine,2,サムラディカンタ,Samhradikantha
2987,sajjanavallabhas,sajjanavallabha,Masculine,2,Sajjan Vallabh,Sajjan Vallabh
2988,sanīḍas,sanīḍa,Masculine,2,正気,Saneed
2989,samakarṇas,samakarṇa,Masculine,2,等辺,Equilateral
2990,samacaturaśras,samacaturaśra,Masculine,2,長方形,rectangular
2991,samarasāras,samarasāra,Masculine,2,概要,Summary
2992,samudras,samudra,Masculine,2,海,The sea
2993,sarīsṛpas,sarīsṛpa,Masculine,2,爬虫類,Reptiles
2994,sarvapṛṣṭhas,sarvapṛṣṭha,Masculine,2,すべてのページ,All pages
2995,sahṛdayas,sahṛdaya,Masculine,2,心から,Heartfelt
2996,sahyas,sahya,Masculine,2,許容できる,Tolerable
2997,sāmagapūrvāparas,sāmagapūrvāpara,Masculine,2,サマガプルバパー,Samagapurvapar
2998,sāmudras,sāmudra,Masculine,2,海,The sea
2999,sāras,sāra,Masculine,2,物質,substance
3000,sikthas,siktha,Masculine,2,シーク,Sikhs
3001,sikthakas,sikthaka,Masculine,2,Sithak,Sithak
3002,sitābhras,sitābhra,Masculine,2,白い雲,White clouds
3003,sīras,sīra,Masculine,2,予言者,Seer
3004,sīsakas,sīsaka,Masculine,2,鉛,Lead
3005,sugandhitejanas,sugandhitejana,Masculine,2,スガンディテジャン,Sugandhitejan
3006,sundarīkavacas,sundarīkavaca,Masculine,2,美しいカバー,beautiful cover
3007,supathas,supatha,Masculine,2,良い,well
3008,suracāpas,suracāpa,Masculine,2,サーチャップ,Surchap
3009,surāsavas,surāsava,Masculine,2,スラサフ,surasav
3010,sūkṣmadehas,sūkṣmadeha,Masculine,2,微小体、ミクロボディー,Microbody
3011,sūtakas,sūtaka,Masculine,2,スタク,sutak
3012,saudhaśikharas,saudhaśikhara,Masculine,2,Saudhshikhar,Saudhshikhar
3013,stavadaṇḍakas,stavadaṇḍaka,Masculine,2,収納,staves
3014,sthāsakas,sthāsaka,Masculine,2,インストーラ,installer
3015,sthūladehas,sthūladeha,Masculine,2,総体,Gross body
3016,smṛticaraṇas,smṛticaraṇa,Masculine,2,メモリーステージ,memory stage
3017,smṛtisarojasundaras,smṛtisarojasundara,Masculine,2,Smritisarojsundar,Smritisarojsundar
3018,srastaras,srastara,Masculine,2,地層,strata
3019,srotas,srota,Masculine,2,川、小川、急流,"river, stream, torrent"
3020,svarodayas,svarodaya,Masculine,2,スワロダヤ,swarodaya
3021,svastikas,svastika,Masculine,2,卍,Swastika
3022,haṃsakas,haṃsaka,Masculine,2,笑い,laughing
3023,hanumatpaṭalas,hanumatpaṭala,Masculine,2,ハヌマンパル,Hanumantpal
3024,harimanthajas,harimanthaja,Masculine,2,ハリマンサジ,harimanthaj
3025,harivaṃśas,harivaṃśa,Masculine,2,ハリバンシュ,Harivansh
3026,hariścandras,hariścandra,Masculine,2,ハリッシュチャンドラ,Harish Chandra
3027,halas,hala,Masculine,2,解決,Solution
3028,halāhalas,halāhala,Masculine,2,喧騒,hustle and bustle
3029,halīkṣṇas,halīkṣṇa,Masculine,2,軽度,mild
3030,haviṣyas,haviṣya,Masculine,2,将来,future
3031,hastidantas,hastidanta,Masculine,2,象牙,Ivory
3032,hastidantakas,hastidantaka,Masculine,2,象牙,Ivory
3033,hāyanas,hāyana,Masculine,2,こんにちは,hi
3034,hāridravas,hāridrava,Masculine,2,緑の液体,green liquid
3035,hālāsyakhaṇḍas,hālāsyakhaṇḍa,Masculine,2,alasykhand,alasykhand
3036,hiṅgulukas,hiṅguluka,Masculine,2,ヒングルク,hinguluk
3037,hiraṇmayas,hiraṇmaya,Masculine,2,金色の、黄金色の、山吹色の,golden
3038,hīras,hīra,Masculine,2,Heer,Heer
3039,hemādridānakhaṇḍasāras,hemādridānakhaṇḍasāra,Masculine,2,Hemadridankhandsar,Hemadridankhandsar
3040,horāśāstrasāras,horāśāstrasāra,Masculine,2,時計学、時計製作法、測時法,horology
3041,horāśāstrārṇavasāras,horāśāstrārṇavasāra,Masculine,2,Horashastranavasara,Horashastranavasara
3042,akṛcchram,akṛcchra,Neuter,2,単純な,Uncomplicated
3043,akṣakam,akṣaka,Neuter,2,軸,Axis
3044,akṣatam,akṣata,Neuter,2,無傷,intact
3045,akhātam,akhāta,Neuter,2,akhat,akhat
3046,aṅkuśam,aṅkuśa,Neuter,2,アンクッシュ,Ankush
3047,aṅkūṣam,aṅkūṣa,Neuter,2,アンクッシュ,Ankush
3048,aṅgurīyam,aṅgurīya,Neuter,2,角度,Angular
3049,aṅgurīyakam,aṅgurīyaka,Neuter,2,指,The fingers
3050,ajakāvam,ajakāva,Neuter,2,ajkao,ajkao
3051,ajarakam,ajaraka,Neuter,2,Ajrak,Ajrak
3052,añjalikam,añjalika,Neuter,2,アンジャリック,Anjalik
3053,adhīṣṭam,adhīṣṭa,Neuter,2,監督,Superintendent
3054,anāmanam,anāmana,Neuter,2,匿名,Anonymous
3055,anīkam,anīka,Neuter,2,Aeek,Aeek
3056,anuṣaṇḍam,anuṣaṇḍa,Neuter,2,補助,ancillary
3057,anūkam,anūka,Neuter,2,auk,auk
3058,apacchedam,apaccheda,Neuter,2,分離,Separation
3059,apatīrtham,apatīrtha,Neuter,2,巡礼者,pilgrim
3060,apaṣṭham,apaṣṭha,Neuter,2,付録,Appendix
3061,abhisatkṛtam,abhisatkṛta,Neuter,2,奉献された,consecrated
3062,abhriyam,abhriya,Neuter,2,アブリヤ,Abhriya
3063,ambarīṣam,ambarīṣa,Neuter,2,待ち伏せ,Ambarish
3064,amlam,amla,Neuter,2,酸っぱい,sour
3065,aruṣkaram,aruṣkara,Neuter,2,arushkar,arushkar
3066,arkam,arka,Neuter,2,抽出物,Extracts
3067,argalam,argala,Neuter,2,アーガル,Argall
3068,arṇam,arṇa,Neuter,2,アーン,Arn
3069,arṇavam,arṇava,Neuter,2,Arnav,Arnav
3070,artham,artha,Neuter,2,意味,meaning
3071,ardham,ardha,Neuter,2,半分,half
3072,arbudam,arbuda,Neuter,2,腫瘍,Tumors
3073,armaṇam,armaṇa,Neuter,2,アーマン,Arman
3074,alakam,alaka,Neuter,2,スライバー,sliver
3075,avataṃsam,avataṃsa,Neuter,2,アバタン,Avatans
3076,avataṃsakam,avataṃsaka,Neuter,2,従順,submissive
3077,avalagnam,avalagna,Neuter,2,切り離し,Detached
3078,avityajam,avityaja,Neuter,2,切っても切れない,inseparable
3079,avyam,avya,Neuter,2,遅い,late
3080,avyaṅgam,avyaṅga,Neuter,2,無限大,Infinitive
3081,aśmasāram,aśmasāra,Neuter,2,ashmsar,ashmsar
3082,aṣṭāpadam,aṣṭāpada,Neuter,2,アシュタパダ,Ashtapada
3083,aṣṭhīlam,aṣṭhīla,Neuter,2,卑猥,obscene
3084,astamastakam,astamastaka,Neuter,2,ひれ伏す,bow down
3085,ahaviṣyam,ahaviṣya,Neuter,2,やむを得ない,unavoidable
3086,ākrīḍam,ākrīḍa,Neuter,2,エーカー,Acreed
3087,ācitam,ācita,Neuter,2,Aachit,Aachit
3088,āḍhakam,āḍhaka,Neuter,2,adhaak,adhaak
3089,ānandam,ānanda,Neuter,2,喜び,Joy
3090,āmam,āma,Neuter,2,一般,Common
3091,āvasathīyam,āvasathīya,Neuter,2,居住の,Residential
3092,āvasathyam,āvasathya,Neuter,2,宿泊施設,Accommodation
3093,āśramam,āśrama,Neuter,2,庵,Hermitage
3094,indīvaram,indīvara,Neuter,2,インディバー,Indivar
3095,uṭajam,uṭaja,Neuter,2,ウタージ,Utaj
3096,uḍupam,uḍupa,Neuter,2,Udup,Udup
3097,uḍūpam,uḍūpa,Neuter,2,udup,udup
3098,utkam,utka,Neuter,2,Utk,Utk
3099,udumbaram,udumbara,Neuter,2,Udumbar,Udumbar
3100,upastham,upastha,Neuter,2,2階,Upstairs
3101,ulupam,ulupa,Neuter,2,ウルップ,Ulup
3102,uśīram,uśīra,Neuter,2,遅い,Late
3103,uṣṇam,uṣṇa,Neuter,2,暖かい,Warm
3104,uṣṇīṣam,uṣṇīṣa,Neuter,2,暖かい,warm
3105,ṛkṣam,ṛkṣa,Neuter,2,熊、クマ,Bear
3106,aindavam,aindava,Neuter,2,endv,endv
3107,airāvatam,airāvata,Neuter,2,airavat,airavat
3108,odanam,odana,Neuter,2,おかゆ,porridge
3109,auśīram,auśīra,Neuter,2,aushir,aushir
3110,kaṃsam,kaṃsa,Neuter,2,カンサ,Kansa
3111,kakudam,kakuda,Neuter,2,カクド,Kakud
3112,kaṅkālam,kaṅkāla,Neuter,2,骸骨,Skeleton
3113,kacchuram,kacchura,Neuter,2,カチュール,Kachur
3114,kañcūlam,kañcūla,Neuter,2,カンチョル,Kanchul
3115,kaṭakam,kaṭaka,Neuter,2,海嶺,ridge
3116,kaṭīram,kaṭīra,Neuter,2,カティル,Katir
3117,kadaram,kadara,Neuter,2,感謝,Appreciation
3118,kandam,kanda,Neuter,2,塊茎,tubers
3119,kapaṭam,kapaṭa,Neuter,2,詐欺,fraud
3120,kapālam,kapāla,Neuter,2,頭蓋骨,Skull
3121,kabandham,kabandha,Neuter,2,幹、樹幹,trunk
3122,kamaṭham,kamaṭha,Neuter,2,カマト,Kamath
3123,kamalam,kamala,Neuter,2,蓮、スイレン、ハス,Lotus
3124,kambalam,kambala,Neuter,2,毛布,blanket
3125,karakam,karaka,Neuter,2,カラク,Karak
3126,karapadmam,karapadma,Neuter,2,カラパドマ,Karapadma
3127,kariram,karira,Neuter,2,カリル,Karir
3128,karīram,karīra,Neuter,2,カレー,Curry
3129,karīṣam,karīṣa,Neuter,2,ごみ,rubbish
3130,karkaram,karkara,Neuter,2,癌,Cancer
3131,karṇagūtham,karṇagūtha,Neuter,2,耳朶,Earlobe
3132,karṇikam,karṇika,Neuter,2,カルニック,karnik
3133,karpūram,karpūra,Neuter,2,樟脳,Camphor
3134,karṣam,karṣa,Neuter,2,カーシュ,karsh
3135,kaladhautam,kaladhauta,Neuter,2,カルドハウト,Kaldhaut
3136,kalevaram,kalevara,Neuter,2,カレバー,Kalevar
3137,kalmaṣam,kalmaṣa,Neuter,2,カルマッシュ,Kalmash
3138,kavacam,kavaca,Neuter,2,盾,shield
3139,kaviyam,kaviya,Neuter,2,詩人,poet
3140,kavīyam,kavīya,Neuter,2,詩的,Poetic
3141,kaśmalam,kaśmala,Neuter,2,カシュマル,Kashmal
3142,kaśmaśam,kaśmaśa,Neuter,2,カシュマッシュ,Kashmash
3143,kaṣāyam,kaṣāya,Neuter,2,渋味,Alkali
3144,kākalam,kākala,Neuter,2,カカル,Kakal
3145,kākolam,kākola,Neuter,2,カコル,Kakol
3146,kākṣam,kākṣa,Neuter,2,カクシャ,Kaksha
3147,kāṭākṣam,kāṭākṣa,Neuter,2,皮肉,Sarcasm
3148,kāṇḍam,kāṇḍa,Neuter,2,醜聞、スキャンダル、不祥事、疑獄、物議,Scandal
3149,kādambaram,kādambara,Neuter,2,カダンバー,Kadambar
3150,kāntāram,kāntāra,Neuter,2,カンタル,Kantar
3151,kārttikam,kārttika,Neuter,2,karthik,karthik
3152,kārpāsam,kārpāsa,Neuter,2,綿、綿花、ワタ、綿糸、木綿糸、綿布、綿織物,Cotton
3153,kārṣāpaṇam,kārṣāpaṇa,Neuter,2,カルシャパン,Carshapan
3154,kārṣāpaṇakam,kārṣāpaṇaka,Neuter,2,カルシャパンカ,Carshapanka
3155,kālasūtram,kālasūtra,Neuter,2,年表,Chronology
3156,kālānusāryam,kālānusārya,Neuter,2,時間とともに,Over time
3157,kāliṅgam,kāliṅga,Neuter,2,西瓜,watermelon
3158,kālīyakam,kālīyaka,Neuter,2,カリヤク,Kaliyak
3159,kāsam,kāsa,Neuter,2,キャス,Cass
3160,kiṃstughnam,kiṃstughna,Neuter,2,kinstughn,kinstughn
3161,kiñjalkam,kiñjalka,Neuter,2,キンジャーク,kinjalk
3162,kisalam,kisala,Neuter,2,キッセル,kissel
3163,kukūlam,kukūla,Neuter,2,カッコールド,Cuckold
3164,kuṭam,kuṭa,Neuter,2,クット,Kut
3165,kuṭīram,kuṭīra,Neuter,2,小家屋、いなか家,Cottage
3166,kuṭumbam,kuṭumba,Neuter,2,家族,Family
3167,kuṭṭimam,kuṭṭima,Neuter,2,木立,grove
3168,kuḍapam,kuḍapa,Neuter,2,クダップ,Kudap
3169,kuḍavam,kuḍava,Neuter,2,クダブ,Kudav
3170,kuḍmalam,kuḍmala,Neuter,2,クドマル,Kudmal
3171,kuṇḍakam,kuṇḍaka,Neuter,2,クンダカ,Kundaka
3172,kutapam,kutapa,Neuter,2,犬,dog
3173,kutupam,kutupa,Neuter,2,qutup,qutup
3174,kuddālam,kuddāla,Neuter,2,クダル,Kuddal
3175,kuddālakam,kuddālaka,Neuter,2,クダラック,Kuddalak
3176,kupaṭam,kupaṭa,Neuter,2,クパット,Kupat
3177,kumbam,kumba,Neuter,2,アクエリアス,Aquarius
3178,kumbhakam,kumbhaka,Neuter,2,クンバク,Kumbhak
3179,kuruvindam,kuruvinda,Neuter,2,クルビンダ,Kuruvinda
3180,kuliśam,kuliśa,Neuter,2,クリシュ,Kulish
3181,kulīśam,kulīśa,Neuter,2,クリシュ,Kulish
3182,kulpham,kulpha,Neuter,2,カルフ,Kulf
3183,kuśikam,kuśika,Neuter,2,クシク,kushik
3184,kuṣṭham,kuṣṭha,Neuter,2,癲癇,leprosy
3185,kusumbakam,kusumbaka,Neuter,2,サフラワー,safflower
3186,kūṭam,kūṭa,Neuter,2,コード,Code
3187,kūṭastham,kūṭastha,Neuter,2,コード化,coded
3188,kūbaram,kūbara,Neuter,2,クーバー,Coober
3189,kūrcam,kūrca,Neuter,2,十字架固定,Crucifixion
3190,kūlakam,kūlaka,Neuter,2,クーラー,Cooler
3191,kṛcchram,kṛcchra,Neuter,2,面倒,troublesome
3192,kṛtaśaucam,kṛtaśauca,Neuter,2,クレンジング,cleansed
3193,kṛmighnam,kṛmighna,Neuter,2,虫のような、虫のついた、虫の食った、虫けら同然の、卑しむべき,wormy
3194,kṛṣṭam,kṛṣṭa,Neuter,2,クリシュナ,Krishna
3195,kṛṣṇalakam,kṛṣṇalaka,Neuter,2,クリシュナラック,Krishnalak
3196,ketumālam,ketumāla,Neuter,2,ケツマル,Ketumal
3197,kesaram,kesara,Neuter,2,サフラン,Saffron
3198,koṭaram,koṭara,Neuter,2,中空,hollow
3199,koṭīśam,koṭīśa,Neuter,2,コティッシュ,Kotish
3200,kodaṇḍam,kodaṇḍa,Neuter,2,コダンダ,Kodandha
3201,korakam,koraka,Neuter,2,コルク,Cork
3202,kolam,kola,Neuter,2,コール,Cole
3203,kolāhalam,kolāhala,Neuter,2,雑音,The noise
3204,kośakāram,kośakāra,Neuter,2,lexicographer,lexicographer
3205,koṣṭham,koṣṭha,Neuter,2,貝殻、甲羅,shell
3206,koṣṭhakam,koṣṭhaka,Neuter,2,ブラケット,brackets
3207,kaustubham,kaustubha,Neuter,2,カウストゥバ,Kaustubha
3208,krakacam,krakaca,Neuter,2,割れ目,crack
3209,krūram,krūra,Neuter,2,残酷,cruel
3210,kṣamudam,kṣamuda,Neuter,2,許し,Forgiveness
3211,kṣārapattram,kṣārapattra,Neuter,2,アルカリの葉,Alkali leaf
3212,kṣemam,kṣema,Neuter,2,許し,pardon
3213,kṣomam,kṣoma,Neuter,2,損失,loss
3214,kṣaumam,kṣauma,Neuter,2,絹、絹糸、生糸、絹布、絹織物、絹物、絹の服,Silk
3215,kṣmāvalayam,kṣmāvalaya,Neuter,2,アースリング,Earth ring
3216,kṣveḍitam,kṣveḍita,Neuter,2,きしむ,Squeaked
3217,khaṭvāṅgam,khaṭvāṅga,Neuter,2,カトワン,khatwang
3218,khaḍam,khaḍa,Neuter,2,カド,Khad
3219,khaṇḍam,khaṇḍa,Neuter,2,音量,Volume
3220,khaṇḍavam,khaṇḍava,Neuter,2,カンダフ,Khandav
3221,kharvam,kharva,Neuter,2,料金,cost
3222,khalinam,khalina,Neuter,2,カリン,Khalin
3223,khāṇḍavam,khāṇḍava,Neuter,2,カンダフ,Khandav
3224,kheṭam,kheṭa,Neuter,2,ケット,Khet
3225,kheṭakam,kheṭaka,Neuter,2,khetak,khetak
3226,gañjam,gañja,Neuter,2,ガンジ,Ganj
3227,gaṇeśakhaṇḍam,gaṇeśakhaṇḍa,Neuter,2,ガネーシュカンド,Ganesh Khand
3228,gaṇḍam,gaṇḍa,Neuter,2,頬,Cheeks
3229,gaṇḍolam,gaṇḍola,Neuter,2,ゴンドラ,gondola
3230,gavākṣam,gavākṣa,Neuter,2,窓,Window
3231,gāṇḍivam,gāṇḍiva,Neuter,2,ガンジーブ,Gandhiv
3232,gārhapatyam,gārhapatya,Neuter,2,garhapatya,garhapatya
3233,giriśikharam,giriśikhara,Neuter,2,ギリシカラ,Girishikhara
3234,gudajam,gudaja,Neuter,2,ガッジ,Gudge
3235,gundram,gundra,Neuter,2,ガンドラ,gundra
3236,gośakaṭam,gośakaṭa,Neuter,2,ゴシュカット,Goshkat
3237,granthikam,granthika,Neuter,2,腺,Glandular
3238,ghanarasam,ghanarasa,Neuter,2,濃厚なジュース,dense juice
3239,ghoṣam,ghoṣa,Neuter,2,ゴーシュ,Ghosh
3240,catuṣkoṇam,catuṣkoṇa,Neuter,2,四辺形,Quadrilateral
3241,catuṣpatham,catuṣpatha,Neuter,2,四角形,quadrangle
3242,candanam,candana,Neuter,2,白檀,sandalwood
3243,camaram,camara,Neuter,2,チャマール,Chamar
3244,caraṇam,caraṇa,Neuter,2,はしご,ladder
3245,caraṇapadmam,caraṇapadma,Neuter,2,チャランパドマ,charanpadma
3246,caṣakam,caṣaka,Neuter,2,硝子、ガラス,glass
3247,caṣālam,caṣāla,Neuter,2,チャシャル,Chashal
3248,cāpam,cāpa,Neuter,2,絞る,squeeze
3249,cāmpeyam,cāmpeya,Neuter,2,シャンパン,Champagne
3250,citraudanam,citraudana,Neuter,2,画像,imagery
3251,cibukam,cibuka,Neuter,2,チブク,Chibuk
3252,cīrṇaparṇam,cīrṇaparṇa,Neuter,2,ぼろぼろの葉,ragged leaves
3253,cukram,cukra,Neuter,2,砂糖,circle
3254,culukam,culuka,Neuter,2,チュルク,chuluk
3255,celakam,celaka,Neuter,2,チェラック,chelak
3256,jakuṭam,jakuṭa,Neuter,2,ジャクト,Jakut
3257,jambālam,jambāla,Neuter,2,ジャンバル,Jambal
3258,jambūkhaṇḍam,jambūkhaṇḍa,Neuter,2,ジャンブカンド,Jambukhand
3259,jalaukasam,jalaukasa,Neuter,2,ジャラウカス,Jalaukas
3260,jīvataṇḍulam,jīvataṇḍula,Neuter,2,生米,Live rice
3261,jharjharīkam,jharjharīka,Neuter,2,多孔質,porous
3262,ṭaṅkam,ṭaṅka,Neuter,2,現金,cash
3263,ṭaṅgam,ṭaṅga,Neuter,2,トング,tang
3264,ḍimbam,ḍimba,Neuter,2,卵,Eggs
3265,taṅkam,taṅka,Neuter,2,論理,logic
3266,taṇḍakam,taṇḍaka,Neuter,2,タンダク,Tandak
3267,tantravāyam,tantravāya,Neuter,2,タントラウェイ,Tantraway
3268,tamālam,tamāla,Neuter,2,タマル,tamal
3269,tamālakam,tamālaka,Neuter,2,タマラク,tamalak
3270,taraṇḍam,taraṇḍa,Neuter,2,波,Wave
3271,tarukhaṇḍam,tarukhaṇḍa,Neuter,2,タルカンド,Tarukhand
3272,tarpaṇam,tarpaṇa,Neuter,2,ターパン,tarpan
3273,talam,tala,Neuter,2,床,Floor
3274,tāṇḍavam,tāṇḍava,Neuter,2,乱交,orgy
3275,tāpyam,tāpya,Neuter,2,暖房,Heating
3276,tālam,tāla,Neuter,2,錠、錠前、輪止め,lock
3277,turuṣkam,turuṣka,Neuter,2,トラス,truss
3278,tṛṇakūṭam,tṛṇakūṭa,Neuter,2,Trinkoot,Trinkoot
3279,tomaram,tomara,Neuter,2,トマール,tomar
3280,tolakam,tolaka,Neuter,2,Tolak,Tolak
3281,trivarṇakam,trivarṇaka,Neuter,2,トリコロール,tricolor
3282,trisugandham,trisugandha,Neuter,2,トライデント,trident
3283,trisuparṇam,trisuparṇa,Neuter,2,トリスパルナ,trisuparna
3284,dantavastram,dantavastra,Neuter,2,歯磨き粉,Toothpaste
3285,dantaśūlam,dantaśūla,Neuter,2,歯痛,Toothache
3286,dākṣipaladam,dākṣipalada,Neuter,2,ダクシパラダ,Dakshipalada
3287,dānakaustubham,dānakaustubha,Neuter,2,dankaustubh,Dankaustubh
3288,dāvam,dāva,Neuter,2,ダオ,Dao
3289,dinam,dina,Neuter,2,日,Day
3290,dīpyakam,dīpyaka,Neuter,2,明かり、照明,lamp
3291,durghaṭaghātanam,durghaṭaghātana,Neuter,2,事件,Accident
3292,deham,deha,Neuter,2,体,The body
3293,dainaṃdinadānakāṇḍam,dainaṃdinadānakāṇḍa,Neuter,2,毎日の寄付,Daily donations
3294,drumaṣaṇḍam,drumaṣaṇḍa,Neuter,2,ドラウコン,Draucon
3295,druvayam,druvaya,Neuter,2,液体,liquid
3296,droṇam,droṇa,Neuter,2,ドローナ,Drona
3297,dvīpam,dvīpa,Neuter,2,小島,island
3298,dhanvanam,dhanvana,Neuter,2,ダンヴァン,Dhanvan
3299,dharmāraṇyakhaṇḍam,dharmāraṇyakhaṇḍa,Neuter,2,ダルマニャカンド,Dharmanyakhand
3300,dhātukam,dhātuka,Neuter,2,金属性、金属,metallic
3301,dhūmāvatīpaṭalam,dhūmāvatīpaṭala,Neuter,2,緑内障,glaucoma
3302,nakulakam,nakulaka,Neuter,2,ナクラク,Nakulak
3303,nakham,nakha,Neuter,2,爪,fingernail
3304,naparam,napara,Neuter,2,ナッパー,napper
3305,narakam,naraka,Neuter,2,地獄,Hell
3306,narāṅgam,narāṅga,Neuter,2,ナラン,Narang
3307,naladam,nalada,Neuter,2,蛇口、傍受，盗聴,tap
3308,navagrahakavacam,navagrahakavaca,Neuter,2,ナバグラハカヴァッハ,Navagraha Kavach
3309,nāṭam,nāṭa,Neuter,2,踊り、ダンス,dance
3310,nānārtharatnatilakam,nānārtharatnatilaka,Neuter,2,nanartratna tilak,nanartratna tilak
3311,nāyakam,nāyaka,Neuter,2,俳優,actor
