2000,adhyāropaṇā,adhyāropaṇā,Feminine,1,移植,Implantation
3622,horāśāstrasāram,horāśāstrasāra,Neuter,2,時計学、時計製作法、測時法,horology
3623,horāśāstrārṇavasāram,horāśāstrārṇavasāra,Neuter,2,Horashastranavasara,Horashastranavasara
3624,abhāvanam,abhāvana,Neuter,2,不在,absence
3625,agas,aga,Masculine,2,8月,Aug
3626,atiṣṭhas,atiṣṭha,Masculine,2,参加する,Attend
3627,abhidhas,abhidha,Masculine,2,アビダ,Abhidha
3628,ātas,āta,Masculine,2,中身,Inside
3629,kulapas,kulapa,Masculine,2,クルプ,Kulp
3630,aticchandas,aticchandas,Feminine,3con,解放された過去の世俗的な欲望,past worldly desires free from them
3631,aticchandas,aticchandas,Neuter,3con,解放された過去の世俗的な欲望,past worldly desires free from them
3632,devadryac,devadryac,Feminine,3con,神々の方を向くこと,turned towards the gods
3633,bhavat,bhavantī,Feminine,3con,貴方、貴殿、貴様、御前,gentileman
3634,viśvarādhas,viśvarādhas,Feminine,3con,すべての許可,all-granting
3635,devadryac,devadryac,Masculine,3con,神々の方を向いた者,turned towards the gods
3636,bhavat,bhavant,Masculine,3con,貴方、貴殿、貴様、御前,gentileman
3637,viśvarādhas,viśvarādhas,Masculine,3con,すべての許可,all-granting
3638,ūdhas,ūdhas,Masculine,3con,胸,"breast, bosom"
3639,vihāyas,vihāyas,Masculine,3con,空気、空、大気,"air, sky, atmosphere"
3640,ūdhas,ūdhas,Neuter,3con,胸,"breast, bosom"
3641,vihāyas,vihāyas,Neuter,3con,空気、空、大気,"air, sky, atmosphere"
3642,prativāṇis,prativāṇi,Feminine,3i,カウンターボイス,The counter-voice
3643,prativāṇi,prativāṇi,Neuter,3i,カウンターボイス,The counter-voice
3644,adhikatithis,adhikatithi,Feminine,3i,期限切れ,Overdate
3645,andhāhis,andhāhi,Feminine,3i,アンダヒ,Andhahi
3646,avis,avi,Feminine,3i,avi,avi
3647,āghāṭis,āghāṭi,Feminine,3i,アガティ,aghati
3648,āṇis,āṇi,Feminine,3i,と,And
3649,ānurāhatis,ānurāhati,Feminine,3i,陶酔感,euphoria
3650,ānurohatis,ānurohati,Feminine,3i,上昇します,It ascends
3651,ānuhāratis,ānuhārati,Feminine,3i,安楽死,euthanasia
3652,ānṛśaṃsis,ānṛśaṃsi,Feminine,3i,ひどいよ,You are cruel
3653,ārkalūṣāyaṇis,ārkalūṣāyaṇi,Feminine,3i,arclushayani,arclushayani
3654,ūrmis,ūrmi,Feminine,3i,ウルミ,Urmi
3655,oṇis,oṇi,Feminine,3i,オニ,oni
3656,aupoditis,aupoditi,Feminine,3i,修辞学、修辞法,rhetoric
3657,kaṅkellis,kaṅkelli,Feminine,3i,カンケリ,Kankelli
3658,kaphaṇis,kaphaṇi,Feminine,3i,白布、きょうかたびら、包むもの、おおい、幕、とばり、横静索,Shroud
3659,kaphoṇis,kaphoṇi,Feminine,3i,カフォニ,Kaphoni
3660,kāris,kāri,Feminine,3i,カリ,Kari
3661,kuśamuṣṭis,kuśamuṣṭi,Feminine,3i,キノコ,mushroom
3662,kūṭaśālmalis,kūṭaśālmali,Feminine,3i,クタシャルマリ,Kutashalmali
3663,kṛtis,kṛti,Feminine,3i,作品,The work
3664,kelis,keli,Feminine,3i,ケリー,Kelly
3665,kolis,koli,Feminine,3i,コリ,Coli
3666,kṣīrormis,kṣīrormi,Feminine,3i,乳白色の波,Milky waves
3667,janmatithis,janmatithi,Feminine,3i,生年月日,Date of Birth
3668,jīris,jīri,Feminine,3i,クミンの種,Cumin seeds
3669,tapuṣis,tapuṣi,Feminine,3i,タプシ,tapushi
3670,tithis,tithi,Feminine,3i,日にち,Date
3671,tuṭis,tuṭi,Feminine,3i,壊れた,broken
3672,daraṇis,daraṇi,Feminine,3i,ダニ,Dani
3673,darbhamuṣṭis,darbhamuṣṭi,Feminine,3i,幻覚,hallucinations
3674,dundubhis,dundubhi,Feminine,3i,不十分な、まずい、不完全な,lame
3675,devayonis,devayoni,Feminine,3i,Devyoni,Devyoni
3676,nirṇayataraṇis,nirṇayataraṇi,Feminine,3i,決定水泳,Decision swimming
3677,pāṭalis,pāṭali,Feminine,3i,パトリ,patli
3678,pūrṇamuṣṭis,pūrṇamuṣṭi,Feminine,3i,全ての鉄拳、全ての手、全ての把握、全ての指標,Full fist
3679,pauṇikis,pauṇiki,Feminine,3i,植物学,botany
3680,pravāhaṇeyis,pravāhaṇeyi,Feminine,3i,飛んだ,flown
3681,bodhis,bodhi,Feminine,3i,菩提,Bodhi
3682,bharaṇis,bharaṇi,Feminine,3i,充填,filling
3683,marīcis,marīci,Feminine,3i,胡椒、コショウ,Pepper
3684,marutsakhis,marutsakhi,Feminine,3i,marutskhi,marutskhi
3685,maṣis,maṣi,Feminine,3i,灰,ashes
3686,muṣṭis,muṣṭi,Feminine,3i,拳,Fist
3687,melāmaṇis,melāmaṇi,Feminine,3i,メラマニ,Melamani
3688,maulis,mauli,Feminine,3i,モリー,Molly
3689,yavamuṣṭis,yavamuṣṭi,Feminine,3i,大麦の拳,Barley fist
3690,yavasamuṣṭis,yavasamuṣṭi,Feminine,3i,思春期,puberty
3691,yonis,yoni,Feminine,3i,膣,Vagina
3692,ratnis,ratni,Feminine,3i,宝石,Gems
3693,vajramuṣṭis,vajramuṣṭi,Feminine,3i,落雷,thunderbolt
3694,valis,vali,Feminine,3i,ヴァリ,Vali
3695,vastis,vasti,Feminine,3i,Vasti,Vasti
3696,viśvayonis,viśvayoni,Feminine,3i,世界の膣,world vagina
3697,viṣṇutithis,viṣṇutithi,Feminine,3i,Vishnu Tithi,Vishnu Tithi
3698,vaipārṣṇis,vaipārṣṇi,Feminine,3i,ヴァイパルシュニ,Vaiparshni
3699,vyūhapārṣṇis,vyūhapārṣṇi,Feminine,3i,vyuhaparshni,vyuhaparshni
3700,śālmalis,śālmali,Feminine,3i,シャルマリ,Shalmali
3701,śiraḥśreṇis,śiraḥśreṇi,Feminine,3i,頭,cephalic
3702,śvasanormis,śvasanormi,Feminine,3i,呼吸波,respiratory waves
3703,saṃtanis,saṃtani,Feminine,3i,サンタニ,Santani
3704,sanābhis,sanābhi,Feminine,3i,サナビ,Sanabhi
3705,sanis,sani,Feminine,3i,サニー,Sunny
3706,saratnis,saratni,Feminine,3i,サラトニ,Saratni
3707,sāṃkucis,sāṃkuci,Feminine,3i,三口,Sankuchi
3708,sātyamugris,sātyamugri,Feminine,3i,サティヤムグリ,Satyamugri
3709,sṛṇis,sṛṇi,Feminine,3i,スリーニ,Srini
3710,svadhitis,svadhiti,Feminine,3i,swadhiti,swadhiti
3711,hṛṣis,hṛṣi,Feminine,3i,賢人，哲人,sage
3712,dīdivi,dīdivi,Neuter,3i,ディディビ,Didivi
3713,pūrvaśaivadīkṣāvidhi,pūrvaśaivadīkṣāvidhi,Neuter,3i,シャイバ前の開始方法,The pre-Shaiva initiation method
3714,pratyaṅgirāstotropāsanādi,pratyaṅgirāstotropāsanādi,Neuter,3i,Pratyangirastotropasanadi,Pratyangirastotropasanadi
3715,bhūtādi,bhūtādi,Neuter,3i,幽霊など,Ghosts and so on
3716,vedādi,vedādi,Neuter,3i,ヴェダディ,Vedadi
3717,śrāddhahemādri,śrāddhahemādri,Neuter,3i,シュラダ・ヘマドリ,Shraddha Hemadri
3718,ābhīri,ābhīri,Neuter,3i,アビリ,
3719,āviki,āviki,Neuter,3i,アビキ,
3720,adhikatithis,adhikatithi,Masculine,3i,期限切れ,Overdate
3721,andhāhis,andhāhi,Masculine,3i,アンダヒ,Andhahi
3722,abhiśris,abhiśri,Masculine,3i,アビスリ,Abhisri
3723,avis,avi,Masculine,3i,avi,avi
3724,āghāṭis,āghāṭi,Masculine,3i,アガティ,aghati
3725,āṇis,āṇi,Masculine,3i,と,And
3726,ānurāhatis,ānurāhati,Masculine,3i,陶酔感,euphoria
3727,ānurohatis,ānurohati,Masculine,3i,上昇します,It ascends
3728,ānuhāratis,ānuhārati,Masculine,3i,安楽死,euthanasia
3729,ānṛśaṃsis,ānṛśaṃsi,Masculine,3i,ひどいよ,You are cruel
3730,ārkalūṣāyaṇis,ārkalūṣāyaṇi,Masculine,3i,arclushayani,arclushayani
3731,ūrmis,ūrmi,Masculine,3i,ウルミ,Urmi
3732,oṇis,oṇi,Masculine,3i,オニ,oni
3733,aupoditis,aupoditi,Masculine,3i,修辞学、修辞法,rhetoric
3734,kaṅkellis,kaṅkelli,Masculine,3i,カンケリ,Kankelli
3735,kaphaṇis,kaphaṇi,Masculine,3i,白布、きょうかたびら、包むもの、おおい、幕、とばり、横静索,Shroud
3736,kaphoṇis,kaphoṇi,Masculine,3i,カフォニ,Kaphoni
3737,kāris,kāri,Masculine,3i,カリ,Kari
3738,kuśamuṣṭis,kuśamuṣṭi,Masculine,3i,キノコ,mushroom
3739,kūṭaśālmalis,kūṭaśālmali,Masculine,3i,クタシャルマリ,Kutashalmali
3740,kṛtis,kṛti,Masculine,3i,作品,The work
3741,kelis,keli,Masculine,3i,ケリー,Kelly
3742,kolis,koli,Masculine,3i,コリ,Coli
3743,kṣīrormis,kṣīrormi,Masculine,3i,乳白色の波,Milky waves
3744,janmatithis,janmatithi,Masculine,3i,生年月日,Date of Birth
3745,jīris,jīri,Masculine,3i,クミンの種,Cumin seeds
3746,tapuṣis,tapuṣi,Masculine,3i,タプシ,tapushi
3747,tithis,tithi,Masculine,3i,日にち,Date
3748,tuṭis,tuṭi,Masculine,3i,壊れた,broken
3749,daraṇis,daraṇi,Masculine,3i,ダニ,Dani
3750,darbhamuṣṭis,darbhamuṣṭi,Masculine,3i,幻覚,hallucinations
3751,dundubhis,dundubhi,Masculine,3i,不十分な、まずい、不完全な,lame
3752,devayonis,devayoni,Masculine,3i,Devyoni,Devyoni
3753,nirṇayataraṇis,nirṇayataraṇi,Masculine,3i,決定水泳,Decision swimming
3754,pāṭalis,pāṭali,Masculine,3i,パトリ,patli
3755,pūrṇamuṣṭis,pūrṇamuṣṭi,Masculine,3i,全ての鉄拳、全ての手、全ての把握、全ての指標,Full fist
3756,pauṇikis,pauṇiki,Masculine,3i,植物学,botany
3757,pravāhaṇeyis,pravāhaṇeyi,Masculine,3i,飛んだ,flown
3758,bodhis,bodhi,Masculine,3i,菩提,Bodhi
3759,bharaṇis,bharaṇi,Masculine,3i,充填,filling
3760,marīcis,marīci,Masculine,3i,胡椒、コショウ,Pepper
3761,marutsakhis,marutsakhi,Masculine,3i,marutskhi,marutskhi
3762,maṣis,maṣi,Masculine,3i,灰,ashes
3763,muṣṭis,muṣṭi,Masculine,3i,拳,Fist
3764,melāmaṇis,melāmaṇi,Masculine,3i,メラマニ,Melamani
3765,maulis,mauli,Masculine,3i,モリー,Molly
3766,yavamuṣṭis,yavamuṣṭi,Masculine,3i,大麦の拳,Barley fist
3767,yavasamuṣṭis,yavasamuṣṭi,Masculine,3i,思春期,puberty
3768,yonis,yoni,Masculine,3i,膣,Vagina
3769,ratnis,ratni,Masculine,3i,宝石,Gems
3770,vajramuṣṭis,vajramuṣṭi,Masculine,3i,落雷,thunderbolt
3771,valis,vali,Masculine,3i,ヴァリ,Vali
3772,vastis,vasti,Masculine,3i,Vasti,Vasti
3773,viśvayonis,viśvayoni,Masculine,3i,世界の膣,world vagina
3774,viṣṇutithis,viṣṇutithi,Masculine,3i,Vishnu Tithi,Vishnu Tithi
3775,vaipārṣṇis,vaipārṣṇi,Masculine,3i,ヴァイパルシュニ,Vaiparshni
3776,vyūhapārṣṇis,vyūhapārṣṇi,Masculine,3i,vyuhaparshni,vyuhaparshni
3777,śālmalis,śālmali,Masculine,3i,シャルマリ,Shalmali
3778,śiraḥśreṇis,śiraḥśreṇi,Masculine,3i,頭,cephalic
3779,śvasanormis,śvasanormi,Masculine,3i,呼吸波,respiratory waves
3780,saṃtanis,saṃtani,Masculine,3i,サンタニ,Santani
3781,sanābhis,sanābhi,Masculine,3i,サナビ,Sanabhi
3782,sanis,sani,Masculine,3i,サニー,Sunny
3783,saratnis,saratni,Masculine,3i,サラトニ,Saratni
3784,sāṃkucis,sāṃkuci,Masculine,3i,三口,Sankuchi
3785,sātyamugris,sātyamugri,Masculine,3i,サティヤムグリ,Satyamugri
3786,sutis,suti,Masculine,3i,息子を希望する人、または息子のように扱う人,"one who wishes for a son, treats any one like a son"
3787,sṛṇis,sṛṇi,Masculine,3i,スリーニ,Srini
3788,svadhitis,svadhiti,Masculine,3i,swadhiti,swadhiti
3789,hṛṣis,hṛṣi,Masculine,3i,賢人，哲人,sage
3790,dīdivis,dīdivi,Masculine,3i,ディディビ,Didivi
3791,pūrvaśaivadīkṣāvidhis,pūrvaśaivadīkṣāvidhi,Masculine,3i,シャイバ前の開始方法,The pre-Shaiva initiation method
3792,pratyaṅgirāstotropāsanādis,pratyaṅgirāstotropāsanādi,Masculine,3i,Pratyangirastotropasanadi,Pratyangirastotropasanadi
3793,bhūtādis,bhūtādi,Masculine,3i,幽霊など,Ghosts and so on
3794,vedādis,vedādi,Masculine,3i,ヴェダディ,Vedadi
3795,śrāddhahemādris,śrāddhahemādri,Masculine,3i,シュラダ・ヘマドリ,Shraddha Hemadri
3796,ābhīrī,ābhīrī,Feminine,3ilong,アビリ,Abhiri
3797,āvikī,āvikī,Feminine,3ilong,アビキ,Aviki
3798,abhiśrī,abhiśrī,Feminine,3ilong,混ざり合う,mingle
3799,naptrī,naptrī,Feminine,3ilong,孫,nepot
3800,sutī,sutī,Feminine,3ilong,息子を希望する人、または息子のように扱う人,"one who wishes for a son, treats any one like a son"
3801,antyāvasāyī,antyāvasāyin,Feminine,3n,起業家,entrepreneurial
3802,kapālī,kapālin,Feminine,3n,頭蓋,cranial
3803,prativeśavāsī,prativeśavāsin,Feminine,3n,居住者,resident
3804,prativeśī,prativeśin,Feminine,3n,登録,Enrollment
3805,vārttākī,vārttākin,Feminine,3n,会話,conversation
3806,samarasīmā,samarasīman,Feminine,3n,サマルシーマン,Samarseeman
3807,antyāvasāyī,antyāvasāyin,Masculine,3n,起業家,entrepreneurial
3808,kapālī,kapālin,Masculine,3n,頭蓋,cranial
3809,prativeśavāsī,prativeśavāsin,Masculine,3n,居住者,resident
3810,prativeśī,prativeśin,Masculine,3n,登録,Enrollment
3811,vārttākī,vārttākin,Masculine,3n,会話,conversation
3812,samarasīmā,samarasīman,Masculine,3n,サマルシーマン,Samarseeman
3813,atharvā,atharvan,Masculine,3n,Atharvan,Atharvan
3814,premā,preman,Masculine,3n,愛,love
3815,bahalavartmā,bahalavartman,Masculine,3n,bahlvartman,bahlvartman
3816,atharvā,atharvan,Neuter,3n,Atharvan,Atharvan
3817,premā,preman,Neuter,3n,愛,love
3818,bahalavartmā,bahalavartman,Neuter,3n,bahlvartman,bahlvartman
3819,naptā,napt,Masculine,3r,孫,nepot
3820,jā,jā,Feminine,3s,√jāの不定詞,to command(infinitive)
3821,pā,pā,Feminine,3s,√pāの不定詞,to protect(infinitive)
3822,hā,hā,Feminine,3s,√hāの不定詞,to leave(infinitive)
3823,pas,pā,Masculine,3s,守護者、傍観者、監視者,"Guardians, bystanders, observers"
3824,has,hā,Masculine,3s,去る人、去る生物,"People leaving, creatures leaving"
3825,drus,dru,Masculine,3s,Dru,Dru
3826,dru,dru,Neuter,3s,Dru,Dru
3827,bhās,bhās,Feminine,3s,√bhāsの不定詞,to shine(infinitive)
3828,viś,viś,Feminine,3s,√viśの不定詞,to enter(infinitive)
3829,bhās,bhās,Neuter,3s,輝く物、出現物,"Shining things, appearances"
3830,viś,viś,Neuter,3s,入っていくもの、建物,"Things to enter, buildings"
3831,anūvṛj,anūvṛj,Feminine,3s,,
3832,druh,druh,Feminine,3s,√druhの不定詞,to hurt(infinitive)
3833,dviṣ,dviṣ,Feminine,3s,√dviṣの不定詞,to hate(infinitive)
3834,putrakṛt,putrakṛt,Feminine,3s,養子制度,
3835,mūṣ,mūṣ,Feminine,3s,√mūṣの不定詞,to steal(infinitive)
3836,virāj,virāj,Feminine,3s,,
3837,śatabhiṣaj,śatabhiṣaj,Feminine,3s,,
3838,anūvṛj,anūvṛj,Masculine,3s,,
3839,jas,jas,Masculine,3s,命令者,Commander
3840,druh,druh,Masculine,3s,怪我人、負傷者,"Injured, injured"
3841,dviṣ,dviṣ,Masculine,3s,憎む人、憎む対象,"People who hate, objects to hate"
3842,putrakṛt,putrakṛt,Masculine,3s,養子,Adopted child
3843,mūṣ,mūṣ,Masculine,3s,窃盗犯、盗難犯,"Thieves, thieves"
3844,virāj,virāj,Masculine,3s,,
3845,viś,viś,Masculine,3s,入っていく人、入っていく生物,"Entering people, entering creatures"
3846,śatabhiṣaj,śatabhiṣaj,Masculine,3s,,
3847,sarvabhūtakṛt,sarvabhūtakṛt,Masculine,3s,遍在,omnipresent
3848,sarvabhūtakṛt,sarvabhūtakṛt,Neuter,3s,遍在,omnipresent
3849,uḍu,uḍu,Feminine,4u,ウドゥ,Udu
3850,kaśeru,kaśeru,Feminine,4u,脊椎,Vertebrae
3851,śliku,śliku,Feminine,4u,シュリク,Shliku
3852,snāyu,snāyu,Feminine,4u,筋肉,Muscles
3853,uḍu,uḍu,Neuter,4u,ウドゥ,Udu
3854,kaśeru,kaśeru,Neuter,4u,脊椎,Vertebrae
3855,śliku,śliku,Neuter,4u,シュリク,Shliku
3856,snāyu,snāyu,Neuter,4u,筋肉,Muscles
3857,aṇureṇus,aṇureṇu,Feminine,4u,分子,Molecules
3858,avaṭus,avaṭu,Feminine,4u,avatu,avatu
3859,irvārus,irvāru,Feminine,4u,イルバル,Irvaru
3860,irvālus,irvālu,Feminine,4u,価値がない,Irvalu
3861,iṣus,iṣu,Feminine,4u,矢印で,in the arrows
3862,urvārus,urvāru,Feminine,4u,ウルヴァル,Urvaru
3863,edhatus,edhatu,Feminine,4u,Edhatu,Edhatu
3864,ervārus,ervāru,Feminine,4u,エルヴァル,Ervaru
3865,otus,otu,Feminine,4u,オツ,Otu
3866,kandus,kandu,Feminine,4u,カンドゥ,Kandu
3867,karkandhus,karkandhu,Feminine,4u,癌,Cancer
3868,kārus,kāru,Feminine,4u,カル,Karu
3869,kundurus,kunduru,Feminine,4u,クンドゥル,Kunduru
3870,gaṇḍus,gaṇḍu,Feminine,4u,グンドゥ,gundu
3871,jambus,jambu,Feminine,4u,ジャンブ,Jambu
3872,druhus,druhu,Feminine,4u,ドルフ,Druhu
3873,prajanus,prajanu,Feminine,4u,プラジュヌ,prajnu
3874,priyaṅgus,priyaṅgu,Feminine,4u,親愛なる,dear
3875,bāhus,bāhu,Feminine,4u,腕,arm
3876,laghukarkandhus,laghukarkandhu,Feminine,4u,小さながん,Small Cancer
3877,lokadhātus,lokadhātu,Feminine,4u,Lokdhatu,Lokdhatu
3878,vaiparītyalajjālus,vaiparītyalajjālu,Feminine,4u,反対は恥ずかしがり屋です,The opposite is shy
3879,śṛdhus,śṛdhu,Feminine,4u,シュルドゥ,Shrudhu
3880,sahasrabāhus,sahasrabāhu,Feminine,4u,サハスラバフ,Sahasrabahu
3881,svādus,svādu,Feminine,4u,おいしい,Delicious
3882,aṇureṇus,aṇureṇu,Masculine,4u,分子,Molecules
3883,avaṭus,avaṭu,Masculine,4u,avatu,avatu
3884,irvārus,irvāru,Masculine,4u,イルバル,Irvaru
3885,irvālus,irvālu,Masculine,4u,価値がない,Irvalu
3886,iṣus,iṣu,Masculine,4u,矢印で,in the arrows
3887,urvārus,urvāru,Masculine,4u,ウルヴァル,Urvaru
3888,edhatus,edhatu,Masculine,4u,Edhatu,Edhatu
3889,ervārus,ervāru,Masculine,4u,エルヴァル,Ervaru
3890,otus,otu,Masculine,4u,オツ,Otu
3891,kandus,kandu,Masculine,4u,カンドゥ,Kandu
3892,karkandhus,karkandhu,Masculine,4u,癌,Cancer
3893,kārus,kāru,Masculine,4u,カル,Karu
3894,kundurus,kunduru,Masculine,4u,クンドゥル,Kunduru
3895,gaṇḍus,gaṇḍu,Masculine,4u,グンドゥ,gundu
3896,jambus,jambu,Masculine,4u,ジャンブ,Jambu
3897,druhus,druhu,Masculine,4u,ドルフ,Druhu
3898,prajanus,prajanu,Masculine,4u,プラジュヌ,prajnu
3899,priyaṅgus,priyaṅgu,Masculine,4u,親愛なる,dear
3900,bāhus,bāhu,Masculine,4u,腕,arm
3901,laghukarkandhus,laghukarkandhu,Masculine,4u,小さながん,Small Cancer
3902,lokadhātus,lokadhātu,Masculine,4u,Lokdhatu,Lokdhatu
3903,vaiparītyalajjālus,vaiparītyalajjālu,Masculine,4u,反対は恥ずかしがり屋です,The opposite is shy
3904,śṛdhus,śṛdhu,Masculine,4u,シュルドゥ,Shrudhu
3905,sahasrabāhus,sahasrabāhu,Masculine,4u,サハスラバフ,Sahasrabahu
3906,svādus,svādu,Masculine,4u,おいしい,Delicious
3907,agarus,agaru,Masculine,4u,あがる,agaru
3908,agurus,aguru,Masculine,4u,主人,master
3909,alābus,alābu,Masculine,4u,アラブ,Alabu
3910,āśus,āśu,Masculine,4u,アシュ,Ashu
3911,kamaṇḍalus,kamaṇḍalu,Masculine,4u,ウォーターポット,The waterpot
3912,kaśipus,kaśipu,Masculine,4u,緩衝材、クッション、座ぶとん,cushion
3913,guḍadārus,guḍadāru,Masculine,4u,グッダル,Guddaru
3914,caṭus,caṭu,Masculine,4u,悲鳴,scream
3915,jīvātus,jīvātu,Masculine,4u,長生き,Long live
3916,tarkus,tarku,Masculine,4u,論理,logic
3917,devadārus,devadāru,Masculine,4u,杉の木、ヒマラヤスギ、スギ、ビャクシン、ヒバ、ヒマラヤスギ材,Cedar
3918,madayitnus,madayitnu,Masculine,4u,madayitnu,madayitnu
3919,māyus,māyu,Masculine,4u,マユ,mayu
3920,śalāṭus,śalāṭu,Masculine,4u,木の実、堅果,nut
3921,ślikus,śliku,Masculine,4u,シュリク,Shliku
3922,hiṅgulus,hiṅgulu,Masculine,4u,ヒングル,hingulu
3923,agaru,agaru,Neuter,4u,あがる,agaru
3924,aguru,aguru,Neuter,4u,主人,master
3925,alābu,alābu,Neuter,4u,アラブ,Alabu
3926,āśu,āśu,Neuter,4u,アシュ,Ashu
3927,kamaṇḍalu,kamaṇḍalu,Neuter,4u,ウォーターポット,The waterpot
3928,kaśipu,kaśipu,Neuter,4u,緩衝材、クッション、座ぶとん,cushion
3929,guḍadāru,guḍadāru,Neuter,4u,グッダル,Guddaru
3930,caṭu,caṭu,Neuter,4u,悲鳴,scream
3931,jīvātu,jīvātu,Neuter,4u,長生き,Long live
3932,tarku,tarku,Neuter,4u,論理,logic
3933,devadāru,devadāru,Neuter,4u,杉の木、ヒマラヤスギ、スギ、ビャクシン、ヒバ、ヒマラヤスギ材,Cedar
3934,madayitnu,madayitnu,Neuter,4u,madayitnu,madayitnu
3935,māyu,māyu,Neuter,4u,マユ,mayu
3936,śalāṭu,śalāṭu,Neuter,4u,木の実、堅果,nut
3937,śliku,śliku,Neuter,4u,シュリク,Shliku
3938,hiṅgulu,hiṅgulu,Neuter,4u,ヒングル,hingulu
3939,asakau,asakau,Feminine,double,あすこう,Askou
3940,go,go,Feminine,double,牛,cow
3941,asakau,asakau,Masculine,double,あすこう,Askou
3942,go,go,Masculine,double,牛,cow