"1","yābhas","yābha","Masculine","2","挿入、入力","enter, insert"
"2","yabhanam","yabana","Neuter","2","挿入、入力","enter, insert"
"3","arājakatāvādas","arājakatāvāda","Masculine","2","真の自由主義","anarchism"
"4","arājakatāvādī","arājakatāvādin","Masculine","3n","真の自由主義者","anarchist"
"5","sabhā","sabhā","Feminine","1","社会","society"
"6","samājas","samāja","Masculine","2","社会","society"
"7","saṅghas","saṅgha","Masculine","2","組織、手段、集まり、団体","organization, republic, union"
"8","gaṇas","gaṇa","Masculine","2","組織、手段、集まり、団体","organization, republic, union"
"9","samveth","samveth","Feminine","3s","評議会、合議制の議会、直接民主制の議会","concil, committee, direct democracy parliament "
"10","prajātantram","prajātantra","Neuter","2","民主主義","democracy"
"11","lokatantram","lokatantra","Neuter","2","民主主義","democracy"
"12","akanyā","akanyā","Feminine","1","あかんや","Akanya"
"13","akṣatā","akṣatā","Feminine","1","アクシャタ","Akshata"
"14","akṣuṇṇatā","akṣuṇṇatā","Feminine","1","威厳","Integrity"
"15","aghnyā","aghnyā","Feminine","1","Aghnya","Aghnya"
"16","añjanā","añjanā","Feminine","1","アンジャナ","Anjana"
"17","aṭṭālikā","aṭṭālikā","Feminine","1","屋根裏","Attic"
"18","abhijñā","abhijñā","Feminine","1","認識","Recognition"
"19","amitra","amitra","Feminine","1","アミトラ","Amitra"
"20","ambā","ambā","Feminine","1","アンバ","AMBA"
"21","arcā","arcā","Feminine","1","アルカ","Archa"
"22","alābukā","alābukā","Feminine","1","アラブカ","Alabuka"
"23","avidyā","avidyā","Feminine","1","無知","Ignorance"
"24","aśvā","aśvā","Feminine","1","馬","Horses"
"25","aṣṭrā","aṣṭrā","Feminine","1","アストラ","Astra"
"26","aspṛśyatā","aspṛśyatā","Feminine","1","アンタッチャビリティ","Untouchability"
"27","āgā","āgā","Feminine","1","前方","Forward"
"28","āṅglabhāṣā","āṅglabhāṣā","Feminine","1","英語","English language"
"29","ātā","ātā","Feminine","1","今","Now"
"30","ārā","ārā","Feminine","1","見た","Saw"
"31","āvaśyakatā","āvaśyakatā","Feminine","1","必要","need"
"32","āśā","āśā","Feminine","1","望み、願い、祈願、予測、希望","wish, desire, hope, expectation, prospect"
"33","icchā","icchā","Feminine","1","望み、欲望、願い、祈願、希望","wish, desire, inclination"
"34","iṣṭakā","iṣṭakā","Feminine","1","レンガ","Brick"
"35","iṣṭikā","iṣṭikā","Feminine","1","レンガ","brick"
"36","īrṣā","īrṣā","Feminine","1","嫉妬","Jealousy"
"37","īrṣyā","īrṣyā","Feminine","1","嫉妬","Jealousy"
"38","īṣā","īṣā","Feminine","1","イシャ","Isha"
"39","ukta","ukta","Feminine","1","言った","said"
"40","utpīṭhikā","utpīṭhikā","Feminine","1","ベンチ","The bench"
"41","udanyā","udanyā","Feminine","1","ウダーニャ","Udanya"
"42","udāvartā","udāvartā","Feminine","1","ウダヴァルタ","Udavarta"
"43","upādhyāyā","upādhyāyā","Feminine","1","Upadhyaya","Upadhyaya"
"44","urvarā","urvarā","Feminine","1","肥沃な","Fertile"
"45","uṣṇatā","uṣṇatā","Feminine","1","熱","heat"
"46","ūrṇā","ūrṇā","Feminine","1","ウール","wool"
"47","erakā","erakā","Feminine","1","エルカ","Erca"
"48","kakṣā","kakṣā","Feminine","1","クラスルーム","Classroom"
"49","kaṭhinatā","kaṭhinatā","Feminine","1","困難","Difficulty"
"50","kanīnikā","kanīnikā","Feminine","1","カニニカ","Kaninika"
"51","kandarā","kandarā","Feminine","1","カンドラ","Kandra"
"52","kanyā","kanyā","Feminine","1","花嫁","bride"
"53","karikaṇā","karikaṇā","Feminine","1","カリカナ","Karikana"
"54","karikṛṣṇā","karikṛṣṇā","Feminine","1","カリクリシュナ","Karikrishna"
"55","karimuktā","karimuktā","Feminine","1","カリムクタ","Karimukta"
"56","karuṇā","karuṇā","Feminine","1","思いやり","compassion"
"57","karkaṭikā","karkaṭikā","Feminine","1","癌","Cancer"
"58","kalā","kalā","Feminine","1","美術","art"
"59","kalikā","kalikā","Feminine","1","つぼみ","Bud"
"60","kaṣerukā","kaṣerukā","Feminine","1","カシェルカ","Kasheruka"
"61","kāmalatā","kāmalatā","Feminine","1","カムラタ","Kamlata"
"62","kārā","kārā","Feminine","1","ケージ","cage"
"63","kālā","kālā","Feminine","1","黒","Black"
"64","kālikā","kālikā","Feminine","1","カリカ","Kalika"
"65","kulatthikā","kulatthikā","Feminine","1","Kulatthika","Kulatthika"
"66","kṛpā","kṛpā","Feminine","1","好意","favour"
"67","kṛṣṇā","kṛṣṇā","Feminine","1","クリシュナ","Krishna"
"68","kriyā","kriyā","Feminine","1","アクション","Action"
"69","krīḍā","krīḍā","Feminine","1","ゲーム","game"
"70","krīḍikā","krīḍikā","Feminine","1","プレイヤー","The player"
"71","kṣamā","kṣamā","Feminine","1","ごめん","Sorry"
"72","kṣudhā","kṣudhā","Feminine","1","飢え","Hunger"
"73","khelanā","khelanā","Feminine","1","遊ぶ","Playing"
"74","khelā","khelā","Feminine","1","遊んだ","played"
"75","gaṃgā","gaṃgā","Feminine","1","ガンガ","Ganga"
"76","gaṅgā","gaṅgā","Feminine","1","ガンガ","Ganga"
"77","gāthā","gāthā","Feminine","1","大作","epic"
"78","guhā","guhā","Feminine","1","洞窟","cave"
"79","godhā","godhā","Feminine","1","ゴダ","Godha"
"80","gopā","gopā","Feminine","1","ゴパ","Gopa"
"81","gnā","gnā","Feminine","1","GNA","GNA"
"82","gmā","gmā","Feminine","1","Gma","Gma"
"83","grāmacaryā","grāmacaryā","Feminine","1","グラムチャリヤ","Gramcharya"
"84","grīvā","grīvā","Feminine","1","首","neck"
"85","ghaṭanā","ghaṭanā","Feminine","1","イベント","event"
"86","ghṛṇā","ghṛṇā","Feminine","1","嫌い","hate"
"87","cikitsikā","cikitsikā","Feminine","1","セラピスト","Therapist"
"88","cikkaṇa","cikkaṇa","Feminine","1","スムーズ","Smooth"
"89","ciñcā","ciñcā","Feminine","1","チンチャ","Chincha"
"90","cintā","cintā","Feminine","1","不安","Anxiety"
"91","cumbā","cumbā","Feminine","1","キス","Kiss"
"92","cetanā","cetanā","Feminine","1","意識","consciousness"
"93","chātrā","chātrā","Feminine","1","学生","Student"
"94","chāyā","chāyā","Feminine","1","影の多い","shadow"
"95","jaṅghā","jaṅghā","Feminine","1","太もも","thighs"
"96","janatā","janatā","Feminine","1","人々","The people"
"97","jarā","jarā","Feminine","1","ザラ","Zara"
"98","javā","javā","Feminine","1","Java","Java"
"99","jahakā","jahakā","Feminine","1","どこ","Where"
"100","jā","jā","Feminine","1","行け","Go"
"101","jāyā","jāyā","Feminine","1","ジャヤ","Jaya"
"102","jighāṃsā","jighāṃsā","Feminine","1","ジガンサ","Jighansa"
"103","jihvā","jihvā","Feminine","1","舌、言葉、言語","tougue, langauge"
"104","jyā","jyā","Feminine","1","じゃ","Jya"
"105","jyotsnā","jyotsnā","Feminine","1","ジョツナ","Jyotsna"
"106","ṭaṅkā","ṭaṅkā","Feminine","1","足","leg"
"107","takva","takva","Feminine","1","Takv","Takv"
"108","tamisrā","tamisrā","Feminine","1","タミスラ","Tamisra"
"109","taviṣyā","taviṣyā","Feminine","1","タビシャ","Tavishya"
"110","tārā","tārā","Feminine","1","タラ","Tara"
"111","tṛṣṇā","tṛṣṇā","Feminine","1","渇望","craving"
"112","dakṣiṇā","dakṣiṇā","Feminine","1","施し","Alms"
"113","dayā","dayā","Feminine","1","慈悲","mercy"
"114","dā","dā","Feminine","1","の","of the"
"115","dāḍhikā","dāḍhikā","Feminine","1","ひげ","Beard"
"116","didhakṣā","didhakṣā","Feminine","1","ディダクシャ","Didhaksha"
"117","diśā","diśā","Feminine","1","方向","Direction"
"118","dūratā","dūratā","Feminine","1","距離","Distance"
"119","dūrabhāṣasaṅkhyā","dūrabhāṣasaṅkhyā","Feminine","1","電話番号","Telephone number"
"120","dūrvā","dūrvā","Feminine","1","芝生","lawn"
"121","devatā","devatā","Feminine","1","神々","The gods"
"122","devabhāṣā","devabhāṣā","Feminine","1","神の言葉","God's language"
"123","doṣā","doṣā","Feminine","1","欠点","The fault"
"124","drākṣā","drākṣā","Feminine","1","ブドウ","grapes"
"125","dvicakrikā","dvicakrikā","Feminine","1","サイクル","cycle"
"126","dvitīyā","dvitīyā","Feminine","1","二番目","The second"
"127","dharmatā","dharmatā","Feminine","1","宗教性","Religiosity"
"128","dhānā","dhānā","Feminine","1","ダナ","Dhana"
"129","dhāraṇā","dhāraṇā","Feminine","1","検出","sense"
"130","dhārā","dhārā","Feminine","1","縁","edge"
"131","dhītā","dhītā","Feminine","1","ディータ","Dheeta"
"132","dhurā","dhurā","Feminine","1","軸","Axis"
"133","nanā","nanā","Feminine","1","ナナ","Nana"
"134","nāvā","nāvā","Feminine","1","ナバ","Nava"
"135","nāsā","nāsā","Feminine","1","NASA","NASA"
"136","nāsikā","nāsikā","Feminine","1","鼻","nose"
"137","nidrā","nidrā","Feminine","1","寝る","Sleep"
"138","nindā","nindā","Feminine","1","非難","condemnation"
"139","niṣṭhā","niṣṭhā","Feminine","1","忠誠心","Loyalty"
"140","naukā","naukā","Feminine","1","輸送する","ship"
"141","paṭṭikā","paṭṭikā","Feminine","1","プラーク","Plaque"
"142","paṇḍā","paṇḍā","Feminine","1","パンダ","Panda"
"143","patrikā","patrikā","Feminine","1","雑誌","magazine"
"144","pādakandukakrīḍā","pādakandukakrīḍā","Feminine","1","フットボールゲーム","Football games"
"145","pāpā","pāpā","Feminine","1","お父さん","Dad"
"146","pālikā","pālikā","Feminine","1","自治体","Municipality"
"147","picchorā","picchorā","Feminine","1","ピチチョラ","Pichchora"
"148","pipāsā","pipāsā","Feminine","1","渇き","Thirst"
"149","pipīlikā","pipīlikā","Feminine","1","蟻","Ant"
"150","pīḍā","pīḍā","Feminine","1","痛み","pain"
"151","pūjā","pūjā","Feminine","1","崇拝","Worship"
"152","pūrṇimā","pūrṇimā","Feminine","1","満月","Full Moon"
"153","pṛcchā","pṛcchā","Feminine","1","問い合わせ","inquiry"
"154","pṛtanā","pṛtanā","Feminine","1","プルタナ","Prutana"
"155","pṛtanyā","pṛtanyā","Feminine","1","Prutnya","Prutnya"
"156","paulikā","paulikā","Feminine","1","パウリカ","Paulika"
"157","prajñā","prajñā","Feminine","1","知恵","wisdom"
"158","pratijñā","pratijñā","Feminine","1","誓約","pledge"
"159","pratimā","pratimā","Feminine","1","銅像","statue"
"160","pratiśākhā","pratiśākhā","Feminine","1","ブランチごと","per branch"
"161","prabhā","prabhā","Feminine","1","一目","glance"
"162","prahelikā","prahelikā","Feminine","1","パズル","Puzzle"
"163","prākṛta","prākṛta","Feminine","1","プラクリット","Prakrit"
"164","prāptikā","prāptikā","Feminine","1","プラプティカ","Praptika"
"165","phaḍiṅgā","phaḍiṅgā","Feminine","1","パディンガ","Phadinga"
"166","bahutā","bahutā","Feminine","1","とても","Very much"
"167","bāndhava","bāndhava","Feminine","1","Bandhav","Bandhav"
"168","bālakrīḍā","bālakrīḍā","Feminine","1","子供の遊び","Children's play"
"169","bālā","bālā","Feminine","1","バラ","Bala"
"170","bālikā","bālikā","Feminine","1","女の子","girl"
"171","biḍālā","biḍālā","Feminine","1","猫","The cat"
"172","bubhukṣā","bubhukṣā","Feminine","1","食欲","appetite"
"173","bhagavadgītā","bhagavadgītā","Feminine","1","バガヴァッド・ジータ","Bhagavad Gita"
"174","bhartsanā","bhartsanā","Feminine","1","叱責","Rebuke"
"175","bhaśirā","bhaśirā","Feminine","1","バシラ","Bhashira"
"176","bhastrā","bhastrā","Feminine","1","バストラ","Bhastra"
"177","bhāryā","bhāryā","Feminine","1","妻","wife"
"178","bhāvajñā","bhāvajñā","Feminine","1","感情の","Emotional"
"179","bhāṣā","bhāṣā","Feminine","1","言語","language"
"180","bhiṇḍā","bhiṇḍā","Feminine","1","ビンダ","Bhinda"
"181","majjā","majjā","Feminine","1","骨髄","Marrow"
"182","mañjuṣā","mañjuṣā","Feminine","1","箱","Box"
"183","mañjūṣā","mañjūṣā","Feminine","1","箱","Box"
"184","maṇḍalikā","maṇḍalikā","Feminine","1","マンダリカ","Mandalika"
"185","madirā","madirā","Feminine","1","ワイン","wine"
"186","manā","manā","Feminine","1","マナ","Mana"
"187","mandurā","mandurā","Feminine","1","マンドゥラ","Mandurah"
"188","manyā","manyā","Feminine","1","マーニャ","Manya"
"189","maryādā","maryādā","Feminine","1","尊厳","Dignity"
"190","mahilā","mahilā","Feminine","1","女性","female"
"191","mātā","mātā","Feminine","1","母親","mother"
"192","mātrā","mātrā","Feminine","1","量","quantity"
"193","māyā","māyā","Feminine","1","マヤ","Maya"
"194","mālā","mālā","Feminine","1","花輪","Garland"
"195","mīmāṃsā","mīmāṃsā","Feminine","1","ミマンサ","Mimansa"
"196","mūrkhatā","mūrkhatā","Feminine","1","愚かさ","Foolishness"
"197","mūrchā","mūrchā","Feminine","1","失神","Fainting"
"198","mūlikā","mūlikā","Feminine","1","だいこん","Radish"
"199","mṛttikā","mṛttikā","Feminine","1","粘土","Clay"
"200","methikā","methikā","Feminine","1","メシカ","Methica"
"201","medhā","medhā","Feminine","1","メダ","Medha"
"202","mendhikā","mendhikā","Feminine","1","メンディカ","Mendhika"
"203","mauktikamālā","mauktikamālā","Feminine","1","真珠のネックレス","Pearl necklace"
"204","yama","yama","Feminine","1","やま","Yama"
"205","yavanikā","yavanikā","Feminine","1","カーテン","curtain"
"206","yavyā","yavyā","Feminine","1","ヤヴィア","Yavya"
"207","yahvā","yahvā","Feminine","1","YHWH","YHWH"
"208","yā","yā","Feminine","1","また","or"
"209","yātanā","yātanā","Feminine","1","拷問","Torture"
"210","yātrā","yātrā","Feminine","1","旅","journey"
"211","rakṣā","rakṣā","Feminine","1","保護","Protection"
"212","rakṣikā","rakṣikā","Feminine","1","保護者","The guardian"
"213","raṇḍa","raṇḍa","Feminine","1","ランド","Rand"
"214","raśanā","raśanā","Feminine","1","ラシュナ","Rashna"
"215","rasanā","rasanā","Feminine","1","ラスナ","Rasna"
"216","rasā","rasā","Feminine","1","ラサ","Rasa"
"217","riraṃsā","riraṃsā","Feminine","1","リランサ","Riransa"
"218","rai","rai","Feminine","1","レイ","Ray"
"219","laghuhastatā","laghuhastatā","Feminine","1","軽快さ","Light-handedness"
"220","laṅkā","laṅkā","Feminine","1","ランカ","Lanka"
"221","lajjā","lajjā","Feminine","1","恥","shame"
"222","latā","latā","Feminine","1","ラタ","Lata"
"223","lūtā","lūtā","Feminine","1","ルタ","Luta"
"224","lekhā","lekhā","Feminine","1","アカウント","Accounts"
"225","vapā","vapā","Feminine","1","VPA","VPA"
"226","vapuṣyā","vapuṣyā","Feminine","1","Vapushya","Vapushya"
"227","varṇamālā","varṇamālā","Feminine","1","アルファベット","Alphabet"
"228","varṣā","varṣā","Feminine","1","雨","Rain"
"229","vācā","vācā","Feminine","1","コヴナント","Covenant"
"230","vāṭikā","vāṭikā","Feminine","1","ヴァティカ","Vatika"
"231","vārā","vārā","Feminine","1","わら","Wara"
"232","vārttā","vārttā","Feminine","1","ニュース","The news"
"233","vālā","vālā","Feminine","1","あるもの","The one with"
"234","vidyā","vidyā","Feminine","1","Vidya","Vidya"
"235","vidhavā","vidhavā","Feminine","1","未亡人","widow"
"236","viṣakanyā","viṣakanyā","Feminine","1","ポイズンガール","Poison Girl"
"237","vīṇā","vīṇā","Feminine","1","ヴィーナ","Veena"
"238","vīratā","vīratā","Feminine","1","ヒロイズム","Heroism"
"239","vṛkṣaśāyikā","vṛkṣaśāyikā","Feminine","1","ツリーベッド","Tree bed"
"240","vedanā","vedanā","Feminine","1","痛み","Pain"
"241","vedyā","vedyā","Feminine","1","ヴェディア","Vedya"
"242","velā","velā","Feminine","1","ヴェラ","Vela"
"243","veśyā","veśyā","Feminine","1","娼婦","whore"
"244","vaikalpikatā","vaikalpikatā","Feminine","1","オプション","Optional"
"245","śayyā","śayyā","Feminine","1","ベッド","bed"
"246","śaradā","śaradā","Feminine","1","シャラダ","Sharada"
"247","śarkarā","śarkarā","Feminine","1","砂糖","Sugar"
"248","śalyakriyā","śalyakriyā","Feminine","1","手術","Surgery"
"249","śālā","śālā","Feminine","1","ストール","stall"
"250","śikṣā","śikṣā","Feminine","1","教育","education"
"251","śikṣikā","śikṣikā","Feminine","1","先生","Teacher"
"252","śikhā","śikhā","Feminine","1","クレスト","Crest"
"253","śiphā","śiphā","Feminine","1","シファ","Shifa"
"254","śiraḥpīḍā","śiraḥpīḍā","Feminine","1","頭痛","Headache"
"255","śilā","śilā","Feminine","1","石","rock"
"256","śiśayiṣā","śiśayiṣā","Feminine","1","シシャイシャ","Shishayisha"
"257","śiṣyā","śiṣyā","Feminine","1","弟子","Disciple"
"258","śīghratā","śīghratā","Feminine","1","スピード","Speed"
"259","śuṅgā","śuṅgā","Feminine","1","シュンガ","Shunga"
"260","śuśrūṣā","śuśrūṣā","Feminine","1","サービス","Services"
"261","śobhanā","śobhanā","Feminine","1","美しい","Beautiful"
"262","śyāvyā","śyāvyā","Feminine","1","Shyavya","Shyavya"
"263","śraddhā","śraddhā","Feminine","1","信念","belief"
"264","śramikā","śramikā","Feminine","1","ワーカー","Worker"
"265","śriyā","śriyā","Feminine","1","シュリヤ","Shriya"
"266","saṃkhyā","saṃkhyā","Feminine","1","番号","number"
"267","saṃjñā","saṃjñā","Feminine","1","名詞","noun"
"268","saṃdhā","saṃdhā","Feminine","1","サンダ","Sandha"
"269","saṃdhyā","saṃdhyā","Feminine","1","夜","Evening"
"270","sajjā","sajjā","Feminine","1","装飾","Decoration"
"271","satyatā","satyatā","Feminine","1","真実性","Truthfulness"
"272","sabhā","sabhā","Feminine","1","組み立て","Assembly"
"273","samā","samā","Feminine","1","サマ","Sama"
"274","sampad","sampad","Feminine","1","財産","Property"
"275","sādhanā","sādhanā","Feminine","1","サダナ","Sadhana"
"276","sirā","sirā","Feminine","1","シラ","Sira"
"277","surā","surā","Feminine","1","スラ","Sura"
"278","sūtikā","sūtikā","Feminine","1","スティカ","Sutika"
"279","senā","senā","Feminine","1","軍","Army"
"280","sevā","sevā","Feminine","1","サービス","service"
"281","sevikā","sevikā","Feminine","1","女中","The maidservant"
"282","stukā","stukā","Feminine","1","ストゥーカ","Stuka"
"283","sthiratā","sthiratā","Feminine","1","安定","Stability"
"284","sthirā","sthirā","Feminine","1","安定","Stable"
"285","sthūṇā","sthūṇā","Feminine","1","ストゥーナ","Sthuna"
"286","snuṣā","snuṣā","Feminine","1","義理の娘","daughter-in-law"
"287","sphoṭikā","sphoṭikā","Feminine","1","爆発物","Explosives"
"288","smeratā","smeratā","Feminine","1","メモリー","Memory"
"289","svadhā","svadhā","Feminine","1","スワダ","Swadha"
"290","haladikā","haladikā","Feminine","1","ハルディカ","Haldika"
"291","haladīkā","haladīkā","Feminine","1","ターメリック","Turmeric"
"292","hikkā","hikkā","Feminine","1","ヒカップ","Hiccups"
"293","hikkikā","hikkikā","Feminine","1","ヒカップ","Hiccups"
"294","hikvā","hikvā","Feminine","1","しゃっくり","Hiccup"
"295","hīrā","hīrā","Feminine","1","ダイヤモンド","Diamond"
"296","hekkā","hekkā","Feminine","1","ヘッカ","Hecca"
"297","holā","holā","Feminine","1","それは起こります","It happens"
"298","aṃśas","aṃśa","Masculine","2","アンシャス","Anshas"
"299","aṃsas","aṃsa","Masculine","2","アンサス","Ansas"
"300","aṃsakūṭas","aṃsakūṭa","Masculine","2","アンスクート","Anscoots"
"301","akālas","akāla","Masculine","2","アカラス","Akalas"
"302","agas","aga","Masculine","2","8月","August"
"303","agniparvatas","agniparvata","Masculine","2","Agniparvatas","Agniparvatas"
"304","aṅkas","aṅka","Masculine","2","アンカス","Ankas"
"305","aṅgas","aṅga","Masculine","2","アンガス","Angas"
"306","aṅgasaṅgas","aṅgasaṅga","Masculine","2","アンガサンガス","Angasangas"
"307","aṅgāras","aṅgāra","Masculine","2","アンガラス","Angaras"
"308","aṅgulas","aṅgula","Masculine","2","アングラス","Angulas"
"309","aṅguṣṭhas","aṅguṣṭha","Masculine","2","親指","thumbs"
"310","acchas","accha","Masculine","2","Achchs","Achchs"
"311","acchabhallas","acchabhalla","Masculine","2","Achchabhallas","Achchabhallas"
"312","ajas","aja","Masculine","2","アジャス","Ajas"
"313","ajagandhas","ajagandha","Masculine","2","りゅう","Dragons"
"314","ajras","ajra","Masculine","2","Ajras","Ajras"
"315","atithidevas","atithideva","Masculine","2","ゲストの神々","Guest gods"
"316","atkas","atka","Masculine","2","Atkas","Atkas"
"317","adgas","adga","Masculine","2","アドガス","Adgas"
"318","adharas","adhara","Masculine","2","唇","Lips"
"319","adhikāras","adhikāra","Masculine","2","権利","Rights"
"320","adhyāpakas","adhyāpaka","Masculine","2","教師","Teachers"
"321","anas","ana","Masculine","2","アナス","Anas"
"322","analas","anala","Masculine","2","アナル","Anals"
"323","anāhāras","anāhāra","Masculine","2","アナハラス","Anaharas"
"324","anilas","anila","Masculine","2","アニル","Anils"
"325","anuprāsas","anuprāsa","Masculine","2","ライムス","Rhymes"
"326","anusvāras","anusvāra","Masculine","2","アヌスワラス","Anuswaras"
"327","anūpas","anūpa","Masculine","2","アヌーパス","Anoopas"
"328","antas","anta","Masculine","2","アンタス","Antas"
"329","antarāyas","antarāya","Masculine","2","アンタラヤ","Antarayas"
"330","apagamas","apagama","Masculine","2","アプガマ","Apgamas"
"331","apadeśas","apadeśa","Masculine","2","Updeshas","Updeshas"
"332","apabhraṃśas","apabhraṃśa","Masculine","2","Apbhrashas","Apbhrashas"
"333","apāyas","apāya","Masculine","2","アパイアス","Apayas"
"334","apūpas","apūpa","Masculine","2","おっと","Apoops"
"335","abdas","abda","Masculine","2","アブダス","Abdas"
"336","abhinayas","abhinaya","Masculine","2","アビナヤ","Abhinayas"
"337","abhiṣekas","abhiṣeka","Masculine","2","Abhisheks","Abhisheks"
"338","abhyaṅgas","abhyaṅga","Masculine","2","アビヤンガス","Abhyangas"
"339","amitras","amitra","Masculine","2","アミトラス","Amitras"
"340","amṛtas","amṛta","Masculine","2","アムリタス","Amritas"
"341","ayaskāras","ayaskāra","Masculine","2","鉄鉱石","Iron ore"
"342","aruṣas","aruṣa","Masculine","2","アルシャス","Arushas"
"343","arkas","arka","Masculine","2","アーク","Arcs"
"344","arghas","argha","Masculine","2","アルガス","Arghas"
"345","arthas","artha","Masculine","2","Arthas","Arthas"
"346","arthālaṃkāras","arthālaṃkāra","Masculine","2","Arthalankaras","Arthalankaras"
"347","arśas","arśa","Masculine","2","アルシャス","Arshas"
"348","alaṃkāras","alaṃkāra","Masculine","2","装飾品","Ornaments"
"349","alasas","alasa","Masculine","2","アルサス","Alsas"
"350","alpaprāṇas","alpaprāṇa","Masculine","2","アルプラナス","Alppranas"
"351","allāhas","allāha","Masculine","2","アッラー","Allahs"
"352","avikas","avika","Masculine","2","アビカス","Avikas"
"353","aśaikṣamārgas","aśaikṣamārga","Masculine","2","アシャクシャマルガス","Ashakshamargas"
"354","aśvas","aśva","Masculine","2","馬、射手","horse, archer"
"355","asaṅkhyeyas","asaṅkhyeya","Masculine","2","無数","Innumerable"
"356","asiras","asira","Masculine","2","Asir","Asir"
"357","asuras","asura","Masculine","2","阿修羅","Asura"
"358","asthibhaṅgas","asthibhaṅga","Masculine","2","骨折","Fractures"
"359","asvīkāras","asvīkāra","Masculine","2","ごみ","refuse"
"360","ahaṃkāras","ahaṃkāra","Masculine","2","自我","Ego"
"361","ākāras","ākāra","Masculine","2","サイズ","Size"
"362","ākāśeśas","ākāśeśa","Masculine","2","Aakash","Aakash"
"363","ākheṭas","ākheṭa","Masculine","2","狩猟","Hunting"
"364","ākheṭakas","ākheṭaka","Masculine","2","猟師","Hunter"
"365","āgneyas","āgneya","Masculine","2","アグニュー","Agnew"
"366","ācāras","ācāra","Masculine","2","行為","Conduct"
"367","ācāryas","ācārya","Masculine","2","アチャリヤ","Acharya"
"368","ācāryadevas","ācāryadeva","Masculine","2","アチャリヤデオ","Acharyadeo"
"369","āṇḍas","āṇḍa","Masculine","2","卵","Eggs"
"370","ādarśas","ādarśa","Masculine","2","理想","Ideal"
"371","ānandas","ānanda","Masculine","2","喜び","Joy"
"372","ānandadattas","ānandadatta","Masculine","2","アナンダダッタ","Anandadatta"
"373","āpaṇas","āpaṇa","Masculine","2","店","shop"
"374","ābharaṇas","ābharaṇa","Masculine","2","装飾品","Ornaments"
"375","āmras","āmra","Masculine","2","Amr","Amr"
"376","āyāmas","āyāma","Masculine","2","寸法","Dimensions"
"377","āyurvedas","āyurveda","Masculine","2","アーユルヴェーダ","Ayurveda"
"378","ārambhas","ārambha","Masculine","2","始める","begin"
"379","ārāmas","ārāma","Masculine","2","快適","Comfort"
"380","āropas","āropa","Masculine","2","非難","blame"
"381","āryas","ārya","Masculine","2","Arya","Arya"
"382","ālaṃkārikas","ālaṃkārika","Masculine","2","比喩的","figurative"
"383","ālambhas","ālambha","Masculine","2","Aalambha","Aalambha"
"384","āśayas","āśaya","Masculine","2","コンテンツ","Content"
"385","āsas","āsa","Masculine","2","望み","Hope"
"386","āsandas","āsanda","Masculine","2","椅子","chair"
"387","āsāras","āsāra","Masculine","2","Asar","Asar"
"388","ikāras","ikāra","Masculine","2","イカール","Ikar"
"389","itihāsas","itihāsa","Masculine","2","歴史","history"
"390","inas","ina","Masculine","2","これらは","These"
"391","indras","indra","Masculine","2","インドラ","Indra"
"392","islāmas","islāma","Masculine","2","イスラム教","Islam"
"393","islāmadharmas","islāmadharma","Masculine","2","イスラム教","Islamism"
"394","īrmas","īrma","Masculine","2","Eerm","Eerm"
"395","īśas","īśa","Masculine","2","Hは","Ish"
"396","īśvaras","īśvara","Masculine","2","神","God"
"397","īṣadvīryas","īṣadvīrya","Masculine","2","わずかに精液","slightly semen"
"398","uccāras","uccāra","Masculine","2","発音","Pronunciation"
"399","ucchvāsas","ucchvāsa","Masculine","2","呼気","Exhalation"
"400","uṇḍukas","uṇḍuka","Masculine","2","Unduk","Unduk"
"401","utsas","utsa","Masculine","2","ソース","Source"
"402","utsāhas","utsāha","Masculine","2","熱意","enthusiasm"
"403","upakāras","upakāra","Masculine","2","親切","Kindness"
"404","upadeśas","upadeśa","Masculine","2","説教","Preaching"
"405","upayogas","upayoga","Masculine","2","使用法","Usage"
"406","upālambhas","upālambha","Masculine","2","Upalambha","Upalambha"
"407","uraṇas","uraṇa","Masculine","2","ウラン","Uran"
"408","ulūkas","ulūka","Masculine","2","フクロウ","owl"
"409","ullāsas","ullāsa","Masculine","2","興奮","Excitement"
"410","uṣṭras","uṣṭra","Masculine","2","キャメル","camel"
"411","uṣṇas","uṣṇa","Masculine","2","暖かい","Warm"
