"1","yābhas","yābha","Masculine","2","挿入、入力","enter, insert"
"807","makakas","makaka","Masculine","2","Maccas","Maccas"
"808","makaras","makara","Masculine","2","山羊座","Capricorns"
"809","maṇibandhas","maṇibandha","Masculine","2","マニバンダ","Manibandhas"
"810","maṇḍūkas","maṇḍūka","Masculine","2","カエル","Frogs"
"811","mattas","matta","Masculine","2","マタス","Mattas"
"812","matsyas","matsya","Masculine","2","Matsyas","Matsyas"
"813","madanas","madana","Masculine","2","マダン","Madans"
"814","madanāṅkuśas","madanāṅkuśa","Masculine","2","マダナンクシャス","Madanankushas"
"815","madyasāras","madyasāra","Masculine","2","アルコール飲料","Alcoholic beverages"
"816","madhuras","madhura","Masculine","2","マドゥラス","Madhuras"
"817","madhyas","madhya","Masculine","2","マディヤス","Madhyas"
"818","manuṣyas","manuṣya","Masculine","2","マヌシャス","Manushyas"
"819","mayūkhas","mayūkha","Masculine","2","マユクス","Mayukhs"
"820","mayūras","mayūra","Masculine","2","孔雀","Peacocks"
"821","marīyamiputras","marīyamiputra","Masculine","2","メアリーの息子","Mary's sons"
"822","markaṭas","markaṭa","Masculine","2","メルカトゥス","Mercatus"
"823","martas","marta","Masculine","2","マルタス","Martas"
"824","mardas","marda","Masculine","2","マルダス","Mardas"
"825","maryas","marya","Masculine","2","マリアス","Maryas"
"826","maśas","maśa","Masculine","2","マッシュ","Mashs"
"827","maśakas","maśaka","Masculine","2","蚊","Mosquitoes"
"828","mahas","maha","Masculine","2","マハス","Mahas"
"829","mahāgajas","mahāgaja","Masculine","2","マハガジャス","Mahagajas"
"830","mahādevas","mahādeva","Masculine","2","マハデバス","Mahadevas"
"831","mahārājan","mahārājan","Masculine","2","マハラジャン","Maharajan"
"832","mahārṇavas","mahārṇava","Masculine","2","大海原","The great ocean"
"833","mahāvīras","mahāvīra","Masculine","2","マハビラス","Mahaviras"
"834","mahiṣas","mahiṣa","Masculine","2","バッファロー","Buffaloes"
"835","māṇḍalikas","māṇḍalika","Masculine","2","マンダリック","Mandalics"
"836","mātṛdevas","mātṛdeva","Masculine","2","母なる女神","Mother Goddess"
"837","mādhavas","mādhava","Masculine","2","マダバス","Madhavas"
"838","māras","māra","Masculine","2","火星","Mars"
"839","mārgas","mārga","Masculine","2","マーグ","Margs"
"840","mārjāras","mārjāra","Masculine","2","マルザラス","Marzaras"
"841","māsas","māsa","Masculine","2","質量s","Mass. s"
"842","miyedhas","miyedha","Masculine","2","Miedhs","Miedhs"
"843","mihiras","mihira","Masculine","2","Mihirs","Mihirs"
"844","mīnas","mīna","Masculine","2","意味","Means"
"845","mīras","mīra","Masculine","2","Meers","Meers"
"846","mukhyas","mukhya","Masculine","2","メインの","The main s"
"847","mudgas","mudga","Masculine","2","マッドガス","Mudgas"
"848","muralīdharas","muralīdhara","Masculine","2","Muralidhars","Muralidhars"
"849","muṣkas","muṣka","Masculine","2","マスカス","Muscus"
"850","muslimadharmas","muslimadharma","Masculine","2","イスラム教徒のダルマ","Muslim Dharmas"
"851","mūḍhas","mūḍha","Masculine","2","愚か者","Fools"
"852","mūṣakas","mūṣaka","Masculine","2","Mousecas","Mousecas"
"853","mūṣikas","mūṣika","Masculine","2","ラット","The rats"
"854","mṛgas","mṛga","Masculine","2","鹿","Deer"
"855","meghas","megha","Masculine","2","雲","Clouds"
"856","meḍhrajas","meḍhraja","Masculine","2","Medhrajas","Medhrajas"
"857","meṇḍhras","meṇḍhra","Masculine","2","メンドラス","Mendhras"
"858","medhas","medha","Masculine","2","メダス","Medhas"
"859","merudaṇḍas","merudaṇḍa","Masculine","2","脊髄","The spinal cord"
"860","meṣas","meṣa","Masculine","2","アリエス","Aries"
"861","mehas","meha","Masculine","2","Mehs","Mehs"
"862","mohas","moha","Masculine","2","モース","Mohs"
"863","mlecchas","mleccha","Masculine","2","Mlecchas","Mlecchas"
"864","yas","ya","Masculine","2","努力","strive"
"865","yakṣmas","yakṣma","Masculine","2","結核","Tuberculosis"
"866","yajñas","yajña","Masculine","2","Yajnas","Yajnas"
"867","yatnas","yatna","Masculine","2","ヤトナス","Yatnas"
"868","yamas","yama","Masculine","2","ヤマ","Yamas"
"869","yavas","yava","Masculine","2","オオムギ","Barley"
"870","yavanadharmas","yavanadharma","Masculine","2","ヤバナダルマ","Yavanadharmas"
"871","yahvas","yahva","Masculine","2","ヤーウェ","Yahweh"
"872","yāgas","yāga","Masculine","2","ヤガス","Yagas"
"873","yābhas","yābha","Masculine","2","Yabhas","Yabhas"
"874","yāmas","yāma","Masculine","2","ヤマ","Yamas"
"875","yudhmas","yudhma","Masculine","2","ユドマス","Yudhmas"
"876","yuvanas","yuvana","Masculine","2","ユヴァンス","Yuvans"
"877","yūthas","yūtha","Masculine","2","若者","Youths"
"878","yūṣas","yūṣa","Masculine","2","ユーシャ","Yushas"
"879","yogas","yoga","Masculine","2","ヨガ","Yogas"
"880","yogakṣemas","yogakṣema","Masculine","2","ヨガクシェマス","Yogakshemas"
"881","yogyas","yogya","Masculine","2","Yogyas","Yogyas"
"882","rakāras","rakāra","Masculine","2","ラカラス","Rakaras"
"883","raṅgas","raṅga","Masculine","2","鳴った","Rangs"
"884","raṇḍas","raṇḍa","Masculine","2","ランド","Rands"
"885","rathas","ratha","Masculine","2","ラサス","Rathas"
"886","ramajānas","ramajāna","Masculine","2","ラマダン","Ramadan"
"887","ramajānamāsas","ramajānamāsa","Masculine","2","ラマダンの月","The month of Ramadan"
"888","rasas","rasa","Masculine","2","ラサス","Rasas"
"889","rasagolas","rasagola","Masculine","2","ラスゴラス","Rasgolas"
"890","rasāyanajñas","rasāyanajña","Masculine","2","化学者","Chemists"
"891","rākṣasas","rākṣasa","Masculine","2","モンスター","The monsters"
"892","rāgas","rāga","Masculine","2","ラガス","Ragas"
"893","rājaputras","rājaputra","Masculine","2","王子たち","The princes"
"894","rājamāṣas","rājamāṣa","Masculine","2","ラジャマシャス","Rajamashas"
"895","rāmacandras","rāmacandra","Masculine","2","ラマチャンドラス","Ramachandras"
"896","rāmarājyas","rāmarājya","Masculine","2","Ramrajyas","Ramrajyas"
"897","rudrākṣas","rudrākṣa","Masculine","2","Rudrakshas","Rudrakshas"
"898","rephas","repha","Masculine","2","参照","Refs"
"899","rebhas","rebha","Masculine","2","Rebs","Rebs"
"900","reṣas","reṣa","Masculine","2","Reshas","Reshas"
"901","rokas","roka","Masculine","2","Roks","Roks"
"902","rocas","roca","Masculine","2","ロシャス","Rochas"
"903","rodhas","rodha","Masculine","2","ダム","dam"
"904","romanthas","romantha","Masculine","2","ロマンサス","Romanthus"
"905","roṣas","roṣa","Masculine","2","Roshas","Roshas"
"906","rohitas","rohita","Masculine","2","Rohits","Rohits"
"907","laṇḍras","laṇḍra","Masculine","2","ランドラス","Landras"
"908","lambas","lamba","Masculine","2","子羊","Lambs"
"909","lambhas","lambha","Masculine","2","子羊","Lambs"
"910","lābhas","lābha","Masculine","2","利点","Benefits"
"911","lokas","loka","Masculine","2","軌跡","Locus"
"912","lopas","lopa","Masculine","2","ループ","Lops"
"913","lopāśas","lopāśa","Masculine","2","ロパシャ","Lopashas"
"914","lobhas","lobha","Masculine","2","貪欲","greed"
"915","lolas","lola","Masculine","2","笑","Lols"
"916","lohitas","lohita","Masculine","2","Lohitas","Lohits"
"917","vaṃśas","vaṃśa","Masculine","2","ヴァンシャ","Vanshas"
"918","vaṅganas","vaṅgana","Masculine","2","ヴァンガンズ","Vangans"
"919","vaṅgāladeśas","vaṅgāladeśa","Masculine","2","ベンガル","Bengal"
"920","vajrahastas","vajrahasta","Masculine","2","Vajrahastas","Vajrahastas"
"921","vatsalas","vatsala","Masculine","2","Vatsalas","Vatsalas"
"922","vadhas","vadha","Masculine","2","ヴァダス","Vadhas"
"923","varas","vara","Masculine","2","バラス","Varas"
"924","varāhas","varāha","Masculine","2","バラハス","Varahas"
"925","varuṇas","varuṇa","Masculine","2","ヴァルナ","Varunas"
"926","vargas","varga","Masculine","2","バルガス","Vargas"
"927","varṇas","varṇa","Masculine","2","ヴァルナス","Varnas"
"928","valas","vala","Masculine","2","ヴァラス","Valas"
"929","valśas","valśa","Masculine","2","Walshes","Walshes"
"930","vasantas","vasanta","Masculine","2","スプリングス","Springs"
"931","vātas","vāta","Masculine","2","ヴァタス","Vatas"
"932","vātādas","vātāda","Masculine","2","ヴァタダス","Vatadas"
"933","vādas","vāda","Masculine","2","ヴァダス","Vadas"
"934","vānaras","vānara","Masculine","2","サル","The monkeys"
"935","vālas","vāla","Masculine","2","ウォレス","Wallace"
"936","vāhas","vāha","Masculine","2","ワウ","Wahs"
"937","vikalpas","vikalpa","Masculine","2","オプション","Options"
"938","vikāsas","vikāsa","Masculine","2","開発","Developments"
"939","vigrahas","vigraha","Masculine","2","ビグラハス","Vigrahas"
"940","vighnas","vighna","Masculine","2","Vighnas","Vighnas"
"941","vicchedas","viccheda","Masculine","2","分離","Disjunctions"
"942","vidāhas","vidāha","Masculine","2","Vidahas","Vidahas"
"943","vidyālayas","vidyālaya","Masculine","2","学校","Schools"
"944","vinimayas","vinimaya","Masculine","2","交換","Exchanges"
"945","vinītas","vinīta","Masculine","2","Vineetas","Vineetas"
"946","virocanas","virocana","Masculine","2","Virochanas","Virochanas"
"947","virodhālaṃkāras","virodhālaṃkāra","Masculine","2","矛盾するレトリック","contradictory rhetoric"
"948","viśvāsas","viśvāsa","Masculine","2","ヴィシュワス","Vishwass"
"949","viṣayas","viṣaya","Masculine","2","科目","Subjects"
"950","visargas","visarga","Masculine","2","Visargas","Visargas"
"951","vihāras","vihāra","Masculine","2","ビハラス","Viharas"
"952","vīras","vīra","Masculine","2","Veers","Veers"
"953","vṛkas","vṛka","Masculine","2","オオカミ","The wolf"
"954","vṛkkas","vṛkka","Masculine","2","腎臓","Kidneys"
"955","vṛkṣas","vṛkṣa","Masculine","2","木","trees"
"956","vṛścikas","vṛścika","Masculine","2","蠍座","Scorpios"
"957","vṛṣabhas","vṛṣabha","Masculine","2","トーラス","Taurus"
"958","vegas","vega","Masculine","2","ベガス","Vegas"
"959","veṭas","veṭa","Masculine","2","獣医","Vets"
"960","vedas","veda","Masculine","2","ヴェダス","Vedas"
"961","veṣas","veṣa","Masculine","2","Veshas","Veshas"
"962","vaidehas","vaideha","Masculine","2","Vaidehas","Vaidehas"
"963","vaidyas","vaidya","Masculine","2","Vaidyas","Vaidyas"
"964","vaiṣṇavas","vaiṣṇava","Masculine","2","Vaishnavas","Vaishnavas"
"965","vyavahāras","vyavahāra","Masculine","2","行動","Behaviors"
"966","vyāghras","vyāghra","Masculine","2","虎","The tigers"
"967","vyānas","vyāna","Masculine","2","Vyanas","Vyanas"
"968","vyāyāmas","vyāyāma","Masculine","2","演習","Exercises"
"969","śaṃsas","śaṃsa","Masculine","2","シャンサス","Shansas"
"970","śakas","śaka","Masculine","2","シャカス","Shakas"
"971","śakamuruṇḍas","śakamuruṇḍa","Masculine","2","シャカムルンダス","Shakamurundas"
"972","śakras","śakra","Masculine","2","シャクラ","Shakras"
"973","śatas","śata","Masculine","2","シャタス","Shatas"
"974","śapathas","śapatha","Masculine","2","シャパサス","Shapathas"
"975","śaphas","śapha","Masculine","2","シャフ","Shafs"
"976","śapharas","śaphara","Masculine","2","シャファー","Shaffers"
"977","śabdas","śabda","Masculine","2","シャブダス","Shabdas"
"978","śabdakośas","śabdakośa","Masculine","2","辞書","Dictionaries"
"979","śabdālaṃkāras","śabdālaṃkāra","Masculine","2","ワードレトリック","Word rhetoric"
"980","śamas","śama","Masculine","2","シャマス","Shamas"
"981","śambas","śamba","Masculine","2","シャンバ","Shambas"
"982","śaras","śara","Masculine","2","シャラス","Sharas"
"983","śarabhas","śarabha","Masculine","2","シャラバ","Sharabhas"
"984","śardhas","śardha","Masculine","2","シャーダス","Shardhas"
"985","śarmaṇyadeśas","śarmaṇyadeśa","Masculine","2","Sharmanyades","Sharmanyades"
"986","śalyakāras","śalyakāra","Masculine","2","外科医","Surgeons"
"987","śaśas","śaśa","Masculine","2","シャシャ","Shashas"
"988","śaśakas","śaśaka","Masculine","2","シャシャカス","Shashakas"
"989","śāktas","śākta","Masculine","2","シャクタス","Shaktas"
"990","śāpas","śāpa","Masculine","2","シャパス","Shapas"
"991","śābdikas","śābdika","Masculine","2","文字通り","literally"
"992","śārdūlas","śārdūla","Masculine","2","Sharduls","Sharduls"
"993","śālas","śāla","Masculine","2","シャラス","Shalas"
"994","śālivāhanas","śālivāhana","Masculine","2","Shalivahanas","Shalivahanas"
"995","śāvakas","śāvaka","Masculine","2","シャバカス","Shavakas"
"996","śikṣakas","śikṣaka","Masculine","2","教師","Teachers"
"997","śikharas","śikhara","Masculine","2","シハール","Shikhars"
"998","śiphas","śipha","Masculine","2","シフス","Shiffs"
"999","śiras","śira","Masculine","2","シラス","Shiras"
"1000","śiraḥpaṭṭas","śiraḥpaṭṭa","Masculine","2","ヘッドバンド","Headbands"
"1001","śilālekhas","śilālekha","Masculine","2","碑文","Inscriptions"
"1002","śiśnadevas","śiśnadeva","Masculine","2","Shishnadevas","Shishnadevas"
"1003","śiṣyas","śiṣya","Masculine","2","弟子たち","The disciples"
"1004","śunakas","śunaka","Masculine","2","シュンカス","Shunkas"
"1005","śūras","śūra","Masculine","2","シュラス","Shuras"
"1006","śūlas","śūla","Masculine","2","シュラス","Shulas"
"1007","śṛṅkhalas","śṛṅkhala","Masculine","2","チェーン","The chains"
"1008","śepas","śepa","Masculine","2","形","Shapes"
"1009","śephas","śepha","Masculine","2","シェフ","Chefs"
"1010","śaimbyas","śaimbya","Masculine","2","シャンビー","Shambys"
"1011","śaivas","śaiva","Masculine","2","Shaivas","Shaivas"
"1012","śokas","śoka","Masculine","2","ショカス","Shokas"
"1013","śothas","śotha","Masculine","2","炎症","Inflammation"
"1014","śodhakas","śodhaka","Masculine","2","研究者","Researchers"
"1015","śyāmas","śyāma","Masculine","2","Shyamas","Shyamas"
"1016","śyenas","śyena","Masculine","2","Shyenas","Shyenas"
"1017","śrīnivāsas","śrīnivāsa","Masculine","2","Srinivasa","Srinivasa"
"1018","ślokas","śloka","Masculine","2","詩","Verses"
"1019","śvaśuras","śvaśura","Masculine","2","義父","father-in-law"
"1020","śvānas","śvāna","Masculine","2","白鳥","Swans"
"1021","śvāsas","śvāsa","Masculine","2","呼吸","Breathing"
"1022","śvitras","śvitra","Masculine","2","Svitras","Svitras"
"1023","ṣakāras","ṣakāra","Masculine","2","skaras","skaras"
"1024","ṣaṇmāsas","ṣaṇmāsa","Masculine","2","六ヶ月","Six months"
"1025","saṃkalpas","saṃkalpa","Masculine","2","サンカルパス","Sankalpas"
"1026","saṃcārakas","saṃcāraka","Masculine","2","コミュニケーター","Communicators"
"1027","saṃcālakas","saṃcālaka","Masculine","2","オペレーター","Operators"
"1028","saṃjayas","saṃjaya","Masculine","2","サンジャヤス","Sanjayas"
"1029","saṃtoṣas","saṃtoṣa","Masculine","2","サントッシュ","Santoshs"
"1030","saṃdeśas","saṃdeśa","Masculine","2","メッセージ","Messages"
"1031","saṃdehas","saṃdeha","Masculine","2","サンデス","Sandhes"
"1032","saṃbhogas","saṃbhoga","Masculine","2","オルガスム","orgasms"
"1033","saṃyamas","saṃyama","Masculine","2","サムヤマス","Samyamas"
"1034","saṃyogas","saṃyoga","Masculine","2","偶然","Coincidences"
"1035","saṃvatsaras","saṃvatsara","Masculine","2","Samvatsaras","Samvatsaras"
"1036","saṃvegas","saṃvega","Masculine","2","サンベガス","Sanvegas"
"1037","saṃsāras","saṃsāra","Masculine","2","サンサラス","Sansaras"
"1038","saṃskṛtajñas","saṃskṛtajña","Masculine","2","サンスクリット学者","Sanskrit scholars"
"1039","sakāras","sakāra","Masculine","2","サカラス","Sakaras"
"1040","sagarbhyas","sagarbhya","Masculine","2","Sagarbhyas","Sagarbhyas"
"1041","saṅgas","saṅga","Masculine","2","サンガス","Sangas"
"1042","saṅghas","saṅgha","Masculine","2","サンガス","Sanghas"
"1043","sadasyas","sadasya","Masculine","2","メンバー","Members"
"1044","sadāśivas","sadāśiva","Masculine","2","Sadashivas","Sadashivas"
"1045","sanas","sana","Masculine","2","サンズ","Suns"
"1046","saptāhas","saptāha","Masculine","2","数週間","Weeks"
"1047","samakāras","samakāra","Masculine","2","サンカラス","Samkaras"
"1048","samayas","samaya","Masculine","2","サマヤ","Samayas"
"1049","samājas","samāja","Masculine","2","社会","Societies"
"1050","samāveśas","samāveśa","Masculine","2","包含物","Inclusions"
"1051","samāsas","samāsa","Masculine","2","化合物","Compounds"
"1052","samūhas","samūha","Masculine","2","グループ","Groups"
"1053","samoṣas","samoṣa","Masculine","2","サモシャ","Samoshas"
"1054","sambhogas","sambhoga","Masculine","2","サンボガス","Sambhogas"
"1055","sarmas","sarma","Masculine","2","サーマス","Sarmas"
"1056","sarṣapas","sarṣapa","Masculine","2","カラシの種子","mustard seeds"
"1057","savas","sava","Masculine","2","Savs","Savs"
"1058","savyas","savya","Masculine","2","サヴィアス","Savyas"
"1059","sasas","sasa","Masculine","2","サス","Sass"
"1060","sahavāsas","sahavāsa","Masculine","2","同棲","cohabitation"
"1061","sahasranetras","sahasranetra","Masculine","2","Sahasranetras","Sahasranetras"
"1062","sāṃvādikas","sāṃvādika","Masculine","2","Sanvadikas","Sanvadikas"
"1063","sāṇḍas","sāṇḍa","Masculine","2","サンズ","Sands"
"1064","sādas","sāda","Masculine","2","サダス","Sadas"
"1065","sāmavedas","sāmaveda","Masculine","2","サマベダス","Samavedas"
"1066","sārthas","sārtha","Masculine","2","サルサス","Sarthas"
"1067","sāhityas","sāhitya","Masculine","2","文学","Literatures"
"1068","siṃhas","siṃha","Masculine","2","シン","Singhs"
"1069","sugandhas","sugandha","Masculine","2","スガンダス","Sugandhas"
"1070","suparṇas","suparṇa","Masculine","2","スパルナス","Suparnas"
"1071","suras","sura","Masculine","2","スラス","Suras"
"1072","surādhipas","surādhipa","Masculine","2","スラディパス","Suradhipas"
"1073","sūkaras","sūkara","Masculine","2","スカース","Sukars"
"1074","sūdas","sūda","Masculine","2","Soods","Soods"
"1075","sūpas","sūpa","Masculine","2","スープ","Soups"
"1076","sūras","sūra","Masculine","2","スラス","Suras"
"1077","sūryas","sūrya","Masculine","2","太陽","The suns"
"1078","sṛkas","sṛka","Masculine","2","スリカス","Srikas"
"1079","sṛgālas","sṛgāla","Masculine","2","キツネ","Foxes"
"1080","sekas","seka","Masculine","2","セックス","Sex"
"1081","somas","soma","Masculine","2","月曜日","Mondays"
"1082","solluṇṭhas","solluṇṭha","Masculine","2","Sollunthas","Sollunthas"
"1083","saucikas","saucika","Masculine","2","Sauchiks","Sauchiks"
"1084","skandhas","skandha","Masculine","2","スカンダス","Skandhas"
"1085","skambhas","skambha","Masculine","2","スカンバ","Scambas"
"1086","stanas","stana","Masculine","2","スタンズ","Stans"
"1087","stambhas","stambha","Masculine","2","列","Columns"
"1088","staras","stara","Masculine","2","レベル","Levels"
"1089","stenas","stena","Masculine","2","汚れ","Stains"
"1090","stomas","stoma","Masculine","2","ストーマ","Stomas"
"1091","sthūras","sthūra","Masculine","2","Sthuras","Sthuras"
"1092","snātas","snāta","Masculine","2","スナタ","Snatas"
"1093","spṛṣṭas","spṛṣṭa","Masculine","2","触れた","Touched"
"1094","sphoṭas","sphoṭa","Masculine","2","爆発","Explosions"
"1095","smaras","smara","Masculine","2","スマラス","Smaras"
"1096","smeras","smera","Masculine","2","塗抹標本","Smears"
"1097","syūtas","syūta","Masculine","2","スーツ","Suits"
"1098","sravas","srava","Masculine","2","スラバス","Sravas"
"1099","svapnas","svapna","Masculine","2","Swapnas","Swapnas"
"1100","svaras","svara","Masculine","2","声","Voices"
"1101","svargas","svarga","Masculine","2","天国","Heavens"
"1102","svādas","svāda","Masculine","2","フレーバー","Flavors"
"1103","svārthas","svārtha","Masculine","2","スワルタ","Swarthas"
"1104","svedas","sveda","Masculine","2","汗","Sweats"
"1105","svedakas","svedaka","Masculine","2","セーター","Sweaters"
"1106","haṃsas","haṃsa","Masculine","2","ハンス","Hanss"
"1107","haṭhas","haṭha","Masculine","2","ハサス","Hathas"
"1108","haṭhayogas","haṭhayoga","Masculine","2","ハサヨガ","Hatha Yogas"
"1109","hayas","haya","Masculine","2","ヘイズ","Hayes"
"1110","hariṇas","hariṇa","Masculine","2","ハリナス","Harinas"
"1111","haritas","harita","Masculine","2","ハリタス","Haritas"
"1112","harṣas","harṣa","Masculine","2","ハーシャ","Harshas"
"1113","halas","hala","Masculine","2","ハルス","Hals"
"1114","hastas","hasta","Masculine","2","ヘイスト","Hasts"
"1115","hastamaithunas","hastamaithuna","Masculine","2","オナニー","Masturbation"
"1116","hālas","hāla","Masculine","2","ハルス","Hals"
"1117","hāsas","hāsa","Masculine","2","ハス","Hass"
"1118","hiṃsras","hiṃsra","Masculine","2","暴力的","Violent"
"1119","himālayas","himālaya","Masculine","2","ヒマラヤ","Himalayas"
"1120","hiras","hira","Masculine","2","雇用者","Hirs"
"1121","hīkas","hīka","Masculine","2","何週間","Heeks"
"1122","hūṇas","hūṇa","Masculine","2","フナス","Hunas"
"1123","heḍas","heḍa","Masculine","2","ハデス","Hades"
"1124","hemantas","hemanta","Masculine","2","ヘマンタス","Hemantas"
"1125","hel̤as","hel̤a","Masculine","2","ヘラス","Helas"
"1126","hoḍas","hoḍa","Masculine","2","Hodes","Hodes"
"1127","homas","homa","Masculine","2","ホームズ","Holmes"
"1128","hrasvas","hrasva","Masculine","2","短い","Short"
"1129","hvāras","hvāra","Masculine","2","Hvars","Hvars"
"1130","hvāryas","hvārya","Masculine","2","Hvarys","Hvarys"
"1131","aṃsatram","aṃsatra","Neuter","2","アンサトラム","Ansatram"
"1132","aṃsapṛṣṭham","aṃsapṛṣṭha","Neuter","2","肩の後ろ","The back of the shoulder"
"1133","aṃsaphalakam","aṃsaphalaka","Neuter","2","ショルダープレート","The shoulder plate"
"1134","akam","aka","Neuter","2","Akam","Akam"
"1135","agham","agha","Neuter","2","アガム","Agham"
"1136","aṅganam","aṅgana","Neuter","2","中庭","The courtyard"
"1137","aṅgamardanam","aṅgamardana","Neuter","2","手足のマッサージ","massage of the limbs"
"1138","atalam","atala","Neuter","2","底なし","bottomless"
"1139","atītam","atīta","Neuter","2","過去","The past"
"1140","adākṣiṇyam","adākṣiṇya","Neuter","2","親切","Inkindness"
"1141","adhikam","adhika","Neuter","2","それ以上","More than that"
"1142","anāmayam","anāmaya","Neuter","2","不健康","Unhealthy"
"1143","anindriyam","anindriya","Neuter","2","無感覚","Insensible"
"1144","anunāsikam","anunāsika","Neuter","2","鼻","The nasal"
"1145","antaram","antara","Neuter","2","違い","The difference"
"1146","antarjālam","antarjāla","Neuter","2","インターネット","The Internet"
"1147","antram","antra","Neuter","2","腸","The intestine"
"1148","annam","anna","Neuter","2","食べ物","Food"
"1149","apatyam","apatya","Neuter","2","子供","The child"
"1150","apadravyam","apadravya","Neuter","2","廃棄物","The waste material"
"1151","apasarjanam","apasarjana","Neuter","2","除外","The exclusion"
"1152","abhadram","abhadra","Neuter","2","それは失礼です","It's rude"
"1153","abhayāraṇyam","abhayāraṇya","Neuter","2","聖域","The sanctuary"
"1154","abhidhānam","abhidhāna","Neuter","2","アビダナム","Abhidhanam"
"1155","amedhyam","amedhya","Neuter","2","汚れています","It’s unclean"
"1156","ambaram","ambara","Neuter","2","空","The sky"
"1157","ayanam","ayana","Neuter","2","あやな","Ayana"
"1158","ayutam","ayuta","Neuter","2","アユタム","Ayutam"
"1159","araṇyam","araṇya","Neuter","2","森","The forest"
"1160","arjanam","arjana","Neuter","2","収益","Earnings"
"1161","ardham","ardha","Neuter","2","その半分","Half of it"
"1162","ardhakam","ardhaka","Neuter","2","その半分","Half of it"
"1163","arpaṇam","arpaṇa","Neuter","2","募集","Offering"
"1164","alam","ala","Neuter","2","アラム","Alam"
"1165","alābukam","alābuka","Neuter","2","アラブカム","Alabukam"
"1166","avadhāraṇam","avadhāraṇa","Neuter","2","概念化","Conceptualization"
"1167","astam","asta","Neuter","2","日の入り","The sunset"
"1168","astitvam","astitva","Neuter","2","存在","Existence"
"1169","astram","astra","Neuter","2","武器","The weapon"
"1170","āgāram","āgāra","Neuter","2","デポ","The depot"
"1171","āñchanam","āñchana","Neuter","2","アンチャナム","Anchhanam"
"1172","ātmanepadam","ātmanepada","Neuter","2","アトマネパダム","The atmanepadam"
"1173","ādhānam","ādhāna","Neuter","2","注入","Infusion"
"1174","ādhikam","ādhika","Neuter","2","それ以上","More than that"
"1175","āpīnam","āpīna","Neuter","2","アピナム","Apinam"
"1176","āmreḍitam","āmreḍita","Neuter","2","アムレディタム","Amreditam"
"1177","āyātam","āyāta","Neuter","2","インポート","Imported"
"1178","āyuṣam","āyuṣa","Neuter","2","アユッシュ","Ayush"
"1179","ārogyam","ārogya","Neuter","2","健康","health"
"1180","ālasyam","ālasya","Neuter","2","怠惰","Idleness"
"1181","āliṅganam","āliṅgana","Neuter","2","抱擁","hug"
"1182","āsanam","āsana","Neuter","2","座席","The seat"
"1183","āharaṇam","āharaṇa","Neuter","2","撤退","Withdrawal"
"1184","iṅganam","iṅgana","Neuter","2","インガナム","Inganam"
"1185","utkaṭaduḥkham","utkaṭaduḥkha","Neuter","2","極度の苦しみ","Extreme suffering"
"1186","uttaram","uttara","Neuter","2","答え","answer"
"1187","uttarādharam","uttarādhara","Neuter","2","後者","The latter"
"1188","uttarādharavivaram","uttarādharavivara","Neuter","2","後者の唇の空洞","The latter lip cavity"
"1189","utthānam","utthāna","Neuter","2","隆起","The uplift"
"1190","utpalam","utpala","Neuter","2","蓮","The lotus"
"1191","udakam","udaka","Neuter","2","水が源です","Water is the source"
"1192","udaram","udara","Neuter","2","腹部","The abdomen"
"1193","udāharaṇam","udāharaṇa","Neuter","2","例","Example"
"1194","udyānam","udyāna","Neuter","2","庭","The garden"
