abhr,,1,para
ac,1,1,para
ad,1,2,para
ag,,1,para
agh,,10,para
ah,2,5,para
aj,,1,para
ak,,1,para
akṣ,,1,atma
akṣ,,5,atma
al,,1,para
amb,,1,para
amb,,1,atma
aṃh,1,1,atma
aṃh,1,10,para
aṃś,,10,para
an,2,2,para
and,,1,para
andh,,10,para
aṅg,,1,para
aṅg,,10,para
aṅgh,,1,atma
aṅk,,1,atma
aṅk,,10,para
aṅkh,,10,para
ant,,1,para
āp,1,5,para
aḍ,1,1,para
aḍḍ,,1,para
aṇ,,1,para
aṇ,,4,atma
ār,1,4,para
arb,,1,para
arc,1,1,para
ard,,6,para
ard,,1,para
argh,,1,para
arh,,1,para
arj,,1,para
arth,,10,atma
arth,,1,atma
arv,,1,para
aṇṭh,,1,atma
as,1,2,para
as,2,4,para
ās,2,2,atma
at,2,1,para
av,,1,para
aṭ,,1,para
aṭh,,1,para
aṭh,,1,atma
aṭṭ,,1,atma
aṭṭ,,10,para
añc,1,1,para
añc,1,10,para
añj,,7,para
aṣ,,1,para
bhā,1,2,para
babhr,,1,para
bad,,1,para
bādh,,1,atma
bhaj,,1,para
bhakṣ,,10,para
bhakṣ,,1,para
bal,2,1,para
bal,2,10,para
bhal,,1,atma
bhal,,10,atma
balh,,1,atma
balh,,10,para
bhall,,1,atma
bhām,,1,atma
bhām,,10,para
bamb,,1,para
baṃh,,1,atma
bhan,,1,para
band,,1,para
bandh,,9,para
bandh,,1,para
bandh,,4,para
bhand,,1,atma
bāḍ,,1,atma
baṇ,,1,para
bhaṇ,,1,para
barb,,1,para
bharb,,1,para
bharbh,,1,para
barh,,1,atma
barh,,10,para
bhaṇḍ,,1,atma
bhaṇḍ,,1,para
bhaṇḍ,,10,para
bharts,,10,atma
bharv,,1,para
bhaṇṭ,,10,para
bhas,1,3,para
bhās,1,1,atma
baṭh,,1,para
bhaṭ,,1,para
bhaṭ,,10,para
bhañj,1,7,para
bhañj,2,10,para
bhaṣ,,1,para
bhāṣ,1,1,atma
beh,,1,atma
beh,,1,para
beś,,1,para
bheṣ,,1,para
bhṛ,1,1,para
bhṛ,1,3,para
bhṛ,1,2,para
bhṝ,,9,para
bṛh,1,6,para
bṛh,2,1,para
bṛh,4,1,para
bṛh,4,10,para
bhṛj,,1,atma
bhṛkṣ,,1,para
bṛṃh,2,1,para
bṛṃh,4,1,para
bṛṃh,4,10,para
bhṛṃś,,1,para
bhṛṃś,,10,para
bhṛḍ,,6,para
bhṛś,,4,para
bhṛś,,6,para
bhī,1,3,para
bhī,1,1,atma
bhī,1,10,para
bībh,,1,atma
bid,,1,para
bhid,1,7,para
bhid,1,1,para
bhikṣ,,1,atma
bil,,6,para
bil,,10,para
bind,,1,para
biś,,1,para
bis,,4,para
biṭ,,1,para
bhlakṣ,,1,para
bhlāś,,1,atma
bhlāś,,4,atma
blī,,9,para
brahm,,1,para
bhrāj,1,1,atma
bhrajj,,6,para
bhrakṣ,,1,para
bhram,,1,para
bhram,,4,para
bhraṃś,,1,atma
bhraṃś,,4,para
bhraṇ,,1,para
bhraś,,1,atma
bhraś,,4,para
bhrāś,,1,atma
bhrāś,,4,atma
bhrās,,1,atma
bhrās,,4,atma
bhrej,,1,atma
bhreṣ,,1,para
bhrī,,9,para
brū,,2,para
bhruḍ,,6,para
bhrūṇ,,10,atma
bhū,1,1,para
bud,,1,para
budh,,1,para
budh,,4,atma
bhuj,1,6,para
bhuj,3,7,para
bhuj,3,6,para
bukk,,1,para
bukk,,10,para
bul,,10,para
bund,,1,para
bundh,,10,para
buṅg,,1,para
buḍ,,6,para
bhuṇḍ,,1,atma
bus,,4,para
bust,,10,para
buṭ,,1,para
buṭ,,10,para
bhūṣ,,1,para
bhyas,,1,atma
cad,,1,para
chad,1,1,atma
chad,1,10,atma
chad,3,10,atma
chad,3,1,atma
cagh,,5,para
cah,,1,para
cah,,10,para
cak,,1,para
cakās,1,2,para
cakās,1,1,atma
cakk,,10,para
cakṣ,,2,atma
cal,,1,atma
chal,,10,para
cam,,1,para
cam,,5,para
cham,,1,para
camb,,1,para
camp,,10,para
can,1,1,para
cand,,1,para
cap,,1,para
cap,,10,para
caṇ,,1,para
car,,1,atma
carb,,1,para
carc,,1,atma
carc,,10,atma
cargh,,1,para
caṇḍ,,1,atma
caṇḍ,,10,atma
carv,,10,para
carv,,1,para
cat,,1,para
caṭ,,1,para
cay,,1,atma
cāy,,1,atma
cañc,,1,para
caṣ,,1,para
chaṣ,,1,para
ceṣṭ,,1,para
chṛd,,7,para
chṛd,,1,atma
cṛt,,6,para
cṛt,,1,para
cṛt,,10,para
ci,1,5,atma
ci,2,3,atma
ci,2,5,atma
ci,3,1,para
chid,,7,atma
chid,,9,atma
cikk,,10,para
cil,,6,para
cint,,10,para
cint,,1,para
ciri,2,5,para
cit,4,1,atma
cit,4,2,atma
cit,4,3,atma
cīv,,1,para
cīv,,10,para
ciṭ,,1,para
cho,,4,para
cud,,1,atma
cul,,10,para
culump,,1,para
cumb,2,1,atma
cup,1,1,para
chup,,6,para
cuḍ,,6,para
cuḍḍ,,1,para
cur,,10,para
cur,,1,para
cūṇ,,10,para
cūr,,4,para
cūr,,10,para
chur,,6,para
cuṇḍ,,6,para
cuṇḍ,,10,para
cuṇḍ,,1,para
cūrṇ,,10,para
cuṇṭ,,6,para
cuṇṭ,,10,para
cuṇṭ,,1,para
cuṇṭh,,10,para
cuṭ,,6,para
cuṭ,,10,para
cuṭ,,1,para
chuṭ,,6,para
chuṭ,,10,para
cuṭṭ,,10,para
cūṣ,,1,para
cyu,1,10,para
cyu,2,1,para
chyu,,1,atma
cyus,,10,para
cyut,2,1,para
dā,1,3,atma
dā,1,1,atma
dā,4,4,para
dhā,1,3,para
dhā,1,1,para
dhā,1,2,para
dhā,1,4,atma
dabh,,1,atma
dabh,,5,atma
dad,,1,para
dadh,,1,atma
dagh,,5,para
dagh,,4,para
dah,1,1,para
dhakk,,10,para
dakṣ,,1,para
dal,,1,para
dam,1,4,para
dam,1,9,atma
dham,,1,para
dambh,,1,atma
dambh,,5,atma
daṃh,,10,para
daṃś,1,1,para
daṃś,1,10,para
daṃś,1,10,atma
daṃś,2,1,atma
daṃś,2,6,atma
daṃs,2,10,para
daṃs,2,1,para
daṃs,2,10,atma
dān,,1,para
dān,,10,para
dhan,1,1,para
dhan,2,3,para
daṅgh,,1,para
danv,,1,para
dhanv,,1,para
dhaṇ,,1,para
das,,1,atma
das,,4,atma
dāś,1,1,para
dāś,1,2,para
dāś,1,5,para
dās,1,1,para
dās,1,5,para
dhav,,1,atma
dhāv,1,1,para
dhāv,2,1,para
day,,1,atma
dāy,,1,atma
de,,1,atma
dai,,1,para
dhe,,1,para
dṛ,,6,atma
dṝ,,9,para
dṝ,,2,para
dhṛ,,1,para
dhṝ,,9,para
dṛbh,1,1,para
dṛbh,1,10,para
dṛbh,2,6,para
dṛh,,1,para
dṛh,,4,para
dṛh,,1,atma
dhṛj,,1,para
dṛṃh,,1,para
dṛṃh,,4,para
dṛṃh,,1,atma
dṛp,1,6,para
dṛp,2,4,para
dṛph,1,6,para
dhṛñj,,1,para
dhṛṣ,,5,para
dhṛṣ,,1,para
dī,1,4,para
dī,2,3,para
dī,3,4,atma
dhi,1,6,para
dhi,3,5,para
dhī,1,3,atma
dhī,3,4,atma
dīdhī,1,2,atma
dīdhī,2,2,atma
dih,1,2,para
dīkṣ,,1,atma
dhikṣ,,1,atma
dhīkṣ,,1,atma
dimbh,,10,atma
dimp,,10,atma
dinv,,1,para
dip,,1,atma
dīp,,4,atma
diś,1,3,para
div,1,1,para
div,1,10,para
div,2,4,para
dhiṣ,1,3,para
dhmā,,1,para
do,,2,para
do,,4,para
dhor,,1,para
drā,2,2,para
drā,,1,para
drā,,2,para
dhrā,,2,para
dhrā,,1,para
drāgh,,1,atma
drāh,,1,atma
dhraj,,1,para
drākh,,1,para
dram,,1,para
drāṅkṣ,,1,para
drāḍ,,1,atma
dhraṇ,,1,para
dhras,,9,para
dhras,,10,para
dhrañj,,1,para
drai,,1,para
drai,,2,para
dhrai,,1,para
drek,,1,atma
dhrek,,1,atma
dhrij,,1,para
dru,1,5,para
dru,2,1,para
drū,1,9,para
drū,1,5,para
dhru,1,6,para
dhru,1,1,para
druh,1,4,para
drumm,,1,para
druḍ,,1,para
druḍ,,6,para
drūḍ,,1,para
druṇ,,6,para
du,1,1,para
du,2,5,para
du,2,4,atma
dū,1,1,para
dū,2,5,para
dū,2,4,atma
dhū,1,5,para
dhū,1,6,para
dhū,1,9,para
dhū,1,1,para
dhū,1,2,atma
dudh,,1,para
duh,1,1,para
duh,2,2,para
duh,2,6,para
duh,2,4,atma
dhukṣ,,1,atma
dul,,10,para
dhūr,1,4,atma
durv,,1,para
dhurv,,1,para
dhūrv,,1,para
dhūś,,10,para
dhūs,,10,para
duṣ,2,4,para
dhūṣ,,10,para
dhvaj,1,1,para
dhvaṃs,,1,para
dhvan,2,1,para
dhvāṅkṣ,,1,para
dhvaṇ,,1,para
dhvañj,1,1,para
dvṛ,,1,para
dhvṛ,,1,para
dviṣ,2,2,para
dhvraṇ,,1,para
dyai,1,1,para
dhyai,,1,para
dyu,1,2,para
dyut,2,1,atma
edh,,1,atma
ej,,1,para
ej,,1,atma
eṭh,,1,atma
eṣ,1,1,para
ṛ,4,1,para
ṛ,4,3,para
ṛ,4,5,para
ṛc,1,6,para
ṛch,,6,para
ṛdh,,6,para
ṛdh,,2,para
ṛdh,,4,para
ṛdh,,5,para
ṛdh,,7,para
ṛj,,1,para
ṛmph,,6,para
ṛph,,6,para
ṛṇ,,8,para
ṛñj,1,1,atma
ṛñj,2,6,para
ṛñj,2,4,para
ṛñj,2,7,atma
ṛṣ,1,1,para
ṛṣ,2,6,para
gā,1,3,para
gā,1,2,para
gad,,1,para
gad,,10,para
gadh,,4,para
gādh,,1,atma
ghagh,,1,para
ghaggh,,1,para
gah,,10,para
gāh,,1,atma
gaj,,1,para
gaj,,10,para
gal,1,1,para
gal,2,1,para
galbh,,1,atma
gam,1,1,para
gam,1,2,para
gam,1,3,para
gamb,,1,para
ghamb,,1,atma
ghaṃṣ,,1,atma
gandh,,10,atma
gaḍ,,1,para
gaḍ,,10,para
gaṇ,,10,para
ghaṇ,,8,para
ghar,,10,para
garb,,1,para
gharb,,1,para
gard,,1,para
garh,,1,para
garh,,10,para
garj,,1,para
gaṇḍ,,1,para
garv,,1,para
garv,,10,atma
ghaṇṭ,,1,para
ghaṇṭ,,10,para
ghas,,1,para
ghaṭ,,1,atma
ghaṭṭ,,1,atma
ghaṭṭ,,10,para
gañj,,1,para
gai,,1,para
gai,,2,para
gai,,3,para
gep,,1,atma
gev,,1,atma
geṣ,,1,atma
gṛ,,1,para
gṝ,1,9,para
gṝ,2,6,para
gṝ,3,10,atma
ghṛ,1,3,para
ghṛ,1,1,para
ghṛ,1,10,para
ghṛ,2,3,para
ghṛ,2,5,para
ghṛ,2,8,para
gṛdh,,4,para
gṛj,,1,para
ghṛṇṇ,,1,atma
ghṛṣ,2,1,para
ghiṇṇ,,1,atma
glah,,1,atma
glas,,1,atma
glai,,1,para
glai,,2,para
glep,,1,atma
glev,,1,atma
gleṣ,,1,atma
gluc,,1,para
gluñc,,1,para
ghol,,10,para
ghrā,,1,para
ghrā,,3,para
ghrā,,2,para
grah,,9,para
granth,1,9,para
granth,1,1,para
granth,2,1,atma
gras,1,1,para
grath,1,9,para
grath,1,1,para
grath,2,1,atma
gruc,,1,para
gu,1,1,atma
gu,3,1,atma
gu,4,6,para
ghu,1,1,atma
gud,,1,atma
gudh,,4,para
gudh,,9,para
gudh,,1,atma
guh,1,1,para
guj,,1,para
guj,,6,para
gumph,,6,para
gup,1,4,para
guph,,6,para
guḍ,,6,para
ghuḍ,,6,para
gur,,6,atma
gur,,4,atma
ghuṇ,,6,para
ghuṇ,,1,atma
ghur,,6,para
ghūr,,4,atma
gurd,,1,para
gurd,,10,para
gūrd,,1,para
gūrd,,10,para
gūrd,,1,para
gūrdh,,10,para
guṇḍ,,10,para
ghuṇṇ,,1,atma
ghūrṇ,,1,para
gurv,2,1,para
guṇṭh,,10,para
ghuṭ,,6,para
ghuṭ,,1,atma
guñj,,1,para
ghuṣ,1,1,para
ghuṣ,2,1,para
hā,2,3,atma
hā,3,3,para
had,,1,para
hal,1,1,para
hamm,,1,para
han,1,2,para
hary,,1,para
has,1,1,para
haṭ,,1,para
haṭh,,1,para
hay,,1,para
hel̤,,1,atma
hel̤,,1,para
heḍ,,1,atma
heḍ,,1,para
heḍh,,9,para
heṭ,,1,para
heṭ,,9,para
heṭh,,1,para
heṭh,,9,para
heṭh,,9,para
heṣ,1,1,atma
hṛ,1,1,para
hṛ,2,9,atma
hṝ,2,9,atma
hṛṣ,,1,para
hṛṣ,,4,para
hi,1,5,para
hikk,,1,para
hil,,6,para
hiṃs,1,1,para
hiṃs,1,7,para
hiṃs,1,10,para
hiṇḍ,,1,atma
hlād,,1,atma
hlag,,1,atma
hlap,,10,para
hlas,,1,para
hmal,,1,para
hnu,,2,atma
hoḍ,,1,atma
hrād,,1,atma
hrag,,1,para
hras,,1,para
hrep,,1,atma
hreṣ,,1,atma
hrī,1,3,para
hrīch,,1,para
hrauḍ,,1,para
hru,,9,para
hruḍ,,1,para
hrūḍ,,1,para
hu,1,3,para
hul,,1,para
huḍ,,6,para
huḍ,,1,para
hūḍ,,1,para
hurch,,1,para
hūrch,,1,para
huṇḍ,,1,atma
hval,,1,para
hve,,1,para
hvṛ,,1,para
hvṝ,,1,para
i,5,2,para
īh,,1,atma
īj,,1,para
ikh,,1,para
ikh,,1,para
īkh,,1,para
īkṣ,,1,atma
il,,6,para
il,,10,para
ind,,1,para
indh,,7,atma
iṅg,,1,para
iṅkh,,1,para
iṅkh,,1,para
īṅkh,,1,para
īnt,,1,para
inv,,6,para
inv,,8,para
inv,,9,para
īḍ,1,2,atma
ir,,6,para
īr,,2,atma
īrkṣy,,1,para
īrṣy,,1,para
īś,1,2,atma
iṭ,,1,para
īñj,,1,para
iṣ,1,1,para
iṣ,1,4,para
iṣ,3,6,para
īṣ,1,1,atma
jabh,1,1,para
jabh,2,1,atma
jāgṛ,,2,atma
jāgṛ,,1,atma
jaj,,1,para
jakṣ,2,2,atma
jal,,1,para
jal,,10,para
jalp,,1,atma
jam,2,1,para
jham,,1,para
jambh,2,1,atma
jaṃs,,1,para
jaṃs,,10,para
jan,,1,atma
jan,,10,atma
jan,,3,atma
jan,,4,atma
jan,,2,atma
jaṅkṣ,,1,para
jap,,1,atma
jhaṇ,,1,para
jarc,,1,para
jharc,,1,para
jharch,,1,para
jharjh,,1,para
jarts,,1,para
jas,,1,atma
jas,,4,para
jaṭ,,1,para
jhaṭ,,1,para
jañj,,1,para
jaṣ,,1,para
jhaṣ,,1,atma
jai,,1,para
jeh,,1,atma
jeṣ,,1,atma
jṛ,1,1,para
jṛ,2,1,atma
jṝ,1,1,para
jṝ,1,4,para
jṝ,1,1,atma
jṝ,1,9,atma
jṝ,1,10,atma
jṝ,2,1,atma
jhṝ,,4,para
jhṝ,,9,para
jṛmbh,,1,atma
ji,1,1,atma
ji,1,9,atma
jim,,1,para
jinv,,1,para
jiri,,5,para
jīv,,1,atma
jiṣ,,1,para
jri,1,1,para
jri,3,1,para
jri,3,9,para
jri,3,10,para
jrī,,1,para
jrī,,9,para
jrī,,10,para
jū,1,1,atma
jū,1,9,para
jū,1,1,para
jhu,,1,atma
jul,,10,para
jun,,6,para
juṅg,,1,para
juḍ,,6,para
juḍ,,10,para
jur,1,4,para
jur,1,6,para
jūr,1,4,atma
jūr,2,4,atma
jūrv,,1,para
jut,,1,atma
juṭ,,6,para
juñc,,1,para
juñc,,10,para
juṣ,1,6,atma
juṣ,1,3,para
juṣ,1,1,para
jūṣ,,1,para
jhūṣ,,1,para
jval,,1,para
jvar,,1,para
jñā,1,9,para
jñā,1,3,atma
jyā,1,9,para
jyā,1,4,atma
jyo,,1,atma
jyu,,1,atma
jhyu,,1,atma
jyut,,1,atma
kab,,1,atma
kac,,1,para
khac,,1,para
khac,,9,para
khac,,10,para
kad,1,1,atma
khad,,6,para
khād,,1,para
kag,,1,para
kaj,,1,para
khaj,,1,para
kak,,1,atma
kakh,,1,para
kal,1,1,atma
kal,2,10,para
khal,,1,para
kall,,1,atma
khall,,1,atma
kam,2,1,atma
kamb,,1,para
khamb,,1,para
kamp,,1,atma
kaṃs,,2,atma
kāṃs,,1,atma
kan,,1,para
khan,,1,para
kand,,1,para
kaṅk,,1,atma
kāṅkṣ,,1,para
kaḍ,,1,para
kaḍ,,6,para
khaḍ,,10,para
kaḍḍ,,1,para
kaṇ,,1,para
kaṇ,,10,para
karb,,1,para
kharb,,1,para
kard,,1,para
khard,,1,para
karj,,1,para
kharj,,1,para
kaṇḍ,,1,para
kaṇḍ,,10,para
khaṇḍ,,1,atma
khaṇḍ,,10,para
karṇ,,10,para
kartr,,10,para
karv,,1,para
kharv,,1,para
kaṇṭ,,1,para
kaṇṭh,,1,para
kaṇṭh,,10,para
kaś,,1,para
kas,1,1,para
kāś,,1,atma
kāś,,4,para
kās,1,1,atma
kath,,10,para
katr,,10,para
katth,,1,atma
kav,,1,atma
kav,,10,para
khav,,9,para
kaṭ,1,1,para
kaṭ,2,1,para
kaṭh,,1,para
khaṭ,1,1,para
kaṭṭ,,10,para
khaṭṭ,,10,para
kañc,,1,atma
kāñc,,1,atma
khañj,1,1,para
kaṣ,,1,para
khaṣ,,1,para
kai,,1,para
khai,,1,para
kel,,1,para
khel,,1,para
kep,,1,atma
kev,,1,atma
kheṭ,,10,para
kṛ,1,2,para
kṛ,1,1,para
kṛ,1,5,para
kṛ,1,8,para
kṛ,2,3,para
kṝ,1,6,para
kṝ,2,5,para
kṝ,2,9,para
kṝ,3,10,atma
kṛp,2,6,atma
kṛp,2,10,para
kṛś,,4,para
kṛt,2,6,para
kṛt,2,1,para
kṛt,3,7,para
kṛṣ,1,1,para
kṛṣ,1,6,para
ki,2,3,para
khid,,6,atma
khid,,7,atma
khid,,4,atma
kil,,6,para
kil,,10,para
kīl,,1,para
kīrt,,10,para
kit,,3,para
kiṭ,,1,para
kīṭ,,10,para
khiṭ,,1,para
kiṣk,,10,atma
klam,,1,para
klam,,4,para
kland,,1,para
klath,,1,para
klav,,1,atma
kleś,,1,atma
klīb,,1,atma
klīb,,10,atma
klid,,4,atma
klind,1,1,para
kliś,,9,para
kliś,,4,para
klu,,1,atma
kmar,,1,para
knaṃs,,1,para
knaṃs,,10,para
knas,,4,para
knath,,1,para
knu,,9,para
knū,,9,para
knūy,,1,atma
khoḍ,,1,para
khoḍ,,10,para
khor,,1,para
khoṭ,,1,para
khoṭ,,10,para
kram,,1,para
kram,,4,para
kraṃś,,1,para
krand,,1,para
krap,,1,atma
krath,,1,para
krī,1,9,para
krīḍ,,1,para
krudh,1,4,para
kruḍ,,6,para
kruḍ,,10,para
kruś,,1,para
kruñc,1,1,para
kū,1,2,para
kū,1,1,atma
kū,1,6,para
kū,1,9,para
khu,,1,atma
kuc,,1,para
kuc,,6,para
kud,,10,para
khud,,6,para
kuh,1,10,atma
kuj,,1,para
kuj,,6,para
kūj,,1,para
khuj,,1,para
kuk,,1,atma
kul,,1,para
kūl,1,1,para
kumb,,6,para
kumb,,10,para
kuṃś,,1,para
kuṃś,,10,para
kuṃs,,1,para
kuṃs,,10,para
kundr,,10,para
kunth,,1,para
kunth,,9,para
kup,1,4,para
kup,2,10,para
kūp,,10,para
kuḍ,,6,para
kūḍ,1,6,para
kūḍ,2,10,para
kuṇ,,6,para
kuṇ,,10,para
kur,,6,para
kūṇ,,1,para
khur,,6,para
kūrd,,1,para
khurd,,1,atma
kuṇḍ,,1,para
kuṇḍ,,1,atma
khuṇḍ,,1,atma
khuṇḍ,,10,para
kuṇṭh,,1,para
kuś,,4,para
kuth,,4,para
kuts,,10,para
kuts,,1,para
kuts,,4,para
kuṭ,,6,para
kuṭ,,4,para
kuṭ,,10,atma
kūṭ,,10,para
kuṭṭ,,10,para
kuñc,,1,para
kuñj,,1,para
kuṣ,,9,para
kvaṇ,,1,para
kvath,,1,atma
kḷp,,1,atma
khyā,,2,para
kṣad,1,1,atma
kṣaj,,1,atma
kṣaj,,10,para
kṣal,2,10,para
kṣam,1,1,atma
kṣam,1,2,para
kṣam,1,4,para
kṣamp,,1,para
kṣamp,,10,para
kṣan,1,8,para
kṣap,1,1,para
kṣap,2,10,para
kṣar,,1,para
kṣar,,2,para
kṣai,,1,para
kṣi,1,1,para
kṣi,2,2,para
kṣi,2,6,para
kṣi,4,1,para
kṣi,4,5,para
kṣi,4,9,para
kṣīb,,1,para
kṣīj,,1,para
kṣip,1,6,para
kṣip,1,4,para
kṣiṇ,,8,para
kṣiv,,1,para
kṣiv,,4,para
kṣmāy,,1,atma
kṣmīl,,1,para
kṣoṭ,,10,para
kṣṇu,,2,para
kṣu,1,2,para
kṣubh,1,1,atma
kṣubh,1,4,para
kṣubh,1,5,para
kṣubh,1,9,para
kṣud,1,1,para
kṣud,1,7,para
kṣudh,1,4,para
kṣump,,1,para
kṣup,,6,para
kṣur,,6,para
kṣvel,,1,para
kṣviḍ,1,1,para
kṣviḍ,2,1,atma
kṣviḍ,2,4,para
lā,1,2,para
labh,,1,atma
lābh,,10,para
lach,,1,para
lag,,1,para
lāgh,,1,atma
laj,1,6,atma
laj,2,1,para
laj,3,10,para
lāj,,1,para
lajj,,6,atma
lak,,10,para
lakh,,1,para
lākh,,1,para
lakṣ,,1,atma
lakṣ,,10,para
lal,,1,para
lamb,1,1,atma
lamb,2,1,atma
lambh,,1,atma
laṅg,,1,para
laṅgh,,1,para
laṅgh,,10,para
lap,1,1,para
laḍ,,1,para
laḍ,,10,para
lāḍ,,10,para
larb,,1,para
lard,,10,para
laṇḍ,,10,para
laś,,10,para
las,1,1,para
laṭ,1,1,para
lay,,1,atma
lāñch,,1,para
lañj,1,1,para
lañj,2,10,para
lāñj,,1,para
laṣ,,1,para
laṣ,,4,para
laṣ,,10,para
lep,,1,atma
laiṇ,,1,para
lī,1,9,para
lī,1,1,para
lī,1,4,atma
lih,1,2,para
likh,,6,para
liṅg,,1,para
liṅg,,10,para
liṅkh,,1,para
lip,,6,para
lip,,1,para
liś,1,4,atma
liś,1,6,para
loc,,1,atma
loc,,10,para
lok,,1,atma
loḍ,1,1,para
lauḍ,,1,para
loṭ,1,1,para
loṣṭ,,1,atma
lpī,,9,para
lū,1,9,para
lubh,,6,para
lubh,,4,para
luh,,1,para
lul,,1,para
lumb,,1,para
lumb,,10,para
lunth,,1,para
lup,1,6,para
lup,1,4,para
luḍ,,1,para
luḍ,,6,para
luṇṭ,,1,para
luṇṭ,,10,para
luṭ,1,1,atma
luṭ,1,10,para
luṭ,2,1,para
luṭ,2,4,para
luṭ,2,1,atma
luṭ,2,10,para
luṭh,1,1,para
luṭh,1,1,atma
luṭh,1,10,para
luṭh,2,6,para
luñc,,1,para
luṣ,,1,para
lūṣ,,1,para
lūṣ,,10,para
lvī,,9,para
lyī,,9,para
mā,2,3,para
mā,3,2,para
mā,3,3,atma
mā,3,4,atma
mabhr,,1,para
mac,,1,atma
mad,2,4,para
mad,2,1,para
mad,2,3,para
mah,1,1,para
mah,1,10,para
māh,,1,para
majj,,6,para
makh,,1,para
makk,,1,atma
makṣ,1,1,para
mal,,1,atma
mal,,10,para
mall,,1,atma
mamb,,1,para
maṃh,,1,atma
man,,8,atma
man,,4,atma
mān,,1,para
mān,,10,para
mand,1,1,atma
maṅg,,1,atma
maṅgh,,1,para
maṅk,,1,atma
maṅkh,,1,para
māṅkṣ,,1,para
manth,1,1,para
manth,1,9,para
mānth,,1,para
mantr,,10,atma
māḍ,,1,para
maṇ,,1,para
marb,,1,para
marc,,10,para
mārg,,1,para
mārg,,10,para
marj,,1,para
marj,,6,para
mārj,,10,para
maṇḍ,,1,para
marv,,1,para
maṇṭ,,10,para
maṇṭh,,1,atma
maś,,1,para
mas,1,4,para
