"325","eka","eka","1-2","1","One",
"664","dvi",,"irr","2","two",
"663","dvādaśāha","dvādaśāha","1-2","12","Twelve",
"1379","satta","satta","1-2","70","Seventy",
"25","akta","akta","1-2","10月","Oct",
"1014","māra","māra","1-2","3月","Mar",
"754","pañcama","pañcama","1-2","5番目","Fifth",
"1353","ṣāṇmāsika","ṣāṇmāsika","1-2","6か月ごと","Six-monthly",
"1426","sāḍha","sāḍha","1-2","6年半","Saadh",
"1352","ṣaṣṭha","ṣaṣṭha","1-2","6番目","Sixth",
"43","aga","aga","1-2","8月","Aug",
"1444","sita","sita","1-2","9月","Sept",
"700","navama","navama","1-2","9番目","Ninth",
"138","abhiṣṭidyumna","abhiṣṭidyumna","1-2","abhishitdyumna","Abhishtidyumna",
"57","acira","acira","1-2","achir","Achir",
"63","acyuta","acyuta","1-2","Achyut","Achyut",
"83","advaita","advaita","1-2","Advaita","Advaita",
"11","akāma","akāma","1-2","Akam","Akam",
"206","ākāśeśa","ākāśeśa","1-2","Akashesh","Aakash",
"24","akeśa","akeśa","1-2","Akesh","Akesh",
"26","akrūra","akrūra","1-2","Akrur","Akrur",
"88","anakṣ","anakṣ","3s","Aksh","Anx",
"36","akṣita","akṣita","1-2","Akshit","Akshit",
"225","āmreḍita","āmreḍita","1-2","amred","Amredit",
"128","apeya","apeya","1-2","apey","Apey",
"223","āptya","āptya","1-2","apty","Aptya",
"164","arbha","arbha","1-2","Arbh","Arbh",
"233","ārya","ārya","1-2","Arya","Arya",
"199","asāra","asāra","1-2","asar","Asar",
"184","aśrīra","aśrīra","1-2","ashrir","Ashrir",
"200","asita","asita","1-2","Asit","Asit",
"201","asitabhrū","asitabhrū","4u","Asitbhrau","Asitabhru",
"249","āsneya","āsneya","1-2","asneya","Asney",
"217","ātharvaṇa","ātharvaṇa","1-2","atharvan","Atharva",
"78","atharvāṅgirasa","atharvāṅgirasa","1-2","atharvangiris","Atharvangiras",
"331","evaṃkratu","evaṃkratu","1-2","aukratu","Evamkratu",
"174","avidya","avidya","1-2","avidya","Avidya",
"918","brahmodya","brahmodya","1-2","brahmodya","Brahmodya",
"494","citrabhānu","citrabhānu","4u","Chitrabhanu","Chitrabhanu",
"683","dhṛta","dhṛta","1-2","Dhrut","Dhrut",
"637","duvasyu","duvasyu","4u","Duvasyu","Duvasyu",
"259","īkṣa","īkṣa","1-2","eksha","Eeks",
"335","aindava","aindava","1-2","endv","Aindav",
"458","gārhya","gārhya","1-2","Garhya","Garhya",
"469","gorūpa","gorūpa","1-2","Gorup","Gorup",
"1533","ha","ha","1-2","h","h",
"264","īśa","īśa","1-2","Hは","Ish",
"485","caturtha","caturtha","1-2","IV","IV",
"515","jātyaratnamaya","jātyaratnamaya","1-2","jatyratnamay","Jatyaratnamaya",
"1157","lohita","lohita","1-2","lohit","Lohit",1
"1043","medhira","medhira","1-2","medhir","Medhir",
"1023","mīḍhuṣṭama","mīḍhuṣṭama","1-2","meedhustam","Meedhushtam",
"767","paryuṣita","paryuṣita","1-2","paryushit","Paryushit",
"792","piṅga","piṅga","1-2","ping","Ping",
"801","pīpivas","pīpivas","3con","pipivs","Pipivas",
"1103","rāma","rāma","1-2","RAM","Ram",
"1094","rayintama","rayintama","1-2","Rayintam","Rayintam",
"1111","riphita","riphita","1-2","Rifit","Rifit",
"1131","rohita","rohita","1-2","Rohit","Rohit",
"1383","sadāśiva","sadāśiva","1-2","Sadashiv","Sadashiv",
"1424","sāṃkhya","sāṃkhya","1-2","sankhya","Sankhya",
"1294","śaṣpiñjara","śaṣpiñjara","1-2","Shaspinjar","Shashpinjar",
"1447","sinva","sinva","1-2","sinv","Sinv",
"1508","smarātura","smarātura","1-2","smartatur","Smaratur",
"1510","smera","smera","1-2","smer","Smer",
"1487","soḍha","soḍha","1-2","sodh","Sodh",
"1454","sunīta","sunīta","1-2","sunit","Sunit",
"1467","suśeva","suśeva","1-2","sushev","Susheva",
"1468","suśevas","suśevas","1-2","sushevs","Sushevas",
"1515","svayaṃvara","svayaṃvara","1-2","swayamvara","Swayamvar",
"539","takva","takva","1-2","taq","Takv",
"577","tura","tura","1-2","tur","Tur",
"580","tuvidyumna","tuvidyumna","1-2","tuvidyumna","Tuvidyumn",
"592","tveṣadyumna","tveṣadyumna","1-2","tveshadyumna","Tveshadyumna",
"594","tveṣaratha","tveṣaratha","1-2","tveshrath","Tvesharatha",
"1265","vaidarbha","vaidarbha","1-2","Vaidarbha","Vaidarbha",
"1273","vaiśvānara","vaiśvānara","1-2","Vaishvanar","Vaishvanar",
"1263","vaitathya","vaitathya","1-2","Vaitathya","Vaitathya",
"1172","vapus","vapus","3con","Vapus","Vapus",
"1171","vapuṣya","vapuṣya","1-2","Vapushya","Vapushya",
"1169","vapuṣṭama","vapuṣṭama","1-2","Vapustam","Vapustam",
"1170","vapuṣṭara","vapuṣṭara","1-2","Vapuster","Vapuster",
"1181","vaśa","vaśa","1-2","Vash","Vash",
"1182","vaśaṃvada","vaśaṃvada","1-2","Vashanvad","Vashanvad",
"1183","vaśya","vaśya","1-2","Vashya","Vashya",
"1188","vasnya","vasnya","1-2","Vasnya","Vasnya",
"1189","vasyas","vasyas","3con","Vasyas","Vasyas",1
"1243","vīḍu","vīḍu","4u","Veedu","Veedu",
"1249","vīl̤u","vīl̤u","4u","Veelu","Veelu",
"1248","vīra","vīra","1-2","Veer","Veer",
"1244","vītabhī","vītabhi","3i","Veetbhi","Veetbhi",
"1246","vītamanyu","vītamanyu","4u","Veetmanyu","Veetmanyu",
"1224","vibhīṣaṇa","vibhīṣaṇa","1-2","Vibhishana","Vibhishana",
"1213","vidvas","vidvas","3con","Vidvas","Vidvas",
"1217","vinīta","vinīta","1-2","Vineet","Vineet",
"1228","virāj","virāj","3s","Viraj","Viraj",
"1229","virāṭa","virāṭa","1-2","Virat","Virat",
"1238","viśvaścandra","viśvaścandra","1-2","Visvachandra","Visvachandra",
"1247","vītirādhas","vītirādhas","3con","Vitiradhas","Vitiradhas",
"1258","vṛṣṇi","vṛṣṇi","3i","Vrishni","Vrishni",
"1253","vṛtrahan","vṛtrahan","3n","Vritrahan","Vritrahan",
"1059","yahvat","yahvat","3con","Yahvat","Yahvat",
"1063","yātuvid","yātuvid","3s","Yatuvid","Yatuvid",
"15","akiñcana","akiñcana","1-2","あきんちゃん","Akinchan",
"61","acirau","acirau","double","あちろう","Achirou",
"936","bhavat","bhavat","3con","あなたはされています","You've been",
"1524","svāgata","svāgata","1-2","いらっしゃいませ","Welcome",
"283","udāsa","udāsa","1-2","うつ病","Depressed",
"302","uru","uru","4u","うる","Uru",
"987","mala","mala","1-2","うんこ","poop",
"638","duh","dugh","3s","ええと","Duh",
"1525","svādiṣṭha","svādiṣṭha","1-2","おいしい","Delicious",
"1477","susvādu","susvādu","4u","おいしい","Delicious",
"1526","svādu","svādu","4u","おいしい","Delicious",
"478","ghṛṇita","ghṛṇita","1-2","おぞましい","Disgusting",
"216","ātithya","ātithya","1-2","おもてなし","Hospitality",
"122","anyonya","anyonya","1-2","お互い","Each other",
"338","ojodā","ojodā","1-2","お嬢田","Ojoda",
"871","priya","priya","1-2","お気に入り","favorite",
"878","preṣṭha","preṣṭha","1-2","お気に入り","Favorite",
"909","bubhukṣita","bubhukṣita","1-2","お腹がすいた","hungry",
"910","bubhukṣu","bubhukṣu","4u","お腹がすいた","hungry",
"1123","rūpya","rūpya","1-2","お金","Rs",
"963","bhojana","bhojana","1-2","お食事","meal",
"496","cukṣobhayiṣu","cukṣobhayiṣu","4u","かき混ぜながら","in the stirring",
"431","kṣubdha","kṣubdha","1-2","かき混ぜる","Agitated",
"432","kṣubhita","kṣubhita","1-2","かき混ぜる","stirred",
"341","kañcana","kañcana","1-2","かんちゃん","Kanchan",
"253","ita","ita","1-2","これ","It",
"333","eṣa","eṣa","1-2","これです","This is it",
"495","cira","cira","1-2","これまで","Chir",
"256","ina","ina","1-2","これらは","These",
"429","kṣudra","kṣudra","1-2","ささいな","petty",
"430","kṣudraka","kṣudraka","1-2","ささいな","petty",
"433","kṣulla","kṣulla","1-2","ささいな","petty",
"434","kṣullaka","kṣullaka","1-2","ささいな","petty",
"996","mahān","mahān","3n","すごい","great",
"682","dhūrta","dhūrta","1-2","ずるい","sly",
"1065","yādṛśa","yādṛśa","1-2","そのような","such as",
"1066","yādṛś","yādṛś","3s","そのような","such as",
"121","anya","anya","1-2","その他","Others",
"985","marda","marda","1-2","その男","The man",
"956","bhūta","bhūta","1-2","その間","been",
"404","kevala","kevala","1-2","それだけ","Only",
"540","tata","tata","1-2","それで","Then",
"731","nirbhara","nirbhara","1-2","それによる","depend",
"112","aneka","aneka","1-2","たくさんの","Many",
"526","juṣṭa","juṣṭa","1-2","ただ","Just",
"332","evaṃgata","evaṃgata","1-2","たとえそうであっても","Even so",
"559","taviṣīyu","taviṣīyu","4u","たびしゆ","Tavishiyu",
"403","kekara","kekara","1-2","だれの","Whose",
"269","ucita","ucita","1-2","ちゃんとした","proper",
"1394","sabhya","sabhya","1-2","ちゃんとした","Decent",
"117","antavat","antavat","3con","ついに","Finally",
"1416","saha","saha","1-2","と","with",
"1369","sakaṇṭaka","sakaṇṭaka","1-2","とげのある","thorny",
"534","jyāyas","jyāyas","1-2","とても","Jyays",
"1054","yata","yata","1-2","なぜなら","Because",
"710","nāciketa","nāciketa","1-2","なちけた","Nachiketa",
"514","jāta","jāta","1-2","なりました","became",
"757","para","para","1-2","に","on the",
"450","gandhi","gandhi","3i","におい","The smell",
"109","anusāra","anusāra","1-2","によると","According to",
"1242","vī","vī","3i","に行く, 熱望する, 望む, 好きな","going to, eager for, desirous or fond of",
"162","ardhaka","ardhaka","1-2","の半分","Half of the",
"617","dāruṇa","dāruṇa","1-2","ひどい","Terrible",
"929","bhayaṃkara","bhayaṃkara","1-2","ひどい","Terrible",
"930","bhayaṅkara","bhayaṅkara","1-2","ひどい","Terrible",
"953","bhīṣaṇa","bhīṣaṇa","1-2","ひどい","Terrible",
"461","gupta","gupta","1-2","ひみつ","Secret",
"165","arbhaga","arbhaga","1-2","ほとんど","Arbhag",
"228","ārūpya","ārūpya","1-2","まとまりのない","Amorphous",
"969","mañju","mañju","4u","まんじゅ","Manju",
"86","adhika","adhika","1-2","もっと","More",
"658","dravya","dravya","1-2","もの","things",
"1053","yajyu","yajyu","4u","やじゅ","Yajyu",
"1062","yātayāman","yātayāman","3n","やたやまん","Yatayaman",
"1056","yama","yama","1-2","やま","Yama",
"19","akṛta","akṛta","1-2","やり直し","Undone",
"1026","mukta","mukta","1-2","ゆるい","loose",
"1308","śithila","śithila","1-2","ゆるい","Loose",
"1150","lubdha","lubdha","1-2","よく深い","Greedy",
"1434","sādhvalaṃkṛta","sādhvalaṃkṛta","1-2","よく飾られた","well-adorned",
"1076","raṃsu","raṃsu","4u","らんす","Ransu",
"1203","vāha","vāha","1-2","わお","Wow",
"10","akarman","akarman","3n","アカルマーン","Akarmaan",
"54","agha","agha","1-2","アガ","Agha",
"44","agada","agada","1-2","アガド","Agad",
"18","akūpāra","akūpāra","1-2","アキュパー","Acupar",
"42","akhila","akhila","1-2","アキル","Akhil",
"40","akṣṇayā","akṣṇayā","1-2","アクシャヤ","Akshaya",
"45","agamya","agamya","1-2","アクセスできません","inaccessible",
"453","gamanīya","gamanīya","1-2","アクセス可能","Accessible",
"51","agnihotra","agnihotra","1-2","アグニホトラ","Agnihotra",
"209","āgneya","āgneya","1-2","アグニュー","Agnew",
"48","aguru","aguru","4u","アグル","Aguru",
"189","aṣāḍha","aṣāḍha","1-2","アシャド","Ashadh",
"190","aṣāl̤ha","aṣāl̤ha","1-2","アシャル","Ashalh",
"246","āśu","āśu","4u","アシュ","Ashu",
"188","aśvin","aśvin","3n","アシュウィン","Ashwin",
"191","aṣṭaka","aṣṭaka","1-2","アシュタカ","Ashtaka",
"187","aśvaścandra","aśvaścandra","1-2","アシュワチャンドラ","Ashwa Chandra",
"186","aśvattha","aśvattha","1-2","アシュヴァッタ","Ashvattha",
"66","ajira","ajira","1-2","アジル","Azir",
"72","atala","atala","1-2","アタル","Atal",
"79","adara","adara","1-2","アダール","Adar",
"123","apara","apara","1-2","アッパー","Upper",
"80","aditi","aditi","3i","アディティ","Aditi",
"96","anāmaya","anāmaya","1-2","アナマヤ","Anamaya",
"89","anaṅga","anaṅga","1-2","アナン","Anang",
"102","anīśa","anīśa","1-2","アニッシュ","Anish",
"101","aniruddha","aniruddha","1-2","アニルッダ","Aniruddha",
"103","anuka","anuka","1-2","アヌク","Anuk",
"107","anuloma","anuloma","1-2","アヌロム","Anulom",
"110","anūpa","anūpa","1-2","アヌープ","Anoop",
"113","anedya","anedya","1-2","アネディア","Anedya",
"177","avīci","avīci","3i","アビチ","Avichi",
"139","abhyantarakalpa","abhyantarakalpa","1-2","アビヤンタラカルパ","Abhyantarakalpa",
"133","abjit","abjit","3con","アブジット","Abjit",
"129","apracetas","apracetas","3con-s","アプラチェタス","Aprachetas",
"144","amavat","amavat","3con","アマバット","Amavat",
"143","amala","amala","1-2","アマル","Amal",
"141","amanas","amanas","3con-s","アマンス","Amans",
"145","amitra","amitra","1-2","アミトラ","Amitra",
"149","ayuta","ayuta","1-2","アユット","Ayut",
"150","ayudhya","ayudhya","1-2","アユディア","Ayudhya",
"155","arasa","arasa","1-2","アラス","Aras",
"153","araṇa","araṇa","1-2","アラン","Aran",
"156","aritra","aritra","1-2","アリトラ","Aritra",
"5","aṛṇin","aṛṇin","4u","アリニン","Arinin",
"975","madya","madya","1-2","アルコール","Alcohol",
"616","dāru","dāru","4u","アルコール","Alcohol",
"160","arjuna","arjuna","1-2","アルジュナ","Arjuna",
"35","akṣāra","akṣāra","1-2","アルファベット","Alphabet",
"154","aramati","aramati","3i","アルマティ","Armati",
"234","āryamaṇa","āryamaṇa","1-2","アルヤマン","Aryaman",
"157","aruṣa","aruṣa","1-2","アルーシャ","Arusha",
"3","aṃsala","aṃsala","1-2","アンサル","Ansal",
"2","aṃśumat","aṃśumat","3con","アンシュマット","Anshumat",
"4","aṃhu","aṃhu","4u","アンフー","Anhu",
"111","anṛkṣara","anṛkṣara","1-2","アンリクシャラ","Anrikshara",
"235","ārṣa","ārṣa","1-2","アーシュ","Arsh",
"158","arc","arc","3s","アーチ","Arch",
"870","prārambhika","prārambhika","1-2","イニシャル","Initial",
"330","eva","eva","1-2","イブ","Eve",
"364","kalpita","kalpita","1-2","イマジナリー","Imaginary",
"1496","sthāpana","sthāpana","1-2","インストール","Installation",
"9","akarmaka","akarmaka","1-2","イントランジティブ","Intransitive",
"943","bhārata","bhārata","1-2","インド","India",
"1282","śakra","śakra","1-2","シュガー","sugar",
"87","anaṃta","anaṃta","1-2","無限","infinite",
"631","durjana","durjana","1-2","邪悪な","wicked",
"354","kamara","kamara","1-2","ウエスト","waist",
"304","uśij","uśij","3s","ウシジ","Ushij",
"280","udayin","udayin","3n","ウダイン","Udayin",
"279","udanya","udanya","1-2","ウディアン","Udyan",
"276","uttarādhara","uttarādhara","1-2","継承","succession",
"277","uttāna","uttāna","1-2","ウッタン","Uttan",
"292","upatāpin","upatāpin","3n","困った","troubled",
"326","ekākin","ekākin","3n","さみしい","lonely",
"739","niṣṇāta","niṣṇāta","1-2","マスターの","master's",
"1486","saira","saira","1-2","プレジャートリップ","Pleasure trip",
"92","ananya","ananya","1-2","個性的","Unique",
"260","īḍya","īḍya","1-2","id","id",
"329","eḍa","eḍa","1-2","エド","Ed",
"490","cāru","cāru","4u","美しい","Beautiful",
"376","kāmuka","kāmuka","1-2","官能的","sensual",
"512","java","java","1-2","オオムギ","Barley",
"337","ojīyas","ojīyas","1-2","ogees","ogees",
"339","oṣa","oṣa","1-2","オッシュ","Osh",
"863","prācya","prācya","1-2","オリエンタル","oriental",
"1048","maukhika","maukhika","1-2","オーラル","Oral",
"407","kauṭa","kauṭa","1-2","カウト","cout",
"409","kaurava","kaurava","1-2","カウラバス","Kauravas",
"447","gaṇanīya","gaṇanīya","1-2","カウント可能","Countable",
"390","kāśmīra","kāśmīra","1-2","カシミール","Kashmir",
"368","kaśyapa","kaśyapa","1-2","カシャップ","Kashyap",
"1068","yugma","yugma","1-2","カップル","couple",
"348","kadru","kadru","4u","カドル","Kadru",
"438","khanitrima","khanitrima","1-2","カニトリム","Khanitrim",
"351","kanīna","kanīna","1-2","カニン","Kanin",
"352","kapardin","kapardin","3n","カパルディン","Kapardin",
"353","kapilā","kapilā","1-2","カピラ","Kapila",
"374","kāmaduh","kāmadugh","3s","カマドゥ","Kamaduh",
"358","karaṇa","karaṇa","1-2","カラン","Karan",
"386","kāliya","kāliya","1-2","カリヤ","Kaliya",
"361","karin","karin","3n","カリン","Karin",
"366","kalla","kalla","1-2","カル","Kall",
"381","kārdama","kārdama","1-2","カルダモン","Cardamom",
"363","kalpa","kalpa","1-2","カルパ","Kalpa",
"360","kari","kari","3i","カレー","Curry",
"373","kāmakeli","kāmakeli","3i","仕事","work",
"372","kānta","kānta","1-2","カント","Kant",
"377","kāmboja","kāmboja","1-2","カンボジ","Kamboj",
"382","kārpūra","kārpūra","1-2","コーポア","corpore",
"387","kālīna","kālīna","1-2","カーペット","carpet",
"439","khara","khara","1-2","本当","really",
"472","gaura","gaura","1-2","知らせ","notice",
"449","gatarasa","gatarasa","1-2","ガトラ","gatras",
"448","gata","gata","1-2","過去","Past",
"476","ghātin","ghātin","3n","致命的","fatal",
"464","gūrta","gūrta","1-2","ゴシップ","gossip",
"305","uṣṭa","uṣṭa","1-2","キャメル","camel",
"441","khinna","khinna","1-2","悲しい","sad",
"479","ghṛta","ghṛta","1-2","グリタ","Ghrita",
"435","kṣema","kṣema","1-2","許し","pardon",
"436","kṣemin","kṣemin","3n","クシェミン","Kshemin",
"422","kṣatriya","kṣatriya","1-2","クシャトリヤ","Kshatriya",
"311","ṛkṣa","ṛkṣa","1-2","リクシャ","Riksha",
"1409","sarjanātmaka","sarjanātmaka","1-2","クリエイティブ","creative",
"402","kṛṣṇa","kṛṣṇa","1-2","クリシュナ","Krishna",
"437","kḷpta","kḷpta","1-2","苦しい","languishing",
"413","krīl̤a","krīl̤a","1-2","クリー","Cree",
"395","kulva","kulva","1-2","クルバ","kulva",
"416","kreya","kreya","1-2","買う","buy",
"778","pāgala","pāgala","1-2","狂った","Mad",
"1388","sanaka","sanaka","1-2","執着","obsession",
"412","krīta","krīta","1-2","クレタ","Crete",
"459","gujarātī","gujarāti","3i","グジャラティ","Gujarati",
"466","gṛdhra","gṛdhra","1-2","ピット","pit",
"470","gauḍa","gauḍa","1-2","ガウド","goud",
"465","gūl̤ha","gūl̤ha","1-2","ナゲット","nugget",
"405","keśin","keśin","3n","髪","hair",
"443","kheṭa","kheṭa","1-2","農場","farm",
"794","piñjara","piñjara","1-2","ケージ","cage",
"562","tāmramukha","tāmramukha","1-2","コッパーヘッド","Copperhead",
"1439","sāmūhika","sāmūhika","1-2","集団","the collective",
"1275","vyañjana","vyañjana","1-2","料理","dishes",
"397","kūṭa","kūṭa","1-2","コード","Code",
"471","gautama","gautama","1-2","ゴータム","gautam",
"1134","lakṣa","lakṣa","1-2","ゴール","goal",
"480","ghora","ghora","1-2","全体","gross",
"1371","sakṛt","sakṛt","3s","サンスクリット","Sanskrit",
"1415","saspiñjara","saspiñjara","1-2","サスペンダー","suspender",
"1481","sūta","sūta","1-2","糸","yarn",
"1381","satphala","satphala","1-2","サトファル","Satfal",
"1380","satputra","satputra","1-2","satputra","satputra",
"1432","sādhu","sādhu","4u","聖人","Saint",
"1389","sanātana","sanātana","1-2","サナタン","Sanatan",
"1419","sahasranetra","sahasranetra","1-2","サハスラネトラ","Sahasranetra",
"1413","savana","savana","1-2","サバン","savan",
"1460","subhaga","subhaga","1-2","サブハグ","Subhag",
"1461","subhadra","subhadra","1-2","サブハドラ","Subhadra",
"1437","sāmayācārika","sāmayācārika","1-2","おしゃべり","chatty",
"1436","sāma","sāma","1-2","素材","material",
"1406","sarasa","sarasa","1-2","サラス","Saras",
"1197","vānara","vānara","1-2","エイプ","apes",
"1407","saru","saru","4u","ヒノキ","Cypress",
"1412","sarvajit","sarvajit","3con","全能","omnipotent",
"1408","saroja","saroja","1-2","サロイ","Saroj",
"1357","saṃjaya","saṃjaya","1-2","サンジェイ","Sanjay",
"1376","sañjaya","sañjaya","1-2","サンジェイ","Sanjay",
"1367","saṃskṛta","saṃskṛta","1-2","サンスクリット","Sanskrit",
"1368","saṃskṛtajña","saṃskṛtajña","1-2","サンスクリット学者","Sanskrit scholar",
"1362","saṃyamin","saṃyamin","3n","抑制","restrained",
"1250","vṛta","vṛta","1-2","丸い","circle",
"1252","vṛtya","vṛtya","1-2","丸い","circle",
"1051","yajamāna","yajamāna","1-2","ホスト","host",
"1446","siddhārtha","siddhārtha","1-2","シッダールタ","Siddhartha",
"1297","śākta","śākta","1-2","シャクト","shakt",
"1284","śatrughna","śatrughna","1-2","シャトルガン","Shatrughna",
"1286","śama","śama","1-2","シャム","Sham",
"1336","śyāma","śyāma","1-2","シャム","Shyam",
"1290","śarāru","śarāru","4u","シャラル","Shararu",
"1292","śarman","śarman","1-2","シャルマン","Sharman",
"1280","śaṃkara","śaṃkara","1-2","シャンカー","Shankar",
"1281","śaṃtanu","śaṃtanu","4u","シャンタヌ","Shantanu",
"1285","śantanu","śantanu","4u","シャンタヌ","Shantanu",
"1296","śāṃtanu","śāṃtanu","4u","シャンタヌ","Shantanu",
"1299","śāntanu","śāntanu","4u","シャンタヌ","Shantanu",
"1287","śamba","śamba","1-2","シャンバ","Shamba",
"1288","śambhu","śambhu","4u","シャンブー","Shambhu",
"1293","śarvara","śarvara","1-2","シャーバー","Sharver",
"571","tīkṣṇa","tīkṣṇa","1-2","シャープ","Sharp",
"572","tīvra","tīvra","1-2","シャープ","sharp",
"1316","śuca","śuca","1-2","シュッホ","Shuch",
"1340","śrāvaṇa","śrāvaṇa","1-2","シュラヴァン","Shravan",
"1327","śṛddha","śṛddha","1-2","シュリダ","Shriddha",
"1324","śūrpakarṇa","śūrpakarṇa","1-2","シュルパカルナ","Shurpakarna",
"1343","śreyas","śreyas","1-2","シュレヤス","Shreyas",
"1323","śūra","śūra","1-2","シュール","Shur",
"1305","śāva","śāva","1-2","ショー","Shaw",
