"325","eka","eka","1-2","1","One",
"1304","śāla","śāla","1-2","ショール","Shawl",
"844","pratīka","pratīka","1-2","シンボル","Symbols",
"1309","śiva","śiva","1-2","シヴァ","Shiva",
"1329","śaiva","śaiva","1-2","シヴァ","Shiva",
"530","jenya","jenya","1-2","ジェニー","Jenny",
"1020","mithuna","mithuna","1-2","ジェミニ","Gemini",
"531","jaina","jaina","1-2","ジャイン","Jain",
"503","jagdha","jagdha","1-2","ジャグダ","Jagdha",
"509","jarat","jarat","3con","ジャラット","Jarat",
"529","jūrṇa","jūrṇa","1-2","ジャーン","Jurn",
"527","jū","jū","4u","ジュ","Ju",
"525","jugupsu","jugupsu","4u","ジュグプス","Jugupsu",
"350","kaniṣṭha","kaniṣṭha","1-2","ジュニア","Junior",
"1364","saṃyukta","saṃyukta","1-2","ジョイント","joint",
"1530","svinna","svinna","1-2","スウィン","Swinn",
"1479","sūkta","sūkta","1-2","スクタ","Sukta",
"1449","sukhin","sukhin","3n","スクヒン","Sukhin",
"1452","sugrīva","sugrīva","1-2","スグリバ","Sugriva",
"1471","suścandra","suścandra","1-2","スシャンドラ","Suschandra",
"1457","suparṇa","suparṇa","1-2","スパルナ","Suparna",
"444","khela","khela","1-2","スポーツ","Sports",
"1462","sumati","sumati","3i","スマティ","Sumati",
"1507","smaranipuṇa","smaranipuṇa","1-2","スマラニプン","Smaranipun",
"491","cikkaṇa","cikkaṇa","1-2","スムーズ","Smooth",
"1307","śithira","śithira","1-2","スラック","Shithir",
"1338","śramaṇa","śramaṇa","1-2","スラマナ","Sramana",
"401","kṛśa","kṛśa","1-2","スリム","Slim",
"1345","ślakṣṇa","ślakṣṇa","1-2","スリム","slim",
"1514","svapas","svapas","1-2","スワップ","Swaps",
"1516","svari","svari","3i","スワリ","Swari",
"1521","svalpa","svalpa","1-2","スワルプ","Swalp",
"1478","sū","sū","4u","スー","Soo",
"1428","sāta","sāta","1-2","セブン","Seven",
"1390","saptatha","saptatha","1-2","セブンス","Seventh",
"1391","saptama","saptama","1-2","セブンス","Seventh",
"1322","śūnya","śūnya","1-2","ゼロ","zero",
"1488","solluṇṭha","solluṇṭha","1-2","ソルンス","Sollunth",
"850","prabhava","prabhava","1-2","ソース","Source",
"1512","sruta","sruta","1-2","ソース","Source",
"538","taku","taku","4u","タク","Taku",
"541","tathāgata","tathāgata","1-2","タタガタ","Tathagata",
"542","tanu","tanu","4u","タヌ","Tanu",
"544","tanūja","tanūja","1-2","タヌジ","Tanuj",
"543","tanula","tanula","1-2","タヌル","tanul",
"557","tavas","tavas","3con-s","タバス","Tavas",
"545","tapa","tapa","1-2","タパ","Tapa",
"546","tapana","tapana","1-2","タパン","Tapan",
"558","taviṣa","taviṣa","1-2","タビッシュ","Tavish",
"547","tapu","tapu","4u","タプ","Tapu",
"561","tāmasa","tāmasa","1-2","タマス","Tamas",
"549","tamasvat","tamasvat","3con","タマスバット","Tamasvat",
"576","tumula","tumula","1-2","タムル","Tumul",
"564","tāraka","tāraka","1-2","タラック","Tarak",
"555","talita","talita","1-2","タリット","Talit",
"568","tālin","tālin","3n","タリン","Tallinn",
"553","tarutṛ","tarutṛ","3r","タルトル","Tarutru",
"560","tavya","tavya","1-2","タヴィア","Tavya",
"554","tarpaṇa","tarpaṇa","1-2","ターパン","Tarpan",
"550","taras","taras","3con-s","タール","Tars",
"252","āhāra","āhāra","1-2","ダイエット","diet",
"608","daśaratha","daśaratha","1-2","ダサラサ","Dasaratha",
"606","daśat","daśat","3con","ダシャット","Dashat",
"599","datta","datta","1-2","ダット","Dutt",
"667","dhanaṃjaya","dhanaṃjaya","1-2","ダナンジェイ","Dhananjay",
"611","dāninī","dānini","3i","ダニニ","Danini",
"612","dānin","dānin","3n","ダニン","Danin",
"614","dānu","dānu","4u","ダヌ","Danu",
"425","kṣita","kṣita","1-2","ダメージ","kshit",
"605","darśana​","darśana​","1-2","ダルシャン","Darshan",
"604","dartnu","dartnu","4u","ダルトヌ","Dartnu",
"673","dharuṇa","dharuṇa","1-2","弓","bow",
"632","durdānta","durdānta","1-2","悲劇","tragedy",
"603","dartṛ","dartṛ","3r","ヴィジョン","vision",
"635","durmanas","durmanas","3con","礼儀正しくない","ill-mannered",
"674","dharmin","dharmin","3n","正義","righteous",
"615","dāra","dāra","1-2","ドア","door",
"484","caturaṅga","caturaṅga","1-2","チャトゥランガ","Chaturanga",
"492","cikkiṇa","cikkiṇa","1-2","ちっかん","Chikkan",
"488","cāturmāsya","cāturmāsya","1-2","chaturmasya","chaturmasya",
"482","caṇḍa","caṇḍa","1-2","チャンド","Chand",
"487","candrin","candrin","3n","月","moon",
"1027","mukhya","mukhya","1-2","主要","Main",
"596","tsārin","tsārin","3n","ツァリン","tsarin",
"570","tigma","tigma","1-2","tigm","tigm",
"586","tejasvin","tejasvin","3n","テジャスウィン","Tejaswin",
"589","tva","tva","1-2","肌","skin",
"618","digdha","digdha","1-2","乳白色","milky",
"678","dhiṣṇya","dhiṣṇya","1-2","Dishnya","Dishnya",
"620","didhakṣu","didhakṣu","4u","ダダクシュ","Dhadakshu",
"537","ḍīna","ḍīna","1-2","ディーン","Dean",
"624","dīna","dīna","1-2","ディーン","Deen",
"657","dyumnin","dyumnin","3n","デュムニン","Dyumnin",
"647","devatāsahāyin","devatāsahāyin","3n","ゴッドヘルパー","god helper",
"649","devayāna","devayāna","1-2","Devyaan","Devyaan",
"587","toyaja","toyaja","1-2","おもちゃ","Toys",
"581","tūya","tūya","1-2","トゥイ","Tuy",
"578","turīya","turīya","1-2","トゥリヤ","Turiya",
"1079","raktaphala","raktaphala","1-2","トマト","tomato",
"516","jāla","jāla","1-2","トラップ","trap",
"1370","sakarmaka","sakarmaka","1-2","トランジティブ","transitive",
"640","dūradarśana","dūradarśana","1-2","ドアダルシャン","Doordarshan",
"1321","śuṣka","śuṣka","1-2","ドライ","Dry",
"711","nāṭaka","nāṭaka","1-2","ドラマ","Drama",
"659","drāviḍa","drāviḍa","1-2","ドラヴィッド","Dravid",
"684","dhṛṣu","dhṛṣu","4u","ドルシュ","Dhrushu",
"661","drogha","drogha","1-2","ドロガ","Drogha",
"709","nāgin","nāgin","3n","ナギン","Nagin",
"712","nātha","nātha","1-2","ナス","Nath",
"692","nata","nata","1-2","ナット","Nat",
"713","nādeya","nādeya","1-2","ナデイ","Nadey",
"694","nabhya","nabhya","1-2","ナビヤ","Nabhya",
"702","navodaya","navodaya","1-2","ナボダヤ","Navodaya",
"716","nārāyaṇa","nārāyaṇa","1-2","ナラヤン","Narayan",
"697","narya","narya","1-2","ナリヤ","Narya",
"698","nalada","nalada","1-2","ナルド","Nald",
"693","nandaka","nandaka","1-2","ナンダク","Nandak",
"704","navya","navya","1-2","ナヴィア","Navya",
"719","nikhila","nikhila","1-2","ニキル","Nikhil",
"726","nirukta","nirukta","1-2","ニルクタ","Nirukta",
"729","nirbuddhi","nirbuddhi","3i","無意味","senseless",
"735","nirvaira","nirvaira","1-2","ニルヴァール","nirvair",
"650","deśaja","deśaja","1-2","先住民族","indigenous",
"651","deśīya","deśīya","1-2","ネイティブ","native",
"747","nedīyas","nedīyas","3con","nedis","nedis",1
"746","nediṣṭha","nediṣṭha","1-2","ネディシュタ","Nedishtha",
"1470","suśoka","suśoka","1-2","ハッピー","happy",
"1535","hanana","hanana","1-2","侵害","infringement",
"1538","hari","hari","3i","ハリ","Hari",
"679","dhīra","dhīra","1-2","ハルシオン","Halcyon",
"1542","harṣaṇa","harṣaṇa","1-2","ハルシャン","Harshan",
"393","kubja","kubja","1-2","便秘","constipation",
"1544","havya","havya","1-2","havya","havya",
"886","baddha","baddha","1-2","バウンド","bound",
"940","bhāgavata","bhāgavata","1-2","バグワット","Bhagwat",
"913","baijika","baijika","1-2","バイジク","Baijik",
"927","bhaṭṭa","bhaṭṭa","1-2","バット","Bhatt",
"1004","mahiṣa","mahiṣa","1-2","バッファロー","Buffalo",
"1199","vāmana","vāmana","1-2","バマナ","Vamana",
"935","bhalla","bhalla","1-2","バラ","Bhalla",
"934","bhariṣa","bhariṣa","1-2","バリッシュ","Bharish",
"945","bhārin","bhārin","3n","バリン","Bharin",
"893","balīvardaḥ","balīvardaḥ","1-2","バリヴァルダ","Balivardah",
"904","bāl̤ha","bāl̤ha","1-2","バル","Balh",
"1175","varcodā","varcodā","1-2","バルコダ","Varchoda",
"1176","varcodhā","varcodhā","1-2","バルチョダ","Varchodha",
"926","bhañjin","bhañjin","3n","バンジン","Bhanjin",
"888","bandin","bandin","3n","バンディン","Bandin",
"900","bahvṛca","bahvṛca","1-2","バーブリッヒ","Bahvrich",
"933","bharat","bharat","3con","バーラト","Bharat",
"750","paktṛ","paktṛ","3r","パクトリ","Paktri",
"883","psāta","psāta","1-2","パサート","Psat",
"756","padma","padma","1-2","パドマ","Padma",
"786","pāraga","pāraga","1-2","パラグ","Parag",
"567","tālavya","tālavya","1-2","パラタル","Palatal",
"759","parātpara","parātpara","1-2","パラパラ","Paratpara",
"768","paryuṣṭa","paryuṣṭa","1-2","パリウシュタ","Paryushta",
"772","palita","palita","1-2","パリット","Palit",
"762","parimanyu","parimanyu","4u","パリマニュ","Parimanyu",
"831","pyāna","pyāna","1-2","パン","Pan",
"780","pāṇḍava","pāṇḍava","1-2","パンダバス","Pandavas",
"753","pañcaka","pañcaka","1-2","パンチャク","Panchak",
"755","paṇḍita","paṇḍita","1-2","パンディット","Pandit",
"781","pāṇḍu","pāṇḍu","4u","パンドゥ","Pandu",
"788","pārvaṇa","pārvaṇa","1-2","パーバン","Parvan",
"1548","hikkin","hikkin","3n","ヒッキン","Hickin",
"1552","himavat","himavat","3con","ヒマバット","Himavat",
"52","agra","agra","1-2","ヒント","tip",
"954","bhīṣma","bhīṣma","1-2","ビシュマ","Bhishma",
"1240","viṣṭa","viṣṭa","1-2","ビスト","Vist",
"949","bhid","bhid","3s","ビッド","Bhid",
"1216","vināyaka","vināyaka","1-2","ビナヤック","Vinayak",
"1504","spṛdh","spṛdh","3s","ビビッド","Sprudh",
"952","bhīma","bhīma","1-2","ビム","Bhim",
"890","babhru","babhru","4u","ビーバー","Beaver",
"1210","vidūṣaka","vidūṣaka","1-2","ピエロ","clown",
"797","piśaṅga","piśaṅga","1-2","ピシャン","Pishang",
"795","pitṛyāṇa","pitṛyāṇa","1-2","ピトリヤヤナ","Pitriyayana",
"774","pavitra","pavitra","1-2","ピュア","pure",
"1319","śuddha","śuddha","1-2","ピュア","Pure",
"779","pāṭala","pāṭala","1-2","ピンク","pink",
"800","pīna","pīna","1-2","ピーン","Peen",
"1209","vitta","vitta","1-2","ファイナンス","finance",
"1173","vara","vara","1-2","フィアンセ","fiance",
"884","phiraṅgin","phiraṅgin","3n","フィランギン","Firangin",
"1556","hṛta","hṛta","1-2","フリット","Hrit",
"1045","maitreya","maitreya","1-2","フレンドリー","friendly",
"856","pravaha","pravaha","1-2","フロー","Flow",
"1555","hūta","hūta","1-2","フート","Hoot",
"955","bhugna","bhugna","1-2","ブグナ","Bhugna",
"916","bradhna","bradhna","1-2","ブラッドナ","Bradhna",
"919","brāhma","brāhma","1-2","ブラフマ","Brahma",
"921","brāhmi","brāhmi","3i","ブラフミ","Brahmi",
"920","brāhmaṇa","brāhmaṇa","1-2","ブラミンズ","Brahmins",
"912","bṛhant","bṛhant","3con","ブラント","Brhant",
"958","bhūri","bhūri","3i","ブリー","Bhuri",
"1256","vṛṣabha","vṛṣabha","1-2","ブル","bull",
"1427","sāṇḍa","sāṇḍa","1-2","ブル","Bull",
"1255","vṛṣan","vṛṣan","3n","ブル","bull",
"925","bhañjaka","bhañjaka","1-2","ブレーカ","Breaker",
"812","puṣkarin","puṣkarin","3n","プシュカリン","Pushkarin",
"813","puṣkala","puṣkala","1-2","プシュカル","Pushkal",
"816","pūti","pūti","3i","プティ","Puti",
"802","putrakāma","putrakāma","1-2","プトラカマ","Putrakama",
"720","nija","nija","1-2","プライベート","Private",
"834","praügya","praügya","1-2","プラウギャ","Praugya",
"861","prākṛta","prākṛta","1-2","プラクリット","Prakrit",
"839","prajñātman","prajñātman","3n","プラジナトマン","Prajnatman",
"838","prajākāma","prajākāma","1-2","プラジャカム","Prajakam",
"810","pulasti","pulasti","3i","プラスティ","Pulasti",
"860","prasvinna","prasvinna","1-2","プラスヴィン","Prasvinn",
"837","pracetas","pracetas","3con","プラチェタス","Prachetas",
"804","purāṇa","purāṇa","1-2","プラナ","Puranas",
"879","praiṇāna","praiṇāna","1-2","プラナン","Prainan",
"864","prāṇin","prāṇin","3n","生活","life",
"852","pramatta","pramatta","1-2","促す","Prompt",
"853","pramādin","pramādin","3n","プラマディン","Pramadin",
"882","plavaṃga","plavaṃga","1-2","浮力","buoyant",
"803","puraṃdhi","puraṃdhi","3i","プランディ","Purandhi",
"822","pṛdākusānu","pṛdākusānu","4u","プリダクサヌ","pridakusanu",
"805","puru","puru","4u","プル","Puru",
"809","pulakita","pulakita","1-2","プルキット","Pulkit",
"821","pṛthu","pṛthu","4u","プルトゥ","Pruthu",
"874","prī","pri","3i","プレ","Pre",
"1395","sama","sama","1-2","プレーン","plain",
"866","prātirūpika","prātirūpika","1-2","プロトタイプ","Prototypical",
"708","nāga","nāga","1-2","ヘビ","The snake",
"1410","sarpa","sarpa","1-2","ヘビ","snake",
"1420","sahāya","sahāya","1-2","ヘルプ","Help",
"823","pṛṣat","pṛṣat","3con","ページ","Prisht",
"1326","śṛṅgin","śṛṅgin","1-2","ホーンギン","horngin",
"889","bandhana","bandhana","1-2","ボンデージ","Bondage",
"741","nīta","nīta","1-2","ポリシー","Policy",
"1190","vahya","vahya","1-2","ポータブル","Portable",
"687","dhruva","dhruva","1-2","ポール","Dhruv",
"758","parākramī","parākrami","3i","マイティ","Mighty",
"902","bāla","bāla","1-2","マイナー","minor",
"965","makṣū","makṣū","4u","マクシュ","Makshu",
"966","magna","magna","1-2","マグン","Magn",
"1010","mādhavīya","mādhavīya","1-2","マダビヤ","Madhaviya",
"1009","mādhava","mādhava","1-2","マダブ","Madhav",
"973","madana","madana","1-2","マダン","Madan",
"972","matta","matta","1-2","マット","Matt",
"1011","mānasa","mānasa","1-2","マナス","Manas",
"980","manu","manu","4u","マヌー","Manu",
"983","manohara","manohara","1-2","マノハール","Manohar",
"995","mahātman","mahātman","3n","マハトマン","Mahatman",
"1003","mahāvīrau","mahāvīrau","3con","マハビラウ","Mahavirau",
"999","mahāvīra","mahāvīra","1-2","マハビル","Mahavir",
"997","mahāprāṇa","mahāprāṇa","1-2","マハプラナ","Mahaprana",
"1001","mahāvīram","mahāvīram","1-2","マハベラム","Mahaveerm",
"994","maharddhika","maharddhika","1-2","マハルディカ","Mahardhika",
"1046","momugha","momugha","1-2","ママ","Momugh",
"1017","mālava","mālava","1-2","マラバ","Malava",
"989","malīyas","malīyas","3con","マリアス","Malias",1
"1018","mālin","mālin","3n","マリン","Malin",
"990","malha","malha","1-2","マル","Malh",
"1015","māruka","māruka","1-2","マルク","Maruk",
"1006","māṅgalika","māṅgalika","1-2","マンガリック","Mangalik",
"968","mañjiṣṭha","mañjiṣṭha","1-2","マンジシュタ","Manjishta",
"970","mañjula","mañjula","1-2","マンジュール","Manjul",
"1007","māṇḍalika","māṇḍalika","1-2","マンダリック","Mandalik",
"971","maṇḍala","maṇḍala","1-2","マンダル","Mandal",
"991","maha","maha","1-2","マー","Mah",
"1005","mah","magh","3s","マー","Mah",
"55","aṅkita","aṅkita","1-2","マークされた","marked",
"1021","miśra","miśra","1-2","ミシュラ","Mishra",
"1031","mūka","mūka","1-2","ミュート","mute",
"427","kṣīrada","kṣīrada","1-2","ミルキー","Milky",
"1025","mīl̤huṣṭama","mīl̤huṣṭama","1-2","ミルフシュタム","Milhushtam",
"1022","mīḍha","mīḍha","1-2","ミード","Meedha",
"1030","muṇḍa","muṇḍa","1-2","ムンド","Mund",
"1033","mūra","mūra","1-2","ムーア","Moore",
"486","candra","candra","1-2","ムーン","The moon",
"489","cāndra","cāndra","1-2","ムーン","The moon",
"1335","ścandra","ścandra","1-2","ムーン","The moon",
"1013","māyin","māyin","3n","メイイン","Mayin",
"1042","medhāvin","medhāvin","3n","メダビン","Medhavin",
"82","adruh","adrudh","3s","メロドラマティック","Adruh",
"1012","mānasika","mānasika","1-2","メンタル","mental",
"222","ādhunika","ādhunika","1-2","モダン","modern",
"1047","mohana","mohana","1-2","モハン","Mohan",
"1052","yaj","yaj","3s","ヤジ","Yaj",
"1050","yajata","yajata","1-2","ヤジャット","Yajat",
"1061","yātayāma","yātayāma","1-2","ヤタヤム","Yatayam",
"1064","yādava","yādava","1-2","ヤダブ","Yadav",
"1060","yāta","yāta","1-2","ヤット","Yat",
"1057","yahu","yahu","4u","ヤフ","Yahu",
"1055","yantṛ","yantṛ","3r","ヤントリ","Yantri",
"1058","yahva","yahva","1-2","ヤーウェ","Yahweh",
"1069","yugman","yugman","3n","ユグマン","Yugman",
"1070","yuta","yuta","1-2","ユット","Yut",
"1443","siṃhāsya","siṃhāsya","1-2","ライオンの顔","Lion's face",
"1158","laukya","laukya","1-2","ラウキャ","Laukya",
"1133","raudra","raudra","1-2","ラウドラ","Raudra",
"1082","rakṣohan","rakṣohan","3n","ラクショハン","Rakshohan",
"1135","lagna","lagna","1-2","ラグナ","Lagna",
"1083","raghu","raghu","4u","ラグー","Raghu",
"1098","rājana","rājana","1-2","ラジャン","Rajan",
"1101","rāddha","rāddha","1-2","ラダ","Raddha",
"468","goda","goda","1-2","ラップ","Lap",
"1089","rathī","rathi","3i","ラティ","Rathi",
"1102","rādhya","rādhya","1-2","ラディア","Radhya",
"1077","raṃhas","raṃhas","3con","ラハンス","Ranhs",
"1127","raivata","raivata","1-2","ラバット","Raivat",
"1090","ramaṇa","ramaṇa","1-2","ラマン","Raman",
"1145","lālasa","lālasa","1-2","ララス","Lalas",
"1142","lalita","lalita","1-2","ラリット","Lalit",
"1084","raṅgin","raṅgin","3n","ランギン","Rangin",
"1137","laṅga","laṅga","1-2","ラング","Lang",
"1152","laiṅga","laiṅga","1-2","ラング","Lang",
"1087","rañjita","rañjita","1-2","ランジット","Ranjit",
"1086","rañjana","rañjana","1-2","ランジャン","Ranjan",
"1144","lāñchita","lāñchita","1-2","ランチット","Lanchit",
"1088","raṇḍa","raṇḍa","1-2","ランド","Rand",
"1141","lambodara","lambodara","1-2","ランボダー","Lambodar",
"1112","riśādas","riśādas","3con","リシャッド","Rishads",
"1113","riṣṭa","riṣṭa","1-2","リシュト","Risht",
"324","ṛṣva","ṛṣva","1-2","リシュバ","Rishva",
"312","ṛjipya","ṛjipya","1-2","リジピア","Rijipya",
"320","ṛtāvan","ṛtāvan","1-2","リタバン","Ritavan",
"321","ṛddha","ṛddha","1-2","リッダ","Riddha",
"215","āḍhya","āḍhya","1-2","リッチ","rich",
"668","dhanāḍhya","dhanāḍhya","1-2","リッチ","rich",
"669","dhanika","dhanika","1-2","リッチ","rich",
"670","dhanin","dhanin","3n","リッチ","Rich",
"322","ṛbhu","ṛbhu","4u","リブー","Ribhu",
"1107","ripughātin","ripughātin","3n","リプガチン","Ripughatin",
"1108","ripughna","ripughna","1-2","リプーナ","Ripughna",
"519","jihvāmūlīya","jihvāmūlīya","1-2","リンガルルート","lingual root",
"1147","lih","lidh","3s","リー","Lih",
"745","netṛ","netṛ","3r","リーダー","Leader",
"1114","rīl̤ha","rīl̤ha","1-2","リール","Reelh",
"1119","rudra","rudra","1-2","ルドラ","Rudra",
"1132","raukma","raukma","1-2","ルークム","Roukm",
"641","dūl̤abha","dūl̤abha","1-2","レア","rare",
"1093","rayi","rayi","3i","レイ","Rayi",
"1492","starya","starya","1-2","レベル","level",
"1130","rocana","rocana","1-2","ロチャン","Rochan",
"566","tāla","tāla","1-2","ロック","lock",
"355","kamala","kamala","1-2","ロータス","Lotus",
"1128","roca","roca","1-2","ローチ","Roach",
"942","bhāra","bhāra","1-2","ロード","load",
"563","tāra","tāra","1-2","ワイヤー","Wire",
"1272","vaiśya","vaiśya","1-2","ヴァイシャ","Vaishya",
"1274","vaiṣṇava","vaiṣṇava","1-2","ヴァイシュナヴァ","Vaishnava",
"1264","vaitāna","vaitāna","1-2","給料","salary",
"1267","vaideha","vaideha","1-2","ヴァイデ","Vaideh",
"1270","vairocana","vairocana","1-2","ヴァイロちゃん","Vairochan",
"1160","vagnu","vagnu","4u","ワグヌ","wagnu",
"1186","vasiṣṭha","vasiṣṭha","1-2","Vasistha","Vasistha",
"1184","vaṣṭi","vaṣṭi","3i","雨","rain",
"1164","vajra","vajra","1-2","落雷","thunderbolt",
"1165","vajrahasta","vajrahasta","1-2","落雷","thunderbolt",
"1187","vasu","vasu","4u","ヴァス","Vasu",
"1180","valgu","valgu","4u","ヴルグ","vulgu",
"1162","vaṅkya","vaṅkya","1-2","文","sentence",
"1161","vaṅku","vaṅku","4u","ヴァンク","Vanku",
"1211","vidyācaṇa","vidyācaṇa","1-2","教育","education",
"1266","vaidika","vaidika","1-2","ヴェーダ","Vedic",
"1260","vedavid","vedavid","3s","ヴェーダ学者","Vedic scholar",
"1279","vrāṇa","vrāṇa","1-2","潰瘍","ulcer",
"224","āma","āma","1-2","一般","Common",
"1313","śiṣṭa","śiṣṭa","1-2","丁寧","polite",
"583","tṛtīya","tṛtīya","1-2","三番","Third",
"290","unnata","unnata","1-2","上げた","raised",
"309","ūrdhva","ūrdhva","1-2","上向き","upwards",
"310","ūrdhvaliṅga","ūrdhvaliṅga","1-2","上肢","Upper Limb",
"723","nimna","nimna","1-2","下","Below",
"1124","rekhāṅkita","rekhāṅkita","1-2","下線付き","Underlined",
"126","aparyāpta","aparyāpta","1-2","不十分","Insufficient",
"183","aśubha","aśubha","1-2","不吉","Ominous",
"56","acara","acara","1-2","不変","Immutable",
"204","asthira","asthira","1-2","不安定","Unstable",
"1306","śikyākṛta","śikyākṛta","1-2","不平を言った","complained of",
"463","gūḍha","gūḍha","1-2","不思議な","Mysterious",
"142","amara","amara","1-2","不滅","Immortal",
"176","avināśya","avināśya","1-2","不滅","Indestructible",
"636","durlabha","durlabha","1-2","不足している","scarce",
"655","daiya","daiya","1-2","与える","gives",
"1237","viśva","viśva","1-2","世界","World",
"502","jagat","jagat","3con","世界","The world",
"1283","śatābda","śatābda","1-2","世紀","century",
"300","ubhaya","ubhaya","1-2","両方","Both",
"301","ubhau","ubhau","double","両方","both",
"198","asādhāraṇa","asādhāraṇa","1-2","並外れた","Extraordinary",
"1231","vilakṣaṇa","vilakṣaṇa","1-2","並外れた","extraordinary",
"978","madhyama","madhyama","1-2","中くらい","medium",
"851","prabhu","prabhu","4u","主","Lord",
"848","pradhāna","pradhāna","1-2","主要","Principal",
"867","prāthamika","prāthamika","1-2","主要な","primary",
