"325","eka","eka","1-2","1","One",
"38","akṣobha","akṣobha","1-2","乱されていない","unperturbed",
"784","pāyasa","pāyasa","1-2","乳剤","emulsion",
"662","dvaya","dvaya","1-2","二","Two",
"666","dvaimātura","dvaimātura","1-2","二元論","Dvaimatur",
"523","jīvana","jīvana","1-2","人生","Life",
"981","manuṣya","manuṣya","1-2","人間","Human beings",
"208","āgāmin","āgāmin","3n","今後の予定","Forthcoming",
"64","aja","aja","1-2","今日","Today",
"211","āja","āja","1-2","今日","Today",
"906","buddha","buddha","1-2","仏","Buddha",
"383","kārya","kārya","1-2","仕事","task",
"254","itara","itara","1-2","他の","other",
"299","upānta","upānta","1-2","付録","Appendix",
"979","madhyastha","madhyastha","1-2","仲介者","The intermediary",
"1384","sadṛkṣa","sadṛkṣa","1-2","似ている","Similar",
"1385","sadṛśa","sadṛśa","1-2","似ている","Similar",
"1386","sadṛś","sadṛś","3s","似ている","Similar",
"1498","sthita","sthita","1-2","位置した","Located",
"740","nīca","nīca","1-2","低く","lowly",
"1185","vasati","vasati","3i","住む","lives in",
"1168","vapuṣa","vapuṣa","1-2","体","Body",
"1483","sṛṣṭa","sṛṣṭa","1-2","作成した","Created",
"521","jīrṇa","jīrṇa","1-2","使い古した","Worn out",
"294","upayoginī","upayoginī","3i","使える","Useful",
"295","upayogin","upayogin","3n","使える","Useful",
"1038","mūlya","mūlya","1-2","価格","price",
"590","tvarita","tvarita","1-2","促す","prompt",
"1365","saṃrakṣita","saṃrakṣita","1-2","保守的","conservative",
"411","krīḍa","krīḍa","1-2","信条","Creed",
"248","āstika","āstika","1-2","信者","The believer",
"922","bhakta","bhakta","1-2","信者","devotee",
"1325","śūśujāna","śūśujāna","1-2","修州ジャン","Shushujan",
"315","ṛṇa","ṛṇa","1-2","借金","debt",
"992","mahat","mahat","3con","偉大な","Great",1
"1000","mahāvīraḥ","mahāvīraḥ","1-2","偉大な英雄","The great hero",
"1002","mahāvīrāḥ","mahāvīrāḥ","1-2","偉大な英雄","The great heroes",
"1523","svastha","svastha","1-2","健康","Healthy",
"380","kāraka","kāraka","1-2","側面","aspect",
"685","dhṛṣṭa","dhṛṣṭa","1-2","傲慢","arrogant",
"316","ṛṇinī","ṛṇinī","3i","債務者","Debtor",
"318","ṛṇī","ṛṇī","3i","債務者","Debtor",
"317","ṛṇin","ṛṇin","3n","債務者","Debtor",
"250","āhata","āhata","1-2","傷つく","Hurt",
"319","ṛta","ṛta","1-2","儀式","Rit",
"282","udāra","udāra","1-2","優しい","Generous",
"1041","mṛdula","mṛdula","1-2","優しい","gentle",
"1489","saumya","saumya","1-2","優しい","Gentle",
"1501","stheṣṭha","stheṣṭha","1-2","優れました","Stheshta",
"175","avidvas","avidvas","1-2","優柔不断","Avidvas",
"274","uttama","uttama","1-2","優秀な","Excellent",
"1422","sahodara","sahodara","1-2","兄弟","sibling",
"932","bharaṇa","bharaṇa","1-2","充填","Filling",
"733","nirmukta","nirmukta","1-2","免除","Exempt",
"1502","snāta","snāta","1-2","入浴","Bathe",
"1411","sarva","sarva","1-2","全て","All",
"1485","sainika","sainika","1-2","兵隊","Soldiers",
"1251","vṛtta","vṛtta","1-2","円形","round",
"845","pratyutpanna","pratyutpanna","1-2","再現","Reproduced",
"1277","vyartha","vyartha","1-2","冗長","redundant",
"493","citra","citra","1-2","写真","picture",
"1310","śiśira","śiśira","1-2","冬","Winter",
"732","nirmama","nirmama","1-2","冷酷","Ruthless",
"288","udvartana","udvartana","1-2","出現","Emergence",
"71","aṇu","aṇu","4u","分子","Molecules",
"1","aṃśaka","aṃśaka","1-2","分母","Denominator",
"370","kāṭa","kāṭa","1-2","切る","Cut",
"500","chinna","chinna","1-2","切る","cut",
"272","ucchinna","ucchinna","1-2","切断されました","Disconnected",
"1208","vicchinna","vicchinna","1-2","切断されました","Disconnected",
"847","prathama","prathama","1-2","初め","First",
"1261","vaikalpika","vaikalpika","1-2","別","alternative",
"296","upalabdha","upalabdha","1-2","利用可能","Available",
"950","bhinna","bhinna","1-2","刺す","stab",
"1328","śeva","śeva","1-2","剃る","Shave",
"820","pūrva","pūrva","1-2","前の","former",
"892","bala","bala","1-2","力","force",
"7","akaniṣṭha","akaniṣṭha","1-2","劣る","Inferior",
"84","adhama","adhama","1-2","劣る","inferior",
"1553","hīna","hīna","1-2","劣る","inferior",
"396","kuśala","kuśala","1-2","効率的","efficient",
"13","akārya","akārya","1-2","動作不能","Inoperable",
"775","paśavya","paśavya","1-2","動物","Animals",
"517","jita","jita","1-2","勝つ","Jit",
"508","jaya","jaya","1-2","勝つ","win",
"520","jīta","jīta","1-2","勝利","Victory",
"163","arpaṇa","arpaṇa","1-2","募集","Offering",
"1097","rākṣasa","rākṣasa","1-2","化け物","The monster",
"275","uttara","uttara","1-2","北","north",
"265","īśāna","īśāna","1-2","北東","Northeast",
"607","daśama","daśama","1-2","十","ten",
"1475","susaṃskṛta","susaṃskṛta","1-2","十分な教育を受けた","Well-educated",
"1418","sahasra","sahasra","1-2","千","Thousand",
"161","ardha","ardha","1-2","半分","half",
"1441","sārdha","sārdha","1-2","半分","half",
"65","ajara","ajara","1-2","半開き","Ajar",
"597","dakṣiṇa","dakṣiṇa","1-2","南","south",
"619","diṅmukha","diṅmukha","1-2","南向き","South-faced",
"610","dākṣiṇya","dākṣiṇya","1-2","南部性","Southernity",
"1405","sarala","sarala","1-2","単純","Simple",
"1430","sādhāra","sādhāra","1-2","単純","Simple",
"28","akliṣṭa","akliṣṭa","1-2","単純な","Uncomplicated",
"328","ekāsanika","ekāsanika","1-2","単調","Ekasnic",
"327","ekārtha","ekārtha","1-2","単音節","monosyllabic",
"457","gāḍha","gāḍha","1-2","厚い","thick",
"507","janya","janya","1-2","原動力","generative",
"737","niṣkāraṇa","niṣkāraṇa","1-2","原因なし","without cause",
"220","ādima","ādima","1-2","原生的","Primitive",
"346","kaṭhora","kaṭhora","1-2","厳しい","strict",
"1167","vadhri","vadhri","3i","去勢された,emasculated, 男らしくない","castrated, emasculated, unmanly",
"298","upasthasad","upasthasad","3con","参加者","Upasthasad",
"1125","repha","repha","1-2","参照","Ref",
"1218","vipakṣa","vipakṣa","1-2","反対","Opposition",
"1360","saṃmukha","saṃmukha","1-2","反対","Opposite",
"1404","sammukha","sammukha","1-2","反対","Opposite",
"575","tucchya","tucchya","1-2","取るに足らない","insignificant",
"1139","labdha","labdha","1-2","取得","Obtained",
"862","prācīna","prācīna","1-2","古代","Ancient",
"285","udgūrṇa","udgūrṇa","1-2","叫んだ","exclaimed",
"504","jaṅgama","jaṅgama","1-2","可動","movable",
"75","atīta","atīta","1-2","合格した","passed",
"1463","sumna","sumna","1-2","合計","Sumn",
"1398","samāna","samāna","1-2","同じ","same",
"765","pariviṣṭa","pariviṣṭa","1-2","同封","Enclosed",
"579","tulya","tulya","1-2","同等","Equivalent",
"748","nema","nema","1-2","名前","Name",
"714","nāmaka","nāmaka","1-2","名前付き","named",
"843","pratiṣṭhita","pratiṣṭhita","1-2","名門","Prestigious",
"1399","samāviṣṭa","samāviṣṭa","1-2","含まれています","Included",
"1421","sahita","sahita","1-2","含む","including",
"556","tallīna","tallīna","1-2","吸収された","Absorbed",
"595","tveṣya","tveṣya","1-2","味","Tveshya",
"1116","ruci","ruci","3i","味","taste",
"1346","śvasana","śvasana","1-2","呼吸","Respiration",
"1347","śvasita","śvasita","1-2","呼吸","breathing",
"442","khila","khila","1-2","咲く","Bloom",
"1332","śokākula","śokākula","1-2","哀愁","mournful",
"85","adhara","adhara","1-2","唇","lips",
"340","oṣṭhya","oṣṭhya","1-2","唇","lips",
"914","bodhana","bodhana","1-2","啓発","Enlightenment",
"347","kaṇṭhya","kaṇṭhya","1-2","喉","Throat",
"1543","harṣita","harṣita","1-2","喜んで","Delighted",
"1331","śoka","śoka","1-2","喪","mourning",
"642","dṛḍha","dṛḍha","1-2","固い","Firm",
"796","pinaddha","pinaddha","1-2","固定","pinned",
"652","deśya","deśya","1-2","国","Country",
"1104","rāṣṭrīya","rāṣṭrīya","1-2","国籍","nationality",
"118","antārāṣṭriya","antārāṣṭriya","1-2","国際的","International",
"244","āviṣṭa","āviṣṭa","1-2","圧倒する","overwhelmed",
"787","pārthiva","pārthiva","1-2","地上","Earthly",
"715","nāraka","nāraka","1-2","地獄","Hell",
"964","bhauma","bhauma","1-2","地球","Earth",
"931","bhara","bhara","1-2","塗りつぶし","fill",
"1143","lavaṇa","lavaṇa","1-2","塩","Salt",
"1254","vṛddha","vṛddha","1-2","増加","increased",
"923","bhagna","bhagna","1-2","壊れた","Broken",
"939","bhavya","bhavya","1-2","壮大","magnificent",
"869","prāpya","prāpya","1-2","売掛金","Receivable",
"763","parivartana","parivartana","1-2","変化する","Change",
"764","parivartita","parivartita","1-2","変換された","Converted",
"474","graiṣma","graiṣma","1-2","夏","Summer",
"905","bāhya","bāhya","1-2","外部の","external",
"897","bahula","bahula","1-2","多くの","plenty",1
"1221","vipula","vipula","1-2","多くの","a lot",
"1029","muc","muc","3s","多くの","Much",
"1044","meya","meya","1-2","多分","Maybe",
"895","bahuka","bahuka","1-2","多数","Multiple",1
"894","bahu","bahu","4u","多数","Multiple",1
"1301","śāma","śāma","1-2","夜","Evening",
"1100","rāti","rāti","3i","夜","Night",
"911","bṛhat","bṛhat","1-2","大きい","large",
"1166","vaḍra","vaḍra","1-2","大きい, 偉大な ","large, great ",
"880","prauḍha","prauḍha","1-2","大人","Adults",
"827","poṣita","poṣita","1-2","大切に","cherished",
"917","brahmāṇḍa","brahmāṇḍa","1-2","大宇宙","The universe",
"730","nirbhaya","nirbhaya","1-2","大胆不敵","Fearless",
"1245","vītabhīti","vītabhīti","3i","大胆不敵","Fearlessness",
"1519","svargya","svargya","1-2","天気","Heaven",
"219","āditya","āditya","1-2","太陽","The sun",
"1387","sana","sana","1-2","太陽","Sun",
"1482","sūrya","sūrya","1-2","太陽","sun",
"1490","saura","saura","1-2","太陽","Solar",
"1491","saurya","saurya","1-2","太陽","Solar",
"1271","vaivāhika","vaivāhika","1-2","夫婦","Marital",
"1222","viphala","viphala","1-2","失敗した","Failed",
"135","abhadra","abhadra","1-2","失礼","Rude",
"1036","mūrchana","mūrchana","1-2","失神","fainting",
"408","kautukin","kautukin","3n","奇妙","Curious",
"1207","vicitra","vicitra","1-2","奇妙な","queer",
"460","guṇajña","guṇajña","1-2","好意的","virtuous",
"455","garbhadhārita","garbhadhārita","1-2","妊娠中","Pregnant",
"456","garbhiṇī","garbhiṇi","3i","妊娠中","pregnant",
"1393","sabhārya","sabhārya","1-2","妻","Wife",
"47","aguṇa","aguṇa","1-2","始めた","Agun",
"593","tveṣanṛmṇa","tveṣanṛmṇa","1-2","嫉妬","Tveshanrimn",
"261","īrṣita","īrṣita","1-2","嫉妬","Jealous",
"262","īrṣu","īrṣu","4u","嫉妬","Jealousy",
"263","īrṣyu","īrṣyu","4u","嫉妬","Jealousy",
"903","bāliśa","bāliśa","1-2","子供っぽい","Childish",
"94","anātha","anātha","1-2","孤児","Orphan",
"1214","vidvān","vidvān","3n","学者","The scholar",
"1295","śasta","śasta","1-2","安いです","Cheap",
"736","niṣatta","niṣatta","1-2","安全","Niṣatta",
"1497","sthāvara","sthāvara","1-2","安定","stable",
"1499","sthira","sthira","1-2","安定","Stable",
"1495","sthāṇu","sthāṇu","4u","安定","Stable",
"1359","saṃpanna","saṃpanna","1-2","完了","Completed",
"677","dhārmika","dhārmika","1-2","宗教的","religious",
"467","gṛhya","gṛhya","1-2","家庭","household",
"242","āvasathya","āvasathya","1-2","宿泊施設","Accommodation",
"505","jaṅgala","jaṅgala","1-2","密林","Jungle",
"513","jāṅgala","jāṅgala","1-2","密林","Jungle",
"1341","śrī","śri","3i","富","wealth",
"974","madira","madira","1-2","寺","Temple",
"984","mandara","mandara","1-2","寺","Temple",
"1425","sāṃvādika","sāṃvādika","1-2","対応者","Correspondent",
"1230","virodhin","virodhin","3n","対戦相手","The opponents",
"1073","yogya","yogya","1-2","対象","eligible",
"1235","viśeṣajña","viśeṣajña","1-2","専門家","Experts",
"937","bhavitavya","bhavitavya","1-2","将来","future",
"938","bhaviṣya","bhaviṣya","1-2","将来","future",
"824","pṛṣṭa","pṛṣṭa","1-2","尋ねた","asked",
"170","alpa","alpa","1-2","小さい、若い","small, little, young",
"574","tuccha","tuccha","1-2","小さな","tiny",
"1136","laghu","laghu","4u","小さな","small",
"1554","huta","huta","1-2","小屋","Hut",
"266","īṣat","īṣat","3con","少し","Slightly",
"308","ūna","ūna","1-2","少ない","fewer",
"243","āvāsika","āvāsika","1-2","居住の","Residential",
"769","parvata","parvata","1-2","山","mountain",
"868","prānta","prānta","1-2","州","Province",
"1099","rājya","rājya","1-2","州","State",
"1198","vāma","vāma","1-2","左","Left",
"1414","savya","savya","1-2","左","Left",
"1233","viśāla","viśāla","1-2","巨大","Huge",
"424","kṣālita","kṣālita","1-2","希釈","diluted",
"1534","hata","hata","1-2","帽子","Hat",
"1179","varṣa","varṣa","1-2","年","year",
"1278","vyṛddha","vyṛddha","1-2","年","old",
"227","āyu","āyu","4u","年","Age",
"1448","sukha","sukha","1-2","幸福","Happiness",
"1472","suśrapa","suśrapa","1-2","幸運を","Sushrap",
"1473","suśravas","suśravas","3con","幸運を","Sushravas",
"1311","śiśu","śiśu","4u","幼児","toddler",
"1330","śaiśava","śaiśava","1-2","幼児期","Infancy",
"876","preta","preta","1-2","幽霊","ghost",
"957","bhūtamaya","bhūtamaya","1-2","幽霊のような","Ghostly",
"1493","stīrṇa","stīrṇa","1-2","広げた","splayed",
"1205","vikaṭa","vikaṭa","1-2","廃止","obsolete",
"633","durbala","durbala","1-2","弱い","Weak",
"728","nirbala","nirbala","1-2","弱い","Weak",
"582","tṛḍha","tṛḍha","1-2","強い","Tridh",
"1178","vardhana","vardhana","1-2","強化","Enhancement",
"207","ākṛta","ākṛta","1-2","形","Figure",
"506","jana","jana","1-2","彼ら","guys",
"771","palāyin","palāyin","3n","彼らは逃げた","They fled",
"213","ājñākārin","ājñākārin","3n","従順","Obedient",
"1480","sūkṣma","sūkṣma","1-2","微妙","Subtle",
"344","kaṭhinacitta","kaṭhinacitta","1-2","心のこもった","hard-hearted",
"345","kaṭhinahṛdaya","kaṭhinahṛdaya","1-2","心のこもった","Hard-hearted",
"982","manogata","manogata","1-2","心理的","Psychological",
"1557","hṛdaya","hṛdaya","1-2","心臓","Heart",
"241","āvaśyaka","āvaśyaka","1-2","必要とする","require",
"680","dhīrya","dhīrya","1-2","忍耐","Patience",
"419","kroṣṭṛ","kroṣṭṛ","3r","怒り","Crostr",
"392","kupita","kupita","1-2","怒り","Angry",
"417","krodhana","krodhana","1-2","怒り","Anger",
"418","krodhanīya","krodhanīya","1-2","怒り","Angry",
"169","alasa","alasa","1-2","怠惰","Laziness",
"237","ālasa","ālasa","1-2","怠惰","Idleness",
"238","ālasya","ālasya","1-2","怠惰","Idleness",
"749","nyūna","nyūna","1-2","急性","acute",
"1075","yauna","yauna","1-2","性的","Sexual",
"1153","laiṅgika","laiṅgika","1-2","性的","Sexual",
"1115","rugṇa","rugṇa","1-2","怪我した","injured",
"16","akīrtikara","akīrtikara","1-2","恥ずべき","Disgraceful",
"1138","lajjāspada","lajjāspada","1-2","恥ずべき","Shameful",
"1550","hitakāra","hitakāra","1-2","恩人","benefactors",
"20","akṛtajña","akṛtajña","3s","恩知らず","ungrateful",
"815","pūta","pūta","1-2","息子","Son",
"841","pratibuddha","pratibuddha","1-2","悟りを開いた","Enlightened",
"849","prabudh","prabudh","3s","悟りを開いた","Enlightened",
"634","durmati","durmati","3i","悪意のある","ill-intentioned",
"653","daitya","daitya","1-2","悪魔","demon",
"628","duḥkhī","duḥkhi","3i","悲しい","Sad",
"591","tveṣa","tveṣa","1-2","情熱","Tvesh",
"1034","mūrkha","mūrkha","1-2","愚か者","Fools",
"872","priyakāraka","priyakāraka","1-2","愛されし者","beloved",
"875","prīta","prīta","1-2","愛情","Preet",
"946","bhāvita","bhāvita","1-2","感情の","emotional",
"1355","saṃkramita","saṃkramita","1-2","感染した","Infected",
"257","indriya","indriya","1-2","感覚","The senses",
"518","jitendriya","jitendriya","1-2","感覚を征服した","conquered the senses",
"613","dānī","dāni","3i","慈善","charitable",
"108","anuśāsaka","anuśāsaka","1-2","懲戒者","Disciplinarian",
"1392","saphala","saphala","1-2","成功","successful",
"1071","yuddha","yuddha","1-2","戦争","War",
"1074","yodhya","yodhya","1-2","戦士","Warrior",
"34","akṣara","akṣara","1-2","手紙","Letters",
"240","ālocanā","ālocanā","1-2","批判","criticism",
"1276","vyadhikaraṇa","vyadhikaraṇa","1-2","承認","Authorization",
"104","anudātta","anudātta","1-2","承諾する","granted",
"1110","ripra","ripra","1-2","担当者","Ripr",
"1361","saṃyaminī","saṃyamini","3i","拘束","Sanyamini",
"356","kampana","kampana","1-2","振動","Vibration",
"1317","śuci","śuci","3i","掃除","Clean",
"859","prastuta","prastuta","1-2","提示","Presented",
"1194","vātāyana","vātāyana","1-2","換気","Ventilation",
"8","akampya","akampya","1-2","揺るぎない","Unshakable",
"39","akṣobhya","akṣobhya","1-2","揺るぎない","unshakable",
"251","āharaṇa","āharaṇa","1-2","撤退","Withdrawal",
"588","trāṇa","trāṇa","1-2","救い","Salvation",
"1106","ripu","ripu","4u","敵","The enemy",
"1300","śābdika","śābdika","1-2","文字通り","Literally",
"1191","vāṅmaya","vāṅmaya","1-2","文学","Literary",
"1269","vaiyākaraṇa","vaiyākaraṇa","1-2","文法","Grammar",
"777","pāka","pāka","1-2","料理","cooking",
"297","upavāsa","upavāsa","1-2","断食","Fasting",
"699","nava","nava","1-2","新しい","New",
"744","nūtana","nūtana","1-2","新しい","New",
"703","navodita","navodita","1-2","新人","Newcomer",
"621","dina","dina","1-2","日","Day",
"1503","spaṣṭa","spaṣṭa","1-2","明らかに","Clearly",
"273","ujjvala","ujjvala","1-2","明るい","Bright",
"362","kala","kala","1-2","明日 ","Tomorrow",
"365","kalya","kalya","1-2","明日 ","Tomorrow",
"384","kāla","kāla","1-2","時間","Time",
"385","kālayukta","kālayukta","1-2","時限","Timed",
"1431","sādhāraṇa","sādhāraṇa","1-2","普通","Ordinary",
"1438","sāmānya","sāmānya","1-2","普通","ordinary",
"99","anitya","anitya","1-2","普通でない","unusual",
"306","uṣṇa","uṣṇa","1-2","暖かい","Warm",
"1337","śyāva","śyāva","1-2","暗い","Shyav",
"688","dhvānta","dhvānta","1-2","暗闇","Darkness",
"268","ugra","ugra","1-2","暴力的","violent",
"681","dhuni","dhuni","3i","曲","The tune",
"391","kuṭila","kuṭila","1-2","曲がった","Crooked",
"1151","lekhana","lekhana","1-2","書き込み","writing",
"221","ādya","ādya","1-2","最初","The first",
"993","mahattama","mahattama","1-2","最大","The greatest",
"115","antama","antama","1-2","最後のもの","The last one",
"701","navīna","navīna","1-2","最新","Naveen",
"1344","śreṣṭha","śreṣṭha","1-2","最高の","The best",
"230","ārtava","ārtava","1-2","月経","Artav",
"445","khyāta","khyāta","1-2","有名","Famous",
"858","prasiddha","prasiddha","1-2","有名","Famous",
"1517","svarita","svarita","1-2","有声","Voiced",
"1396","samartha","samartha","1-2","有能","Capable",
"214","āñchita","āñchita","1-2","望ましい","desired",
"258","iṣṭa","iṣṭa","1-2","望ましい","Desired",
"378","kāmya","kāmya","1-2","望ましい","desirable",
"551","taru","taru","4u","木","Tree",
"947","bhāvya","bhāvya","1-2","未来","Future",
"127","aparyuṣita","aparyuṣita","1-2","未熟","unripe",
"1358","saṃdhi","saṃdhi","3i","条約","Treaty",
"426","kṣīṇa","kṣīṇa","1-2","枯渇","depleted",
"388","kālpanika","kālpanika","1-2","架空の","Fictional",
"826","poṣaṇa","poṣaṇa","1-2","栄養","nutrition",
"830","pauṣṭika","pauṣṭika","1-2","栄養を与える","Nourishing",
"825","poṣaka","poṣaka","1-2","栄養素","Nutrients",
"573","tuṅga","tuṅga","1-2","桐","Tung",
"146","amṛta","amṛta","1-2","梨","pear",
"287","uddyota","uddyota","1-2","業界","Uddyot",
"857","prasanna","prasanna","1-2","楽しい","pleasant",
"962","bhogya","bhogya","1-2","楽しい","enjoyable",
"1091","ramaṇīya","ramaṇīya","1-2","楽しい","Delightful",
"1196","vādya","vādya","1-2","楽器","instruments",
"1429","sādhana","sādhana","1-2","楽器","instrument",
"172","avadhāraṇa","avadhāraṇa","1-2","概念","Concept",
"808","pula","pula","1-2","橋","Bridge",
"811","pulla","pulla","1-2","橋","Bridge",
"1484","setu","setu","4u","橋","bridge",
"53","agrima","agrima","1-2","次","next",
"182","aśuddha","aśuddha","1-2","正しくない","Incorrect",
"1122","rūpavat","rūpavat","3con","正式には","Formally",
"1377","saṭīka","saṭīka","1-2","正確","precise",
"1206","vikṛta","vikṛta","1-2","歪","distorted",
"601","dantamūlīya","dantamūlīya","1-2","歯根","Dental root",
"602","dantya","dantya","1-2","歯科","Dental",
"334","aitihāsika","aitihāsika","1-2","歴史的","Historical",
"1039","mṛta","mṛta","1-2","死","dead",
"173","avaśin","avaśin","3n","残差","Avshin",
"415","krūra","krūra","1-2","残酷","cruel",
"1536","han","han","3s","殺す","kill",
"1008","mātula","mātula","1-2","母方の叔父","Maternal uncle",
"654","dainika","dainika","1-2","毎日","Daily",
"721","nitya","nitya","1-2","毎日","Everyday",
"1537","hara","hara","1-2","毎日","Every",
"1019","māsika","māsika","1-2","毎月","Monthly",
"1435","sāptāhika","sāptāhika","1-2","毎週","Weekly",
