"325","eka","eka","1-2","1","One",
"1239","viṣa","viṣa","1-2","毒","poison",
"1121","rūpaka","rūpaka","1-2","比喩","Metaphor",
"236","ālaṃkārika","ālaṃkārika","1-2","比喩的","figurative",
"76","atulya","atulya","1-2","比類のない","Incomparable",
"131","apratima","apratima","1-2","比類のない","Unparalleled",
"289","udvigna","udvigna","1-2","気になる","Anxious",
"1035","mūrcchita","mūrcchita","1-2","気絶","Fainted",
"1037","mūrchita","mūrchita","1-2","気絶","Fainted",
"535","jyogaparuddha","jyogaparuddha","1-2","気軽","Jyogaparuddha",
"766","paruṣa","paruṣa","1-2","気難しい","grumpy",
"511","jala","jala","1-2","水","Water",
"782","pānīya","pānīya","1-2","水っぽい","Watery",
"907","budh","budh","3s","水星","Mercury",
"908","budhna","budhna","1-2","水曜日","Wednesday",
"1551","hima","hima","1-2","氷","ice",
"1531","sveda","sveda","1-2","汗","Sweat",
"148","amedhya","amedhya","1-2","汚れた","unclean",
"988","malina","malina","1-2","汚れた","Dirty",
"1117","rud","rud","3s","泣く","cry",
"1236","viśeṣaṇa","viśeṣaṇa","1-2","注射剤","Adjectives",
"1442","sāvadhāna","sāvadhāna","1-2","注意してください","Beware",
"1378","satarka","satarka","1-2","注意深い","cautious",
"835","prakṣālita","prakṣālita","1-2","洗った","Washed",
"817","pūra","pūra","1-2","洪水","Flood",
"901","bāḍha","bāḍha","1-2","洪水","Floods",
"451","gabhasti","gabhasti","3i","流産","Gabhasti",
"836","pracalita","pracalita","1-2","流行している","Prevalent",
"881","plava","plava","1-2","浮く","Float",
"314","ṛjra","ṛjra","1-2","海嶺","Rijra",
"423","kṣālana","kṣālana","1-2","浸出","Leaching",
"734","nirvāṇa","nirvāṇa","1-2","涅槃","Nirvana",
"67","ajīrṇa","ajīrṇa","1-2","消化不良","Indigestion",
"50","agnicit","agnicit","3con","消火器","Agnichit",
"185","aśrumukha","aśrumukha","1-2","涙の顔","Tearful face",
"660","druhvan","druhvan","3n","液体","Druhvan",
"454","gambhīra","gambhīra","1-2","深刻","Serious",
"46","agādha","agādha","1-2","深遠","profound",
"452","gabhīra","gabhīra","1-2","深遠","profound",
"247","āsakta","āsakta","1-2","添付","Attached",
"1366","saṃlagna","saṃlagna","1-2","添付","attached",
"1372","sakta","sakta","1-2","添付","Attached",
"1363","saṃyamī","saṃyami","3i","温和","temperate",
"232","ārdra","ārdra","1-2","湿った","damp",
"21","akṛtārtha","akṛtārtha","1-2","満たされていない","Unfulfilled",
"819","pūrṇa","pūrṇa","1-2","満杯","full",
"885","phulla","phulla","1-2","満杯","Full",
"585","tṛptida","tṛptida","1-2","満足","satisfying",
"846","pratyuṣṭa","pratyuṣṭa","1-2","満足し","Pratyushta",
"584","tṛpta","tṛpta","1-2","満足し","Satisfied",
"761","parituṣṭa","parituṣṭa","1-2","満足し","Satisfied",
"1445","siddha","siddha","1-2","準備","prepared",
"1223","vibhava","vibhava","1-2","潜在的な","potential",
"414","kruddha","kruddha","1-2","激怒","furious",
"203","asecana​","asecana​","1-2","灌漑","Irrigation",
"789","pāvaka","pāvaka","1-2","火","Fire",
"967","maṅgala","maṅgala","1-2","火曜日","Tuesday",
"336","aiśa","aiśa","1-2","灰","Ashes",
"1225","vibhūti","vibhūti","3i","灰","ash",
"255","iddhāgni","iddhāgni","3i","点火","Iddhagni",
"29","akṣata","akṣata","1-2","無傷","Akshat",
"37","akṣuṇṇa","akṣuṇṇa","1-2","無傷","Intact",
"197","asahāya","asahāya","1-2","無力","Helpless",
"181","aśakta","aśakta","1-2","無効","Disabled",
"30","akṣama","akṣama","1-2","無効にする","disable",
"727","nirdoṣa","nirdoṣa","1-2","無垢","Innocent",
"32","akṣaya","akṣaya","1-2","無尽蔵","Inexhaustible",
"33","akṣayya","akṣayya","1-2","無尽蔵","Inexhaustible",
"725","nirarthaka","nirarthaka","1-2","無意味","pointless",
"100","anindriya","anindriya","1-2","無感覚","Insensible",
"194","asaṅkhyeya","asaṅkhyeya","1-2","無数","Innumerable",
"69","ajrya","ajrya","1-2","無知","Ajrya",
"717","nāstika","nāstika","1-2","無神論者","Atheist",
"1080","raktahīna","raktahīna","1-2","無血","bloodless",
"68","ajña","ajña","1-2","無視する","Ignorant",
"97","anārya","anārya","1-2","無視する","Ignorant",
"132","abudhna","abudhna","1-2","無視する","Ignorant",
"689","nagaṇya","nagaṇya","1-2","無視できる","Negligible",
"284","udāsin","udāsin","1-2","無関心","indifferent",
"91","ananta","ananta","1-2","無限","Infinite",
"202","asinva","asinva","1-2","無限大","Asinv",
"179","avyaya","avyaya","1-2","無限大","Infinitive",
"598","dagdha","dagdha","1-2","焦げた","Burnt",
"751","pakva","pakva","1-2","熟した","ripe",
"70","ajvara","ajvara","1-2","熱","Fever",
"536","jvara","jvara","1-2","熱","Fever",
"548","tapta","tapta","1-2","熱い","Hot",
"609","dahana","dahana","1-2","燃焼","Combustion",
"686","dhenu","dhenu","4u","牛","Cow",
"629","dugdha","dugdha","1-2","牛乳","Milk",
"1126","rebha","rebha","1-2","牧師Fr","Rev. Fr",
"1024","mīḍhvas","mīḍhvas","3con","牧草地","Meedhvas",
"1303","śārīrika","śārīrika","1-2","物理的","physical",
"1232","vivādāspada","vivādāspada","1-2","物議を醸す","controversial",
"1440","sāra","sāra","1-2","物質","substance",
"1234","viśeṣa","viśeṣa","1-2","特別な","Special",
"1348","śvāna","śvāna","1-2","犬","The dog",
"124","aparādhin","aparādhin","3n","犯罪者","The criminal",
"1513","svatantra","svatantra","1-2","独立","Independent",
"134","abhakta","abhakta","1-2","献身的ではない","Undevoted",
"1547","hiṃsra","hiṃsra","1-2","獲物","prey",
"1177","vartamāna","vartamāna","1-2","現在","Present",
"12","akāraṇa","akāraṇa","1-2","理由もなく","for no reason",
"976","madhura","madhura","1-2","甘い","Sweet",
"1469","suśevya","suśevya","1-2","甘美な","Sushevya",
"524","jīvita","jīvita","1-2","生きている","alive",
"798","piṣṭa","piṣṭa","1-2","生地","dough",
"522","jīva","jīva","1-2","生物","Organisms",
"473","grāmya","grāmya","1-2","田舎","Rural",
"806","puruṣād","puruṣād","3s","男から","from the man",
"1095","rasika","rasika","1-2","男の子を演じる","Rasik",
"829","pauruṣa","pauruṣa","1-2","男らしさ","Manhood",
"791","pāṣaṇḍa","pāṣaṇḍa","1-2","異端","heresy",
"95","anāpatti","anāpatti","3i","異議なし","No objection",
"420","klānta","klānta","1-2","疲れた","Tired",
"421","klāntamanas","klāntamanas","3con-s","疲れた心","Tired minds",
"27","aklānta","aklānta","1-2","疲れ知らず","tireless",
"1259","vedana","vedana","1-2","痛み","Pain",
"1532","svedana","svedana","1-2","発汗","Sweating",
"271","uccāra","uccāra","1-2","発音","Pronunciation",
"865","prātipada","prātipada","1-2","発音","Pronouns",
"1320","śubhra","śubhra","1-2","白","White",
"1351","śveta","śveta","1-2","白","White",
"675","dhavala","dhavala","1-2","白い","white",
"307","ūḍha","ūḍha","1-2","盗まれた","stolen",
"481","cakṣus","cakṣus","3con-s","目","The eyes",
"1081","raktākṣa","raktākṣa","1-2","目の充血","Red-eyed",
"855","pravara","pravara","1-2","目立つ","Prominent",
"119","andha","andha","1-2","盲目","blind",
"313","ṛju","ṛju","4u","真っ直ぐ","Straight",
"977","madhya","madhya","1-2","真ん中","Middle",
"1373","saca","saca","1-2","真実","True",
"1382","satya","satya","1-2","真実","Truth",
"1459","supta","supta","1-2","眠いです","sleepy",
"1474","suṣupta","suṣupta","1-2","睡眠状態","Dormant",
"532","jñāta","jñāta","1-2","知っていた","knew",
"212","ājāneya","ājāneya","1-2","知らない","I don't know",
"533","jñānin","jñānin","3n","知識がある","Knowledgeable",
"1558","hrasva","hrasva","1-2","短い","Short",
"171","alpaprāṇa","alpaprāṇa","1-2","短命","short-lived",
"1291","śarkara","śarkara","1-2","砂糖","Sugar",
"1333","śodhaka","śodhaka","1-2","研究者","Researcher",
"705","naṣṭa","naṣṭa","1-2","破壊されました","Destroyed",
"706","naṣṭakriya","naṣṭakriya","1-2","破壊的な","Destructive",
"428","kṣuṇṇa","kṣuṇṇa","1-2","破砕されました","crushed",
"814","puṣṭa","puṣṭa","1-2","確認済み","Confirmed",
"672","dhanya","dhanya","1-2","祝福された","blessed",
"623","divya","divya","1-2","神","Divine",
"646","deva","deva","1-2","神","God",
"648","devaputra","devaputra","1-2","神々の息子","Son of the gods",
"807","purohita","purohita","1-2","祭司","priest",
"695","namana","namana","1-2","私たちの敬意","Our salutations",
"1302","śārada","śārada","1-2","秋","Autumn",
"1262","vaijñānika","vaijñānika","1-2","科学的","Scientific",
"1096","rahasya","rahasya","1-2","秘密","secret",
"159","arjita","arjita","1-2","稼いだ","Earned",
"120","anna","anna","1-2","穀物","cereal",
"41","akhaṇḍa","akhaṇḍa","1-2","積分","Integral",
"499","chidra","chidra","1-2","穴","hole",
"498","chid","chid","3s","穴","The hole",
"718","nikta","nikta","1-2","空の","Nikt",
"1105","rikta","rikta","1-2","空所","void",
"1200","vāyu","vāyu","1-2","空気","air",
"1215","vidhāna","vidhāna","1-2","立法","Legislation",
"1155","lola","lola","1-2","笑","Lol",
"1546","hāsya","hāsya","1-2","笑い","laughter",
"192","aṣṭama","aṣṭama","1-2","第8","Eighth",
"665","dvitīya","dvitīya","1-2","第二に","Secondly",
"218","āda","āda","1-2","等","etc",
"1451","sugama","sugama","1-2","簡単","Easy",
"193","asaṃkḷpta","asaṃkḷpta","1-2","簡略化されていない","Unabridged",
"497","cūrṇa","cūrṇa","1-2","粉","Powder",
"986","mardana","mardana","1-2","粉砕","Crushing",
"1500","sthūra","sthūra","1-2","粗い","sthoor",
"1314","śīghra","śīghra","1-2","素早く","Quickly",
"1028","mugdha","mugdha","1-2","素晴らしかった","fascinated",
"928","bhadra","bhadra","1-2","紳士","Gentleman",
"1374","sajjana","sajjana","1-2","紳士","Gentleman",
"114","anta","anta","1-2","終わり","The end",
"399","kṛta","kṛta","1-2","終わり","done",
"231","ārthika","ārthika","1-2","経済的","economic",
"760","pariṇīta","pariṇīta","1-2","結婚","Married",
"1464","suramya","suramya","1-2","絵のように美しい","Picturesque",
"1149","lupta","lupta","1-2","絶滅","extinct",
"1540","harita","harita","1-2","緑","green",
"1541","harit","harit","3con","緑","Green",
"1402","sampādita","sampādita","1-2","編集済み","Edited",
"1159","vakra","vakra","1-2","縮れた","curly",
"1400","samṛddha","samṛddha","1-2","繁栄","Prosperous",
"1401","sampanna","sampanna","1-2","繁栄","prosperous",
"406","komala","komala","1-2","繊細","delicate",
"783","pāpa","pāpa","1-2","罪","Sin",
"166","arhat","arhat","1-2","羅漢","Arhat",
"1092","ramya","ramya","1-2","美しい","Beautiful",
"1334","śobhita","śobhita","1-2","美しい","Beautiful",
"1455","sundara","sundara","1-2","美しい","Beautiful",
"1465","surūpa","surūpa","1-2","美しい","Beautiful",
"1456","sundarī","sundari","3i","美しい","Beautiful",
"510","jarjara","jarjara","1-2","老朽化","Dilapidated",
"371","kāṇa","kāṇa","1-2","耳","Ears",
"1350","śvitra","śvitra","1-2","聖なる","Holy",
"1342","śruta","śruta","1-2","聞いた","heard",
"1339","śravaṇa","śravaṇa","1-2","聴覚","Hearing",
"887","badhira","badhira","1-2","聴覚障がい","deaf",
"951","bhīta","bhīta","1-2","腰抜け","coward",
"1522","svaśva","svaśva","1-2","自己","Swasv",
"1527","svārthinī","svārthini","3i","自己中","selfish",
"1529","svārthī","svārthī","3i","自己中","selfish",
"1528","svārthin","svārthin","3n","自己中","selfish",
"1520","svalaṃkṛta","svalaṃkṛta","1-2","自己装飾","self-adorned",
"205","ahaṃkārin","ahaṃkārin","3n","自慢の","Egotistical",
"1518","svarga","svarga","1-2","至福","bliss",
"477","ghātuka","ghātuka","1-2","致命的","Fatal",
"1549","hita","hita","1-2","興味","Interests",
"303","ullāpana","ullāpana","1-2","興奮","Excitement",
"2000","saṅkupita","saṅkupita","1-2","興奮した","excited, aroused",0
"2001","utthāpita","utthāpita","1-2","興奮した","heated, aroused",0
"1226","vimāna","vimāna","1-2","航空機","Aircraft",
"62","accha","accha","1-2","良い","Good",
"375","kāmalampaṭa","kāmalampaṭa","1-2","艶やかな","Lustful",
"1140","lampaṭa","lampaṭa","1-2","艶やかな","Lustful",
"552","taruṇa","taruṇa","1-2","若い","Young",
"1072","yuvan","yuvan","3n","若い","Young",
"569","tikta","tikta","1-2","苦い","bitter",
"342","kaṭu","kaṭu","4u","苦い","Bitter",
"369","kaṣṭa","kaṣṭa","1-2","苦しむ","Suffering",
"626","duḥkha","duḥkha","1-2","苦しむ","suffer",
"627","duḥkhin","duḥkhin","3n","苦しむ","Suffering",
"210","āṅgla","āṅgla","1-2","英語","English",
"793","piṅgala","piṅgala","1-2","茶色","brown",
"281","udātta","udātta","1-2","荘厳な","sublime",
"915","bodhi","bodhi","3i","菩提","Bodhi",
"1241","viṣṭhita","viṣṭhita","1-2","著名","Distinguished",
"961","bheṣajya","bheṣajya","1-2","薬","Medicine",
"960","bheṣaja","bheṣaja","1-2","薬剤師","Pharmacist",
"1120","rudhira","rudhira","1-2","血","Blood",
"359","karaṇīya","karaṇīya","1-2","行われなければ","to be done",
"229","ārogya","ārogya","1-2","衛生","hygiene",
"1109","ripta","ripta","1-2","裂け目","Ript",
"1375","sajjita","sajjita","1-2","装備","equipped",
"1476","susajjita","susajjita","1-2","装備","Equipped",
"140","abhyalaṃkṛta","abhyalaṃkṛta","1-2","装飾","ornamented",
"168","alaṃkṛta","alaṃkṛta","1-2","装飾","ornamented",
"1397","samalaṃkṛta","samalaṃkṛta","1-2","装飾","embellished",
"959","bhūṣaṇa","bhūṣaṇa","1-2","装飾品","ornaments",
"671","dhanī","dhanī","3i","裕福","wealthy",
"1403","sampūraka","sampūraka","1-2","補完的","Complementary",
"818","pūraka","pūraka","1-2","補足","Supplementary",
"691","nagna","nagna","1-2","裸","Naked",
"899","bahuvrīhi","bahuvrīhi","3i","複数","Plural",
"898","bahuvikalpīya​","bahuvikalpīya​","1-2","複数の選択肢","Multiple choice",
"130","aprati","aprati","3i","複製されていません","Unreplicated",
"776","paścima","paścima","1-2","西","west",
"790","pāścātya","pāścātya","1-2","西部","Western",
"630","durga","durga","1-2","要塞","Fortress",
"245","āvṛta","āvṛta","1-2","覆われている","covered",
"49","agohya","agohya","1-2","見えない","Invisible",
"1453","sudṛś","sudṛś","3s","見える","Sudrish",
"645","dṛṣṭa","dṛṣṭa","1-2","見た","seen",
"1458","supāra","supāra","1-2","見事","Superb",
"643","dṛl̤ha","dṛl̤ha","1-2","視力","Drlh",
"644","dṛśya","dṛśya","1-2","視力","sight",
"1506","smara","smara","1-2","覚えて","Remember",
"1509","smṛta","smṛta","1-2","覚えている","Remembered",
"873","priyasvapna","priyasvapna","1-2","親愛なる夢","Dear dream",
"1505","spṛṣṭa","spṛṣṭa","1-2","触れた","Touched",
"267","ukta","ukta","1-2","言った","said",
"125","aparimāṇa","aparimāṇa","1-2","計り知れない","immense",
"1192","vācaka","vācaka","1-2","記述的","Descriptive",
"31","akṣamya","akṣamya","1-2","許せない","Unforgivable",
"90","ananumeya","ananumeya","1-2","許可されない","Unpermissible",
"106","anumeya","anumeya","1-2","許容される","Permissible",
"1417","sahana","sahana","1-2","許容する","tolerate",
"400","kṛtya","kṛtya","1-2","証書","deed",
"389","kāvya","kāvya","1-2","詩","poem",
"367","kavi","kavi","3i","詩人","poet",
"948","bhāṣita","bhāṣita","1-2","話した","spoken",
"1163","vacana","vacana","1-2","語","Word",
"6","akathita","akathita","1-2","語られない","untold",
"93","anavapṛgṇa","anavapṛgṇa","1-2","説明のつかない","Unexplained",
"180","avyākṛta","avyākṛta","1-2","説明のつかない","Unexplained",
"565","tārkika","tārkika","1-2","論理的","Logical",
"696","namra","namra","1-2","謙虚","Humble",
"1195","vāda","vāda","1-2","議論","Debate",
"1511","syūta","syūta","1-2","財布","purse",
"1154","lobhin","lobhin","3n","貪欲","Lovin",
"394","kulīna","kulīna","1-2","貴族","The nobility",
"896","bahumūlya","bahumūlya","1-2","貴重","Precious",
"167","arhita","arhita","1-2","資格あり","Arhit",
"1494","stuta","stuta","1-2","賞賛","praised",
"323","ṛṣitva","ṛṣitva","1-2","賢さ","Rishitva",
"1067","yukta","yukta","1-2","賢明な","sensible",
"475","ghana","ghana","1-2","質量","mass",
"410","krayya","krayya","1-2","購入可能","Purchasable",
"1078","rakta","rakta","1-2","赤","red",
"785","pāyya","pāyya","1-2","足","Payya",
"379","kāra","kāra","1-2","車","Car",
"1204","vāhana","vāhana","1-2","車両","Vehicles",
"1040","mṛdu","mṛdu","4u","軽度","mild",
"1318","śuc","śuc","3s","輝き","glow",
"226","āyāta","āyāta","1-2","輸入","import",
"840","pratāḍita","pratāḍita","1-2","迫害","persecuted",
"1016","mārga","mārga","1-2","追跡","track",
"877","preṣita","preṣita","1-2","送信済","sent",
"770","palāyita","palāyita","1-2","逃げた","escaped",
"842","pratiloma","pratiloma","1-2","逆","Inverse",
"1220","viparīta","viparīta","1-2","逆行する","reverse",
"1219","viparivartana","viparivartana","1-2","逆転","Reversal",
"1202","vārṣika","vārṣika","1-2","通年","annual",
"724","nirantara","nirantara","1-2","連続","Continuous",
"656","daiva","daiva","1-2","運命","Destiny",
"941","bhāgya","bhāgya","1-2","運命","fate",
"74","atireka","atireka","1-2","過剰","Excess",
"73","atikāya","atikāya","1-2","過剰な体","Excessive body",
"462","guru","guru","4u","達人","Guru",1
"1433","sādhya","sādhya","1-2","達成可能","achievable",
"116","antara","antara","1-2","違い","The difference",
"924","bhaṅga","bhaṅga","1-2","違反","breach",
"639","dūra","dūra","1-2","遠く","far away",
"1289","śaraṇa","śaraṇa","1-2","避難","Refuge",
"690","nagara","nagara","1-2","都市","The city",
"944","bhārika","bhārika","1-2","重い","Heavy",
"891","barbara","barbara","1-2","野蛮人","Barbarians",
"349","kanaka","kanaka","1-2","金","Gold",
"1466","suvarṇa","suvarṇa","1-2","金","Gold",
"1315","śukra","śukra","1-2","金星","Venus",
"1156","loha","loha","1-2","鉄","Iron",1
"1148","līḍha","līḍha","1-2","鉛","Lead",
"1085","rajata","rajata","1-2","銀","silver",
"625","dīrgha","dīrgha","1-2","長いです","Long",
"622","dirghāyu","dirghāyu","4u","長寿","Longevity",
"1174","variṣṭha","variṣṭha","1-2","長老","elder",
"1118","ruddha","ruddha","1-2","閉まっている","Closed",
"286","udghāṭitāṅga","udghāṭitāṅga","1-2","開いた手足","Open limbs",
"676","dhārita","dhārita","1-2","開催","held",
"196","asatya","asatya","1-2","間違い","false",
"195","asat","asat","3con","間違い","False",
"1146","lipta","lipta","1-2","関与","involved",
"1201","vārita","vārita","1-2","防止","Prevented",
"137","abhivṛṣṭa","abhivṛṣṭa","1-2","降雨","Rainfall",
"1312","śiśnadeva","śiśnadeva","1-2","陰茎","Shishnadeva",
"81","adṛṣṭa","adṛṣṭa","1-2","隠れた","hidden",
"343","kaṭhina","kaṭhina","1-2","難しい","Difficult",
"1545","hārda","hārda","1-2","難しい","Hard",
"1257","vṛṣṭa","vṛṣṭa","1-2","雨","Rain",
"1227","viyuta","viyuta","1-2","電気","Electricity",
"1268","vaidyutaka","vaidyutaka","1-2","電気","Electrical",
"1212","vidyut","vidyut","3con","電気","Electricity",
"357","kampita","kampita","1-2","震え","trembling",
"742","nīla","nīla","1-2","青い","blue",
"743","nīlalohita","nīlalohita","1-2","青赤","blue-red",
"738","niṣṭapta","niṣṭapta","1-2","静かな","quiet",
"1298","śānta","śānta","1-2","静かな","Quiet",
"1349","śvānta","śvānta","1-2","静かな","Quiet",
"22","akṛtya","akṛtya","1-2","非アクティブ","Inactivity",
"178","avaidika","avaidika","1-2","非ヴェーダ","non-Vedic",
"17","akuśala","akuśala","1-2","非効率的な","Inefficient",
"77","atyadbhuta","atyadbhuta","1-2","非常に素晴らしい","Extremely wonderful",
"291","unmatta","unmatta","1-2","非常識","insane",
"722","nindita","nindita","1-2","非難","condemned",
"398","kṛcchra","kṛcchra","1-2","面倒","troublesome",
"1129","rocaka","rocaka","1-2","面白い","Interesting",
"136","abhinava","abhinava","1-2","革新的","Innovative",
"528","jūta","jūta","1-2","靴","Shoes",
"1356","saṃgīta","saṃgīta","1-2","音楽","Music",
"854","pramukha","pramukha","1-2","頭","Head",
"483","catura","catura","1-2","頭がいい","Clever",
"293","upama","upama","1-2","類推","Analogy",
"773","pavamāna","pavamāna","1-2","風","The wind",
"1193","vāta","vāta","1-2","風","Wind",
"440","khādya","khādya","1-2","食用","Edible",
"98","anāhāra","anāhāra","1-2","飢餓","starvation",
"14","akāla","akāla","1-2","飢饉","famine",
"833","pyāyita","pyāyita","1-2","飲める","Drinkable",
"832","pyāyana","pyāyana","1-2","飲酒","Drinking",
"600","dattaka","dattaka","1-2","養子","Adoptive",
"828","poṣya","poṣya","1-2","餌","Poshya",
"1450","sugandha","sugandha","1-2","香り","Fragrance",
"1032","mūḍha","mūḍha","1-2","馬鹿げた","Foolish",
"270","ucca","ucca","1-2","高い","High",
"998","mahārgha","mahārgha","1-2","高い","Expensive",
"278","utthāna","utthāna","1-2","高揚","Upliftment",
"239","ālākta","ālākta","1-2","高等弁務官","Alact",
"23","akṛṣṭa","akṛṣṭa","1-2","魅力的でない","unattractive",
"752","pakṣin","pakṣin","3n","鳥","birds",
"1539","hariṇa","hariṇa","1-2","鹿","Deer",
"1049","mlāta","mlāta","1-2","麦芽","Mlat",
"799","pīta","pīta","1-2","黄色","Yellow",
"105","anunāsika","anunāsika","1-2","鼻","Nasal",
"707","nāka","nāka","1-2","鼻","The nose",