"1","abiungo"
"2","abjungo"
"3","ablūdere",ablūd,ablūdere,ablūs,ablūsus,,,"3","0","0","0","0","0"
"4","abrado"
"5","abrodo"
"6","abscēdere",abscēd,abscēdere,abscēss,abscēssus,,,"3","0","0","0","0","0"
"7","abstraho"
"8","abstrudo"
"9","absumo"
"10","accēdere",accēd,accēdere,accēss,accēssus,,,"3","0","0","0","0","0"
"11","accingo"
"13","adcēdere",adcēd,adcēdere,adcēss,adcēssus,,,"3","0","0","0","0","0"
"14","adfigo"
"15","adfingo"
"16","adflecto"
"17","adfligo"
"18","adfluo"
"19","adgero"
"20","adhaeresco"
"21","adheresco"
"22","adiungo"
"23","adjungo"
"24","adlicio"
"25","adlīdere",adlīd,adlīdere,adlīs,adlīsus,,,"3","0","0","0","0","0"
"26","adlūdere",adlūd,adlūdere,adlūs,adlūsus,,,"3","0","0","0","0","0"
"27","admitto"
"28","adplaudo"
"29","adprimo"
"30","adrado"
"31","adrepo"
"32","adrigo"
"33","adscribo"
"34","adspergo"
"35","adspicio"
"36","adstringo"
"37","adsumo"
"38","adsurgo"
"39","adtraho"
"40","aduro"
"41","adveho"
"42","advivo"
"43","affigo"
"44","affingo"
"45","afflecto"
"46","affligo"
"47","affluo"
"48","aggero"
"49","algesco"
"50","allicio"
"51","allīdere",allīd,allīdere,allīs,allīsus,,,"3","0","0","0","0","0"
"52","allūdere",allūd,allūdere,allūs,allūsus,,,"3","0","0","0","0","0"
"53","amburo"
"54","amitto"
"55","ango"
"56","antecēdere",antecēd,antecēdere,antecēss,antecēssus,,,"3","0","0","0","0","0"
"57","antemitto"
"58","applaudo"
"59","apprimo"
"60","appromitto"
"61","ardesco"
"62","arrepo"
"63","arrigo"
"64","ascribo"
"65","aspargo"
"66","aspergo"
"67","aspicio"
"68","assumo"
"69","assurgo"
"70","astringo"
"71","astruo"
"72","attraho"
"73","autumnescit"
"74","aveho"
"75","avello"
"76","carpo"
"77","cedo"
"78","cingo"
"79","circumaspicio"
"80","circumcingo"
"81","circumclūdere",circumclūd,circumclūdere,circumclūs,circumclūsus,,,"3","0","0","0","0","0"
"82","circumflecto"
"83","circumfluo"
"84","circummitto"
"85","circumplecto"
"86","circumpungo"
"87","circumrado"
"88","circumrodo"
"89","circumscribo"
"90","circumspargo"
"91","circumspicio"
"92","circumstringo"
"93","circumtego"
"94","circumtraho"
"95","circumvado"
"96","claudo"
"97","clepo"
"98","clūdere",clūd,clūdere,clūs,clūsus,,,"3","0","0","0","0","0"
"99","cohaeresco"
"100","collīdere",collīd,collīdere,collīs,collīsus,,,"3","0","0","0","0","0"
"101","collūdere",collūd,collūdere,collūs,collūsus,,,"3","0","0","0","0","0"
"102","comburo"
"103","commingo"
"104","committo"
"105","como"
"106","comparco"
"107","comperco"
"108","compingo"
"109","complodo"
"110","comprimo"
"111","compromitto"
"112","compungo"
"113","conburo"
"114","concēdere",concēd,concēdere,concēss,concēssus,,,"3","0","0","0","0","0"
"115","concerpo"
"116","conclūdere",conclūd,conclūdere,conclūs,conclūsus,,,"3","0","0","0","0","0"
"117","concoquo"
"118","concutio"
"119","configo"
"120","confingo"
"121","confligo"
"122","confluo"
"123","congero"
"124","coniungo"
"125","conjungo"
"126","conlīdere",conlīd,conlīdere,conlīs,conlīsus,,,"3","0","0","0","0","0"
"127","conlūdere",conlūd,conlūdere,conlūs,conlūsus,,,"3","0","0","0","0","0"
"128","conplodo"
"129","conprimo"
"130","conpungo"
"131","conquinisco"
"132","conrodo"
"133","conscribo"
"134","conspargo"
"135","conspergo"
"136","conspicio"
"137","constringo"
"138","construo"
"139","consumo"
"140","consurgo"
"141","contego"
"142","contemno"
"143","contraho"
"144","contrascribo"
"145","contrudo"
"146","conveho"
"147","convivo"
"148","coquo"
"149","corrado"
"150","correpo"
"151","corrigo"
"152","corrodo"
"153","crucifigo"
"154","decēdere",decēd,decēdere,decēss,decēssus,,,"3","0","0","0","0","0"
"155","decerpo"
"156","decoco"
"157","decoquo"
"158","decutio"
"159","defigo"
"160","defingo"
"161","deflecto"
"162","defluo"
"163","degero"
"164","deglubo"
"165","deiungo"
"166","dejungo"
"167","delingo"
"168","delūdere",delūd,delūdere,delūs,delūsus,,,"3","0","0","0","0","0"
"169","demergo"
"170","demitto"
"171","demo"
"172","depingo"
"173","deplango"
"174","deprimo"
"175","depromo"
"176","depungo"
"177","derado"
"178","derepo"
"179","derigo"
"180","describo"
"181","despicio"
"182","destringo"
"183","destruo"
"184","desumo"
"185","detego"
"186","detraho"
"187","detrudo"
"188","deuro"
"189","deveho"
"190","diffluo"
"191","digero"
"192","diiungo"
"193","diligo"
"194","dilucesco"
"195","dimitto"
"196","dirigo"
"197","discēdere",discēd,discēdere,discēss,discēssus,,,"3","0","0","0","0","0"
"198","discerpo"
"199","discingo"
"200","disclūdere",disclūd,disclūdere,disclūs,disclūsus,,,"3","0","0","0","0","0"
"201","discoquo"
"202","discribo"
"203","discutio"
"204","disiungo"
"205","disjungo"
"206","dispergo"
"207","dispicio"
"208","dispungo"
"209","distinguo"
"210","distraho"
"211","distringo"
"212","divido"
"213","effingo"
"214","effligo"
"215","effluo"
"216","egero"
"217","elīdere",elīd,elīdere,elīs,elīsus,,,"3","0","0","0","0","0"
"218","elingo"
"219","elucesco"
"220","elūdere",elūd,elūdere,elūs,elūsus,,,"3","0","0","0","0","0"
"221","emergo"
"222","emitto"
"223","emungo"
"224","enubo"
"225","erado"
"226","erepo"
"227","erigo"
"228","erodo"
"229","erugo"
"230","evado"
"231","eveho"
"232","exardesco"
"233","excēdere",excēd,excēdere,excēss,excēssus,,,"3","0","0","0","0","0"
"234","excerpo"
"235","exclūdere",exclūd,exclūdere,exclūs,exclūsus,,,"3","0","0","0","0","0"
"236","excoquo"
"237","excribo"
"238","exculpo"
"239","excutio"
"240","expingo"
"241","explodo"
"242","exporrigo"
"243","exprimo"
"244","expromo"
"245","expungo"
"246","exscribo"
"247","exsculpo"
"248","exstinguo"
"249","exstruo"
"250","exsugo"
"251","exsurgo"
"252","extergo"
"253","extinguo"
"254","extraho"
"255","extrudo"
"256","extruo"
"257","exurgo"
"258","exuro"
"259","figo"
"260","fingo"
"261","flecto"
"262","fligo"
"263","fluo"
"264","frigesco"
"265","frigo"
"266","fulgo"
"267","genuflecto"
"268","gero"
"269","glubo"
"270","illicio"
"271","illīdere",illīd,illīdere,illīs,illīsus,,,"3","0","0","0","0","0"
"272","illucesco"
"273","illūdere",illūd,illūdere,illūs,illūsus,,,"3","0","0","0","0","0"
"274","immergo"
"275","immitto"
"276","imprimo"
"277","inardesco"
"278","incēdere",incēd,incēdere,incēss,incēssus,,,"3","0","0","0","0","0"
"279","incingo"
"280","inclūdere",inclūd,inclūdere,inclūs,inclūsus,,,"3","0","0","0","0","0"
"281","incoquo"
"282","incutio"
"283","infigo"
"284","inflecto"
"285","infligo"
"286","influo"
"287","ingero"
"288","iniungo"
"289","injungo"
"290","inlicio"
"291","inlīdere",inlīd,inlīdere,inlīs,inlīsus,,,"3","0","0","0","0","0"
"292","inlucesco"
"293","inlūdere",inlūd,inlūdere,inlūs,inlūsus,,,"3","0","0","0","0","0"
"294","inmitto"
"295","innubo"
"296","inprimo"
"297","inrepo"
"298","inscribo"
"299","insculpo"
"300","inserpo"
"301","inspergo"
"302","inspicio"
"303","instinguo"
"304","instringo"
"305","instruo"
"306","insumo"
"307","insurgo"
"308","intego"
"309","intellego"
"310","intelligo"
"311","intercēdere",intercēd,intercēdere,intercēss,intercēssus,,,"3","0","0","0","0","0"
"312","interclūdere",interclūd,interclūdere,interclūs,interclūsus,,,"3","0","0","0","0","0"
"313","interfluo"
"314","intergero"
"315","interiungo"
"316","interjungo"
"317","intermitto"
"318","interpungo"
"319","interscribo"
"320","interstinguo"
"321","interstringo"
"322","intertraho"
"323","intingo"
"324","intinguo"
"325","intraho"
"326","intromitto"
"327","introspicio"
"328","intrudo"
"329","inungo"
"330","inunguo"
"331","inuro"
"332","invado"
"333","inveho"
"334","irrepo"
"335","iungo"
"336","jungo"
"337","laedo"
"338","lingo"
"339","lucesco"
"340","ludo"
"341","manumitto"
"342","meio"
"343","mergo"
"344","mingo"
"345","mitto"
"346","morem_gero"
"347","necto"
"348","neglego"
"349","negligo"
"350","ningit"
"351","ningo"
"352","ninguit"
"353","ninguo"
"354","nubo"
"355","obgero"
"356","oblīdere",oblīd,oblīdere,oblīs,oblīsus,,,"3","0","0","0","0","0"
"357","obnubo"
"358","obrepo"
"359","obstringo"
"360","obstrudo"
"361","obstruo"
"362","obtego"
"363","obtraho"
"364","obtrudo"
"365","occlūdere",occlūd,occlūdere,occlūs,occlūsus,,,"3","0","0","0","0","0"
"366","oggero"
"367","omitto"
"368","opprimo"
"369","pango"
"370","parco"
"371","pecto"
"372","pellicio"
"373","percutio"
"374","perfigo"
"375","perfingo"
"376","perfluo"
"377","pergo"
"378","permitto"
"379","perpungo"
"380","perscribo"
"381","perserpo"
"382","perspicio"
"383","perstringo"
"384","pertraho"
"385","perungo"
"386","peruro"
"387","pervado"
"388","perveho"
"389","pingo"
"390","plango"
"391","plaudo"
"392","plecto"
"393","plodo"
"394","pollingo"
"395","porrigo"
"396","postscribo"
"397","praecēdere",praecēd,praecēdere,praecēss,praecēssus,,,"3","0","0","0","0","0"
"398","praecerpo"
"399","praecingo"
"400","praeclūdere",praeclūd,praeclūdere,praeclūs,praeclūsus,,,"3","0","0","0","0","0"
"401","praefigo"
"402","praegero"
"403","praeintelligo"
"404","praelūdere",praelūd,praelūdere,praelūs,praelūsus,,,"3","0","0","0","0","0"
"405","praemitto"
"406","praescribo"
"407","praestringo"
"408","praestruo"
"409","praesumo"
"410","praetego"
"411","praetermitto"
"412","praeuro"
"413","premo"
"414","procēdere",procēd,procēdere,procēss,procēssus,,,"3","0","0","0","0","0"
"415","profluo"
"416","progero"
"417","promitto"
"418","promo"
"419","propungo"
"420","prorepo"
"421","proscribo"
"422","prospicio"
"423","protego"
"424","protraho"
"425","protrudo"
"426","proveho"
"427","rado"
"428","recēdere",recēd,recēdere,recēss,recēssus,,,"3","0","0","0","0","0"
"429","recingo"
"430","reclūdere",reclūd,reclūdere,reclūs,reclūsus,,,"3","0","0","0","0","0"
"431","recoquo"
"432","recutio"
"433","reflecto"
"434","refluo"
"435","refrigesco"
"436","regero"
"437","rego"
"438","remitto"
"439","repercutio"
"440","repo"
"441","reprimo"
"442","repromitto"
"443","repungo"
"444","rescribo"
"445","respergo"
"446","respicio"
"447","restinguo"
"448","restringo"
"449","restruo"
"450","resumo"
"451","resurgo"
"452","retego"
"453","retraho"
"454","retrocēdere",retrocēd,retrocēdere,retrocēss,retrocēssus,,,"3","0","0","0","0","0"
"455","retrospicio"
"456","retrudo"
"457","reveho"
"458","revivesco"
"459","revivisco"
"460","rodo"
"461","sarpo"
"462","scalpo"
"463","scribo"
"464","sculpo"
"465","secēdere",secēd,secēdere,secēss,secēssus,,,"3","0","0","0","0","0"
"466","seclūdere",seclūd,seclūdere,seclūs,seclūsus,,,"3","0","0","0","0","0"
"467","seiungo"
"468","sejungo"
"469","serpo"
"470","spargo"
"471","specio"
"472","spicio"
"473","stringo"
"474","struo"
"475","subdivido"
"476","subintellego"
"477","subiungo"
"478","subjungo"
"479","submergo"
"480","submitto"
"481","subrepo"
"482","subrigo"
"483","subscribo"
"484","substruo"
"485","subtraho"
"486","suburo"
"487","subveho"
"488","succēdere",succēd,succēdere,succēss,succēssus,,,"3","0","0","0","0","0"
"489","succingo"
"490","succutio"
"491","suffigo"
"492","suggero"
"493","sugo"
"494","summergo"
"495","summitto"
"496","sumo"
"497","superextruo"
"498","superfluo"
"499","superscribo"
"500","superstruo"
"501","supervivo"
"502","suppingo"
"503","supprimo"
"504","surgo"
"505","surrepo"
"506","suspicio"
"507","tego"
"508","tergo"
"509","tingo"
"510","tinguo"
"511","traho"
"512","tramitto"
"513","transcribo"
"514","transfigo"
"515","transfluo"
"516","transmitto"
"517","transnubo"
"518","transpungo"
"519","transscribo"
"520","transvado"
"521","transveho"
"522","traveho"
"523","trudo"
"524","ungo"
"525","unguo"
"526","uro"
"527","vado"
"528","veho"
"529","vello"
"530","vivo"