"136","nāsikā","nāsikā","Feminine","1","鼻","nose"
"679","nākas","nāka","Masculine","2","鼻","The nose"
"1144","anunāsikam","anunāsika","Neuter","2","鼻","The nasal"
"509","kṛṣṇavyālas","kṛṣṇavyāla","Masculine","2","黒蛇","Black serpent"
"1135","agham","agha","Neuter","2","黒っぽい","blackish"
"63","kālā","kālā","Feminine","1","黒","Black"
"854","mṛgas","mṛga","Masculine","2","鹿","Deer"
"1572","hiraṇam","hiraṇa","Neuter","2","鹿","The deer"
"1016","śyenas","śyena","Masculine","2","鷲","eagle"
"541","garuḍas","garuḍa","Masculine","2","鷲","eagle"
"883","raṅgas","raṅga","Masculine","2","鳴った","Rangs"
"444","kapotas","kapota","Masculine","2","鳩","Pigeons"
"812","matsyas","matsya","Masculine","2","魚","fish"
"597","jhaṣas","jhaṣa","Masculine","2","魚","Fish"
"729","pudgalas","pudgala","Masculine","2","魂","soul"
"510","keśas","keśa","Masculine","2","髪","Hair"
"181","majjā","majjā","Feminine","1","骨髄","Marrow"
"1431","meḍhram","meḍhra","Neuter","2","骨盤","The pelvis"
"358","asthibhaṅgas","asthibhaṅga","Masculine","2","骨折","Fractures"
"226","vapuṣyā","vapuṣyā","Feminine","1","驚き","astonishment"
"1130","hvāryas","hvārya","Masculine","2","馬、蛇","horse, serpent on"
"354","aśvas","aśva","Masculine","2","馬、射手","horse, archer"
"24","aśvā","aśvā","Feminine","1","馬","Horses"
"84","grīvā","grīvā","Feminine","1","首","neck"
"1358","pānam","pāna","Neuter","2","飲酒","Drinking"
"1368","pyāyanam","pyāyana","Neuter","2","飲酒","Drinking"
"72","kṣudhā","kṣudhā","Feminine","1","飢え","Hunger"
"172","bubhukṣā","bubhukṣā","Feminine","1","食欲","appetite"
"1148","annam","anna","Neuter","2","食べ物","Food"
"931","vātas","vāta","Masculine","2","風","wind"
"1424","mukham","mukha","Neuter","2","顔","The face"
"1474","vaktram","vaktra","Neuter","2","顔","The face"
"1476","vadanam","vadana","Neuter","2","顔","The face"
"254","śiraḥpīḍā","śiraḥpīḍā","Feminine","1","頭痛","Headache"
"568","caturas","catura","Masculine","2","頭がいい","Clever"
"538","gaṇḍas","gaṇḍa","Masculine","2","頬","Cheeks"
"545","gallas","galla","Masculine","2","頬","cheek"
"899","rebhas","rebha","Masculine","2","響き渡る","resounding"
"1527","saṃgītam","saṃgīta","Neuter","2","音楽","The music"
"1497","vilakṣaṇam","vilakṣaṇa","Neuter","2","面白い","funny"
"138","nindā","nindā","Feminine","1","非難","condemnation"
"380","āropas","āropa","Masculine","2","非難","blame"
"694","nīlalohitas","nīlalohita","Masculine","2","青赤","blue-red"
"695","nīl̤as","nīl̤a","Masculine","2","青い","blue"
"1336","nīl̤am","nīl̤a","Neuter","2","青い","blue"
"119","dūrabhāṣasaṅkhyā","dūrabhāṣasaṅkhyā","Feminine","1","電話番号","Telephone number"
"648","dūrabhāṣas","dūrabhāṣa","Masculine","2","電話","Tel"
"855","meghas","megha","Masculine","2","雲","Clouds"
"1489","vāyumaṇḍalam","vāyumaṇḍala","Neuter","2","雰囲気","The atmosphere"
"228","varṣā","varṣā","Feminine","1","雨","Rain"
"143","patrikā","patrikā","Feminine","1","雑誌","magazine"
"1120","hiras","hira","Masculine","2","雇用者","Hirs"
"940","vighnas","vighna","Masculine","2","障害","obstacle"
"1088","staras","stara","Masculine","2","階層、序列","Levels"
"1189","utthānam","utthāna","Neuter","2","隆起","The uplift"
"500","kulālas","kulāla","Masculine","2","陶芸家","The potter"
"496","kumbhakāras","kumbhakāra","Masculine","2","陶器","Pottery"
"768","bahiṣkāras","bahiṣkāra","Masculine","2","除外","Exclusions"
"1151","apasarjanam","apasarjana","Neuter","2","除外","The exclusion"
"1310","dūrīkaraṇam","dūrīkaraṇa","Neuter","2","除去","Removal"
"1537","samarpaṇam","samarpaṇa","Neuter","2","降伏","Surrender"
"357","asuras","asura","Masculine","2","阿修羅","Asura"
"1376","phalanam","phalana","Neuter","2","関数","The function"
"938","vikāsas","vikāsa","Masculine","2","開発","Developments"
"614","tīkṣṇadaṃṣṭrakas","tīkṣṇadaṃṣṭraka","Masculine","2","鋭い歯","sharp-toothed"
"159","pratimā","pratimā","Feminine","1","銅像","statue"
"1285","tāmram","tāmra","Neuter","2","銅","Copper"
"1245","khanitram","khanitra","Neuter","2","鉱夫","The miner"
"341","ayaskāras","ayaskāra","Masculine","2","鉄鉱石","Iron ore"
"1573","hiraṇyam","hiraṇya","Neuter","2","金","Gold"
"192","mātrā","mātrā","Feminine","1","量","quantity"
"863","mlecchas","mleccha","Masculine","2","野蛮人","barbarian"
"765","barbaras","barbara","Masculine","2","野蛮人","Barbarians"
"1509","śākapuṣpam","śākapuṣpa","Neuter","2","野菜の花","vegetable flower"
"1416","mahattvam","mahattva","Neuter","2","重要性","The importance"
"1328","nagaram","nagara","Neuter","2","都市","The city"
"431","kakṣas","kakṣa","Masculine","2","部屋","room"
"1479","vayanam","vayana","Neuter","2","選択","selection"
"1526","saṃkramaṇam","saṃkramaṇa","Neuter","2","遷移","Transition"
"645","duras","dura","Masculine","2","遠く","Far away"
"1308","dūram","dūra","Neuter","2","遠い","far"
"1145","antaram","antara","Neuter","2","違い","The difference"
"1139","atītam","atīta","Neuter","2","過去","The past"
"1399","bhūtam","bhūta","Neuter","2","過去","The past"
"74","khelā","khelā","Feminine","1","遊んだ","played"
"73","khelanā","khelanā","Feminine","1","遊ぶ","Playing"
"1237","krīḍāṅganam","krīḍāṅgana","Neuter","2","遊び場","The playground"
"107","takva","takva","Feminine","1","速さ","quickness"
"1494","viparivartanam","viparivartana","Neuter","2","逆転","The reversal"
"1374","preṣaṇam","preṣaṇa","Neuter","2","送信","Sending"
"412","ūbadhyas","ūbadhya","Masculine","2","退屈","Bored"
"507","kṛṣakas","kṛṣaka","Masculine","2","農家","farmer"
"978","śabdakośas","śabdakośa","Masculine","2","辞書","Dictionaries"
"140","naukā","naukā","Feminine","1","輸送する","ship"
"219","laghuhastatā","laghuhastatā","Feminine","1","軽快さ","Light-handedness"
"132","dhurā","dhurā","Feminine","1","軸","Axis"
"668","dhuras","dhura","Masculine","2","軸","Axis"
"155","pṛtanyā","pṛtanyā","Feminine","1","軍","army"
"279","senā","senā","Feminine","1","軍","Army"
"911","lokas","loka","Masculine","2","軌跡","Locus"
"1437","yānam","yāna","Neuter","2","車両","The vehicle"
"1490","vāhanam","vāhana","Neuter","2","車両","The vehicle"
"481","kāras","kāra","Masculine","2","車","Car"
"1224","kārayānam","kārayāna","Neuter","2","車","car"
"439","kadas","kada","Masculine","2","身長","Height"
"118","dūratā","dūratā","Feminine","1","距離","Distance"
"1309","dūratvam","dūratva","Neuter","2","距離","distance"
"717","pādaśothas","pādaśotha","Masculine","2","足の炎症","Foot inflammation"
"1355","pādatrāṇam","pādatrāṇa","Neuter","2","足の保護","Foot protection"
"106","ṭaṅkā","ṭaṅkā","Feminine","1","足","leg"
"1447","raktaphalam","raktaphala","Neuter","2","赤い果実","Red fruit"
"1238","krītam","krīta","Neuter","2","購入した","Purchased"
"841","māsas","māsa","Masculine","2","質量s","Mass. s"
"558","ghanas","ghana","Masculine","2","質量","mass"
"747","praśnas","praśna","Masculine","2","質問","Questions"
"1259","cāturyam","cāturya","Neuter","2","賢さ","Cleverness"
"914","lobhas","lobha","Masculine","2","貪欲","greed"
"1300","dāridryam","dāridrya","Neuter","2","貧困","Poverty"
"1299","dāridram","dāridra","Neuter","2","貧しい","The poor"
"274","sampad","sampad","Feminine","1","財産","Property"
"1215","karigarjitam","karigarjita","Neuter","2","象が吠えた","The elephant roared"
"611","tārkikas","tārkika","Masculine","2","論理的","Logical"
"1062","sāṃvādikas","sāṃvādika","Masculine","2","論理学者","logician"
"1383","bilam","bila","Neuter","2","請求書","The bill"
"1340","pakvam","pakva","Neuter","2","調理済み","cooked"
"1342","paṭhanam","paṭhana","Neuter","2","読む","Reading"
"1486","vācanam","vācana","Neuter","2","読む","Reading"
"404","upadeśas","upadeśa","Masculine","2","説教","Preaching"
"158","pratijñā","pratijñā","Feminine","1","誓約","pledge"
"18","abhijñā","abhijñā","Feminine","1","認識","Recognition"
"543","garvas","garva","Masculine","2","誇り","Pride"
"1018","ślokas","śloka","Masculine","2","詩","Verses"
"745","prayatnas","prayatna","Masculine","2","試み、努力","attempt, effort"
"9","samveth","samveth","Feminine","3s","評議会、合議制の議会、直接民主制の議会","concil, committee, direct democracy parliament "
"179","bhāṣā","bhāṣā","Feminine","1","言語","language"
"39","ukta","ukta","Feminine","1","言った","said"
"1093","spṛṣṭas","spṛṣṭa","Masculine","2","触れた","Touched"
"135","nāsā","nāsā","Feminine","1","解体","demolition"
"309","aṅguṣṭhas","aṅguṣṭha","Masculine","2","親指","thumbs"
"403","upakāras","upakāra","Masculine","2","親切","Kindness"
"1140","adākṣiṇyam","adākṣiṇya","Neuter","2","親切","Inkindness"
"1557","smaraṇam","smaraṇa","Neuter","2","覚えている","Remembering"
"692","niyamas","niyama","Masculine","2","規則","rule"
"30","ārā","ārā","Feminine","1","見た","Saw"
"1222","kārakam","kāraka","Neuter","2","要因","The factor"
"1381","bahutvam","bahutva","Neuter","2","複数性","Plurality"
"675","nagnas","nagna","Masculine","2","裸","Naked"
"661","drohas","droha","Masculine","2","裏切り","Betrayal"
"348","alaṃkāras","alaṃkāra","Masculine","2","装飾品","Ornaments"
"374","ābharaṇas","ābharaṇa","Masculine","2","装飾品","Ornaments"
"270","sajjā","sajjā","Feminine","1","装飾","Decoration"
"1196","upakaraṇam","upakaraṇa","Neuter","2","装置","equipment"
"310","acchas","accha","Masculine","2","衣類、カバー","clothing, covering"
"1481","vastram","vastra","Neuter","2","衣類","Clothing"
"316","atkas","atka","Masculine","2","衣服","garment"
"366","ācāras","ācāra","Masculine","2","行為","Conduct"
"1236","kriyāviśeṣaṇam","kriyāviśeṣaṇa","Neuter","2","行動の形容","Adjective of action"
"68","kriyā","kriyā","Feminine","1","行動","Action"
"965","vyavahāras","vyavahāra","Masculine","2","行動","Behaviors"
"100","jā","jā","Feminine","1","行け","Go"
"535","gacchas","gaccha","Masculine","2","行く","go"
"1250","gamanam","gamana","Neuter","2","行く","going"
"447","karas","kara","Masculine","2","行う","do"
"417","ṛjras","ṛjra","Masculine","2","血色の良い","ruddy"
"956","vṛścikas","vṛścika","Masculine","2","蠍座","Scorpios"
"225","vapā","vapā","Feminine","1","蟻塚","anthill"
"149","pipīlikā","pipīlikā","Feminine","1","蟻","Ant"
"1532","saṃlayanam","saṃlayana","Neuter","2","融合","fusion"
"1403","makṣikāmalam","makṣikāmala","Neuter","2","蜂の蓮","The bee lotus"
"664","dvirephas","dvirepha","Masculine","2","蜂","bee"
"1129","hvāras","hvāra","Masculine","2","蛇","serpent"
"827","maśakas","maśaka","Masculine","2","蚊","Mosquitoes"
"966","vyāghras","vyāghra","Masculine","2","虎","The tigers"
"1210","auṣadham","auṣadha","Neuter","2","薬","The medicine"
"1401","bhaiṣajyam","bhaiṣajya","Neuter","2","薬","The medicine"
"1190","utpalam","utpala","Neuter","2","蓮","The lotus"
"1343","pattram","pattra","Neuter","2","葉","The leaf"
"1351","parṇam","parṇa","Neuter","2","葉","The leaf"
"560","ghāsas","ghāsa","Masculine","2","草","Grass"
"1290","tṛṇam","tṛṇa","Neuter","2","草","The grass"
"1508","śaṣpam","śaṣpa","Neuter","2","草","The grass"
"721","piṅgas","piṅga","Masculine","2","茶色","brown"
"1063","sāṇḍas","sāṇḍa","Masculine","2","茂み","thicket, collection"
"952","vīras","vīra","Masculine","2","英雄的、勇敢","heroic, brave"
"28","āṅglabhāṣā","āṅglabhāṣā","Feminine","1","英語","English language"
"478","kaṣṭas","kaṣṭa","Masculine","2","苦しむ","Suffering"
"1303","duḥkham","duḥkha","Neuter","2","苦しむ","Suffering"
"877","yūthas","yūtha","Masculine","2","若者","Youths"
"605","taruṇas","taruṇa","Masculine","2","若い","Young"
"1446","yauvanam","yauvana","Neuter","2","若々しさ","Youthfulness"
"1493","vidāhakam","vidāhaka","Neuter","2","苛性ポタッシュ","caustic potash	"
"194","mālā","mālā","Feminine","1","花輪","Garland"
"52","kanyā","kanyā","Feminine","1","花嫁","bride"
"120","dūrvā","dūrvā","Feminine","1","芝生","lawn"
"927","varṇas","varṇa","Masculine","2","色","colour"
"503","kūpas","kūpa","Masculine","2","良い","Well"
"548","guḍas","guḍa","Masculine","2","良い","Good"
"103","jihvā","jihvā","Feminine","1","舌、言葉、言語","tougue, langauge"
"409","ullāsas","ullāsa","Masculine","2","興奮","Excitement"
"146","pālikā","pālikā","Feminine","1","自治体","Municipality"
"360","ahaṃkāras","ahaṃkāra","Masculine","2","自我","Ego"
"1192","udaram","udara","Neuter","2","腹部","The abdomen"
"1147","antram","antra","Neuter","2","腸","The intestine"
"394","īrmas","īrma","Masculine","2","腕","arm"
"954","vṛkkas","vṛkka","Masculine","2","腎臓","Kidneys"
"950","visargas","visarga","Masculine","2","脱落","voiding, shedding"
"859","merudaṇḍas","merudaṇḍa","Masculine","2","脊髄","The spinal cord"
"400","uṇḍukas","uṇḍuka","Masculine","2","胃、ネット、テクスチャ","stomach, net, texture"
"1132","aṃsapṛṣṭham","aṃsapṛṣṭha","Neuter","2","肩の後ろ","The back of the shoulder"
"44","urvarā","urvarā","Feminine","1","肥沃な","Fertile"
"1235","kravyam","kravya","Neuter","2","肉","The flesh"
"1417","māṃsam","māṃsa","Neuter","2","肉","Meat"
"1153","abhayāraṇyam","abhayāraṇya","Neuter","2","聖域","The sanctuary"
"1522","śrotram","śrotra","Neuter","2","耳","The ear"
"1503","vratam","vrata","Neuter","2","習慣","custom"
"286","snuṣā","snuṣā","Feminine","1","義理の娘","daughter-in-law"
"1019","śvaśuras","śvaśura","Masculine","2","義父","father-in-law"
"58","kalā","kalā","Feminine","1","美術","art"
"549","guṇas","guṇa","Masculine","2","美徳","virtue"
"261","śobhanā","śobhanā","Feminine","1","美しい","Beautiful"
"628","daṇḍanas","daṇḍana","Masculine","2","罰","punishment"
"600","ḍālas","ḍāla","Masculine","2","置く","Put"
"1134","akam","aka","Neuter","2","罪、痛み、トラブル","sin, pain, trouble"
"130","dhārā","dhārā","Feminine","1","縁","edge"
"671","dhṛtas","dhṛta","Masculine","2","維持","maintain"
"865","yakṣmas","yakṣma","Masculine","2","結核","Tuberculosis"
"1348","pariṇītam","pariṇīta","Neuter","2","結婚","married"
"1442","yutam","yuta","Neuter","2","結合","combined"
"1511","śāstram","śāstra","Neuter","2","経典","The scripture"
"7","saṅghas","saṅgha","Masculine","2","組織、手段、集まり、団体","organization, republic, union"
"8","gaṇas","gaṇa","Masculine","2","組織、手段、集まり、団体","organization, republic, union"
"272","sabhā","sabhā","Feminine","1","組み立て","Assembly"
"1233","kṛtam","kṛta","Neuter","2","終わり","done"
"589","jaladas","jalada","Masculine","2","素早く","Quickly"
"1294","tvaritam","tvarita","Neuter","2","素早く","Quickly"
"467","kargadas","kargada","Masculine","2","紙","Paper"
"1409","manogatam","manogata","Neuter","2","精神的に","mentally"
"1365","pauṃsyam","pauṃsya","Neuter","2","精力","virility"
"199","mṛttikā","mṛttikā","Feminine","1","粘土","Clay"
"437","kaṇas","kaṇa","Masculine","2","粒子","particles"
"1321","dhānyam","dhānya","Neuter","2","粒","grain"
"1411","mardanam","mardana","Neuter","2","粉砕","Crushing"
"182","mañjuṣā","mañjuṣā","Feminine","1","箱","Box"
"183","mañjūṣā","mañjūṣā","Feminine","1","箱","Box"
"1186","uttaram","uttara","Neuter","2","答え","answer"
"915","lolas","lola","Masculine","2","笑","Lols"
"213","raṇḍa","raṇḍa","Feminine","1","窓","widow"
"1156","ambaram","ambara","Neuter","2","空","The sky"
"1266","chidram","chidra","Neuter","2","穴","The hole"
"1448","randhram","randhra","Neuter","2","穴","The hole"
"1384","bījam","bīja","Neuter","2","種子","The seed"
"949","viṣayas","viṣaya","Masculine","2","科目","Subjects"
"1434","yajñopavītam","yajñopavīta","Neuter","2","神聖な糸","sacred thread"
"122","devabhāṣā","devabhāṣā","Feminine","1","神の言葉","God's language"
"652","devasarṣapas","devasarṣapa","Masculine","2","神々のマスタード","Mustard of the gods"
"121","devatā","devatā","Feminine","1","神々","The gods"
"396","īśvaras","īśvara","Masculine","2","神","God"
"650","devas","deva","Masculine","2","神","God"
"722","pitāmahas","pitāmaha","Masculine","2","祖父","The grandfather"
"5","sabhā","sabhā","Feminine","1","社会","society"
"6","samājas","samāja","Masculine","2","社会","society"
"1049","samājas","samāja","Masculine","2","社会","Societies"
"1001","śilālekhas","śilālekha","Masculine","2","碑文","Inscriptions"
"685","nāśas","nāśa","Masculine","2","破滅","ruin"
"1014","śodhakas","śodhaka","Masculine","2","研究者","Researchers"
"247","śarkarā","śarkarā","Feminine","1","砂糖","Sugar"
"255","śilā","śilā","Feminine","1","石","rock"
"1128","hrasvas","hrasva","Masculine","2","短い","Short"
"234","vidyā","vidyā","Feminine","1","知識、科学","knowledge, science"
"960","vedas","veda","Masculine","2","知識","knowledge"
"1274","jñānam","jñāna","Neuter","2","知識","knowledge"
"157","prajñā","prajñā","Feminine","1","知恵","wisdom"
"1386","buddhīndriyam","buddhīndriya","Neuter","2","知性の感覚","The sense of intelligence"
"1269","jānam","jāna","Neuter","2","知っている","I know"
"947","virodhālaṃkāras","virodhālaṃkāra","Masculine","2","矛盾するレトリック","contradictory rhetoric"
"578","chātras","chātra","Masculine","2","瞳","pupil"
"203","mauktikamālā","mauktikamālā","Feminine","1","真珠のネックレス","Pearl necklace"
"271","satyatā","satyatā","Feminine","1","真実性","Truthfulness"
"1536","satyam","satya","Neuter","2","真実","true"
"4","arājakatāvādī","arājakatāvādin","Masculine","3n","真の自由主義者","anarchist"
"3","arājakatāvādas","arājakatāvāda","Masculine","2","真の自由主義","anarchism"
"167","bāndhava","bāndhava","Feminine","1","相対的","relative"
"1553","steyam","steya","Neuter","2","盗難","Theft"
"1504","śatam","śata","Neuter","2","百","One hundred"
"1020","śvānas","śvāna","Masculine","2","白鳥","Swans"
"398","uccāras","uccāra","Masculine","2","発音","Pronunciation"
"1561","svedanam","svedana","Neuter","2","発汗","Sweating"
"57","karkaṭikā","karkaṭikā","Feminine","1","癌","Cancer"
"150","pīḍā","pīḍā","Feminine","1","痛み","pain"
"240","vedanā","vedanā","Feminine","1","痛み","Pain"
"1499","vedanam","vedana","Neuter","2","痛み","The pain"
"1531","saṃlakṣaṇam","saṃlakṣaṇa","Neuter","2","症状","Symptoms"
"571","cikitsālayas","cikitsālaya","Masculine","2","病院","hospital"
"266","saṃkhyā","saṃkhyā","Feminine","1","番号","number"
"1360","puṃścihnam","puṃścihna","Neuter","2","男性的なサイン","The masculine sign"
"1091","sthūras","sthūra","Masculine","2","男、雄牛","man, bull"
"676","naras","nara","Masculine","2","男","Male"
"1344","padam","pada","Neuter","2","用語","The term"
"1272","jīvitam","jīvita","Neuter","2","生活","Living"
"556","grahas","graha","Masculine","2","甘やかす","spoil"
"471","kalaśas","kalaśa","Masculine","2","瓶","jar"
"207","yahvā","yahvā","Feminine","1","理解","understanding"
"1492","vijñānam","vijñāna","Neuter","2","理科","science"
"1223","kāraṇam","kāraṇa","Neuter","2","理由","reason"
"370","ādarśas","ādarśa","Masculine","2","理想","Ideal"
"901","rokas","roka","Masculine","2","現金","cash"
"893","rājaputras","rājaputra","Masculine","2","王子たち","The princes"
"696","nṛpas","nṛpa","Masculine","2","王","King"
"959","veṭas","veṭa","Masculine","2","獣医","Vets"
"171","biḍālā","biḍālā","Feminine","1","猫","The cat"
"775","biḍālas","biḍāla","Masculine","2","猫","Cats"
"364","ākheṭakas","ākheṭaka","Masculine","2","猟師","Hunter"
"363","ākheṭas","ākheṭa","Masculine","2","狩猟","Hunting"
"498","kurkuras","kurkura","Masculine","2","犬","dog"
"492","kukkuras","kukkura","Masculine","2","犬","The dog"
"866","yajñas","yajña","Masculine","2","犠牲、崇拝","sacrifice, worship"
"618","tyāgas","tyāga","Masculine","2","犠牲","sacrifice"
"1459","lakṣaṇam","lakṣaṇa","Neuter","2","特徴","The characteristics"
"1304","dugdham","dugdha","Neuter","2","牛乳","Milk"
"624","daṃṣṭras","daṃṣṭra","Masculine","2","牙","fangs"
"630","dantakūrcas","dantakūrca","Masculine","2","爪楊枝","Toothpick"
"287","sphoṭikā","sphoṭikā","Feminine","1","爆発物","Explosives"
"1094","sphoṭas","sphoṭa","Masculine","2","爆発","Explosions"
"640","dāhas","dāha","Masculine","2","燃焼","Burning"
"402","utsāhas","utsāha","Masculine","2","熱意","enthusiasm"
"45","uṣṇatā","uṣṇatā","Feminine","1","熱","heat"
"559","gharmas","gharma","Masculine","2","熱","Heat"
"596","jvaras","jvara","Masculine","2","熱","Fever"
"608","tāpas","tāpa","Masculine","2","熱","Heat"
"1408","mananam","manana","Neuter","2","熟考","Contemplation"
"670","dhūmas","dhūma","Masculine","2","煙","smoke"
"519","kvāthas","kvātha","Masculine","2","煎じ薬","Decoction"
"686","nāstikas","nāstika","Masculine","2","無神論者","Atheist"
"23","avidyā","avidyā","Feminine","1","無知","Ignorance"
"355","asaṅkhyeyas","asaṅkhyeya","Masculine","2","無数","Innumerable"
"1143","anindriyam","anindriya","Neuter","2","無感覚","Insensible"
"690","nimiṣas","nimiṣa","Masculine","2","点滅","Blink"
"942","vidāhas","vidāha","Masculine","2","炎症","inflammation"
"1013","śothas","śotha","Masculine","2","炎症","Inflammation"
"838","māras","māra","Masculine","2","火星","Mars"
"303","agniparvatas","agniparvata","Masculine","2","火山","volcano"
"242","velā","velā","Feminine","1","潮","tide"
"968","vyāyāmas","vyāyāma","Masculine","2","演習","Exercises"
"1260","cikkaṇam","cikkaṇa","Neuter","2","滑らかさ","Smoothness"
"152","pūrṇimā","pūrṇimā","Feminine","1","満月","Full Moon"
"523","kṣayas","kṣaya","Masculine","2","減衰","decay"
"111","tṛṣṇā","tṛṣṇā","Feminine","1","渇望","craving"
"148","pipāsā","pipāsā","Feminine","1","渇き","Thirst"
"642","dīpas","dīpa","Masculine","2","深い","Deep"
"1334","nirvāṇam","nirvāṇa","Neuter","2","涅槃","Nirvana"
"845","mīras","mīra","Masculine","2","海、海","sea, ocean"
"78","guhā","guhā","Feminine","1","洞窟","cave"
"1370","prakṣālanam","prakṣālana","Neuter","2","洗浄","Washing"
"516","kramas","krama","Masculine","2","注文","Order"
"1498","viśeṣaṇam","viśeṣaṇa","Neuter","2","注射剤","Adjectives"
"1173","ādhānam","ādhāna","Neuter","2","注入","Infusion"
"573","coras","cora","Masculine","2","泥棒","thief"
"1291","tailam","taila","Neuter","2","油","Oil"
"1433","maunam","mauna","Neuter","2","沈黙","Silence"
"1372","pradūṣaṇam","pradūṣaṇa","Neuter","2","汚染","Pollution"
"1155","amedhyam","amedhya","Neuter","2","汚れています","It’s unclean"
"1089","stenas","stena","Masculine","2","汚れ","Stains"
"1104","svedas","sveda","Masculine","2","汗","Sweats"
"425","aindavas","aindava","Masculine","2","水星","Mercury"
"777","budhas","budha","Masculine","2","水星","Mercury"
"1191","udakam","udaka","Neuter","2","水が源です","Water is the source"
"925","varuṇas","varuṇa","Masculine","2","水、海","water, ocean"
"1487","vāṭaram","vāṭara","Neuter","2","水","Water"
"10","prajātantram","prajātantra","Neuter","2","民主主義","democracy"
"11","lokatantram","lokatantra","Neuter","2","民主主義","democracy"
"382","ālaṃkārikas","ālaṃkārika","Masculine","2","比喩的","figurative"
"1559","svarāntaram","svarāntara","Neuter","2","母音の違い","The vowel difference"
"191","mātā","mātā","Feminine","1","母親","mother"
"836","mātṛdevas","mātṛdeva","Masculine","2","母なる女神","Mother Goddess"
"1421","māraṇam","māraṇa","Neuter","2","殺害","killing"
"1430","mṛtotthānam","mṛtotthāna","Neuter","2","死者の復活","The resurrection of the dead"
"1410","maraṇam","maraṇa","Neuter","2","死","Death"
"1429","mṛtam","mṛta","Neuter","2","死","Dead"
"389","itihāsas","itihāsa","Masculine","2","歴史","history"
"1295","dantagharṣaṇam","dantagharṣaṇa","Neuter","2","歯磨き","Brushing teeth"
"631","dantavaidyas","dantavaidya","Masculine","2","歯医者","Dentist"
"1169","astram","astra","Neuter","2","武器","The weapon"
"700","nyāyas","nyāya","Masculine","2","正義","justice"
"1297","dākṣiṇyam","dākṣiṇya","Neuter","2","正義","The righteousness"
"1542","sāphalyam","sāphalya","Neuter","2","正常に","Successfully"
"1253","gānam","gāna","Neuter","2","歌う","Singing"
"546","gītas","gīta","Masculine","2","歌","Song"
"123","doṣā","doṣā","Feminine","1","欠点","The fault"
"655","doṣas","doṣa","Masculine","2","欠点","faults"
"432","kaṅkatas","kaṅkata","Masculine","2","櫛","comb"
"319","adhikāras","adhikāra","Masculine","2","権利","Rights"
"1166","avadhāraṇam","avadhāraṇa","Neuter","2","概念化","Conceptualization"
"1185","utkaṭaduḥkham","utkaṭaduḥkha","Neuter","2","極度の苦しみ","Extreme suffering"
"406","upālambhas","upālambha","Masculine","2","検出","detection"
"129","dhāraṇā","dhāraṇā","Feminine","1","検出","sense"
"716","pādapas","pādapa","Masculine","2","植物","plants"
"386","āsandas","āsanda","Masculine","2","椅子","chair"
"1159","araṇyam","araṇya","Neuter","2","森","The forest"
"1477","vanam","vana","Neuter","2","森","The forest"
"585","jambulas","jambula","Masculine","2","梅","plum"
