"136","nāsikā","nāsikā","Feminine","1","鼻","nose"
"802","bhūbhāgas","bhūbhāga","Masculine","2","根拠","Grounds"
"1428","mūlam","mūla","Neuter","2","根っ子","The root"
"1367","pauṣṭikam","pauṣṭika","Neuter","2","栄養を与える","Nourishing"
"547","gucchas","guccha","Masculine","2","束","Bunch"
"1363","pustakam","pustaka","Neuter","2","本","book"
"1392","bhaviṣyam","bhaviṣya","Neuter","2","未来","The future"
"235","vidhavā","vidhavā","Feminine","1","未亡人","widow"
"955","vṛkṣas","vṛkṣa","Masculine","2","木","trees"
"735","pūrvāhṇas","pūrvāhṇa","Masculine","2","朝","The mornings"
"752","prātaḥkālas","prātaḥkāla","Masculine","2","朝","The mornings"
"32","āśā","āśā","Feminine","1","望み、願い、祈願、予測、希望","wish, desire, hope, expectation, prospect"
"33","icchā","icchā","Feminine","1","望み、欲望、願い、祈願、希望","wish, desire, inclination"
"385","āsas","āsa","Masculine","2","望み","Hope"
"1248","khyātam","khyāta","Neuter","2","有名","Famous"
"1081","somas","soma","Masculine","2","月曜日","Mondays"
"946","virocanas","virocana","Masculine","2","月、光","moon, light"
"1469","lekhanam","lekhana","Neuter","2","書き込み","Writing"
"1118","hiṃsras","hiṃsra","Masculine","2","暴力的","Violent"
"531","khaṣpas","khaṣpa","Masculine","2","暴力、抑圧、情熱、怒り","violence, opression, passion, anger"
"1326","dhvāntam","dhvānta","Neuter","2","暗闇","Darkness"
"922","vadhas","vadha","Masculine","2","暗殺、傷害、殺害","assassination, injury, killing"
"411","uṣṇas","uṣṇa","Masculine","2","暖かい","Warm"
"1048","samayas","samaya","Masculine","2","時間","time"
"1439","yugam","yuga","Neuter","2","時代","The age"
"1482","vasnam","vasna","Neuter","2","春","Spring"
"1167","astam","asta","Neuter","2","日の入り","The sunset"
"1402","bhramaṇam","bhramaṇa","Neuter","2","旅行","Traveling"
"210","yātrā","yātrā","Feminine","1","旅","journey"
"112","dakṣiṇā","dakṣiṇā","Feminine","1","施し","Alms"
"117","diśā","diśā","Feminine","1","方向","Direction"
"1331","navanītam","navanīta","Neuter","2","新しく持ってきた","Newly brought"
"1067","sāhityas","sāhitya","Masculine","2","文学","Literatures"
"991","śābdikas","śābdika","Masculine","2","文字通り","literally"
"1485","vākyam","vākya","Neuter","2","文","The sentence"
"1046","saptāhas","saptāha","Masculine","2","数週間","Weeks"
"1249","gaṇitam","gaṇita","Neuter","2","数学","Mathematics"
"250","śikṣā","śikṣā","Feminine","1","教育","education"
"320","adhyāpakas","adhyāpaka","Masculine","2","教師","Teachers"
"996","śikṣakas","śikṣaka","Masculine","2","教師","Teachers"
"1293","trāṇam","trāṇa","Neuter","2","救い","Salvation"
"1510","śāsanam","śāsana","Neuter","2","政府","Government"
"387","āsāras","āsāra","Masculine","2","攻撃","attack"
"1183","āharaṇam","āharaṇa","Neuter","2","撤退","Withdrawal"
"301","akālas","akāla","Masculine","2","推定","estimation"
"1460","laṇḍam","laṇḍa","Neuter","2","排泄物","excrement"
"1","yābhas","yābha","Masculine","2","挿入、入力","enter, insert"
"2","yabhanam","yabana","Neuter","2","挿入、入力","enter, insert"
"1484","vahyam","vahya","Neuter","2","持ち運び可能","Carryable"
"209","yātanā","yātanā","Feminine","1","拷問","Torture"
"673","nakāras","nakāra","Masculine","2","拒否","Denial"
"473","kaśas","kaśa","Masculine","2","押す","Push"
"740","pratirodhas","pratirodha","Masculine","2","抵抗","Resistances"
"1181","āliṅganam","āliṅgana","Neuter","2","抱擁","hug"
"1502","vyadhikaraṇam","vyadhikaraṇa","Neuter","2","承認","The authorization"
"1137","aṅgamardanam","aṅgamardana","Neuter","2","手足のマッサージ","massage of the limbs"
"1567","hastatrāṇam","hastatrāṇa","Neuter","2","手袋","gloves"
"248","śalyakriyā","śalyakriyā","Feminine","1","手術","Surgery"
"1214","karavastram","karavastra","Neuter","2","手布","hand cloth"
"1322","dhāritam","dhārita","Neuter","2","所定の位置に保持","held in place"
"522","kṣatriyas","kṣatriya","Masculine","2","戦士","warrior"
"665","dveṣas","dveṣa","Masculine","2","憎しみ","Hatred"
"113","dayā","dayā","Feminine","1","慈悲","mercy"
"178","bhāvajñā","bhāvajñā","Feminine","1","感情の","Emotional"
"851","mūḍhas","mūḍha","Masculine","2","愚か者","Fools"
"196","mūrkhatā","mūrkhatā","Feminine","1","愚かさ","Foolishness"
"92","cetanā","cetanā","Feminine","1","意識","consciousness"
"345","arthas","artha","Masculine","2","意味、意味","sense, meaning"
"844","mīnas","mīna","Masculine","2","意味","Means"
"654","daityas","daitya","Masculine","2","悪魔","demon"
"646","durgandhas","durgandha","Masculine","2","悪臭","Bad smell"
"644","duḥsvapnas","duḥsvapna","Masculine","2","悪夢","nightmare"
"1455","rugṇam","rugṇa","Neuter","2","患者","The patient"
"1524","śvasitam","śvasita","Neuter","2","息を吐き出した","breathed out"
"221","lajjā","lajjā","Feminine","1","恥","shame"
"1388","bhayam","bhaya","Neuter","2","恐れ","fear"
"1209","aupasthyam","aupasthya","Neuter","2","性的楽しみ","sexual enjoyment"
"1432","maithunam","maithuna","Neuter","2","性交","Sexual intercourse"
"1180","ālasyam","ālasya","Neuter","2","怠惰","Idleness"
"56","karuṇā","karuṇā","Feminine","1","思いやり","compassion"
"905","roṣas","roṣa","Masculine","2","怒り","wrath"
"513","kopas","kopa","Masculine","2","怒り","Wrath"
"518","krodhas","krodha","Masculine","2","怒り","anger"
"379","ārāmas","ārāma","Masculine","2","快適","Comfort"
"139","niṣṭhā","niṣṭhā","Feminine","1","忠誠心","Loyalty"
"1323","dhīryam","dhīrya","Neuter","2","忍耐","Patience"
"1324","dhairyam","dhairya","Neuter","2","忍耐","Patience"
"31","āvaśyakatā","āvaśyakatā","Feminine","1","必要","need"
"1575","hṛdayam","hṛdaya","Neuter","2","心臓","heart"
"1330","namanam","namana","Neuter","2","従順","Obeisance"
"1188","uttarādharavivaram","uttarādharavivara","Neuter","2","後者の唇の空洞","The latter lip cavity"
"1187","uttarādharam","uttarādhara","Neuter","2","後者","The latter"
"786","bhayaṅkaras","bhayaṅkara","Masculine","2","彼らはひどいです","They are terrible"
"581","janas","jana","Masculine","2","彼ら","guys"
"94","chāyā","chāyā","Feminine","1","影の多い","shadow"
"1008","śepas","śepa","Masculine","2","形","Shapes"
"1533","saṃvardhanam","saṃvardhana","Neuter","2","強化","Enhancement"
"1337","nṛmṇam","nṛmṇa","Neuter","2","強さ、力","strength, power"
"1003","śiṣyas","śiṣya","Masculine","2","弟子たち","The disciples"
"257","śiṣyā","śiṣyā","Feminine","1","弟子","Disciple"
"1550","sūtram","sūtra","Neuter","2","式","The formula"
"1150","apadravyam","apadravya","Neuter","2","廃棄物","The waste material"
"1562","harmyam","harmya","Neuter","2","庵","The hermitage"
"1194","udyānam","udyāna","Neuter","2","庭","The garden"
"1182","āsanam","āsana","Neuter","2","座席","The seat"
"1064","sādas","sāda","Masculine","2","座ること","sitting"
"373","āpaṇas","āpaṇa","Masculine","2","店","shop"
"1138","atalam","atala","Neuter","2","底なし","bottomless"
"1520","śaiśavam","śaiśava","Neuter","2","幼児期","Infancy"
"1552","saubhāgyam","saubhāgya","Neuter","2","幸運","Fortunately"
"530","khaśas","khaśa","Masculine","2","幸せ","Happy"
"1057","savas","sava","Masculine","2","年","year"
"1453","rāśicakram","rāśicakra","Neuter","2","干支","The zodiac"
"528","khadyotas","khadyota","Masculine","2","左目","left eye"
"1450","rājyam","rājya","Neuter","2","州","state"
"332","apabhraṃśas","apabhraṃśa","Masculine","2","崩壊、堕落、非文","corruption, ungrammatical language"
"1011","śaivas","śaiva","Masculine","2","崇拝","worship"
"151","pūjā","pūjā","Feminine","1","崇拝","Worship"
"662","dvipas","dvipa","Masculine","2","島","The island"
"808","makaras","makara","Masculine","2","山羊座","Capricorns"
"708","parvatas","parvata","Masculine","2","山","mountains"
"1356","pādāṃśukam","pādāṃśuka","Neuter","2","履物","The footwear"
"1357","pādopadhānam","pādopadhāna","Neuter","2","履物","Footwear"
"17","aṭṭālikā","aṭṭālikā","Feminine","1","屋根裏","Attic"
"1426","mūtram","mūtra","Neuter","2","尿","Urine"
"552","godhūmas","godhūma","Masculine","2","小麦","wheat"
"929","valśas","valśa","Masculine","2","小枝、枝","twig, branch"
"189","maryādā","maryādā","Feminine","1","尊厳","Dignity"
"1534","saṃvahanam","saṃvahana","Neuter","2","対流","Convection"
"1480","vayunam","vayuna","Neuter","2","寺","temple"
"376","āyāmas","āyāma","Masculine","2","寸法","Dimensions"
"137","nidrā","nidrā","Feminine","1","寝る","Sleep"
"741","pratiśyāyas","pratiśyāya","Masculine","2","寒い、カタル","cold, catarrh"
"1457","raivatyam","raivatya","Neuter","2","富、富","wealth, riches"
"1207","aiśvaryam","aiśvarya","Neuter","2","富","wealth"
"1393","bhājanam","bhājana","Neuter","2","容器","The vessel"
"1229","kuṭumbam","kuṭumba","Neuter","2","家族","The family"
"754","prāsādas","prāsāda","Masculine","2","宮殿","Palaces"
"881","yogyas","yogya","Masculine","2","実践","practice"
"127","dharmatā","dharmatā","Feminine","1","宗教性","Religiosity"
"1319","dharmayuddham","dharmayuddha","Neuter","2","宗教の戦争","The War of Religion"
"1318","dharmacakram","dharmacakra","Neuter","2","宗教のサイクル","The cycle of religion"
"634","darmas","darma","Masculine","2","宗教","Religion"
"666","dharmas","dharma","Masculine","2","宗教","religion"
"283","sthiratā","sthiratā","Feminine","1","安定","Stability"
"284","sthirā","sthirā","Feminine","1","安定","Stable"
"93","chātrā","chātrā","Feminine","1","学生","Student"
"577","chāttras","chāttra","Masculine","2","学生","Students"
"943","vidyālayas","vidyālaya","Masculine","2","学校","Schools"
"1513","śikṣaṇam","śikṣaṇa","Neuter","2","学ぶ","Learning"
"1168","astitvam","astitva","Neuter","2","存在","Existence"
"820","mayūras","mayūra","Masculine","2","孔雀","Peacocks"
"908","lambas","lamba","Masculine","2","子羊","Lambs"
"909","lambhas","lambha","Masculine","2","子羊","Lambs"
"1382","bālyam","bālya","Neuter","2","子供時代","Childhood"
"168","bālakrīḍā","bālakrīḍā","Feminine","1","子供の遊び","Children's play"
"774","bāliśas","bāliśa","Masculine","2","子供っぽい","Childish"
"1149","apatyam","apatya","Neuter","2","子供","The child"
"86","ghṛṇā","ghṛṇā","Feminine","1","嫌い","hate"
"36","īrṣā","īrṣā","Feminine","1","嫉妬","Jealousy"
"37","īrṣyā","īrṣyā","Feminine","1","嫉妬","Jealousy"
"1420","mātsaryam","mātsarya","Neuter","2","嫉妬","Jealousy"
"243","veśyā","veśyā","Feminine","1","娼婦","whore"
"14","akṣuṇṇatā","akṣuṇṇatā","Feminine","1","威厳","Integrity"
"378","ārambhas","ārambha","Masculine","2","始める","begin"
"177","bhāryā","bhāryā","Feminine","1","妻","wife"
"1220","kalatram","kalatra","Neuter","2","妻","The wife"
"542","garbhas","garbha","Masculine","2","妊娠","Pregnancy"
"1251","garbhadhāraṇam","garbhadhāraṇa","Neuter","2","妊娠","Pregnancy"
"66","kṛpā","kṛpā","Feminine","1","好意","favour"
"1208","autsukyam","autsukya","Neuter","2","好奇心","Curiosity"
"190","mahilā","mahilā","Feminine","1","女性","female"
"281","sevikā","sevikā","Feminine","1","女中","The maidservant"
"170","bālikā","bālikā","Feminine","1","女の子","girl"
"197","mūrchā","mūrchā","Feminine","1","失神","Fainting"
"1427","mūrchanam","mūrchana","Neuter","2","失神","fainting"
"651","devaras","devara","Masculine","2","夫、恋人","husband, lover"
"443","kapīśas","kapīśa","Masculine","2","太陽、お香","sun, incense"
"843","mihiras","mihira","Masculine","2","太陽","sun"
"1077","sūryas","sūrya","Masculine","2","太陽","The suns"
"95","jaṅghā","jaṅghā","Feminine","1","太もも","thighs"
"1488","vātāvaraṇam","vātāvaraṇa","Neuter","2","天気","weather"
"1101","svargas","svarga","Masculine","2","天国","Heavens"
"647","dūtas","dūta","Masculine","2","天使","angel"
"1333","nirbhayam","nirbhaya","Neuter","2","大胆不敵に","Fearlessly"
"832","mahārṇavas","mahārṇava","Masculine","2","大海原","The great ocean"
"77","gāthā","gāthā","Feminine","1","大作","epic"
"755","prauḍhas","prauḍha","Masculine","2","大人","Adults"
"1231","kuśalam","kuśala","Neuter","2","大丈夫だよ","It's fine"
"1099","svapnas","svapna","Masculine","2","夢","dream"
"269","saṃdhyā","saṃdhyā","Feminine","1","夜","Evening"
"1327","naktam","nakta","Neuter","2","夜","The night"
"986","śalyakāras","śalyakāra","Masculine","2","外科医","Surgeons"
"1538","sarjanam","sarjana","Neuter","2","外科医","The surgeon"
"1544","sāyaṃkālam","sāyaṃkāla","Neuter","2","夕方に","In the evening"
"557","grīṣmas","grīṣma","Masculine","2","夏","summer"
"1349","parivartanam","parivartana","Neuter","2","変化する","Change"
"1373","prāpyakam","prāpyaka","Neuter","2","売掛金","Receivable"
"1100","svaras","svara","Masculine","2","声","Voices"
"1397","bhittam","bhitta","Neuter","2","壁","The wall"
"1096","smeras","smera","Masculine","2","塗抹標本","Smears"
"1554","sthānam","sthāna","Neuter","2","場所","place"
"799","bhūkampas","bhūkampa","Masculine","2","地震","Earthquakes"
"800","bhūgolas","bhūgola","Masculine","2","地理","Geography"
"82","gmā","gmā","Feminine","1","地球","earth"
"682","nārakas","nāraka","Masculine","2","地獄","Hell"
"672","dhvajas","dhvaja","Masculine","2","国旗","Flag"
"653","deśas","deśa","Masculine","2","国","Country"
"49","kaṭhinatā","kaṭhinatā","Feminine","1","困難","Difficulty"
"1211","kaṭhinatvam","kaṭhinatva","Neuter","2","困難","Difficulty"
"1206","aikyam","aikya","Neuter","2","団結","Unity"
"331","apadeśas","apadeśa","Masculine","2","四半期、場所","quarter, place"
"1564","harṣitam","harṣita","Neuter","2","喜んで","Delighted"
"371","ānandas","ānanda","Masculine","2","喜び","Joy"
"1563","harṣaṇam","harṣaṇa","Neuter","2","喜び","Delight"
"438","kaṇṭhas","kaṇṭha","Masculine","2","喉","throat"
"544","galagaṇḍas","galagaṇḍa","Masculine","2","喉","Throat"
"153","pṛcchā","pṛcchā","Feminine","1","問い合わせ","inquiry"
"318","adharas","adhara","Masculine","2","唇","Lips"
"429","oṣṭhas","oṣṭha","Masculine","2","唇","lips"
"430","oṣṭhyas","oṣṭhya","Masculine","2","唇","lips"
"399","ucchvāsas","ucchvāsa","Masculine","2","呼気","Exhalation"
"1021","śvāsas","śvāsa","Masculine","2","呼吸","Breathing"
"724","piśācas","piśāca","Masculine","2","吸血鬼","Vampires"
"1530","saṃjñāpadam","saṃjñāpada","Neuter","2","名詞句","The noun phrase"
"267","saṃjñā","saṃjñā","Feminine","1","名詞","noun"
"1060","sahavāsas","sahavāsa","Masculine","2","同棲","cohabitation"
"174","bhartsanā","bhartsanā","Feminine","1","叱責","Rebuke"
"1390","bhartsanam","bhartsana","Neuter","2","叱責","Rebuke"
"1512","śikyam","śikya","Neuter","2","可能です","It is possible"
"933","vādas","vāda","Masculine","2","口論","argument"
"224","lekhā","lekhā","Feminine","1","口座","Accounts"
"1160","arjanam","arjana","Neuter","2","収益","Earnings"
"1200","upārjanam","upārjana","Neuter","2","収益","Earnings"
"898","rephas","repha","Masculine","2","参照","Refs"
"369","āṇḍas","āṇḍa","Masculine","2","卵","Eggs"
"594","jyotiṣikas","jyotiṣika","Masculine","2","占星術師","Astrologers"
"595","jyautiṣikas","jyautiṣika","Masculine","2","占星術","Astrological"
"625","dakṣiṇas","dakṣiṇa","Masculine","2","南","south"
"963","vaidyas","vaidya","Masculine","2","医者、医者、医療","doctor, physician, medical"
"241","vedyā","vedyā","Feminine","1","医者","doctor"
"570","cikitsakas","cikitsaka","Masculine","2","医師","Physician"
"583","janapadas","janapada","Masculine","2","区域","district"
"890","rasāyanajñas","rasāyanajña","Masculine","2","化学者","Chemists"
"1449","rasāyanam","rasāyana","Neuter","2","化学","Chemistry"
"1051","samāsas","samāsa","Masculine","2","化合物","Compounds"
"1050","samāveśas","samāveśa","Masculine","2","包含物","Inclusions"
"1163","arpaṇam","arpaṇa","Neuter","2","募集","Offering"
"587","jayas","jaya","Masculine","2","勝つ","win"
"468","karmadhārayas","karmadhāraya","Masculine","2","動詞","verbs"
"505","kṛdantas","kṛdanta","Masculine","2","動詞","The verb"
"264","śramikā","śramikā","Feminine","1","労働者","Worker"
"864","yas","ya","Masculine","2","努力","strive"
"1281","taptam","tapta","Neuter","2","加熱","Heated"
"506","kṛpāṇas","kṛpāṇa","Masculine","2","剣","sword"
"27","āgā","āgā","Feminine","1","前方","Forward"
"910","lābhas","lābha","Masculine","2","利点","Benefits"
"1087","stambhas","stambha","Masculine","2","列","Columns"
"1225","kārāgāram","kārāgāra","Neuter","2","刑務所","The prison"
"941","vicchedas","viccheda","Masculine","2","分離","Disjunctions"
"314","ajras","ajra","Masculine","2","分野","field"
"1242","kṣetram","kṣetra","Neuter","2","分野","field"
"1495","vibhajanam","vibhajana","Neuter","2","分割","Division"
"1496","vibhājanam","vibhājana","Neuter","2","分割","Division"
"1458","rocanam","rocana","Neuter","2","出演者","stars"
"13","akṣatā","akṣatā","Feminine","1","処女","virgin"
"1261","citram","citra","Neuter","2","写真","Picture"
"1024","ṣaṇmāsas","ṣaṇmāsa","Masculine","2","六ヶ月","Six months"
"1475","vatsalam","vatsala","Neuter","2","入札","tender"
"746","praveśas","praveśa","Masculine","2","入り口","Entrances"
"356","asiras","asira","Masculine","2","光線、ビーム、矢印","ray, beam, arrow"
"643","dīpotsavas","dīpotsava","Masculine","2","光の祭典","festival of lights"
"43","upādhyāyā","upādhyāyā","Feminine","1","先生、指導者","teacher, preceptor"
"251","śikṣikā","śikṣikā","Feminine","1","先生","Teacher"
"1389","bharaṇam","bharaṇa","Neuter","2","充填","filling"
"921","vatsalas","vatsala","Masculine","2","優しい、愛する","tender, loving"
"733","purohitas","purohita","Masculine","2","僧侶","The priests"
"1263","chattram","chattra","Neuter","2","傘","The umbrella"
"1264","chatram","chatra","Neuter","2","傘","The umbrella"
"1034","saṃyogas","saṃyoga","Masculine","2","偶然","Coincidences"
"1179","ārogyam","ārogya","Neuter","2","健康","health"
"1205","ṛṇam","ṛṇa","Neuter","2","借金","Debt"
"680","nāyakas","nāyaka","Masculine","2","俳優","actor"
"948","viśvāsas","viśvāsa","Masculine","2","信頼し、信じる","trust, believe"
"263","śraddhā","śraddhā","Feminine","1","信念","belief"
"212","rakṣikā","rakṣikā","Feminine","1","保護者","The guardian"
"211","rakṣā","rakṣā","Feminine","1","保護","Protection"
"667","dhārakas","dhāraka","Masculine","2","保有者","holder"
"873","yābhas","yābha","Masculine","2","侵入、進入","entering"
"1193","udāharaṇam","udāharaṇa","Neuter","2","例","Example"
"405","upayogas","upayoga","Masculine","2","使用法","Usage"
"591","jīrṇas","jīrṇa","Masculine","2","使い古した","Worn out"
"1539","sasyam","sasya","Neuter","2","作物","The crop"
"1227","kāryānam","kāryāna","Neuter","2","作業は完了です","The work is done"
"1121","hīkas","hīka","Masculine","2","何週間","Heeks"
"1252","gātram","gātra","Neuter","2","体","The body"
"1478","vapuṣam","vapuṣa","Neuter","2","体","The body"
"1507","śarīram","śarīra","Neuter","2","体","The body"
"693","nivāsas","nivāsa","Masculine","2","住居","Residence"
"1332","nimnam","nimna","Neuter","2","低い","Low"
"1339","nyūnam","nyūna","Neuter","2","低い","low"
"1407","madhyastham","madhyastha","Neuter","2","仲買人","The middleman"
"1500","vaikalpikatvam","vaikalpikatva","Neuter","2","代替性","Alternativeness"
"1347","parasmaipadam","parasmaipada","Neuter","2","代名詞","The pronoun"
"1218","kariratam","karirata","Neuter","2","仕事をしている","doing the job"
"479","kāmas","kāma","Masculine","2","仕事","Work"
"1226","kāryam","kārya","Neuter","2","仕事","work"
"776","buddhas","buddha","Masculine","2","仏","Buddhas"
"29","ātā","ātā","Feminine","1","今","Now"
"96","janatā","janatā","Feminine","1","人々","The people"
"689","nimayas","nimaya","Masculine","2","交換","Exchange"
"944","vinimayas","vinimaya","Masculine","2","交換","Exchanges"
"1287","tuccham","tuccha","Neuter","2","些細な","Trivial"
"126","dvitīyā","dvitīyā","Feminine","1","二番目","The second"
"1440","yugmam","yugma","Neuter","2","二つ","The pair"
"504","kūrmas","kūrma","Masculine","2","亀","The tortoise"
"1136","aṅganam","aṅgana","Neuter","2","中庭","The courtyard"
"1268","jananam","janana","Neuter","2","世代","Generation"
"1265","chalam","chala","Neuter","2","不正行為","Cheating"
"1473","laulyam","laulya","Neuter","2","不安定さ、落ち着きのなさ","unsteadiness, restlessness"
"90","cintā","cintā","Feminine","1","不安","Anxiety"
"1142","anāmayam","anāmaya","Neuter","2","不健康","Unhealthy"
"1204","ūrdhvam","ūrdhva","Neuter","2","上向き","Upwards"
"620","trikoṇas","trikoṇa","Masculine","2","三角形","Triangle"
"65","kulatthikā","kulatthikā","Feminine","1","一種のエンドウ豆","kind of peas"
"161","prabhā","prabhā","Feminine","1","一目","glance"
"979","śabdālaṃkāras","śabdālaṃkāra","Masculine","2","ワードレトリック","Word rhetoric"
"185","madirā","madirā","Feminine","1","ワイン","wine"
"1472","loptram","loptra","Neuter","2","ロプトラム","Loptram"
"897","rudrākṣas","rudrākṣa","Masculine","2","ロザリオ","rosary"
"623","tveṣathas","tveṣatha","Masculine","2","レーサーまたは征服者の飲酒","racer's or conqueror's drinking"
"34","iṣṭakā","iṣṭakā","Feminine","1","レンガ","Brick"
"35","iṣṭikā","iṣṭikā","Feminine","1","レンガ","brick"
"691","nimbūkas","nimbūka","Masculine","2","レモン","Lemons"
"912","lopas","lopa","Masculine","2","ループ","Lops"
"223","lūtā","lūtā","Feminine","1","ルタ","Luta"
"1464","liṅgam","liṅga","Neuter","2","リンガム","Lingam"
"1465","liṅganam","liṅgana","Neuter","2","リンガナム","Linganam"
"1466","liṅgaśarīram","liṅgaśarīra","Neuter","2","リンガシャリラム","Lingashariram"
"1467","liṅgāgram","liṅgāgra","Neuter","2","リンガグラ","Lingagra"
"217","riraṃsā","riraṃsā","Feminine","1","リランサ","Riransa"
"237","vīṇā","vīṇā","Feminine","1","リュート","lute"
"1454","ripram","ripra","Neuter","2","リプラム","Ripram"
"418","ṛśas","ṛśa","Masculine","2","リッシュ","Rish"
"1461","layanam","layana","Neuter","2","リズム","Rhythm"
"419","ṛśyas","ṛśya","Masculine","2","リシャ","Rishya"
"416","ṛgvedas","ṛgveda","Masculine","2","リグヴェダ","Rigveda"
"415","ṛkāras","ṛkāra","Masculine","2","リカー","Rikar"
"230","vāṭikā","vāṭikā","Feminine","1","リウマチ","rheumatic"
"907","laṇḍras","laṇḍra","Masculine","2","ランドラス","Landras"
"884","raṇḍas","raṇḍa","Masculine","2","ランド","Rands"
"1463","lāñchanam","lāñchana","Neuter","2","ランチャナ","Lanchana"
"1471","laiṅgam","laiṅga","Neuter","2","ランガム","Langam"
"220","laṅkā","laṅkā","Feminine","1","ランカ","Lanka"
"1452","rārahāṇam","rārahāṇa","Neuter","2","ララハナム","Rarahanam"
"1451","rāmāyaṇam","rāmāyaṇa","Neuter","2","ラマヤナ","The Ramayana"
"895","rāmacandras","rāmacandra","Masculine","2","ラマチャンドラス","Ramachandras"
"887","ramajānamāsas","ramajānamāsa","Masculine","2","ラマダンの月","The month of Ramadan"
"886","ramajānas","ramajāna","Masculine","2","ラマダン","Ramadan"
"853","mūṣikas","mūṣika","Masculine","2","ラット","The rats"
"222","latā","latā","Feminine","1","ラタ","Lata"
"215","rasanā","rasanā","Feminine","1","ラスナ","Rasna"
"889","rasagolas","rasagola","Masculine","2","ラスゴラス","Rasgolas"
"894","rājamāṣas","rājamāṣa","Masculine","2","ラジャマシャス","Rajamashas"
"214","raśanā","raśanā","Feminine","1","ラシュナ","Rashna"
"885","rathas","ratha","Masculine","2","ラサス","Rathas"
"888","rasas","rasa","Masculine","2","ラサス","Rasas"
"216","rasā","rasā","Feminine","1","ラサ","Rasa"
"892","rāgas","rāga","Masculine","2","ラガス","Ragas"
"882","rakāras","rakāra","Masculine","2","ラカラス","Rakaras"
"325","anuprāsas","anuprāsa","Masculine","2","ライムス","Rhymes"
"1444","yoktram","yoktra","Neuter","2","ヨーク","The yoke"
"880","yogakṣemas","yogakṣema","Masculine","2","ヨガクシェマス","Yogakshemas"
"879","yogas","yoga","Masculine","2","ヨガ","Yogas"
"878","yūṣas","yūṣa","Masculine","2","ユーシャ","Yushas"
"876","yuvanas","yuvana","Masculine","2","ユヴァンス","Yuvans"
"1443","yūnam","yūna","Neuter","2","ユナム","Yunam"
"875","yudhmas","yudhma","Masculine","2","ユドマス","Yudhmas"
"871","yahvas","yahva","Masculine","2","ヤーウェ","Yahweh"
"206","yavyā","yavyā","Feminine","1","ヤヴィア","Yavya"
"868","yamas","yama","Masculine","2","ヤマ","Yamas"
"874","yāmas","yāma","Masculine","2","ヤマ","Yamas"
"870","yavanadharmas","yavanadharma","Masculine","2","ヤバナダルマ","Yavanadharmas"
"867","yatnas","yatna","Masculine","2","ヤトナス","Yatnas"
"1436","yātam","yāta","Neuter","2","ヤタム","Yatam"
"872","yāgas","yāga","Masculine","2","ヤガス","Yagas"
"862","mohas","moha","Masculine","2","モース","Mohs"
"891","rākṣasas","rākṣasa","Masculine","2","モンスター","The monsters"
"381","āryas","ārya","Masculine","2","メンバー、友達","member, friend"
"1043","sadasyas","sadasya","Masculine","2","メンバー","Members"
"857","meṇḍhras","meṇḍhra","Masculine","2","メンドラス","Mendhras"
"202","mendhikā","mendhikā","Feminine","1","メンディカ","Mendhika"
"822","markaṭas","markaṭa","Masculine","2","メルカトゥス","Mercatus"
"288","smeratā","smeratā","Feminine","1","メモリー","Memory"
"1030","saṃdeśas","saṃdeśa","Masculine","2","メッセージ","Messages"
