"number","title","pageid","namespace","length","touched"
"1","attṛ","8661313",,"825","20220301002233"
"2","abhiyantṛ","7769808",,"231","20210402061916"
"3","udgātṛ","1378360",,"1252","20210903180638"
"4","kartṛ","8201385",,"1285","20220221074023"
"5","kretṛ","7747019",,"215","20210402062340"
"6","gantṛ","7827276",,"800","20210709154640"
"7","janitṛ","6296664",,"774","20210508014612"
"8","jāmātṛ","6229120",,"1855","20211024055110"
"9","tṛ","6617999",,"716","20210426070754"
"10","trātṛ","8086784",,"748","20210508010731"
"11","tvaṣṭṛ","6276030",,"599","20200601235301"
"12","dartṛ","7145016",,"252","20200905215859"
"13","dātṛ","901129",,"1160","20201114065451"
"14","duhitṛ","901110",,"1856","20211115162901"
"15","devṛ","923320",,"1225","20210104111528"
"16","dyauṣpitṛ","5376613",,"862","20211005062831"
"17","dhartṛ","7144955",,"220","20190317041540"
"18","dhātṛ","2123823",,"547","20201114073006"
"19","naptṛ","1015359",,"760","20200717165556"
"20","nṛ","1015100",,"9296","20211115215638"
"21","netṛ","6639427",,"629","20220101060726"
"22","paktṛ","7966951",,"1186","20210609010956"
"23","pituḥṣvasṛ","7995131",,"627","20210227030122"
"24","pitṛ","896539",,"1974","20220310202407"
"25","pitṛṣvasṛ","7994542",,"431","20210226154512"
"26","bhartṛ","6278186",,"1880","20220101061049"
"27","bhoktṛ","8663396",,"2085","20220227201348"
"28","bhrātṛ","895619",,"2293","20220427224615"
"29","manotṛ","7138524",,"327","20210426071030"
"30","mantṛ","7138498",,"400","20211128232731"
"31","mātṛ","193881",,"2258","20220316083324"
"32","yantṛ","7846943",,"631","20201116120456"
"33","yaṣṭṛ","8120482",,"1254","20210606054501"
"34","yātṛ","922575",,"919","20210312113641"
"35","yoddhṛ","7710816",,"392","20210223152108"
"36","vikretṛ","7747020",,"237","20220101061633"
"37","vimātṛ","7985409",,"468","20210221165614"
"38","voḍhṛ","6547341",,"780","20220315225635"
"39","vol̤hṛ","6547342",,"1065","20220318212841"
"40","savitṛ","904437",,"1851","20220219130146"
"41","sāḍhṛ","7693182",,"526","20201024082925"
"42","sāl̤hṛ","7693295",,"544","20201024082926"
"43","stṛ","1015152",,"831","20220211172022"
"44","svasṛ","895387",,"1553","20220314045133"
"45","hotṛ","1057752",,"1237","20201206052224"