"158",iyarti,"ṛ",,aorist,0,3,行く、動く、上がる、上向きになる,"to go, to move, to rise, to tend upwards",0,0,0,0,0,0
"159",ṛṇoti,"ṛ",,aorist,0,5,行く、動く、上がる、上向きになる,"to go, to move, to rise, to tend upwards",0,0,0,0,0,0
"160",ṛṇoti,"ṛṇ",,aorist,0,8,行く、動く,"to go, to move",0,0,0,0,0,0
"161",kṣaṇoti,"kṣaṇ",,aorist,0,8,傷つける、傷つける、傷つける,"to hurt, to injure, to wound",0,0,0,0,0,0
"162",kṣaṇoti,"kṣan	",,aorist,0,8,傷つける、傷つける、傷つける,"to hurt, to injure, to wound",0,0,0,0,0,0
"163",kṣayati,"kṣi",,present,0,1,所有すること、権力を持つこと、支配すること、統治すること、マスターになること,"to possess, to have power over, to rule, to govern, to be master of",0,0,0,0,0,0
"164",kṣeti,"kṣi",,present,0,2,とどまる、とどまる、住む、住む、とどまる、静かにする、住む,"to abide, to stay, to dwell, to reside, to remain, to be quiet, to inhabit",0,0,0,0,0,0
"165",kṣiyati,"kṣi",,present,0,6,とどまる、とどまる、住む、住む、とどまる、静かにする、住む,"to abide, to stay, to dwell, to reside, to remain, to be quiet, to inhabit",0,0,0,0,0,0
"166",kṣayati,"kṣi",,present,0,1,破壊する、堕落させる、破滅させる,"to destroy, to corrupt, to ruin",0,0,0,0,0,0
"167",kṣiṇoti,"kṣi",,present,0,5,破壊する、堕落させる、破滅させる,"to destroy, to corrupt, to ruin",0,0,0,0,0,0
"168",kṣiṇāti,"kṣi",,present,0,9,破壊する、堕落させる、破滅させる,"to destroy, to corrupt, to ruin",0,0,0,0,0,0
"169",kṣiṇoti,"kṣiṇ",,present,0,8,破壊する、堕落させる、破滅させる,"to destroy, to corrupt, to ruin",0,0,0,0,0,0
"170",gharati,"ghṛ",,aorist,0,1,振りかける、濡らす、湿らせる,"to besprinkle, to wet, to moisten",0,0,0,0,0,0
"171",jigharati,"ghṛ",,aorist,0,3,振りかける、濡らす、湿らせる,"to besprinkle, to wet, to moisten",0,0,0,0,0,0
"172",jigharati,"ghṛ",,aorist,0,3,輝く、燃える,"to shine, to burn",0,0,0,0,0,0
"173",ghṛṇoti,"ghṛ",,aorist,0,5,輝く、燃える,"to shine, to burn",0,0,0,0,0,0
"174",ghṛṇoti,"ghṛṇ",,aorist,0,8,輝く、燃える,"to shine, to burn",0,0,0,0,0,0
"175",tanati,"tan",,present,0,1,信じる,"to believe in ",0,0,0,0,0,0
"176",tānayati,"tan",,present,0,10,信じる,"to believe in ",0,0,0,0,0,0
"177",tanyati,"tan",,aorist,0,4,響き、咆哮する,"to resound, to roar",0,0,0,0,0,0
"178",tanoti,"tan",,aorist,0,8,伸ばす、広げる,"to extend, to spread",0,0,0,0,0,0
"179",tṛṇoti,"tṛṇ",,aorist,0,8,たべる,to eat,0,0,0,0,0,0
"180",manyati,"man",,aorist,0,4,考える、信じる、想像する、推測する、推測する,"to think, to believe, to imagine, to suppose, to conjecture",0,0,0,0,0,0
"181",manoti,"man",,aorist,0,8,考える、信じる、想像する、推測する、推測する,"to think, to believe, to imagine, to suppose, to conjecture",0,0,0,0,0,0
"182",vanati,"van",,aorist,0,1,好きになる、愛する、望む、望む,"to like, to love, to wish, to desire ",0,0,0,0,0,0
"183",vanoti,"van",,aorist,0,8,好きになる、愛する、望む、望む,"to like, to love, to wish, to desire ",0,0,0,0,0,0