"18",āriphati,"riph",ā,present,0,6,いびきをかく,"to snore",0,0,0,0,0,0
"58",kṣudhyati,"kṣudh",,aorist,0,4,お腹を空かせて、お腹を空かせて,"to feel hungry, to be hungry ",0,0,0,0,0,0
,layati,"lī",,present,1,1,しがみつく、うそをつく、リクライニングする,"to cling, to lie, to recline",0,0,0,0,0,0
"210",līyati,"lī",,present,1,4,しがみつく、うそをつく、リクライニングする,"to cling, to lie, to recline",0,0,0,0,0,0
,lināti,"lī",,present,1,9,しがみつく、うそをつく、リクライニングする,"to cling, to lie, to recline",0,0,0,0,0,0
"275",sthalati,"sthal",,present,0,1,しっかり立つ、しっかりする,"to stand firm, to be firm",0,0,0,0,0,0
"277",snehati,"snih",,present,0,1,しっとりする,"to be moist",0,0,0,0,0,0
,sihyati,"snih",,present,0,4,しっとりする,"to be moist",0,0,0,0,0,0
"11",avariphati,"riph",ava,present,0,6,せせらぎのガチュラルサウンドを発する,"to utter a murmuring guttural sound",0,0,0,0,0,0
,rabhati,"rabh",,present,0,1,つかむ、つかむ、握り締める、抱きしめる,"to take hold of, to grasp, to clasp, to embrace",0,0,0,0,0,0
"209",lehati,"lih",,present,0,1,なめる,"to lick",0,0,0,0,0,0
,rehati,"rih",,present,0,1,なめる,"to lick",0,0,0,0,0,0
"261",saṃlagati,"lag",saṃ,present,1,1,に取り付ける,"to attach to",0,0,0,0,0,0
"206",lambati,"lamb",,present,0,1,ぶら下がる、依存する、ぶら下がる,"to hang down, to depend, to dangle",0,0,0,0,0,0
,riñjati,"ṛñj",,present,0,1,まっすぐにする、正しくする、適切にする、配置する、合わせる、飾る、飾る、好意的にする、傲慢にする、得る、得る,"to make straight, to make right, to make proper, to arrange, to fit out, to decorate, to ornament, to make favourable, to propitiate, to gain, to obtain",0,0,0,0,0,0
,saṃskarati,"skṛ",saṃ,aorist,0,1,まとめる、一緒にする、構成する、蓄積する、準備する、準備する、服を着る、料理する、奉献する、神聖にする、飾る、飾る、洗練する、精巧にする、完璧にする、 訂正する、校正する、正す,"to put together, to join together, to compose, to accumulate, to prepare, to make ready, to dress, to cook, to consecrate, to hallow, to adorn, to embellish, to refine, to elaborate, to make perfect, to correct",0,0,0,0,0,0
,saṃskarti,"skṛ",saṃ,aorist,0,2,まとめる、一緒にする、構成する、蓄積する、準備する、準備する、服を着る、料理する、奉献する、神聖にする、飾る、飾る、洗練する、精巧にする、完璧にする、 訂正する、校正する、正す,"to put together, to join together, to compose, to accumulate, to prepare, to make ready, to dress, to cook, to consecrate, to hallow, to adorn, to embellish, to refine, to elaborate, to make perfect, to correct",0,0,0,0,0,0
"262",saṃskṛnoti,"skṛ",saṃ,aorist,0,5,まとめる、一緒にする、構成する、蓄積する、準備する、準備する、服を着る、料理する、奉献する、神聖にする、飾る、飾る、洗練する、精巧にする、完璧にする、 訂正する、校正する、正す,"to put together, to join together, to compose, to accumulate, to prepare, to make ready, to dress, to cook, to consecrate, to hallow, to adorn, to embellish, to refine, to elaborate, to make perfect, to correct",0,0,0,0,0,0
,mocati,"muc",,present,0,1,カンニングする,"to cheat",0,0,0,0,0,0
"103",tsarati,"tsar",,present,0,1,ステルスに行く、ステルスに近づく、忍び寄る、こっそりする,"to go stealthily, to approach stealthily, to creep on, to sneak",0,0,0,0,0,0
,dīvyati,"div",,present,1,4,ダイスやギャンブルで遊ぶ、欲望する、克服する、交通する、輝く、賞賛する、喜ぶ、怒ったり酔ったりする、眠くなる、望む、行く、こする,"to play with dice or gamble, to desire, to overcome, to traffic, to shine, to praise, to be glad, to be mad or drunk, to be sleepy, to wish for, to go, to rub",0,0,0,0,0,0
,alaṃkarati,"kṛ",alaṃ,aorist,0,1,チェックする、準備する、飾る,"to check, to prepare, to decorate",0,0,0,0,0,0
,alaṃkarti,"kṛ",alaṃ,aorist,0,2,チェックする、準備する、飾る,"to check, to prepare, to decorate",0,0,0,0,0,0
,alaṃcikarti,"kṛ",alaṃ,aorist,0,3,チェックする、準備する、飾る,"to check, to prepare, to decorate",0,0,0,0,0,0
"10",alaṃkṛnoti,"kṛ",alaṃ,aorist,0,5,チェックする、準備する、飾る,"to check, to prepare, to decorate",0,0,0,0,0,0
,rambati,"ramb",,present,0,1,ハングダウンする,"to hang down",0,0,0,0,0,0
"208",liṅgati,"liṅg",,present,0,1,ペイントする、変化させる,"to paint, variegate",0,0,0,0,0,0
,liṅgayati,"liṅg",,present,0,10,ペイントする、変化させる,"to paint, variegate",0,0,0,0,0,0
"126",patyati,"pat",,present,0,4,マスターになる、統治する、支配する、統治する、支配する、所有する、所有する、処分する、参加する、共有する,"to be master, reign, rule, govern, control, own, possess, dispose of, to partake of, to share in",0,0,0,0,0,0
"207",lāñchati,"lāñch",,present,0,1,マークする、区別する、特徴づける,"to mark, to distinguish, to characterize",0,0,0,0,0,0
,lakṣayati,"lakṣ",,denomitive,0,10,マークする、署名する、特徴づける、示す,"to mark, to sign, to characterize, to indicate",0,0,0,0,1,0
,lachati,"lach",,present,0,1,マークする、見る,"to mark, to see",0,0,0,0,0,0
"19",āviśati,"āviś",,present,0,1,一緒に入る、すぐに入る、入る、徹底的に入る、所有する、占領する、浸透する、満たす、座る、落ち着く、任意の状態または状態に陥る、任意の状態または状態に陥る、自分自身を適用する、開始する、着手する,"to go, to drive in, to drive towards, to approach, to enter, to take possession of, to sit down, to settle, to get or fall into, to reach, to obtain, to become",0,0,0,0,1,0
"269",samāviśati,"āviś",sam,present,0,1,一緒に入る、すぐに入る、入る、徹底的に入る、所有する、占領する、浸透する、満たす、座る、落ち着く、任意の状態または状態に陥る、自分自身を適用する、開始する、着手する,"to enter together, to enter at once, to enter into, to enter thoroughly, to take possession of, to occupy, to penetrate, to fill , to sit down in, to sit down on, to settle down in, to settle down on, to go fall into any state or condition, to fall into any state or condition, to apply one's self to, to begin, to undertake ",0,0,0,0,1,0
"256",saṃjijāhi,"jñā",saṃ,aorist,1,3,一緒に同意する、同じ意見を持つ、調和する、従う、任命する、割り当てる、意図する、運命を決める,"to agree together, to be of the same opinion, to be in harmony with, to obey, to appoint, to assign, to intend, to destine ",0,0,0,0,0,0
,saṃjānāti,"jñā",saṃ,aorist,1,9,一緒に同意する、同じ意見を持つ、調和する、従う、任命する、割り当てる、意図する、運命を決める,"to agree together, to be of the same opinion, to be in harmony with, to obey, to appoint, to assign, to intend, to destine ",0,0,0,0,0,0
"270",samiyati,"sami",,present,0,1,一緒に行く、一緒に来る、で会う、会う,"to go together, to come together, to meet at, to meet with",0,0,0,0,0,0
"33",unnamati,"nam",un,present,0,1,上向きに曲がる、自分を上げる、上がる、上がる、上がる、持ち上げる,"to bend upwards, to raise one's self, to rise, to ascend, to raise up, to lift up ",0,0,0,0,0,0
,bhramati,"bhram",,present,1,1,不安定になる、さまよう、よろめく、歩き回る,"to be unsteady, to wander, to totter, to roam about",0,0,0,0,0,0
"166",bhrāmyati,"bhram",,present,1,4,不安定になる、さまよう、よろめく、歩き回る,"to be unsteady, to wander, to totter, to roam about",0,0,0,0,0,0
,maṃhati,"maṃh",,present,0,1,与える、与える、授ける,"to give, to grant, to bestow",0,0,0,0,0,0
"168",maṃhati,"maṃh",,present,0,1,与える、与える、授ける,"to give, to grant, to bestow",0,0,0,0,0,0
"222",,"dā",vi,aorist,1,3,与える、配布する、配る,"to give out, to distribute, to grant",,,,,,
"129",paricchinatti,"cchid",pari,aorist,0,7,両側をカットする、丸く切り取る、切り抜く、切り落とす、または断片化する、切断する、刈る、刈り取る、すべての側面を制限する、正確に定義する、正確に修正する、区別する、決定する、決定する 、分離する、分割する、分割する、回避する、回避する,"to cut on both sides, to clip round, to cut through or off or to pieces, to mutilate, to mow, to reap, to limit on all sides, to define accurately, to fix accurately, to discriminate, to decide, to determine, to separate, to divide, to part, to avert, to obviate",0,0,0,0,0,0
,śuṣyati,"śuṣ",,aorist,0,4,乾く、乾く、枯れる、衰える、衰える、衰える,"to dry, to become dry, to become withered, to fade, to languish, to decay",0,0,0,0,0,0
"203",lagati,"lag",,present,1,1,付着する、固執する,"to adhere, to stick",0,0,0,0,0,0
"17",āyamati,"yam",ā,present,0,1,伸ばす、伸ばす、伸ばす、弓を伸ばす、矢をつける、近づける、近づける、フェッチする、調達する、維持する、止める、保持する、引き戻す、拘束する、 生産する,"to stretch, lengthen out, extend, to stretch a bow, to put on an arrow, to draw near, to bring hither, to fetch, to procure, to keep, to stop, to hold in, to draw back, to restrain, to produce",0,0,0,0,0,0
"268",samasati,"as",sam,present,0,1,似ている、等しい、存在する,"to be like, to equal, to exist",0,0,0,0,0,0
,skarati,"skṛ",,aorist,0,1,作る、する、実行する、達成する、引き起こす、実行する、準備する、引き受ける、実行する、実行する、製造する、準備する、働く、精巧にする、構築する、採用する、 使用する、利用する、構成する、説明する、育成する,"to make, to do, to perform, to accomplish, to cause, to effect, to prepare, to undertake, to execute, to carry out, to manufacture, to prepare, to work at, to elaborate, to build, to employ, to use, to make use of, to compose, to describe, to cultivate",0,0,0,0,0,0
,skarti,"skṛ",,aorist,0,2,作る、する、実行する、達成する、引き起こす、実行する、準備する、引き受ける、実行する、実行する、製造する、準備する、働く、精巧にする、構築する、採用する、 使用する、利用する、構成する、説明する、育成する,"to make, to do, to perform, to accomplish, to cause, to effect, to prepare, to undertake, to execute, to carry out, to manufacture, to prepare, to work at, to elaborate, to build, to employ, to use, to make use of, to compose, to describe, to cultivate",0,0,0,0,0,0
"274",skṛnoti,"skṛ",,aorist,0,5,作る、する、実行する、達成する、引き起こす、実行する、準備する、引き受ける、実行する、実行する、製造する、準備する、働く、精巧にする、構築する、採用する、 使用する、利用する、構成する、説明する、育成する,"to make, to do, to perform, to accomplish, to cause, to effect, to prepare, to undertake, to execute, to carry out, to manufacture, to prepare, to work at, to elaborate, to build, to employ, to use, to make use of, to compose, to describe, to cultivate",0,0,0,0,0,0
"100",trāyati,"trai",,present,0,1,保護する、保存する、大切にする、守る、救助する,"to protect,  to preserve, to cherish, to defend, to rescue from",0,0,0,0,0,0
"9",arhati,"arh",,present,0,1,値する、メリット,"to deserve, to merit",0,0,0,0,0,0
"113",druṇoti,"dru",,present,0,5,傷つける、傷つける,"to hurt, to injure",0,0,0,0,0,0
,kṛṇoti,"kṝ",,aorist,1,5,傷つける、傷つける、殺す,"to hurt, to injure, to kill",0,0,0,0,0,0
,kṛṇvati,"kṝ",,aorist,1,9,傷つける、傷つける、殺す,"to hurt, to injure, to kill",0,0,0,0,0,0
,śeṣati,"śiṣ",,present,0,1,傷つける、傷つける、殺す,"to hurt, to injure, to kill",0,0,0,0,0,0
,spṛṇāti,"spṛ",,aorist,1,9,傷つける、殺す,"to hurt, to kill ",0,0,0,0,0,0
,spṛṇāti,"spṝ",,aorist,1,9,傷つける、殺す,"to hurt, to kill ",0,0,0,0,0,0
"284",hikkati,"hikk",,present,0,1,傷つける、殺す,"to hurt, to injure, to kill",0,0,0,0,0,0
"250",śūlati,"śūl",,present,0,1,傷つける、痛みを引き起こす,"to hurt, to cause pain ",0,0,0,0,0,0
,śūlyati,"śūl",,present,0,4,傷つける、痛みを引き起こす,"to hurt, to cause pain ",0,0,0,0,0,0
"114",druhyati,"druh",,aorist,0,4,傷つけること、憎しみに耐えること、傷つけることを求めること,"to hurt, to bear hatred, to seek to hurt",0,0,0,0,0,0
,mṛḍati,"mṛḍ",,present,1,6,優雅に、好意的に、許し、惜しまない,"to be gracious, to be favourable, to pardon, to spare",0,0,0,0,0,0
,mṛḍnāti,"mṛḍ",,present,1,9,優雅に、好意的に、許し、惜しまない,"to be gracious, to be favourable, to pardon, to spare",0,0,0,0,0,0
,mṛḍayati,"mṛḍ",,present,1,10,優雅に、好意的に、許し、惜しまない,"to be gracious, to be favourable, to pardon, to spare",0,0,0,0,0,0
,mṛḷati,"mṛḷ",,present,1,6,優雅に、好意的に、許し、惜しまない,"to be gracious, to be favourable, to pardon, to spare",0,0,0,0,0,0
,mṛḷnāti,"mṛḷ",,present,1,9,優雅に、好意的に、許し、惜しまない,"to be gracious, to be favourable, to pardon, to spare",0,0,0,0,0,0
,mṛḷayati,"mṛḷ",,present,1,10,優雅に、好意的に、許し、惜しまない,"to be gracious, to be favourable, to pardon, to spare",0,0,0,0,0,0
"231",vīrati,"īr",vī,present,0,1,分割する、バラバラにする、引き裂く,"to split, to break into pieces, to tear open, to divide asunder",0,0,1,0,1,1
"138",puṣyati,"puṣ",,aorist,0,4,分割する、配布する,"to divide, to distribute",0,0,0,0,0,0
,dayati,"day",,present,1,1,分裂する、破壊する、壊す、消費する、参加する、共感する、哀れむ、悔い改める、行く,"to divide asunder, to destroy, to consume, to take part in,  to sympathize with, to have pity on, to repent, to go",0,0,0,0,0,0
,,"dā",vi,present,0,2,切り刻む、細かく切る、傷つける、叩く、解く、解放する、配達する、破壊する,"to cut up, to cut to pieces, to bruise, to pound, to untie, to release, to deliver from, to destroy",0,0,0,0,0,0
,,"dā",vi,aorist,0,2,切り刻む、細かく切る、傷つける、叩く、解く、解放する、配達する、破壊する,"to cut up, to cut to pieces, to bruise, to pound, to untie, to release, to deliver from, to destroy",0,0,0,0,0,0
"83",chinatti,"chid",,aorist,0,7,切る、中断する、破壊する,"to cut, to interrupt, to destroy",0,0,0,0,0,0
,kartati,"kṛt",,present,0,1,切る、分ける,"to cut, to devide",0,0,0,0,0,0
"48",kṛtati,"kṛt",,present,0,6,切る、分ける,"to cut, to devide",0,0,0,0,0,0
,dāti,"dā",,present,0,2,切る、分ける、刈る,"to cut, to divide, to reap, to mow",0,0,0,0,0,0
,dāti,"dā",,aorist,0,2,切る、分ける、刈る,"to cut, to divide, to reap, to mow",0,0,0,0,0,0
"16",āyatati,"yat",ā,present,0,1,到着する、入る、固執する、従う、達成する、休む、依存する、処分する、努力する,"to arrive, to enter, to adhere, to abide, to attain to, to rest on, to depend on, to be at the disposition of, to make efforts",0,0,0,0,0,0
,naśati,"naś",,aorist,0,1,到達する、達成する、会う、見つける,"to reach, to attain, to meet with, to find ",0,0,0,0,0,0
,namśati,"namś",,present,0,1,到達する、達成する、会う、見つける,"to reach, to attain, to meet with, to find ",0,0,0,0,0,0
"61",khaṇakhaṇāyati,"khaṇakhaṇāya",,denomitive,0,1,刻む、いじくり回す、割る,"to tick, to tinkle, to crack",0,0,0,0,1,0
,sadati,"ṣad",,present,0,1,前に座る、包囲する、待つ、見る、沈む、落胆する、気を失う、落胆する、絶望する、浪費する、滅びる,"to sit down before, to besiege, to lie in wait for, to watch, to sink down, to sink into despondency, to become faint, to despond, to despair, to waste away, to perish",0,0,0,0,0,0
"76",ghūrṇati,"ghūrṇ",,present,0,1,前後に移動する、振る、動揺する、転がる,"to move to and fro, to shake, to be agitated, to roll about",0,0,0,0,0,0
"88",javati,"jū",,aorist,1,1,前進する、急ぐ、急ぐ、急ぐ、駆り立てる、駆り立てる、扇動する、怖がらせる、興奮させる、促進する、活気づける、刺激する,"to press forwards, to hurry on, be quick, to impel quickly, to urge on, to drive on, to incite, to scare, to excite, to promote, to animate, to inspire",0,0,0,0,0,0
,junāti,"jū",,aorist,1,9,前進する、急ぐ、急ぐ、急ぐ、駆り立てる、駆り立てる、扇動する、怖がらせる、興奮させる、促進する、活気づける、刺激する,"to press forwards, to hurry on, be quick, to impel quickly, to urge on, to drive on, to incite, to scare, to excite, to promote, to animate, to inspire",0,0,0,0,0,0
"147",,"vah",pra,present,0,1,前進する、病棟に引き寄せる、病棟を引きずる、流れるように運ぶ、洗い流す、導く、持っていく、耐える、展示する、見せるため、発声する、前進する、流れる、 急ぐ、吹く,"to carry forwards, to draw on wards, to drag on wards, to carry off in flowing, to wash away, to lead, to bring to, to bear, to exhibit, to show, utter, to drive onwards, to flow along, to rush, to blow",0,0,0,0,0,0
,vīrayati,"vīr",,denomitive,0,10,力強くなる、勇敢である、英雄を発揮する,"to be powerful, to be valiant, to display heroism",0,0,0,0,1,0
"69",gṛdhyati,"gṛdh",,present,0,4,努力する、獲得する、欲しがる、欲望する,"to endeavour, to gain, to covet, to desire",0,0,0,0,0,0
"273",suvati,"sū",,present,1,6,動き出す、促す、推進する、生き返らせる、創造する、生み出す、投げつける、与える、授ける,"to set in motion, to urge, to impel, to vivify, to create, to produce, to hurl upon, to grant, to bestow",0,0,0,0,0,0
"47",kupyati,"kup",,present,0,4,動く、振る、かき混ぜる,"to move, to shake, to agitate",0,0,0,0,0,0
,samati,"sam",,present,0,1,動揺する、邪魔される,"to be agitated, to be disturbed",0,0,0,0,0,0
"271",samayati,"sam",,present,0,10,動揺する、邪魔される,"to be agitated, to be disturbed",0,0,0,0,0,0
,stamati,"stam",,present,0,1,動揺する、邪魔される,"to be agitated, to be disturbed",0,0,0,0,0,0
,stamayati,"stam",,present,0,10,動揺する、邪魔される,"to be agitated, to be disturbed",0,0,0,0,0,0
"225",viśinaṣṭi,"śiṣ",vi,aorist,0,7,区別する、特定する、指定する、定義する、好む、増強する、強化する,"to distinguish, to make distinct, to make different, to particularize, to specify, to define, to distinguish, to prefer to, to augment, to enhance",0,0,0,0,0,0
"243",śinaṣṭi,"śiṣ",,aorist,0,7,去る、残りを去る,"to leave, to leave remaining",0,0,0,0,0,0
"258",saṃdadhāti,"dhā",saṃ,aorist,1,3,参加する、一緒にする、団結する、組み合わせる、まとめる、組み合わせる、混ぜる,"to join, to bring togethr, to unite, to combine, to put together, to compound, to mix",0,0,0,0,0,0
"267",sandadhāti,"dhā",san,aorist,1,3,参加する、一緒にする、団結する、組み合わせる、まとめる、組み合わせる、混ぜる,"to join, to bring togethr, to unite, to combine, to put together, to compound, to mix",0,0,0,0,0,0
,pariskarati,"skṛ",pari,aorist,0,1,取り囲む、支持する,"to surround, to uphold",0,0,0,0,0,0
,pariskarti,"skṛ",pari,aorist,0,2,取り囲む、支持する,"to surround, to uphold",0,0,0,0,0,0
,pariskṛnoti,"skṛ",pari,aorist,0,5,取り囲む、支持する,"to surround, to uphold",0,0,0,0,0,0
"205",labhati,"labh",,present,0,1,取る、つかむ、捕まえる,"to take, to seize, to catch ",0,0,0,0,0,0
"74",ghiṇṇati,"ghiṇṇ",,present,0,1,取る、把握する,"to take, to grasp",0,0,0,0,0,0
,ghuṇṇati,"ghuṇṇ",,present,0,1,取る、把握する,"to take, to grasp",0,0,0,0,0,0
,ghṛṇṇati,"ghṛṇṇ",,present,0,1,取る、把握する,"to take, to grasp",0,0,0,0,0,0
"71",gṛbhṇāti,"grabh",,aorist,0,9,取る、魅了する、買う、理解する,"to take, to captivate, to buy, to understand",0,0,0,0,0,0
"72",gṛbhṇāti,"grah",,aorist,0,9,取る、魅了する、買う、理解する,"to take, to captivate, to buy, to understand",0,0,0,0,0,0
"65",khidati,"khid",,aorist,0,6,叩く、押す、押す、押す,"to strike, press, press down, to be depressed ",0,0,0,0,0,0
"60",kalpati,"kḷp",,aorist,0,1,合致する、合う、ふさわしい、従う、効果を発揮する,"to be fit for, to be suitable, to subserve, to effect",0,0,0,0,0,0
,kanati,"kan",,aorist,1,1,同意する、愛する、望む,"to agree, to love, to wish",0,0,0,0,0,0
,kāti,"kā",,aorist,1,1,同意する、望む、求める、望む、憧れる、愛する、好きになる、楽しむ、満足する、,"to agree, to wish, to seek, to desire, to yearn, to love, to like, to enjoy, to be satisfied with,",0,0,1,0,0,0
"215",vamati,"vam",,present,0,1,吐く、落とす、放出する、与える、拒絶する,"to vomit, to drop, to emit, to give out, to reject",0,0,0,0,0,0
"154",bukkati,"bukk",,present,0,1,吠える、叫ぶ、鳴らす、話す,"to bark, to yelp, to sound, to talk",0,0,0,0,0,0
,bukkayati,"bukk",,present,0,10,吠える、叫ぶ、鳴らす、話す,"to bark, to yelp, to sound, to talk",0,0,0,0,0,0
"220",vāti,"vā",,present,1,2,吹く、においをかぐ、傷つける、けがをする,"to blow, to smell, to hurt, to injure",0,0,0,0,0,0
"255",śvasati,"śvas",,present,0,2,吹く、ヒスする、喘ぐ、鼻を鳴らす、呼吸する、呼吸する、息を吸う,"to blow, to hiss, to pant, to snort, to breathe, to to respire, to draw breath",0,0,0,0,0,0
"133",pariṣadati,"ṣad",pari,present,0,1,周りに座る、包囲する、悩む、ダメージを受ける、損なわれる,"to sit round, to besiege, to beset, to suffer damage, to be impaired",0,0,0,0,0,0
"240",śapati,"śap",,present,0,1,呪う、誓いを誓う、処刑を発する、罵倒する、叱る、非難する,"to curse, to swear an oath, to utter an execration, to revile, to scold, to blame",0,0,0,0,0,0
,śapyati,"śap",,present,0,4,呪う、誓いを誓う、処刑を発する、罵倒する、叱る、非難する,"to curse, to swear an oath, to utter an execration, to revile, to scold, to blame",0,0,0,0,0,0
,rasati,"ras",,denomitive,0,1,味わう、楽しむ,"to taste, to relish",0,0,0,0,1,0
,rasayati,"ras",,denomitive,0,10,味わう、楽しむ,"to taste, to relish",0,0,0,0,1,0
"288",hvayati,"hve",,present,0,1,呼び出す、呼び出す、呼び出す、挑戦する、呼び出す,"to call, to call upon, to summon, to challenge, to invoke",0,0,0,0,0,0
"70",gṛṇāti,"gṝ",,aorist,1,9,呼び出す、呼び出す、呼び出す、発表する、宣言する、賞賛をもって言及する、賞賛する、称賛する、発音する、引用する、関連付ける、詩で教える,"to call, to call out to, to invoke, to announce, to proclaim, to mention with praise, to praise, to extol, to pronounce, to recite, to relate, to teach in verses",0,0,0,0,0,0
"5",anati,"an",,present,0,1,呼吸する、呼吸する、あえぎ、生きる,"to breathe, to respire, to gasp, to live",0,0,0,0,0,0
,,"bal",,present,0,1,呼吸する、生きる,"to breathe, to live",0,0,0,0,0,0
"193",rasati,"ras",,denomitive,0,1,咆哮する、叫ぶ、泣く、鳴らす、反響する,"to roar, to yell, to cry, to sound, to reverberate",0,0,0,0,1,0
,ruvati,"ru",,present,0,1,咆哮する、怒鳴る、遠吠えする、叫ぶ、大声で叫ぶ,"to roar, to bellow, to howl, to yelp, to cry aloud",0,0,0,0,0,0
,rauti,"ru",,present,0,2,咆哮する、怒鳴る、遠吠えする、叫ぶ、大声で叫ぶ,"to roar, to bellow, to howl, to yelp, to cry aloud",0,0,0,0,0,0
"148",prīyati,"prī",,present,0,4,喜ばせる、喜ぶ、喜ぶ、満足させる、応援する、慰める、なだめる、傲慢にする,"to please, to gladden, to delight, to gratify, to cheer, to comfort, to soothe, to propitiate",0,0,0,0,0,0
,prīṇāti,"prī",,present,0,9,喜ばせる、喜ぶ、喜ぶ、満足させる、応援する、慰める、なだめる、傲慢にする,"to please, to gladden, to delight, to gratify, to cheer, to comfort, to soothe, to propitiate",0,0,0,0,0,0
"117",nandati,"nand",,present,0,1,喜ぶ、喜ぶ,"to rejoice, to delight",0,0,0,0,0,0
,raṇati,"raṇ",,present,0,1,喜ぶ、喜ぶ、満足する、応援する、喜ぶ、爽快にする,"to gladden, to delight, to gratify, to cheer, to gladden, to exhilarate with",0,0,0,0,0,0
,raṇyati,"raṇ",,present,0,4,喜ぶ、喜ぶ、満足する、応援する、喜ぶ、爽快にする,"to gladden, to delight, to gratify, to cheer, to gladden, to exhilarate with",0,0,0,0,0,0
"49",kṛpati,"kṛp",,present,0,6,嘆き悲しむ、切望する、嘆く、懇願する,"to mourn, to long for, to lament, to implore",0,0,0,0,0,0
,karpayati,"kṛp",,present,0,10,嘆き悲しむ、切望する、嘆く、懇願する,"to mourn, to long for, to lament, to implore",0,0,0,0,0,0
"159",bharvati,"bharv",,present,0,1,噛む、むさぼり食う、食べる、傷つける,"to chew, to devour, to eat, to hurt",0,0,0,0,0,0
"63",khādati,"khād",,present,1,1,噛む、噛む、食べる、むさぼり食う、餌をやる、捕食する,"to chew, to bite, to eat, to devour, to feed, to prey upon",0,0,0,0,0,0
"151",psāti,"psā",,present,0,2,噛む、飲み込む、むさぼり食う、食べる、消費する,"to chew, to swallow, to devour, to eat, to consume",0,0,0,0,0,0
"99",trapati,"trap",,present,0,1,困惑する、恥ずかしい,"to become perplexed, to be ashamed",0,0,0,0,0,0
"175",murchati,"murch",,present,0,1,固まる、厚くなる、固まる,"to become solid, to thicken, to congeal",0,0,0,0,0,0
"177",mūrcchati,"mūrcch",,present,0,1,固まる、厚くなる、固まる,"to become solid, to thicken, to congeal",0,0,0,0,0,0
"178",mūrchati,"mūrch",,present,0,1,固まる、厚くなる、固まる,"to become solid, to thicken, to congeal",0,0,0,0,0,0
"264",sañjati,"sañj",,present,0,1,固執する,"to cling",0,0,0,0,0,0
